8,copy_slice,0.0385887
8,copy_from_slice,0.0203241
8,copy_level_l,1.0765e-05
8,assign_num_level_l,1.203e-06
8,mass_mult_l_row,0.000559379
8,restriction_l_row,0.000523861
8,solve_tridiag_M_l_row,0.000998183
8,mass_mult_l_col,4.796e-06
8,restriction_l_col,3.09e-06
8,solve_tridiag_M_l_col,6.289e-06
8,mass_mult_l_fib,3.886e-06
8,restriction_l_fib,1.801e-06
8,solve_tridiag_M_l_fib,5.168e-06
8,subtract_level_l,1.905e-06
8,prolongate_l_row,5.375e-06
8,prolongate_l_col,4.48e-06
8,prolongate_l_fib,7.419e-06
8,assign_num_level_l,1.192e-06
8,subtract_level_l,4.136e-06
7,copy_slice,0.06937
7,copy_from_slice,0.0373637
7,copy_level_l,2.5064e-05
7,assign_num_level_l,1.117e-06
7,mass_mult_l_row,0.00139618
7,restriction_l_row,0.00129548
7,solve_tridiag_M_l_row,0.00218142
7,mass_mult_l_col,1.8779e-05
7,restriction_l_col,1.2464e-05
7,solve_tridiag_M_l_col,2.223e-05
7,mass_mult_l_fib,9.596e-06
7,restriction_l_fib,7.132e-06
7,solve_tridiag_M_l_fib,1.4108e-05
7,subtract_level_l,4.943e-06
7,prolongate_l_row,1.4401e-05
7,prolongate_l_col,1.5988e-05
7,prolongate_l_fib,2.2856e-05
7,assign_num_level_l,4.321e-06
7,subtract_level_l,2.4142e-05
6,copy_slice,0.127782
6,copy_from_slice,0.0731881
6,copy_level_l,0.000125744
6,assign_num_level_l,4.879e-06
6,mass_mult_l_row,0.00450535
6,restriction_l_row,0.00387352
6,solve_tridiag_M_l_row,0.00717414
6,mass_mult_l_col,9.1957e-05
6,restriction_l_col,6.8492e-05
6,solve_tridiag_M_l_col,0.00012843
6,mass_mult_l_fib,3.82e-05
6,restriction_l_fib,3.4916e-05
6,solve_tridiag_M_l_fib,5.3822e-05
6,subtract_level_l,2.5085e-05
6,prolongate_l_row,4.9262e-05
6,prolongate_l_col,7.1157e-05
6,prolongate_l_fib,0.000120105
6,assign_num_level_l,1.872e-05
6,subtract_level_l,0.000128548
5,copy_slice,0.251462
5,copy_from_slice,0.139368
5,copy_level_l,0.000531296
5,assign_num_level_l,2.5595e-05
5,mass_mult_l_row,0.0132595
5,restriction_l_row,0.0123799
5,solve_tridiag_M_l_row,0.0168235
5,mass_mult_l_col,0.000462324
5,restriction_l_col,0.00040442
5,solve_tridiag_M_l_col,0.000563214
5,mass_mult_l_fib,0.000221966
5,restriction_l_fib,0.000209026
5,solve_tridiag_M_l_fib,0.000273318
5,subtract_level_l,0.00010814
5,prolongate_l_row,0.000225597
5,prolongate_l_col,0.000403378
5,prolongate_l_fib,0.000747946
5,assign_num_level_l,0.000162952
5,subtract_level_l,0.000910914
4,copy_slice,0.46336
4,copy_from_slice,0.263873
4,copy_level_l,0.0024164
4,assign_num_level_l,0.000335689
4,mass_mult_l_row,0.0503583
4,restriction_l_row,0.0444999
4,solve_tridiag_M_l_row,0.0638393
4,mass_mult_l_col,0.00303363
4,restriction_l_col,0.00278778
4,solve_tridiag_M_l_col,0.00330498
4,mass_mult_l_fib,0.00148985
4,restriction_l_fib,0.00141594
4,solve_tridiag_M_l_fib,0.0015857
4,subtract_level_l,0.000597694
4,prolongate_l_row,0.00138672
4,prolongate_l_col,0.00265933
4,prolongate_l_fib,0.00514018
4,assign_num_level_l,0.0004802
4,subtract_level_l,0.00373714
3,copy_slice,0.720757
3,copy_from_slice,0.420491
3,copy_level_l,0.0128551
3,assign_num_level_l,0.00158584
3,mass_mult_l_row,0.175361
3,restriction_l_row,0.170344
3,solve_tridiag_M_l_row,0.208254
3,mass_mult_l_col,0.0209268
3,restriction_l_col,0.0205497
3,solve_tridiag_M_l_col,0.0194839
3,mass_mult_l_fib,0.0104268
3,restriction_l_fib,0.0102769
3,solve_tridiag_M_l_fib,0.00968183
3,subtract_level_l,0.00274499
3,prolongate_l_row,0.00967815
3,prolongate_l_col,0.0191973
3,prolongate_l_fib,0.0376214
3,assign_num_level_l,0.00177143
3,subtract_level_l,0.0198867
2,copy_slice,1.39492
2,copy_from_slice,0.842757
2,copy_level_l,0.206153
2,assign_num_level_l,0.0108608
2,mass_mult_l_row,0.66269
2,restriction_l_row,0.606695
2,solve_tridiag_M_l_row,0.636462
2,mass_mult_l_col,0.161554
2,restriction_l_col,0.150699
2,solve_tridiag_M_l_col,0.136153
2,mass_mult_l_fib,0.0810083
2,restriction_l_fib,0.075555
2,solve_tridiag_M_l_fib,0.0673322
2,subtract_level_l,0.0181054
2,prolongate_l_row,0.0742111
2,prolongate_l_col,0.138858
2,prolongate_l_fib,0.27686
2,assign_num_level_l,0.0113355
2,subtract_level_l,0.247999
1,copy_slice,2.5147
1,copy_from_slice,2.3172
1,copy_level_l,1.20594
1,assign_num_level_l,0.251327
1,mass_mult_l_row,2.55888
1,restriction_l_row,2.3426
1,solve_tridiag_M_l_row,2.04612
1,mass_mult_l_col,1.28237
1,restriction_l_col,1.1731
1,solve_tridiag_M_l_col,1.02681
1,mass_mult_l_fib,0.642091
1,restriction_l_fib,0.587732
1,solve_tridiag_M_l_fib,0.513638
1,subtract_level_l,0.223551
1,prolongate_l_row,0.546337
1,prolongate_l_col,1.10022
1,prolongate_l_fib,2.16584
1,assign_num_level_l,0.271927
1,subtract_level_l,1.60492
