8,copy_slice,0.0234895
8,copy_from_slice,0.0140352
8,copy_level_l,4.723e-06
8,assign_num_level_l,1.496e-06
8,mass_mult_l_row,0.000549925
8,restriction_l_row,0.000516138
8,solve_tridiag_M_l_row,0.000931497
8,mass_mult_l_col,3.924e-06
8,restriction_l_col,3.256e-06
8,solve_tridiag_M_l_col,5.983e-06
8,mass_mult_l_fib,3.174e-06
8,restriction_l_fib,1.801e-06
8,solve_tridiag_M_l_fib,4.019e-06
8,subtract_level_l,2.134e-06
8,prolongate_l_row,6.331e-06
8,prolongate_l_col,3.182e-06
8,prolongate_l_fib,6.258e-06
8,assign_num_level_l,1.459e-06
8,subtract_level_l,4.187e-06
7,copy_slice,0.0428084
7,copy_from_slice,0.0254627
7,copy_level_l,1.6361e-05
7,assign_num_level_l,9.74e-07
7,mass_mult_l_row,0.00133942
7,restriction_l_row,0.00126805
7,solve_tridiag_M_l_row,0.0019561
7,mass_mult_l_col,1.5167e-05
7,restriction_l_col,1.2815e-05
7,solve_tridiag_M_l_col,2.0182e-05
7,mass_mult_l_fib,8.366e-06
7,restriction_l_fib,6.82e-06
7,solve_tridiag_M_l_fib,1.0967e-05
7,subtract_level_l,4.417e-06
7,prolongate_l_row,1.6187e-05
7,prolongate_l_col,1.4483e-05
7,prolongate_l_fib,2.1761e-05
7,assign_num_level_l,4.38e-06
7,subtract_level_l,1.8511e-05
6,copy_slice,0.0825378
6,copy_from_slice,0.0489212
6,copy_level_l,8.5108e-05
6,assign_num_level_l,4.152e-06
6,mass_mult_l_row,0.00390384
6,restriction_l_row,0.00369542
6,solve_tridiag_M_l_row,0.00537932
6,mass_mult_l_col,7.5016e-05
6,restriction_l_col,6.5107e-05
6,solve_tridiag_M_l_col,9.7692e-05
6,mass_mult_l_fib,3.6331e-05
6,restriction_l_fib,3.4324e-05
6,solve_tridiag_M_l_fib,5.071e-05
6,subtract_level_l,1.6474e-05
6,prolongate_l_row,5.0819e-05
6,prolongate_l_col,6.7897e-05
6,prolongate_l_fib,0.000117091
6,assign_num_level_l,1.5043e-05
6,subtract_level_l,0.000101294
5,copy_slice,0.162472
5,copy_from_slice,0.0960259
5,copy_level_l,0.000395251
5,assign_num_level_l,2.3738e-05
5,mass_mult_l_row,0.0128737
5,restriction_l_row,0.0121637
5,solve_tridiag_M_l_row,0.014824
5,mass_mult_l_col,0.000445146
5,restriction_l_col,0.000402336
5,solve_tridiag_M_l_col,0.00051645
5,mass_mult_l_fib,0.000217409
5,restriction_l_fib,0.00020688
5,solve_tridiag_M_l_fib,0.000253251
5,subtract_level_l,8.67e-05
5,prolongate_l_row,0.000227718
5,prolongate_l_col,0.000395592
5,prolongate_l_fib,0.000736341
5,assign_num_level_l,8.0116e-05
5,subtract_level_l,0.0005459
4,copy_slice,0.294046
4,copy_from_slice,0.145199
4,copy_level_l,0.00196659
4,assign_num_level_l,0.000181014
4,mass_mult_l_row,0.0455016
4,restriction_l_row,0.0431332
4,solve_tridiag_M_l_row,0.0446658
4,mass_mult_l_col,0.00295748
4,restriction_l_col,0.00277074
4,solve_tridiag_M_l_col,0.00297949
4,mass_mult_l_fib,0.00147747
4,restriction_l_fib,0.00140607
4,solve_tridiag_M_l_fib,0.00146238
4,subtract_level_l,0.000437146
4,prolongate_l_row,0.00137746
4,prolongate_l_col,0.00261922
4,prolongate_l_fib,0.00510884
4,assign_num_level_l,0.000336852
4,subtract_level_l,0.00313828
3,copy_slice,0.50889
3,copy_from_slice,0.25067
3,copy_level_l,0.0370269
3,assign_num_level_l,0.00128072
3,mass_mult_l_row,0.163855
3,restriction_l_row,0.161104
3,solve_tridiag_M_l_row,0.149559
3,mass_mult_l_col,0.0206764
3,restriction_l_col,0.0204029
3,solve_tridiag_M_l_col,0.0191316
3,mass_mult_l_fib,0.0104325
3,restriction_l_fib,0.0102691
3,solve_tridiag_M_l_fib,0.0095775
3,subtract_level_l,0.00259414
3,prolongate_l_row,0.00964855
3,prolongate_l_col,0.0189712
3,prolongate_l_fib,0.0376604
3,assign_num_level_l,0.00162561
3,subtract_level_l,0.042216
2,copy_slice,0.937994
2,copy_from_slice,0.53108
2,copy_level_l,0.228014
2,assign_num_level_l,0.0417058
2,mass_mult_l_row,0.6431
2,restriction_l_row,0.599619
2,solve_tridiag_M_l_row,0.532864
2,mass_mult_l_col,0.160298
2,restriction_l_col,0.150753
2,solve_tridiag_M_l_col,0.13444
2,mass_mult_l_fib,0.0811112
2,restriction_l_fib,0.0755369
2,solve_tridiag_M_l_fib,0.0670452
2,subtract_level_l,0.0394377
2,prolongate_l_row,0.0699149
2,prolongate_l_col,0.13875
2,prolongate_l_fib,0.276703
2,assign_num_level_l,0.0428376
2,subtract_level_l,0.294153
1,copy_slice,1.87442
1,copy_from_slice,1.19862
1,copy_level_l,1.17228
1,assign_num_level_l,0.292119
1,mass_mult_l_row,2.5598
1,restriction_l_row,2.34211
1,solve_tridiag_M_l_row,2.04519
1,mass_mult_l_col,1.26426
1,restriction_l_col,1.17315
1,solve_tridiag_M_l_col,1.02053
1,mass_mult_l_fib,0.64192
1,restriction_l_fib,0.587553
1,solve_tridiag_M_l_fib,0.512986
1,subtract_level_l,0.256095
1,prolongate_l_row,0.544125
1,prolongate_l_col,1.08523
1,prolongate_l_fib,2.16589
1,assign_num_level_l,0.338027
1,subtract_level_l,1.70192
