8,copy_slice,0.0358705
8,copy_from_slice,0.0223579
8,copy_level_l,6.01e-06
8,assign_num_level_l,6.15e-07
8,mass_mult_l_row,0.000907521
8,restriction_l_row,0.000607882
8,solve_tridiag_M_l_row,0.00208157
8,mass_mult_l_col,1.0179e-05
8,restriction_l_col,5.074e-06
8,solve_tridiag_M_l_col,1.7438e-05
8,mass_mult_l_fib,3.851e-06
8,restriction_l_fib,1.857e-06
8,solve_tridiag_M_l_fib,5.064e-06
8,subtract_level_l,1.59e-06
8,prolongate_l_row,9.647e-06
8,prolongate_l_col,1.1149e-05
8,prolongate_l_fib,6.756e-06
8,assign_num_level_l,1.035e-06
8,subtract_level_l,3.433e-06
7,copy_slice,0.066846
7,copy_from_slice,0.0381988
7,copy_level_l,2.4638e-05
7,assign_num_level_l,1.028e-06
7,mass_mult_l_row,0.00171104
7,restriction_l_row,0.00135674
7,solve_tridiag_M_l_row,0.00320731
7,mass_mult_l_col,1.7935e-05
7,restriction_l_col,1.2571e-05
7,solve_tridiag_M_l_col,2.2592e-05
7,mass_mult_l_fib,8.826e-06
7,restriction_l_fib,6.929e-06
7,solve_tridiag_M_l_fib,1.2748e-05
7,subtract_level_l,4.936e-06
7,prolongate_l_row,1.3718e-05
7,prolongate_l_col,1.7722e-05
7,prolongate_l_fib,2.2409e-05
7,assign_num_level_l,3.926e-06
7,subtract_level_l,2.4364e-05
6,copy_slice,0.126287
6,copy_from_slice,0.0706789
6,copy_level_l,0.000130509
6,assign_num_level_l,4.527e-06
6,mass_mult_l_row,0.00443658
6,restriction_l_row,0.00383973
6,solve_tridiag_M_l_row,0.00667255
6,mass_mult_l_col,8.0758e-05
6,restriction_l_col,6.6231e-05
6,solve_tridiag_M_l_col,0.000103275
6,mass_mult_l_fib,3.8785e-05
6,restriction_l_fib,3.5271e-05
6,solve_tridiag_M_l_fib,5.4354e-05
6,subtract_level_l,2.1726e-05
6,prolongate_l_row,5.1471e-05
6,prolongate_l_col,7.1809e-05
6,prolongate_l_fib,0.000120759
6,assign_num_level_l,1.8234e-05
6,subtract_level_l,0.000126741
5,copy_slice,0.244927
5,copy_from_slice,0.136365
5,copy_level_l,0.00053737
5,assign_num_level_l,2.6208e-05
5,mass_mult_l_row,0.0133087
5,restriction_l_row,0.0123396
5,solve_tridiag_M_l_row,0.0169615
5,mass_mult_l_col,0.000457533
5,restriction_l_col,0.00040543
5,solve_tridiag_M_l_col,0.000569209
5,mass_mult_l_fib,0.000223185
5,restriction_l_fib,0.000208778
5,solve_tridiag_M_l_fib,0.00027628
5,subtract_level_l,0.000103986
5,prolongate_l_row,0.00022694
5,prolongate_l_col,0.000404546
5,prolongate_l_fib,0.000748431
5,assign_num_level_l,0.000132114
5,subtract_level_l,0.000872539
4,copy_slice,0.451679
4,copy_from_slice,0.259241
4,copy_level_l,0.00240224
4,assign_num_level_l,0.000324743
4,mass_mult_l_row,0.0506427
4,restriction_l_row,0.0448791
4,solve_tridiag_M_l_row,0.0629618
4,mass_mult_l_col,0.00304458
4,restriction_l_col,0.00285707
4,solve_tridiag_M_l_col,0.00314412
4,mass_mult_l_fib,0.00148774
4,restriction_l_fib,0.00141429
4,solve_tridiag_M_l_fib,0.00148706
4,subtract_level_l,0.00060496
4,prolongate_l_row,0.00139171
4,prolongate_l_col,0.00265063
4,prolongate_l_fib,0.00514923
4,assign_num_level_l,0.000443891
4,subtract_level_l,0.00360802
3,copy_slice,0.72978
3,copy_from_slice,0.426304
3,copy_level_l,0.0270746
3,assign_num_level_l,0.00127123
3,mass_mult_l_row,0.175764
3,restriction_l_row,0.170523
3,solve_tridiag_M_l_row,0.20555
3,mass_mult_l_col,0.0208401
3,restriction_l_col,0.020578
3,solve_tridiag_M_l_col,0.0194422
3,mass_mult_l_fib,0.0105382
3,restriction_l_fib,0.0103685
3,solve_tridiag_M_l_fib,0.0102809
3,subtract_level_l,0.0032398
3,prolongate_l_row,0.0097808
3,prolongate_l_col,0.0192054
3,prolongate_l_fib,0.0376807
3,assign_num_level_l,0.00173144
3,subtract_level_l,0.0303921
2,copy_slice,1.37793
2,copy_from_slice,0.970991
2,copy_level_l,0.20513
2,assign_num_level_l,0.0311152
2,mass_mult_l_row,0.650558
2,restriction_l_row,0.602385
2,solve_tridiag_M_l_row,0.567545
2,mass_mult_l_col,0.171799
2,restriction_l_col,0.153367
2,solve_tridiag_M_l_col,0.179283
2,mass_mult_l_fib,0.0809795
2,restriction_l_fib,0.0756406
2,solve_tridiag_M_l_fib,0.06743
2,subtract_level_l,0.0304529
2,prolongate_l_row,0.0750262
2,prolongate_l_col,0.138774
2,prolongate_l_fib,0.276809
2,assign_num_level_l,0.0293271
2,subtract_level_l,0.249114
1,copy_slice,2.73468
1,copy_from_slice,1.92193
1,copy_level_l,1.2378
1,assign_num_level_l,0.238831
1,mass_mult_l_row,2.58828
1,restriction_l_row,2.36055
1,solve_tridiag_M_l_row,2.19894
1,mass_mult_l_col,1.28285
1,restriction_l_col,1.1739
1,solve_tridiag_M_l_col,1.02444
1,mass_mult_l_fib,0.642362
1,restriction_l_fib,0.587986
1,solve_tridiag_M_l_fib,0.514276
1,subtract_level_l,0.221186
1,prolongate_l_row,0.544795
1,prolongate_l_col,1.08675
1,prolongate_l_fib,2.16566
1,assign_num_level_l,0.27372
1,subtract_level_l,1.66474
