8,copy_slice,0.0239921
8,copy_from_slice,0.014284
8,copy_level_l,5.117e-06
8,assign_num_level_l,1.361e-06
8,mass_mult_l_row,0.00054967
8,restriction_l_row,0.000515554
8,solve_tridiag_M_l_row,0.000931235
8,mass_mult_l_col,3.799e-06
8,restriction_l_col,3.356e-06
8,solve_tridiag_M_l_col,5.7e-06
8,mass_mult_l_fib,2.823e-06
8,restriction_l_fib,1.827e-06
8,solve_tridiag_M_l_fib,3.867e-06
8,subtract_level_l,2.326e-06
8,prolongate_l_row,5.805e-06
8,prolongate_l_col,3.163e-06
8,prolongate_l_fib,6.006e-06
8,assign_num_level_l,1.569e-06
8,subtract_level_l,3.434e-06
7,copy_slice,0.0437129
7,copy_from_slice,0.0260708
7,copy_level_l,1.6244e-05
7,assign_num_level_l,1.353e-06
7,mass_mult_l_row,0.00134005
7,restriction_l_row,0.00128918
7,solve_tridiag_M_l_row,0.00192899
7,mass_mult_l_col,1.522e-05
7,restriction_l_col,1.2509e-05
7,solve_tridiag_M_l_col,2.0246e-05
7,mass_mult_l_fib,8.621e-06
7,restriction_l_fib,6.859e-06
7,solve_tridiag_M_l_fib,1.1276e-05
7,subtract_level_l,4.632e-06
7,prolongate_l_row,1.6231e-05
7,prolongate_l_col,1.4518e-05
7,prolongate_l_fib,2.2382e-05
7,assign_num_level_l,4.829e-06
7,subtract_level_l,1.757e-05
6,copy_slice,0.0848269
6,copy_from_slice,0.0501135
6,copy_level_l,8.6675e-05
6,assign_num_level_l,4.252e-06
6,mass_mult_l_row,0.00390208
6,restriction_l_row,0.00372897
6,solve_tridiag_M_l_row,0.00537191
6,mass_mult_l_col,7.4973e-05
6,restriction_l_col,6.4706e-05
6,solve_tridiag_M_l_col,9.7415e-05
6,mass_mult_l_fib,3.706e-05
6,restriction_l_fib,3.4386e-05
6,solve_tridiag_M_l_fib,5.1182e-05
6,subtract_level_l,1.6625e-05
6,prolongate_l_row,5.0076e-05
6,prolongate_l_col,6.6242e-05
6,prolongate_l_fib,0.000116874
6,assign_num_level_l,1.5954e-05
6,subtract_level_l,0.000101409
5,copy_slice,0.166374
5,copy_from_slice,0.0984642
5,copy_level_l,0.000403647
5,assign_num_level_l,2.3753e-05
5,mass_mult_l_row,0.0127987
5,restriction_l_row,0.0121659
5,solve_tridiag_M_l_row,0.01463
5,mass_mult_l_col,0.00043615
5,restriction_l_col,0.000402205
5,solve_tridiag_M_l_col,0.000507153
5,mass_mult_l_fib,0.0002175
5,restriction_l_fib,0.000206623
5,solve_tridiag_M_l_fib,0.000250435
5,subtract_level_l,8.7839e-05
5,prolongate_l_row,0.000228121
5,prolongate_l_col,0.000391312
5,prolongate_l_fib,0.000764599
5,assign_num_level_l,8.2872e-05
5,subtract_level_l,0.000576247
4,copy_slice,0.300546
4,copy_from_slice,0.149136
4,copy_level_l,0.00196311
4,assign_num_level_l,0.000181154
4,mass_mult_l_row,0.0455302
4,restriction_l_row,0.0431908
4,solve_tridiag_M_l_row,0.0445834
4,mass_mult_l_col,0.00295869
4,restriction_l_col,0.00277294
4,solve_tridiag_M_l_col,0.00298281
4,mass_mult_l_fib,0.00148256
4,restriction_l_fib,0.00140682
4,solve_tridiag_M_l_fib,0.00148622
4,subtract_level_l,0.000434118
4,prolongate_l_row,0.00137452
4,prolongate_l_col,0.00263261
4,prolongate_l_fib,0.0051155
4,assign_num_level_l,0.000339236
4,subtract_level_l,0.00320129
3,copy_slice,0.520827
3,copy_from_slice,0.257189
3,copy_level_l,0.0121965
3,assign_num_level_l,0.00127068
3,mass_mult_l_row,0.163575
3,restriction_l_row,0.161114
3,solve_tridiag_M_l_row,0.149466
3,mass_mult_l_col,0.0209124
3,restriction_l_col,0.0205423
3,solve_tridiag_M_l_col,0.0191385
3,mass_mult_l_fib,0.0104286
3,restriction_l_fib,0.0102553
3,solve_tridiag_M_l_fib,0.00959014
3,subtract_level_l,0.00259883
3,prolongate_l_row,0.00964227
3,prolongate_l_col,0.0191518
3,prolongate_l_fib,0.0377185
3,assign_num_level_l,0.00161749
3,subtract_level_l,0.0191375
2,copy_slice,0.956213
2,copy_from_slice,0.544227
2,copy_level_l,0.217836
2,assign_num_level_l,0.00957596
2,mass_mult_l_row,0.643088
2,restriction_l_row,0.599371
2,solve_tridiag_M_l_row,0.534514
2,mass_mult_l_col,0.162188
2,restriction_l_col,0.150734
2,solve_tridiag_M_l_col,0.135163
2,mass_mult_l_fib,0.0809308
2,restriction_l_fib,0.0755354
2,solve_tridiag_M_l_fib,0.0674346
2,subtract_level_l,0.0159618
2,prolongate_l_row,0.0698996
2,prolongate_l_col,0.139144
2,prolongate_l_fib,0.276668
2,assign_num_level_l,0.0111702
2,subtract_level_l,0.26419
1,copy_slice,1.92234
1,copy_from_slice,1.23018
1,copy_level_l,1.22156
1,assign_num_level_l,0.279921
1,mass_mult_l_row,2.55859
1,restriction_l_row,2.34228
1,solve_tridiag_M_l_row,2.04517
1,mass_mult_l_col,1.28169
1,restriction_l_col,1.17318
1,solve_tridiag_M_l_col,1.02066
1,mass_mult_l_fib,0.641944
1,restriction_l_fib,0.587476
1,solve_tridiag_M_l_fib,0.512926
1,subtract_level_l,0.249452
1,prolongate_l_row,0.544248
1,prolongate_l_col,1.08629
1,prolongate_l_fib,2.16599
1,assign_num_level_l,0.298571
1,subtract_level_l,1.63654
