8,copy_slice,0.0241949
8,copy_from_slice,0.0142044
8,copy_level_l,4.756e-06
8,assign_num_level_l,1.214e-06
8,mass_mult_l_row,0.000550753
8,restriction_l_row,0.000516656
8,solve_tridiag_M_l_row,0.00093771
8,mass_mult_l_col,4.153e-06
8,restriction_l_col,3.011e-06
8,solve_tridiag_M_l_col,5.781e-06
8,mass_mult_l_fib,3.058e-06
8,restriction_l_fib,1.815e-06
8,solve_tridiag_M_l_fib,4.117e-06
8,subtract_level_l,2.197e-06
8,prolongate_l_row,6.082e-06
8,prolongate_l_col,3.303e-06
8,prolongate_l_fib,6.189e-06
8,assign_num_level_l,1.386e-06
8,subtract_level_l,3.831e-06
7,copy_slice,0.0440736
7,copy_from_slice,0.0259443
7,copy_level_l,1.6352e-05
7,assign_num_level_l,9.47e-07
7,mass_mult_l_row,0.00133874
7,restriction_l_row,0.00126914
7,solve_tridiag_M_l_row,0.00192406
7,mass_mult_l_col,1.531e-05
7,restriction_l_col,1.2527e-05
7,solve_tridiag_M_l_col,2.1092e-05
7,mass_mult_l_fib,8.331e-06
7,restriction_l_fib,6.848e-06
7,solve_tridiag_M_l_fib,1.1408e-05
7,subtract_level_l,4.378e-06
7,prolongate_l_row,1.7872e-05
7,prolongate_l_col,1.3981e-05
7,prolongate_l_fib,2.1898e-05
7,assign_num_level_l,4.314e-06
7,subtract_level_l,1.8266e-05
6,copy_slice,0.0846313
6,copy_from_slice,0.0501365
6,copy_level_l,8.7383e-05
6,assign_num_level_l,4.074e-06
6,mass_mult_l_row,0.0039067
6,restriction_l_row,0.00369814
6,solve_tridiag_M_l_row,0.00536522
6,mass_mult_l_col,7.5226e-05
6,restriction_l_col,6.4848e-05
6,solve_tridiag_M_l_col,9.73e-05
6,mass_mult_l_fib,3.7651e-05
6,restriction_l_fib,3.4375e-05
6,solve_tridiag_M_l_fib,5.1168e-05
6,subtract_level_l,1.6706e-05
6,prolongate_l_row,4.9229e-05
6,prolongate_l_col,6.7962e-05
6,prolongate_l_fib,0.000117632
6,assign_num_level_l,1.485e-05
6,subtract_level_l,0.000102765
5,copy_slice,0.166366
5,copy_from_slice,0.0984426
5,copy_level_l,0.000431777
5,assign_num_level_l,2.5102e-05
5,mass_mult_l_row,0.0127853
5,restriction_l_row,0.0121398
5,solve_tridiag_M_l_row,0.014525
5,mass_mult_l_col,0.000440556
5,restriction_l_col,0.000402802
5,solve_tridiag_M_l_col,0.000507765
5,mass_mult_l_fib,0.00021784
5,restriction_l_fib,0.000207414
5,solve_tridiag_M_l_fib,0.000250343
5,subtract_level_l,8.7371e-05
5,prolongate_l_row,0.000226805
5,prolongate_l_col,0.000395065
5,prolongate_l_fib,0.000736827
5,assign_num_level_l,8.1976e-05
5,subtract_level_l,0.000570436
4,copy_slice,0.301783
4,copy_from_slice,0.149341
4,copy_level_l,0.00198192
4,assign_num_level_l,0.000201307
4,mass_mult_l_row,0.0454755
4,restriction_l_row,0.0432291
4,solve_tridiag_M_l_row,0.0432237
4,mass_mult_l_col,0.00298437
4,restriction_l_col,0.00278409
4,solve_tridiag_M_l_col,0.00285613
4,mass_mult_l_fib,0.0014835
4,restriction_l_fib,0.00142589
4,solve_tridiag_M_l_fib,0.00142021
4,subtract_level_l,0.000443775
4,prolongate_l_row,0.0013745
4,prolongate_l_col,0.00269813
4,prolongate_l_fib,0.00514582
4,assign_num_level_l,0.000343321
4,subtract_level_l,0.00319843
3,copy_slice,0.523249
3,copy_from_slice,0.258739
3,copy_level_l,0.0122055
3,assign_num_level_l,0.00128566
3,mass_mult_l_row,0.164241
3,restriction_l_row,0.160952
3,solve_tridiag_M_l_row,0.148247
3,mass_mult_l_col,0.0208849
3,restriction_l_col,0.0204832
3,solve_tridiag_M_l_col,0.0189012
3,mass_mult_l_fib,0.0104799
3,restriction_l_fib,0.010254
3,solve_tridiag_M_l_fib,0.00953786
3,subtract_level_l,0.00260326
3,prolongate_l_row,0.00960709
3,prolongate_l_col,0.0191792
3,prolongate_l_fib,0.0376189
3,assign_num_level_l,0.00162862
3,subtract_level_l,0.0191245
2,copy_slice,0.962596
2,copy_from_slice,0.546239
2,copy_level_l,0.205079
2,assign_num_level_l,0.00957103
2,mass_mult_l_row,0.64388
2,restriction_l_row,0.599216
2,solve_tridiag_M_l_row,0.532536
2,mass_mult_l_col,0.161585
2,restriction_l_col,0.150507
2,solve_tridiag_M_l_col,0.134346
2,mass_mult_l_fib,0.0811078
2,restriction_l_fib,0.0755746
2,solve_tridiag_M_l_fib,0.0671289
2,subtract_level_l,0.0158909
2,prolongate_l_row,0.0699609
2,prolongate_l_col,0.139152
2,prolongate_l_fib,0.276787
2,assign_num_level_l,0.011224
2,subtract_level_l,0.24253
1,copy_slice,1.92436
1,copy_from_slice,1.23459
1,copy_level_l,1.23897
1,assign_num_level_l,0.253418
1,mass_mult_l_row,2.55967
1,restriction_l_row,2.34151
1,solve_tridiag_M_l_row,2.04488
1,mass_mult_l_col,1.28334
1,restriction_l_col,1.17238
1,solve_tridiag_M_l_col,1.01955
1,mass_mult_l_fib,0.64176
1,restriction_l_fib,0.587398
1,solve_tridiag_M_l_fib,0.51295
1,subtract_level_l,0.231324
1,prolongate_l_row,0.544193
1,prolongate_l_col,1.0857
1,prolongate_l_fib,2.16586
1,assign_num_level_l,0.259605
1,subtract_level_l,1.62083
