0.136679
0.206777
0.275831
0.350574
0.414233
0.485384
0.549892
0.620226
0.717669
0.445867
0.102298
0.097351
0.098808
0.104864
0.107426
0.105140
0.106886
0.107500
0.105546
0.105036
