8,copy_slice,0.0344881
8,copy_from_slice,0.0240082
8,copy_level_l,5.941e-06
8,assign_num_level_l,1.24e-06
8,mass_mult_l_row,0.000858711
8,restriction_l_row,0.000660412
8,solve_tridiag_M_l_row,0.00214189
8,mass_mult_l_col,1.5751e-05
8,restriction_l_col,7.078e-06
8,solve_tridiag_M_l_col,3.3648e-05
8,mass_mult_l_fib,3.973e-06
8,restriction_l_fib,2.09e-06
8,solve_tridiag_M_l_fib,5.612e-06
8,subtract_level_l,1.851e-06
8,prolongate_l_row,7.466e-06
8,prolongate_l_col,4.278e-06
8,prolongate_l_fib,7.894e-06
8,assign_num_level_l,1.021e-06
8,subtract_level_l,4.649e-06
7,copy_slice,0.0658241
7,copy_from_slice,0.0383128
7,copy_level_l,2.4651e-05
7,assign_num_level_l,9.94e-07
7,mass_mult_l_row,0.0016937
7,restriction_l_row,0.00144113
7,solve_tridiag_M_l_row,0.00316895
7,mass_mult_l_col,2.3525e-05
7,restriction_l_col,1.5927e-05
7,solve_tridiag_M_l_col,3.6886e-05
7,mass_mult_l_fib,1.098e-05
7,restriction_l_fib,7.272e-06
7,solve_tridiag_M_l_fib,1.3642e-05
7,subtract_level_l,5.066e-06
7,prolongate_l_row,1.491e-05
7,prolongate_l_col,1.6915e-05
7,prolongate_l_fib,2.4474e-05
7,assign_num_level_l,4.012e-06
7,subtract_level_l,2.4573e-05
6,copy_slice,0.129214
6,copy_from_slice,0.0711849
6,copy_level_l,0.000121756
6,assign_num_level_l,4.521e-06
6,mass_mult_l_row,0.00434872
6,restriction_l_row,0.00394814
6,solve_tridiag_M_l_row,0.0065247
6,mass_mult_l_col,7.8912e-05
6,restriction_l_col,6.7879e-05
6,solve_tridiag_M_l_col,0.000106225
6,mass_mult_l_fib,4.0532e-05
6,restriction_l_fib,3.6048e-05
6,solve_tridiag_M_l_fib,5.6538e-05
6,subtract_level_l,2.3491e-05
6,prolongate_l_row,4.7368e-05
6,prolongate_l_col,7.2636e-05
6,prolongate_l_fib,0.000153519
6,assign_num_level_l,1.8369e-05
6,subtract_level_l,0.000126322
5,copy_slice,0.245843
5,copy_from_slice,0.135082
5,copy_level_l,0.0005239
5,assign_num_level_l,2.5872e-05
5,mass_mult_l_row,0.0134672
5,restriction_l_row,0.0125339
5,solve_tridiag_M_l_row,0.0164689
5,mass_mult_l_col,0.000476468
5,restriction_l_col,0.000411457
5,solve_tridiag_M_l_col,0.000568086
5,mass_mult_l_fib,0.000225605
5,restriction_l_fib,0.000212153
5,solve_tridiag_M_l_fib,0.000299252
5,subtract_level_l,0.000105864
5,prolongate_l_row,0.000229745
5,prolongate_l_col,0.000405457
5,prolongate_l_fib,0.000770319
5,assign_num_level_l,0.000132496
5,subtract_level_l,0.000883953
4,copy_slice,0.450586
4,copy_from_slice,0.258388
4,copy_level_l,0.00237747
4,assign_num_level_l,0.000326164
4,mass_mult_l_row,0.0508625
4,restriction_l_row,0.0449363
4,solve_tridiag_M_l_row,0.0641551
4,mass_mult_l_col,0.00301861
4,restriction_l_col,0.00282916
4,solve_tridiag_M_l_col,0.00323418
4,mass_mult_l_fib,0.00150344
4,restriction_l_fib,0.00142494
4,solve_tridiag_M_l_fib,0.00152756
4,subtract_level_l,0.000570838
4,prolongate_l_row,0.00139051
4,prolongate_l_col,0.00265315
4,prolongate_l_fib,0.00516823
4,assign_num_level_l,0.00043553
4,subtract_level_l,0.003588
3,copy_slice,0.727125
3,copy_from_slice,0.416841
3,copy_level_l,0.0128215
3,assign_num_level_l,0.00152196
3,mass_mult_l_row,0.174857
3,restriction_l_row,0.170431
3,solve_tridiag_M_l_row,0.210256
3,mass_mult_l_col,0.0207693
3,restriction_l_col,0.0204883
3,solve_tridiag_M_l_col,0.019573
3,mass_mult_l_fib,0.0104632
3,restriction_l_fib,0.0102721
3,solve_tridiag_M_l_fib,0.00975626
3,subtract_level_l,0.00320924
3,prolongate_l_row,0.00964754
3,prolongate_l_col,0.0191183
3,prolongate_l_fib,0.0375321
3,assign_num_level_l,0.00172452
3,subtract_level_l,0.0196049
2,copy_slice,1.4626
2,copy_from_slice,0.970265
2,copy_level_l,0.200768
2,assign_num_level_l,0.00956843
2,mass_mult_l_row,0.646961
2,restriction_l_row,0.601237
2,solve_tridiag_M_l_row,0.556613
2,mass_mult_l_col,0.166979
2,restriction_l_col,0.152097
2,solve_tridiag_M_l_col,0.157955
2,mass_mult_l_fib,0.0810978
2,restriction_l_fib,0.0756367
2,solve_tridiag_M_l_fib,0.0679911
2,subtract_level_l,0.0156976
2,prolongate_l_row,0.0744918
2,prolongate_l_col,0.138641
2,prolongate_l_fib,0.277028
2,assign_num_level_l,0.0112873
2,subtract_level_l,0.252
1,copy_slice,2.66824
1,copy_from_slice,1.76752
1,copy_level_l,1.27233
1,assign_num_level_l,0.23148
1,mass_mult_l_row,2.58529
1,restriction_l_row,2.35874
1,solve_tridiag_M_l_row,2.20317
1,mass_mult_l_col,1.2736
1,restriction_l_col,1.17331
1,solve_tridiag_M_l_col,1.02678
1,mass_mult_l_fib,0.64172
1,restriction_l_fib,0.587683
1,solve_tridiag_M_l_fib,0.515197
1,subtract_level_l,0.218856
1,prolongate_l_row,0.548117
1,prolongate_l_col,1.10355
1,prolongate_l_fib,2.16599
1,assign_num_level_l,0.250867
1,subtract_level_l,1.60793
