8,copy_slice,0.0388643
8,copy_from_slice,0.0214524
8,copy_level_l,6.504e-06
8,assign_num_level_l,1.099e-06
8,mass_mult_l_row,0.000562112
8,restriction_l_row,0.000524024
8,solve_tridiag_M_l_row,0.00108834
8,mass_mult_l_col,4.932e-06
8,restriction_l_col,3.006e-06
8,solve_tridiag_M_l_col,6.36e-06
8,mass_mult_l_fib,3.346e-06
8,restriction_l_fib,1.931e-06
8,solve_tridiag_M_l_fib,5.185e-06
8,subtract_level_l,2.224e-06
8,prolongate_l_row,5.115e-06
8,prolongate_l_col,4.196e-06
8,prolongate_l_fib,6.961e-06
8,assign_num_level_l,1.158e-06
8,subtract_level_l,3.93e-06
7,copy_slice,0.0688015
7,copy_from_slice,0.0379472
7,copy_level_l,2.4868e-05
7,assign_num_level_l,1.035e-06
7,mass_mult_l_row,0.00146842
7,restriction_l_row,0.00134198
7,solve_tridiag_M_l_row,0.00248432
7,mass_mult_l_col,4.1665e-05
7,restriction_l_col,1.2404e-05
7,solve_tridiag_M_l_col,2.1876e-05
7,mass_mult_l_fib,9.953e-06
7,restriction_l_fib,6.969e-06
7,solve_tridiag_M_l_fib,1.3004e-05
7,subtract_level_l,5.103e-06
7,prolongate_l_row,1.4639e-05
7,prolongate_l_col,1.6551e-05
7,prolongate_l_fib,2.2229e-05
7,assign_num_level_l,4.162e-06
7,subtract_level_l,2.4021e-05
6,copy_slice,0.129193
6,copy_from_slice,0.0723822
6,copy_level_l,0.000124736
6,assign_num_level_l,4.541e-06
6,mass_mult_l_row,0.00431866
6,restriction_l_row,0.00384378
6,solve_tridiag_M_l_row,0.00673555
6,mass_mult_l_col,8.1473e-05
6,restriction_l_col,6.5416e-05
6,solve_tridiag_M_l_col,0.000103642
6,mass_mult_l_fib,3.9263e-05
6,restriction_l_fib,3.4888e-05
6,solve_tridiag_M_l_fib,5.3332e-05
6,subtract_level_l,2.2603e-05
6,prolongate_l_row,5.0455e-05
6,prolongate_l_col,7.579e-05
6,prolongate_l_fib,0.000119113
6,assign_num_level_l,1.9054e-05
6,subtract_level_l,0.000129046
5,copy_slice,0.250524
5,copy_from_slice,0.139516
5,copy_level_l,0.000542229
5,assign_num_level_l,2.594e-05
5,mass_mult_l_row,0.0133625
5,restriction_l_row,0.0123181
5,solve_tridiag_M_l_row,0.0169946
5,mass_mult_l_col,0.000456058
5,restriction_l_col,0.000404385
5,solve_tridiag_M_l_col,0.000564855
5,mass_mult_l_fib,0.000224295
5,restriction_l_fib,0.000209614
5,solve_tridiag_M_l_fib,0.000277689
5,subtract_level_l,0.000103069
5,prolongate_l_row,0.000228096
5,prolongate_l_col,0.000404916
5,prolongate_l_fib,0.000748016
5,assign_num_level_l,0.000143751
5,subtract_level_l,0.000938231
4,copy_slice,0.464293
4,copy_from_slice,0.263885
4,copy_level_l,0.00242682
4,assign_num_level_l,0.000330121
4,mass_mult_l_row,0.0500247
4,restriction_l_row,0.0444428
4,solve_tridiag_M_l_row,0.0641792
4,mass_mult_l_col,0.00303548
4,restriction_l_col,0.00278298
4,solve_tridiag_M_l_col,0.0032368
4,mass_mult_l_fib,0.00149079
4,restriction_l_fib,0.00141253
4,solve_tridiag_M_l_fib,0.00152125
4,subtract_level_l,0.000590183
4,prolongate_l_row,0.00138352
4,prolongate_l_col,0.00267863
4,prolongate_l_fib,0.00512332
4,assign_num_level_l,0.000454247
4,subtract_level_l,0.00367948
3,copy_slice,0.725964
3,copy_from_slice,0.419681
3,copy_level_l,0.012912
3,assign_num_level_l,0.00155962
3,mass_mult_l_row,0.173649
3,restriction_l_row,0.170763
3,solve_tridiag_M_l_row,0.207835
3,mass_mult_l_col,0.0207824
3,restriction_l_col,0.0204687
3,solve_tridiag_M_l_col,0.0191903
3,mass_mult_l_fib,0.0104153
3,restriction_l_fib,0.0103332
3,solve_tridiag_M_l_fib,0.0095868
3,subtract_level_l,0.00299438
3,prolongate_l_row,0.00967659
3,prolongate_l_col,0.0191525
3,prolongate_l_fib,0.0377741
3,assign_num_level_l,0.00174507
3,subtract_level_l,0.0197229
2,copy_slice,1.38675
2,copy_from_slice,0.849726
2,copy_level_l,0.198634
2,assign_num_level_l,0.00954934
2,mass_mult_l_row,0.836839
2,restriction_l_row,0.603531
2,solve_tridiag_M_l_row,0.738479
2,mass_mult_l_col,0.190018
2,restriction_l_col,0.15141
2,solve_tridiag_M_l_col,0.16217
2,mass_mult_l_fib,0.0839485
2,restriction_l_fib,0.0764951
2,solve_tridiag_M_l_fib,0.0797019
2,subtract_level_l,0.0172667
2,prolongate_l_row,0.0719425
2,prolongate_l_col,0.138965
2,prolongate_l_fib,0.276724
2,assign_num_level_l,0.0113092
2,subtract_level_l,0.23816
1,copy_slice,2.70487
1,copy_from_slice,1.72877
1,copy_level_l,1.22259
1,assign_num_level_l,0.240216
1,mass_mult_l_row,3.29825
1,restriction_l_row,2.83166
1,solve_tridiag_M_l_row,2.70932
1,mass_mult_l_col,1.38065
1,restriction_l_col,1.2056
1,solve_tridiag_M_l_col,1.09625
1,mass_mult_l_fib,0.646712
1,restriction_l_fib,0.591151
1,solve_tridiag_M_l_fib,0.550108
1,subtract_level_l,0.208931
1,prolongate_l_row,0.666472
1,prolongate_l_col,1.11233
1,prolongate_l_fib,2.16645
1,assign_num_level_l,0.263411
1,subtract_level_l,1.60065
