8,copy_slice,0.0273593
8,copy_from_slice,0.0160295
8,copy_level_l,5.658e-06
8,assign_num_level_l,1.262e-06
8,mass_mult_l_row,0.000552148
8,restriction_l_row,0.000515761
8,solve_tridiag_M_l_row,0.000953162
8,mass_mult_l_col,4.223e-06
8,restriction_l_col,3.025e-06
8,solve_tridiag_M_l_col,5.889e-06
8,mass_mult_l_fib,3.633e-06
8,restriction_l_fib,2.3e-06
8,solve_tridiag_M_l_fib,4.314e-06
8,subtract_level_l,6.646e-06
8,prolongate_l_row,1.3362e-05
8,prolongate_l_col,3.298e-06
8,prolongate_l_fib,7.403e-06
8,assign_num_level_l,1.231e-06
8,subtract_level_l,3.918e-06
7,copy_slice,0.0468099
7,copy_from_slice,0.0278514
7,copy_level_l,1.8353e-05
7,assign_num_level_l,8.92e-07
7,mass_mult_l_row,0.00134223
7,restriction_l_row,0.00126773
7,solve_tridiag_M_l_row,0.00195606
7,mass_mult_l_col,1.6049e-05
7,restriction_l_col,1.2349e-05
7,solve_tridiag_M_l_col,2.0599e-05
7,mass_mult_l_fib,8.289e-06
7,restriction_l_fib,7.127e-06
7,solve_tridiag_M_l_fib,1.1656e-05
7,subtract_level_l,4.988e-06
7,prolongate_l_row,1.7735e-05
7,prolongate_l_col,1.4371e-05
7,prolongate_l_fib,2.2187e-05
7,assign_num_level_l,3.946e-06
7,subtract_level_l,1.8788e-05
6,copy_slice,0.0882429
6,copy_from_slice,0.0525416
6,copy_level_l,9.0344e-05
6,assign_num_level_l,4.052e-06
6,mass_mult_l_row,0.0039058
6,restriction_l_row,0.00369756
6,solve_tridiag_M_l_row,0.00540727
6,mass_mult_l_col,7.5816e-05
6,restriction_l_col,6.5275e-05
6,solve_tridiag_M_l_col,9.7769e-05
6,mass_mult_l_fib,3.7667e-05
6,restriction_l_fib,3.4314e-05
6,solve_tridiag_M_l_fib,5.13e-05
6,subtract_level_l,1.6704e-05
6,prolongate_l_row,5.1041e-05
6,prolongate_l_col,6.7938e-05
6,prolongate_l_fib,0.00011704
6,assign_num_level_l,1.5379e-05
6,subtract_level_l,0.000106014
5,copy_slice,0.176659
5,copy_from_slice,0.103847
5,copy_level_l,0.000415634
5,assign_num_level_l,2.4571e-05
5,mass_mult_l_row,0.0128079
5,restriction_l_row,0.0121342
5,solve_tridiag_M_l_row,0.0148515
5,mass_mult_l_col,0.000442809
5,restriction_l_col,0.000403684
5,solve_tridiag_M_l_col,0.000519371
5,mass_mult_l_fib,0.000218602
5,restriction_l_fib,0.000207127
5,solve_tridiag_M_l_fib,0.000256171
5,subtract_level_l,8.9934e-05
5,prolongate_l_row,0.000223828
5,prolongate_l_col,0.000395919
5,prolongate_l_fib,0.000764697
5,assign_num_level_l,8.3726e-05
5,subtract_level_l,0.000587286
4,copy_slice,0.320155
4,copy_from_slice,0.161494
4,copy_level_l,0.0021132
4,assign_num_level_l,0.000183006
4,mass_mult_l_row,0.045515
4,restriction_l_row,0.0431667
4,solve_tridiag_M_l_row,0.0441736
4,mass_mult_l_col,0.00296225
4,restriction_l_col,0.00277235
4,solve_tridiag_M_l_col,0.00294848
4,mass_mult_l_fib,0.00148026
4,restriction_l_fib,0.00140642
4,solve_tridiag_M_l_fib,0.0014588
4,subtract_level_l,0.000457917
4,prolongate_l_row,0.00142463
4,prolongate_l_col,0.00265828
4,prolongate_l_fib,0.00511343
4,assign_num_level_l,0.000348467
4,subtract_level_l,0.00340718
3,copy_slice,0.566217
3,copy_from_slice,0.284537
3,copy_level_l,0.0401074
3,assign_num_level_l,0.0012699
3,mass_mult_l_row,0.16419
3,restriction_l_row,0.160996
3,solve_tridiag_M_l_row,0.14942
3,mass_mult_l_col,0.0209025
3,restriction_l_col,0.0204147
3,solve_tridiag_M_l_col,0.0190822
3,mass_mult_l_fib,0.0104532
3,restriction_l_fib,0.0102636
3,solve_tridiag_M_l_fib,0.00956252
3,subtract_level_l,0.0026611
3,prolongate_l_row,0.00964023
3,prolongate_l_col,0.0190577
3,prolongate_l_fib,0.0376402
3,assign_num_level_l,0.00162503
3,subtract_level_l,0.041888
2,copy_slice,1.13196
2,copy_from_slice,0.670604
2,copy_level_l,0.229054
2,assign_num_level_l,0.0424254
2,mass_mult_l_row,0.64346
2,restriction_l_row,0.599899
2,solve_tridiag_M_l_row,0.53183
2,mass_mult_l_col,0.161777
2,restriction_l_col,0.150841
2,solve_tridiag_M_l_col,0.134179
2,mass_mult_l_fib,0.0811919
2,restriction_l_fib,0.0755979
2,solve_tridiag_M_l_fib,0.0671637
2,subtract_level_l,0.0378292
2,prolongate_l_row,0.0698956
2,prolongate_l_col,0.138993
2,prolongate_l_fib,0.276841
2,assign_num_level_l,0.0422659
2,subtract_level_l,0.292365
1,copy_slice,2.0614
1,copy_from_slice,1.45757
1,copy_level_l,1.19585
1,assign_num_level_l,0.293302
1,mass_mult_l_row,2.56259
1,restriction_l_row,2.34271
1,solve_tridiag_M_l_row,2.04704
1,mass_mult_l_col,1.28224
1,restriction_l_col,1.17284
1,solve_tridiag_M_l_col,1.02131
1,mass_mult_l_fib,0.642393
1,restriction_l_fib,0.587736
1,solve_tridiag_M_l_fib,0.51346
1,subtract_level_l,0.263415
1,prolongate_l_row,0.544186
1,prolongate_l_col,1.0856
1,prolongate_l_fib,2.16897
1,assign_num_level_l,0.33862
1,subtract_level_l,1.66066
