8,copy_slice,0.0393467
8,copy_from_slice,0.0227177
8,copy_level_l,4.916e-06
8,assign_num_level_l,9.69e-07
8,mass_mult_l_row,0.000562088
8,restriction_l_row,0.000525509
8,solve_tridiag_M_l_row,0.00102838
8,mass_mult_l_col,4.445e-06
8,restriction_l_col,3.289e-06
8,solve_tridiag_M_l_col,6.549e-06
8,mass_mult_l_fib,1.4652e-05
8,restriction_l_fib,4.058e-06
8,solve_tridiag_M_l_fib,3.5285e-05
8,subtract_level_l,3.318e-06
8,prolongate_l_row,6.201e-06
8,prolongate_l_col,4.678e-06
8,prolongate_l_fib,6.914e-06
8,assign_num_level_l,1.268e-06
8,subtract_level_l,4.078e-06
7,copy_slice,0.070166
7,copy_from_slice,0.0387552
7,copy_level_l,2.5071e-05
7,assign_num_level_l,1.027e-06
7,mass_mult_l_row,0.00136683
7,restriction_l_row,0.00129024
7,solve_tridiag_M_l_row,0.00211743
7,mass_mult_l_col,1.7381e-05
7,restriction_l_col,1.2658e-05
7,solve_tridiag_M_l_col,2.2577e-05
7,mass_mult_l_fib,3.2533e-05
7,restriction_l_fib,1.521e-05
7,solve_tridiag_M_l_fib,0.000105875
7,subtract_level_l,1.0449e-05
7,prolongate_l_row,1.3677e-05
7,prolongate_l_col,1.6498e-05
7,prolongate_l_fib,2.2846e-05
7,assign_num_level_l,5.178e-06
7,subtract_level_l,2.2927e-05
6,copy_slice,0.128417
6,copy_from_slice,0.074773
6,copy_level_l,0.000119862
6,assign_num_level_l,4.59e-06
6,mass_mult_l_row,0.00409992
6,restriction_l_row,0.00382835
6,solve_tridiag_M_l_row,0.00609364
6,mass_mult_l_col,7.9276e-05
6,restriction_l_col,6.5143e-05
6,solve_tridiag_M_l_col,0.000104659
6,mass_mult_l_fib,0.000129862
6,restriction_l_fib,5.6994e-05
6,solve_tridiag_M_l_fib,0.000379094
6,subtract_level_l,4.8345e-05
6,prolongate_l_row,4.4629e-05
6,prolongate_l_col,9.5087e-05
6,prolongate_l_fib,0.000121932
6,assign_num_level_l,1.8816e-05
6,subtract_level_l,0.000125507
5,copy_slice,0.247554
5,copy_from_slice,0.141649
5,copy_level_l,0.000529514
5,assign_num_level_l,2.7089e-05
5,mass_mult_l_row,0.0136026
5,restriction_l_row,0.0123655
5,solve_tridiag_M_l_row,0.017202
5,mass_mult_l_col,0.000450879
5,restriction_l_col,0.000404284
5,solve_tridiag_M_l_col,0.00053849
5,mass_mult_l_fib,0.00038972
5,restriction_l_fib,0.000235832
5,solve_tridiag_M_l_fib,0.000822253
5,subtract_level_l,0.000120804
5,prolongate_l_row,0.000276778
5,prolongate_l_col,0.000561721
5,prolongate_l_fib,0.000909198
5,assign_num_level_l,0.000115529
5,subtract_level_l,0.000732765
4,copy_slice,0.458785
4,copy_from_slice,0.265289
4,copy_level_l,0.00244833
4,assign_num_level_l,0.000357937
4,mass_mult_l_row,0.0503968
4,restriction_l_row,0.0445659
4,solve_tridiag_M_l_row,0.0629194
4,mass_mult_l_col,0.00301675
4,restriction_l_col,0.00278176
4,solve_tridiag_M_l_col,0.00319707
4,mass_mult_l_fib,0.00175871
4,restriction_l_fib,0.00146207
4,solve_tridiag_M_l_fib,0.00249456
4,subtract_level_l,0.000591725
4,prolongate_l_row,0.00141834
4,prolongate_l_col,0.00265645
4,prolongate_l_fib,0.00515453
4,assign_num_level_l,0.000468663
4,subtract_level_l,0.00361374
3,copy_slice,0.734249
3,copy_from_slice,0.417172
3,copy_level_l,0.012728
3,assign_num_level_l,0.00216443
3,mass_mult_l_row,0.17283
3,restriction_l_row,0.16994
3,solve_tridiag_M_l_row,0.203555
3,mass_mult_l_col,0.020733
3,restriction_l_col,0.0204537
3,solve_tridiag_M_l_col,0.0193474
3,mass_mult_l_fib,0.0104266
3,restriction_l_fib,0.0102529
3,solve_tridiag_M_l_fib,0.00964814
3,subtract_level_l,0.00276702
3,prolongate_l_row,0.00969485
3,prolongate_l_col,0.0192621
3,prolongate_l_fib,0.0376256
3,assign_num_level_l,0.00176355
3,subtract_level_l,0.0198165
2,copy_slice,1.34715
2,copy_from_slice,1.05569
2,copy_level_l,0.187953
2,assign_num_level_l,0.00957627
2,mass_mult_l_row,0.648581
2,restriction_l_row,0.601604
2,solve_tridiag_M_l_row,0.562629
2,mass_mult_l_col,0.163942
2,restriction_l_col,0.151219
2,solve_tridiag_M_l_col,0.146587
2,mass_mult_l_fib,0.0810698
2,restriction_l_fib,0.0755801
2,solve_tridiag_M_l_fib,0.0679758
2,subtract_level_l,0.0158349
2,prolongate_l_row,0.0741198
2,prolongate_l_col,0.13921
2,prolongate_l_fib,0.277031
2,assign_num_level_l,0.0113353
2,subtract_level_l,0.221745
1,copy_slice,2.52263
1,copy_from_slice,2.31586
1,copy_level_l,1.25114
1,assign_num_level_l,0.215601
1,mass_mult_l_row,2.55943
1,restriction_l_row,2.34291
1,solve_tridiag_M_l_row,2.04415
1,mass_mult_l_col,1.28166
1,restriction_l_col,1.17312
1,solve_tridiag_M_l_col,1.02684
1,mass_mult_l_fib,0.64169
1,restriction_l_fib,0.587616
1,solve_tridiag_M_l_fib,0.513934
1,subtract_level_l,0.210869
1,prolongate_l_row,0.548234
1,prolongate_l_col,1.10142
1,prolongate_l_fib,2.166
1,assign_num_level_l,0.254601
1,subtract_level_l,1.5665
