8,copy_slice,0.0360415
8,copy_from_slice,0.0244148
8,copy_level_l,6.96e-06
8,assign_num_level_l,1.209e-06
8,mass_mult_l_row,0.000816043
8,restriction_l_row,0.000592258
8,solve_tridiag_M_l_row,0.0020369
8,mass_mult_l_col,7.768e-06
8,restriction_l_col,3.818e-06
8,solve_tridiag_M_l_col,1.6379e-05
8,mass_mult_l_fib,1.0879e-05
8,restriction_l_fib,3.64e-06
8,solve_tridiag_M_l_fib,3.2812e-05
8,subtract_level_l,3.659e-06
8,prolongate_l_row,7.006e-06
8,prolongate_l_col,1.1459e-05
8,prolongate_l_fib,7.435e-06
8,assign_num_level_l,1.024e-06
8,subtract_level_l,4.209e-06
7,copy_slice,0.0676814
7,copy_from_slice,0.0409244
7,copy_level_l,2.4721e-05
7,assign_num_level_l,9.39e-07
7,mass_mult_l_row,0.00152515
7,restriction_l_row,0.00133832
7,solve_tridiag_M_l_row,0.00276125
7,mass_mult_l_col,1.6926e-05
7,restriction_l_col,1.3161e-05
7,solve_tridiag_M_l_col,2.2935e-05
7,mass_mult_l_fib,3.575e-05
7,restriction_l_fib,1.1969e-05
7,solve_tridiag_M_l_fib,9.7784e-05
7,subtract_level_l,1.1195e-05
7,prolongate_l_row,1.9683e-05
7,prolongate_l_col,2.7396e-05
7,prolongate_l_fib,2.379e-05
7,assign_num_level_l,4.311e-06
7,subtract_level_l,2.5481e-05
6,copy_slice,0.128178
6,copy_from_slice,0.0752389
6,copy_level_l,0.00013356
6,assign_num_level_l,4.569e-06
6,mass_mult_l_row,0.00436265
6,restriction_l_row,0.00383813
6,solve_tridiag_M_l_row,0.0071378
6,mass_mult_l_col,0.000103841
6,restriction_l_col,6.8808e-05
6,solve_tridiag_M_l_col,0.000144801
6,mass_mult_l_fib,4.0058e-05
6,restriction_l_fib,3.5929e-05
6,solve_tridiag_M_l_fib,5.7254e-05
6,subtract_level_l,2.2212e-05
6,prolongate_l_row,7.808e-05
6,prolongate_l_col,0.000156704
6,prolongate_l_fib,0.000137008
6,assign_num_level_l,1.9374e-05
6,subtract_level_l,0.000131253
5,copy_slice,0.249239
5,copy_from_slice,0.13946
5,copy_level_l,0.000544868
5,assign_num_level_l,2.6635e-05
5,mass_mult_l_row,0.0136429
5,restriction_l_row,0.0124491
5,solve_tridiag_M_l_row,0.0184044
5,mass_mult_l_col,0.000451412
5,restriction_l_col,0.000404606
5,solve_tridiag_M_l_col,0.000577311
5,mass_mult_l_fib,0.000227949
5,restriction_l_fib,0.000212569
5,solve_tridiag_M_l_fib,0.00028512
5,subtract_level_l,0.00010845
5,prolongate_l_row,0.000221582
5,prolongate_l_col,0.000401316
5,prolongate_l_fib,0.000756356
5,assign_num_level_l,8.9861e-05
5,subtract_level_l,0.000652579
4,copy_slice,0.464173
4,copy_from_slice,0.263774
4,copy_level_l,0.00318469
4,assign_num_level_l,0.000486527
4,mass_mult_l_row,0.0495385
4,restriction_l_row,0.044032
4,solve_tridiag_M_l_row,0.0610475
4,mass_mult_l_col,0.00303717
4,restriction_l_col,0.00281197
4,solve_tridiag_M_l_col,0.00318335
4,mass_mult_l_fib,0.00172855
4,restriction_l_fib,0.00147536
4,solve_tridiag_M_l_fib,0.00247621
4,subtract_level_l,0.000588924
4,prolongate_l_row,0.0013831
4,prolongate_l_col,0.00265888
4,prolongate_l_fib,0.00512077
4,assign_num_level_l,0.000430006
4,subtract_level_l,0.00342104
3,copy_slice,0.755391
3,copy_from_slice,0.438294
3,copy_level_l,0.0127597
3,assign_num_level_l,0.00236026
3,mass_mult_l_row,0.173768
3,restriction_l_row,0.169133
3,solve_tridiag_M_l_row,0.206762
3,mass_mult_l_col,0.0208195
3,restriction_l_col,0.0205439
3,solve_tridiag_M_l_col,0.0197931
3,mass_mult_l_fib,0.0104393
3,restriction_l_fib,0.0100635
3,solve_tridiag_M_l_fib,0.00977511
3,subtract_level_l,0.00277753
3,prolongate_l_row,0.00970602
3,prolongate_l_col,0.0191929
3,prolongate_l_fib,0.0371495
3,assign_num_level_l,0.00172962
3,subtract_level_l,0.0195061
2,copy_slice,1.40352
2,copy_from_slice,0.875464
2,copy_level_l,0.220666
2,assign_num_level_l,0.00955627
2,mass_mult_l_row,0.664917
2,restriction_l_row,0.606523
2,solve_tridiag_M_l_row,0.64805
2,mass_mult_l_col,0.161683
2,restriction_l_col,0.150814
2,solve_tridiag_M_l_col,0.135144
2,mass_mult_l_fib,0.0810309
2,restriction_l_fib,0.0756193
2,solve_tridiag_M_l_fib,0.0680136
2,subtract_level_l,0.0160171
2,prolongate_l_row,0.074559
2,prolongate_l_col,0.13918
2,prolongate_l_fib,0.276877
2,assign_num_level_l,0.0113192
2,subtract_level_l,0.248411
1,copy_slice,2.74792
1,copy_from_slice,1.81524
1,copy_level_l,1.22629
1,assign_num_level_l,0.278849
1,mass_mult_l_row,2.58546
1,restriction_l_row,2.35671
1,solve_tridiag_M_l_row,2.17723
1,mass_mult_l_col,1.28218
1,restriction_l_col,1.17387
1,solve_tridiag_M_l_col,1.05283
1,mass_mult_l_fib,0.641787
1,restriction_l_fib,0.587707
1,solve_tridiag_M_l_fib,0.514947
1,subtract_level_l,0.228765
1,prolongate_l_row,0.547794
1,prolongate_l_col,1.10485
1,prolongate_l_fib,2.16602
1,assign_num_level_l,0.276816
1,subtract_level_l,1.67907
