8,copy_slice,0.0383224
8,copy_from_slice,0.0211693
8,copy_level_l,5.803e-06
8,assign_num_level_l,1.42e-06
8,mass_mult_l_row,0.000557829
8,restriction_l_row,0.000523433
8,solve_tridiag_M_l_row,0.00100874
8,mass_mult_l_col,4.565e-06
8,restriction_l_col,3.03e-06
8,solve_tridiag_M_l_col,6.236e-06
8,mass_mult_l_fib,1.3857e-05
8,restriction_l_fib,3.899e-06
8,solve_tridiag_M_l_fib,2.8859e-05
8,subtract_level_l,3.556e-06
8,prolongate_l_row,4.421e-06
8,prolongate_l_col,5.062e-06
8,prolongate_l_fib,6.901e-06
8,assign_num_level_l,1.339e-06
8,subtract_level_l,4.319e-06
7,copy_slice,0.0698501
7,copy_from_slice,0.0388838
7,copy_level_l,2.5038e-05
7,assign_num_level_l,1.133e-06
7,mass_mult_l_row,0.00136814
7,restriction_l_row,0.00129058
7,solve_tridiag_M_l_row,0.00211166
7,mass_mult_l_col,1.8393e-05
7,restriction_l_col,1.2706e-05
7,solve_tridiag_M_l_col,2.2022e-05
7,mass_mult_l_fib,3.5382e-05
7,restriction_l_fib,1.2368e-05
7,solve_tridiag_M_l_fib,9.7348e-05
7,subtract_level_l,1.0519e-05
7,prolongate_l_row,1.2429e-05
7,prolongate_l_col,1.547e-05
7,prolongate_l_fib,2.5131e-05
7,assign_num_level_l,4.579e-06
7,subtract_level_l,2.4304e-05
6,copy_slice,0.128687
6,copy_from_slice,0.0731134
6,copy_level_l,0.000122024
6,assign_num_level_l,4.434e-06
6,mass_mult_l_row,0.00424959
6,restriction_l_row,0.00381147
6,solve_tridiag_M_l_row,0.00651499
6,mass_mult_l_col,8.0388e-05
6,restriction_l_col,6.6105e-05
6,solve_tridiag_M_l_col,0.000105013
6,mass_mult_l_fib,0.000136415
6,restriction_l_fib,5.6652e-05
6,solve_tridiag_M_l_fib,0.000330981
6,subtract_level_l,4.749e-05
6,prolongate_l_row,5.2078e-05
6,prolongate_l_col,0.000103494
6,prolongate_l_fib,0.000119132
6,assign_num_level_l,1.8766e-05
6,subtract_level_l,0.000151594
5,copy_slice,0.248832
5,copy_from_slice,0.141038
5,copy_level_l,0.000540924
5,assign_num_level_l,2.6122e-05
5,mass_mult_l_row,0.0134203
5,restriction_l_row,0.0123383
5,solve_tridiag_M_l_row,0.0171653
5,mass_mult_l_col,0.000453432
5,restriction_l_col,0.000404376
5,solve_tridiag_M_l_col,0.000563279
5,mass_mult_l_fib,0.00035172
5,restriction_l_fib,0.000231998
5,solve_tridiag_M_l_fib,0.000702516
5,subtract_level_l,0.000115538
5,prolongate_l_row,0.000279099
5,prolongate_l_col,0.00055709
5,prolongate_l_fib,0.000907302
5,assign_num_level_l,0.000158551
5,subtract_level_l,0.000775736
4,copy_slice,0.458253
4,copy_from_slice,0.264516
4,copy_level_l,0.0024427
4,assign_num_level_l,0.000356592
4,mass_mult_l_row,0.0504736
4,restriction_l_row,0.0443074
4,solve_tridiag_M_l_row,0.0638929
4,mass_mult_l_col,0.00301518
4,restriction_l_col,0.00281011
4,solve_tridiag_M_l_col,0.00322782
4,mass_mult_l_fib,0.00178842
4,restriction_l_fib,0.00148514
4,solve_tridiag_M_l_fib,0.00255977
4,subtract_level_l,0.000570394
4,prolongate_l_row,0.00141092
4,prolongate_l_col,0.00268316
4,prolongate_l_fib,0.00517455
4,assign_num_level_l,0.000509351
4,subtract_level_l,0.00356966
3,copy_slice,0.734324
3,copy_from_slice,0.415154
3,copy_level_l,0.0127725
3,assign_num_level_l,0.00195943
3,mass_mult_l_row,0.172803
3,restriction_l_row,0.168366
3,solve_tridiag_M_l_row,0.202918
3,mass_mult_l_col,0.020827
3,restriction_l_col,0.0204378
3,solve_tridiag_M_l_col,0.0194874
3,mass_mult_l_fib,0.0104732
3,restriction_l_fib,0.0102601
3,solve_tridiag_M_l_fib,0.00964371
3,subtract_level_l,0.00271981
3,prolongate_l_row,0.00967124
3,prolongate_l_col,0.0191241
3,prolongate_l_fib,0.0376459
3,assign_num_level_l,0.00182338
3,subtract_level_l,0.0196963
2,copy_slice,1.39033
2,copy_from_slice,0.852057
2,copy_level_l,0.186495
2,assign_num_level_l,0.00966683
2,mass_mult_l_row,0.663795
2,restriction_l_row,0.607222
2,solve_tridiag_M_l_row,0.639602
2,mass_mult_l_col,0.161768
2,restriction_l_col,0.150717
2,solve_tridiag_M_l_col,0.134733
2,mass_mult_l_fib,0.0809968
2,restriction_l_fib,0.0755986
2,solve_tridiag_M_l_fib,0.0675972
2,subtract_level_l,0.0160551
2,prolongate_l_row,0.0744018
2,prolongate_l_col,0.138712
2,prolongate_l_fib,0.276992
2,assign_num_level_l,0.0114439
2,subtract_level_l,0.240031
1,copy_slice,2.56309
1,copy_from_slice,2.48146
1,copy_level_l,1.25872
1,assign_num_level_l,0.21473
1,mass_mult_l_row,2.55978
1,restriction_l_row,2.34293
1,solve_tridiag_M_l_row,2.0467
1,mass_mult_l_col,1.28187
1,restriction_l_col,1.17289
1,solve_tridiag_M_l_col,1.02528
1,mass_mult_l_fib,0.642104
1,restriction_l_fib,0.587555
1,solve_tridiag_M_l_fib,0.513954
1,subtract_level_l,0.221116
1,prolongate_l_row,0.544811
1,prolongate_l_col,1.08809
1,prolongate_l_fib,2.16538
1,assign_num_level_l,0.252846
1,subtract_level_l,1.5913
