8,copy_slice,0.0370785
8,copy_from_slice,0.0210121
8,copy_level_l,6.062e-06
8,assign_num_level_l,9.49e-07
8,mass_mult_l_row,0.000681209
8,restriction_l_row,0.000558003
8,solve_tridiag_M_l_row,0.00148062
8,mass_mult_l_col,4.509e-06
8,restriction_l_col,3.21e-06
8,solve_tridiag_M_l_col,6.3e-06
8,mass_mult_l_fib,3.973e-06
8,restriction_l_fib,2.072e-06
8,solve_tridiag_M_l_fib,5.666e-06
8,subtract_level_l,2.195e-06
8,prolongate_l_row,4.886e-06
8,prolongate_l_col,3.642e-06
8,prolongate_l_fib,5.841e-06
8,assign_num_level_l,9.8e-07
8,subtract_level_l,4.511e-06
7,copy_slice,0.0670449
7,copy_from_slice,0.0383009
7,copy_level_l,2.3895e-05
7,assign_num_level_l,1.119e-06
7,mass_mult_l_row,0.00165758
7,restriction_l_row,0.0013729
7,solve_tridiag_M_l_row,0.00327363
7,mass_mult_l_col,1.6361e-05
7,restriction_l_col,1.2331e-05
7,solve_tridiag_M_l_col,2.2566e-05
7,mass_mult_l_fib,8.48e-06
7,restriction_l_fib,7.162e-06
7,solve_tridiag_M_l_fib,1.3113e-05
7,subtract_level_l,4.752e-06
7,prolongate_l_row,1.6654e-05
7,prolongate_l_col,1.6319e-05
7,prolongate_l_fib,2.3375e-05
7,assign_num_level_l,4.083e-06
7,subtract_level_l,2.5858e-05
6,copy_slice,0.12594
6,copy_from_slice,0.0700669
6,copy_level_l,0.000127905
6,assign_num_level_l,4.658e-06
6,mass_mult_l_row,0.0043018
6,restriction_l_row,0.00384003
6,solve_tridiag_M_l_row,0.00677745
6,mass_mult_l_col,7.7821e-05
6,restriction_l_col,6.6291e-05
6,solve_tridiag_M_l_col,0.000103182
6,mass_mult_l_fib,3.8034e-05
6,restriction_l_fib,3.4697e-05
6,solve_tridiag_M_l_fib,5.3562e-05
6,subtract_level_l,2.1687e-05
6,prolongate_l_row,5.1418e-05
6,prolongate_l_col,7.5184e-05
6,prolongate_l_fib,0.000122125
6,assign_num_level_l,1.87e-05
6,subtract_level_l,0.000125889
5,copy_slice,0.245575
5,copy_from_slice,0.13617
5,copy_level_l,0.000525738
5,assign_num_level_l,2.6274e-05
5,mass_mult_l_row,0.0132159
5,restriction_l_row,0.0123166
5,solve_tridiag_M_l_row,0.0169822
5,mass_mult_l_col,0.000451284
5,restriction_l_col,0.000403624
5,solve_tridiag_M_l_col,0.000566023
5,mass_mult_l_fib,0.000221754
5,restriction_l_fib,0.000233347
5,solve_tridiag_M_l_fib,0.000273958
5,subtract_level_l,0.000106765
5,prolongate_l_row,0.000222091
5,prolongate_l_col,0.000438083
5,prolongate_l_fib,0.000766686
5,assign_num_level_l,0.000129765
5,subtract_level_l,0.000896639
4,copy_slice,0.450346
4,copy_from_slice,0.258814
4,copy_level_l,0.00239693
4,assign_num_level_l,0.000329447
4,mass_mult_l_row,0.0503094
4,restriction_l_row,0.0445591
4,solve_tridiag_M_l_row,0.06464
4,mass_mult_l_col,0.00303912
4,restriction_l_col,0.00280621
4,solve_tridiag_M_l_col,0.00325931
4,mass_mult_l_fib,0.00149034
4,restriction_l_fib,0.0014135
4,solve_tridiag_M_l_fib,0.00153187
4,subtract_level_l,0.000654164
4,prolongate_l_row,0.00138481
4,prolongate_l_col,0.00265122
4,prolongate_l_fib,0.0051506
4,assign_num_level_l,0.000440115
4,subtract_level_l,0.00365605
3,copy_slice,0.731307
3,copy_from_slice,0.42812
3,copy_level_l,0.0127897
3,assign_num_level_l,0.00154584
3,mass_mult_l_row,0.173178
3,restriction_l_row,0.17016
3,solve_tridiag_M_l_row,0.209059
3,mass_mult_l_col,0.0210997
3,restriction_l_col,0.0205739
3,solve_tridiag_M_l_col,0.0198923
3,mass_mult_l_fib,0.0104174
3,restriction_l_fib,0.0102872
3,solve_tridiag_M_l_fib,0.00957958
3,subtract_level_l,0.00268413
3,prolongate_l_row,0.00968127
3,prolongate_l_col,0.019124
3,prolongate_l_fib,0.0376292
3,assign_num_level_l,0.00173819
3,subtract_level_l,0.0196472
2,copy_slice,1.52114
2,copy_from_slice,0.923752
2,copy_level_l,0.224647
2,assign_num_level_l,0.00958463
2,mass_mult_l_row,0.647909
2,restriction_l_row,0.601817
2,solve_tridiag_M_l_row,0.560083
2,mass_mult_l_col,0.162199
2,restriction_l_col,0.150742
2,solve_tridiag_M_l_col,0.134652
2,mass_mult_l_fib,0.0810584
2,restriction_l_fib,0.0755917
2,solve_tridiag_M_l_fib,0.0673454
2,subtract_level_l,0.0160335
2,prolongate_l_row,0.0749957
2,prolongate_l_col,0.13912
2,prolongate_l_fib,0.276801
2,assign_num_level_l,0.0113879
2,subtract_level_l,0.263764
1,copy_slice,2.98375
1,copy_from_slice,2.14763
1,copy_level_l,1.25181
1,assign_num_level_l,0.300384
1,mass_mult_l_row,2.56037
1,restriction_l_row,2.34247
1,solve_tridiag_M_l_row,2.05119
1,mass_mult_l_col,1.2852
1,restriction_l_col,1.17306
1,solve_tridiag_M_l_col,1.02265
1,mass_mult_l_fib,0.641976
1,restriction_l_fib,0.587578
1,solve_tridiag_M_l_fib,0.51364
1,subtract_level_l,0.250638
1,prolongate_l_row,0.546955
1,prolongate_l_col,1.10678
1,prolongate_l_fib,2.16561
1,assign_num_level_l,0.288122
1,subtract_level_l,1.58228
