8,copy_slice,0.0240126
8,copy_from_slice,0.0142836
8,copy_level_l,4.339e-06
8,assign_num_level_l,1.486e-06
8,mass_mult_l_row,0.000547551
8,restriction_l_row,0.000536106
8,solve_tridiag_M_l_row,0.000930601
8,mass_mult_l_col,3.976e-06
8,restriction_l_col,2.988e-06
8,solve_tridiag_M_l_col,6.105e-06
8,mass_mult_l_fib,3.168e-06
8,restriction_l_fib,1.8e-06
8,solve_tridiag_M_l_fib,4.206e-06
8,subtract_level_l,2.367e-06
8,prolongate_l_row,6.181e-06
8,prolongate_l_col,3.344e-06
8,prolongate_l_fib,5.662e-06
8,assign_num_level_l,1.548e-06
8,subtract_level_l,3.261e-06
7,copy_slice,0.0437938
7,copy_from_slice,0.0257851
7,copy_level_l,1.6195e-05
7,assign_num_level_l,1.07e-06
7,mass_mult_l_row,0.00133939
7,restriction_l_row,0.00126788
7,solve_tridiag_M_l_row,0.00194945
7,mass_mult_l_col,1.5329e-05
7,restriction_l_col,1.2358e-05
7,solve_tridiag_M_l_col,2.0018e-05
7,mass_mult_l_fib,9.088e-06
7,restriction_l_fib,6.888e-06
7,solve_tridiag_M_l_fib,1.1196e-05
7,subtract_level_l,4.73e-06
7,prolongate_l_row,1.7488e-05
7,prolongate_l_col,1.428e-05
7,prolongate_l_fib,2.261e-05
7,assign_num_level_l,4.808e-06
7,subtract_level_l,1.7315e-05
6,copy_slice,0.0847341
6,copy_from_slice,0.04963
6,copy_level_l,8.652e-05
6,assign_num_level_l,4.045e-06
6,mass_mult_l_row,0.00390166
6,restriction_l_row,0.00372123
6,solve_tridiag_M_l_row,0.00537168
6,mass_mult_l_col,7.5752e-05
6,restriction_l_col,6.5061e-05
6,solve_tridiag_M_l_col,9.7096e-05
6,mass_mult_l_fib,3.717e-05
6,restriction_l_fib,3.4324e-05
6,solve_tridiag_M_l_fib,5.0793e-05
6,subtract_level_l,1.6453e-05
6,prolongate_l_row,5.2166e-05
6,prolongate_l_col,6.904e-05
6,prolongate_l_fib,0.000117405
6,assign_num_level_l,1.5598e-05
6,subtract_level_l,0.000101098
5,copy_slice,0.16612
5,copy_from_slice,0.0978564
5,copy_level_l,0.00040489
5,assign_num_level_l,2.3971e-05
5,mass_mult_l_row,0.0127496
5,restriction_l_row,0.0121663
5,solve_tridiag_M_l_row,0.0147798
5,mass_mult_l_col,0.000438953
5,restriction_l_col,0.000428481
5,solve_tridiag_M_l_col,0.000516397
5,mass_mult_l_fib,0.000217594
5,restriction_l_fib,0.000207244
5,solve_tridiag_M_l_fib,0.000254441
5,subtract_level_l,8.6699e-05
5,prolongate_l_row,0.000229765
5,prolongate_l_col,0.000399165
5,prolongate_l_fib,0.000734462
5,assign_num_level_l,8.1871e-05
5,subtract_level_l,0.000563674
4,copy_slice,0.300608
4,copy_from_slice,0.148784
4,copy_level_l,0.00195904
4,assign_num_level_l,0.000194332
4,mass_mult_l_row,0.0454508
4,restriction_l_row,0.0431472
4,solve_tridiag_M_l_row,0.0439474
4,mass_mult_l_col,0.00297551
4,restriction_l_col,0.00276778
4,solve_tridiag_M_l_col,0.00294352
4,mass_mult_l_fib,0.00153917
4,restriction_l_fib,0.0014051
4,solve_tridiag_M_l_fib,0.00144646
4,subtract_level_l,0.000448832
4,prolongate_l_row,0.00138122
4,prolongate_l_col,0.0026421
4,prolongate_l_fib,0.00511319
4,assign_num_level_l,0.000339101
4,subtract_level_l,0.00316863
3,copy_slice,0.522074
3,copy_from_slice,0.258004
3,copy_level_l,0.0121331
3,assign_num_level_l,0.0013357
3,mass_mult_l_row,0.163621
3,restriction_l_row,0.161173
3,solve_tridiag_M_l_row,0.14959
3,mass_mult_l_col,0.0206785
3,restriction_l_col,0.0204477
3,solve_tridiag_M_l_col,0.0193109
3,mass_mult_l_fib,0.0104302
3,restriction_l_fib,0.0102734
3,solve_tridiag_M_l_fib,0.00960591
3,subtract_level_l,0.00258812
3,prolongate_l_row,0.00966807
3,prolongate_l_col,0.0190035
3,prolongate_l_fib,0.037642
3,assign_num_level_l,0.0016149
3,subtract_level_l,0.0190844
2,copy_slice,0.958491
2,copy_from_slice,0.544635
2,copy_level_l,0.209318
2,assign_num_level_l,0.00958029
2,mass_mult_l_row,0.642695
2,restriction_l_row,0.599929
2,solve_tridiag_M_l_row,0.535244
2,mass_mult_l_col,0.16055
2,restriction_l_col,0.150694
2,solve_tridiag_M_l_col,0.134876
2,mass_mult_l_fib,0.0810092
2,restriction_l_fib,0.0755508
2,solve_tridiag_M_l_fib,0.0673998
2,subtract_level_l,0.0158788
2,prolongate_l_row,0.0698938
2,prolongate_l_col,0.139139
2,prolongate_l_fib,0.276672
2,assign_num_level_l,0.0111785
2,subtract_level_l,0.249491
1,copy_slice,1.91862
1,copy_from_slice,1.22776
1,copy_level_l,1.24336
1,assign_num_level_l,0.27322
1,mass_mult_l_row,2.55906
1,restriction_l_row,2.34265
1,solve_tridiag_M_l_row,2.03942
1,mass_mult_l_col,1.27229
1,restriction_l_col,1.17294
1,solve_tridiag_M_l_col,1.02095
1,mass_mult_l_fib,0.641922
1,restriction_l_fib,0.587579
1,solve_tridiag_M_l_fib,0.512618
1,subtract_level_l,0.238671
1,prolongate_l_row,0.544588
1,prolongate_l_col,1.08552
1,prolongate_l_fib,2.166
1,assign_num_level_l,0.278289
1,subtract_level_l,1.63215
