8,copy_slice,0.0253964
8,copy_from_slice,0.0149452
8,copy_level_l,4.787e-06
8,assign_num_level_l,1.368e-06
8,mass_mult_l_row,0.000547643
8,restriction_l_row,0.000515864
8,solve_tridiag_M_l_row,0.000945647
8,mass_mult_l_col,3.862e-06
8,restriction_l_col,2.996e-06
8,solve_tridiag_M_l_col,5.941e-06
8,mass_mult_l_fib,3.335e-06
8,restriction_l_fib,2.176e-06
8,solve_tridiag_M_l_fib,4.806e-06
8,subtract_level_l,1.767e-06
8,prolongate_l_row,7.231e-06
8,prolongate_l_col,3.161e-06
8,prolongate_l_fib,6.719e-06
8,assign_num_level_l,1.424e-06
8,subtract_level_l,3.975e-06
7,copy_slice,0.0460071
7,copy_from_slice,0.0273098
7,copy_level_l,1.6583e-05
7,assign_num_level_l,9.83e-07
7,mass_mult_l_row,0.00133678
7,restriction_l_row,0.00126714
7,solve_tridiag_M_l_row,0.00191661
7,mass_mult_l_col,1.6813e-05
7,restriction_l_col,1.2272e-05
7,solve_tridiag_M_l_col,2.1004e-05
7,mass_mult_l_fib,8.7e-06
7,restriction_l_fib,6.989e-06
7,solve_tridiag_M_l_fib,1.1257e-05
7,subtract_level_l,4.363e-06
7,prolongate_l_row,1.5559e-05
7,prolongate_l_col,1.417e-05
7,prolongate_l_fib,2.2696e-05
7,assign_num_level_l,4.551e-06
7,subtract_level_l,1.8506e-05
6,copy_slice,0.08968
6,copy_from_slice,0.0526217
6,copy_level_l,9.2479e-05
6,assign_num_level_l,4.365e-06
6,mass_mult_l_row,0.00390089
6,restriction_l_row,0.00370004
6,solve_tridiag_M_l_row,0.00536
6,mass_mult_l_col,7.7609e-05
6,restriction_l_col,6.7031e-05
6,solve_tridiag_M_l_col,0.000102522
6,mass_mult_l_fib,3.6783e-05
6,restriction_l_fib,3.4389e-05
6,solve_tridiag_M_l_fib,5.0865e-05
6,subtract_level_l,1.779e-05
6,prolongate_l_row,4.7206e-05
6,prolongate_l_col,6.7545e-05
6,prolongate_l_fib,0.000116536
6,assign_num_level_l,1.5373e-05
6,subtract_level_l,0.000110626
5,copy_slice,0.17745
5,copy_from_slice,0.104193
5,copy_level_l,0.000429157
5,assign_num_level_l,2.3749e-05
5,mass_mult_l_row,0.0127851
5,restriction_l_row,0.0121702
5,solve_tridiag_M_l_row,0.0146109
5,mass_mult_l_col,0.000469191
5,restriction_l_col,0.000421955
5,solve_tridiag_M_l_col,0.000541569
5,mass_mult_l_fib,0.000217846
5,restriction_l_fib,0.000207091
5,solve_tridiag_M_l_fib,0.000252897
5,subtract_level_l,9.6874e-05
5,prolongate_l_row,0.000224145
5,prolongate_l_col,0.000388014
5,prolongate_l_fib,0.000736162
5,assign_num_level_l,8.3328e-05
5,subtract_level_l,0.000591134
4,copy_slice,0.32038
4,copy_from_slice,0.160874
4,copy_level_l,0.00210222
4,assign_num_level_l,0.000195241
4,mass_mult_l_row,0.0454944
4,restriction_l_row,0.0432174
4,solve_tridiag_M_l_row,0.0441395
4,mass_mult_l_col,0.00302669
4,restriction_l_col,0.0027674
4,solve_tridiag_M_l_col,0.00313813
4,mass_mult_l_fib,0.00148204
4,restriction_l_fib,0.00140798
4,solve_tridiag_M_l_fib,0.00144993
4,subtract_level_l,0.000467913
4,prolongate_l_row,0.00139391
4,prolongate_l_col,0.0026235
4,prolongate_l_fib,0.00519227
4,assign_num_level_l,0.000359029
4,subtract_level_l,0.00336748
3,copy_slice,0.569802
3,copy_from_slice,0.28599
3,copy_level_l,0.0124129
3,assign_num_level_l,0.00127313
3,mass_mult_l_row,0.163726
3,restriction_l_row,0.16133
3,solve_tridiag_M_l_row,0.149424
3,mass_mult_l_col,0.020865
3,restriction_l_col,0.0201182
3,solve_tridiag_M_l_col,0.0196743
3,mass_mult_l_fib,0.0104389
3,restriction_l_fib,0.0102769
3,solve_tridiag_M_l_fib,0.00956155
3,subtract_level_l,0.00264797
3,prolongate_l_row,0.00962071
3,prolongate_l_col,0.0187212
3,prolongate_l_fib,0.0376574
3,assign_num_level_l,0.0016354
3,subtract_level_l,0.0194407
2,copy_slice,1.32424
2,copy_from_slice,0.729365
2,copy_level_l,0.173667
2,assign_num_level_l,0.00956698
2,mass_mult_l_row,0.64352
2,restriction_l_row,0.599922
2,solve_tridiag_M_l_row,0.533758
2,mass_mult_l_col,0.159077
2,restriction_l_col,0.147573
2,solve_tridiag_M_l_col,0.136988
2,mass_mult_l_fib,0.0809715
2,restriction_l_fib,0.075588
2,solve_tridiag_M_l_fib,0.0671891
2,subtract_level_l,0.0159483
2,prolongate_l_row,0.0699322
2,prolongate_l_col,0.138271
2,prolongate_l_fib,0.276967
2,assign_num_level_l,0.0111991
2,subtract_level_l,0.236639
1,copy_slice,2.75283
1,copy_from_slice,1.59408
1,copy_level_l,1.25109
1,assign_num_level_l,0.243213
1,mass_mult_l_row,2.56085
1,restriction_l_row,2.34319
1,solve_tridiag_M_l_row,2.0415
1,mass_mult_l_col,1.24241
1,restriction_l_col,1.15509
1,solve_tridiag_M_l_col,1.02806
1,mass_mult_l_fib,0.642207
1,restriction_l_fib,0.587838
1,solve_tridiag_M_l_fib,0.512196
1,subtract_level_l,0.2095
1,prolongate_l_row,0.544383
1,prolongate_l_col,1.08112
1,prolongate_l_fib,2.16874
1,assign_num_level_l,0.243378
1,subtract_level_l,1.6
