8,copy_slice,0.0381516
8,copy_from_slice,0.0212411
8,copy_level_l,8.836e-06
8,assign_num_level_l,9.77e-07
8,mass_mult_l_row,0.000608951
8,restriction_l_row,0.000548254
8,solve_tridiag_M_l_row,0.00148388
8,mass_mult_l_col,6.632e-06
8,restriction_l_col,3.63e-06
8,solve_tridiag_M_l_col,9.996e-06
8,mass_mult_l_fib,2.915e-06
8,restriction_l_fib,1.855e-06
8,solve_tridiag_M_l_fib,3.708e-06
8,subtract_level_l,1.677e-06
8,prolongate_l_row,8.476e-06
8,prolongate_l_col,1.0249e-05
8,prolongate_l_fib,5.808e-06
8,assign_num_level_l,1.051e-06
8,subtract_level_l,4.072e-06
7,copy_slice,0.0676857
7,copy_from_slice,0.0396783
7,copy_level_l,2.5826e-05
7,assign_num_level_l,1.011e-06
7,mass_mult_l_row,0.00140198
7,restriction_l_row,0.00131811
7,solve_tridiag_M_l_row,0.00222468
7,mass_mult_l_col,1.8058e-05
7,restriction_l_col,1.2499e-05
7,solve_tridiag_M_l_col,2.228e-05
7,mass_mult_l_fib,7.867e-06
7,restriction_l_fib,6.869e-06
7,solve_tridiag_M_l_fib,1.119e-05
7,subtract_level_l,4.123e-06
7,prolongate_l_row,2.6026e-05
7,prolongate_l_col,5.6456e-05
7,prolongate_l_fib,2.3104e-05
7,assign_num_level_l,4.714e-06
7,subtract_level_l,2.425e-05
6,copy_slice,0.130721
6,copy_from_slice,0.0718953
6,copy_level_l,0.000124734
6,assign_num_level_l,4.426e-06
6,mass_mult_l_row,0.00414772
6,restriction_l_row,0.00378244
6,solve_tridiag_M_l_row,0.00615087
6,mass_mult_l_col,8.0397e-05
6,restriction_l_col,6.5301e-05
6,solve_tridiag_M_l_col,0.000102808
6,mass_mult_l_fib,3.6366e-05
6,restriction_l_fib,3.4239e-05
6,solve_tridiag_M_l_fib,5.0865e-05
6,subtract_level_l,1.8333e-05
6,prolongate_l_row,5.351e-05
6,prolongate_l_col,0.00010629
6,prolongate_l_fib,0.000262124
6,assign_num_level_l,2.5778e-05
6,subtract_level_l,0.000281541
5,copy_slice,0.249931
5,copy_from_slice,0.138905
5,copy_level_l,0.000570495
5,assign_num_level_l,3.7788e-05
5,mass_mult_l_row,0.0131537
5,restriction_l_row,0.0123629
5,solve_tridiag_M_l_row,0.0165616
5,mass_mult_l_col,0.000497684
5,restriction_l_col,0.000412261
5,solve_tridiag_M_l_col,0.000670404
5,mass_mult_l_fib,0.000219518
5,restriction_l_fib,0.0002077
5,solve_tridiag_M_l_fib,0.000262179
5,subtract_level_l,8.7828e-05
5,prolongate_l_row,0.000240416
5,prolongate_l_col,0.0004687
5,prolongate_l_fib,0.000907076
5,assign_num_level_l,0.000122072
5,subtract_level_l,0.000933368
4,copy_slice,0.462347
4,copy_from_slice,0.268516
4,copy_level_l,0.00241143
4,assign_num_level_l,0.000349649
4,mass_mult_l_row,0.049889
4,restriction_l_row,0.0443329
4,solve_tridiag_M_l_row,0.0618496
4,mass_mult_l_col,0.00302637
4,restriction_l_col,0.00278337
4,solve_tridiag_M_l_col,0.00316444
4,mass_mult_l_fib,0.00164455
4,restriction_l_fib,0.00145222
4,solve_tridiag_M_l_fib,0.00200996
4,subtract_level_l,0.000570325
4,prolongate_l_row,0.00141649
4,prolongate_l_col,0.00276297
4,prolongate_l_fib,0.00584078
4,assign_num_level_l,0.000483919
4,subtract_level_l,0.00371262
3,copy_slice,0.734271
3,copy_from_slice,0.447708
3,copy_level_l,0.0139936
3,assign_num_level_l,0.00127543
3,mass_mult_l_row,0.174616
3,restriction_l_row,0.17058
3,solve_tridiag_M_l_row,0.206916
3,mass_mult_l_col,0.0211737
3,restriction_l_col,0.0206126
3,solve_tridiag_M_l_col,0.0205619
3,mass_mult_l_fib,0.0105566
3,restriction_l_fib,0.0103819
3,solve_tridiag_M_l_fib,0.0102415
3,subtract_level_l,0.00261246
3,prolongate_l_row,0.0101056
3,prolongate_l_col,0.0193676
3,prolongate_l_fib,0.0381009
3,assign_num_level_l,0.00176175
3,subtract_level_l,0.0197957
2,copy_slice,1.42088
2,copy_from_slice,0.873734
2,copy_level_l,0.204447
2,assign_num_level_l,0.00961214
2,mass_mult_l_row,0.663284
2,restriction_l_row,0.606754
2,solve_tridiag_M_l_row,0.64293
2,mass_mult_l_col,0.161626
2,restriction_l_col,0.150811
2,solve_tridiag_M_l_col,0.136412
2,mass_mult_l_fib,0.0809649
2,restriction_l_fib,0.0755604
2,solve_tridiag_M_l_fib,0.0674921
2,subtract_level_l,0.0164382
2,prolongate_l_row,0.0748484
2,prolongate_l_col,0.138563
2,prolongate_l_fib,0.277026
2,assign_num_level_l,0.011366
2,subtract_level_l,0.241897
1,copy_slice,3.16573
1,copy_from_slice,2.14879
1,copy_level_l,1.25815
1,assign_num_level_l,0.249478
1,mass_mult_l_row,2.55994
1,restriction_l_row,2.34322
1,solve_tridiag_M_l_row,2.05191
1,mass_mult_l_col,1.28183
1,restriction_l_col,1.17303
1,solve_tridiag_M_l_col,1.02519
1,mass_mult_l_fib,0.64214
1,restriction_l_fib,0.587852
1,solve_tridiag_M_l_fib,0.513649
1,subtract_level_l,0.230389
1,prolongate_l_row,0.545178
1,prolongate_l_col,1.10146
1,prolongate_l_fib,2.16602
1,assign_num_level_l,0.261878
1,subtract_level_l,1.5641
