8,copy_slice,0.0241124
8,copy_from_slice,0.0143663
8,copy_level_l,4.719e-06
8,assign_num_level_l,1.143e-06
8,mass_mult_l_row,0.000567084
8,restriction_l_row,0.000535892
8,solve_tridiag_M_l_row,0.000980609
8,mass_mult_l_col,4.075e-06
8,restriction_l_col,2.997e-06
8,solve_tridiag_M_l_col,5.953e-06
8,mass_mult_l_fib,2.641e-06
8,restriction_l_fib,1.819e-06
8,solve_tridiag_M_l_fib,3.941e-06
8,subtract_level_l,2.064e-06
8,prolongate_l_row,5.497e-06
8,prolongate_l_col,3.279e-06
8,prolongate_l_fib,5.997e-06
8,assign_num_level_l,9.82e-07
8,subtract_level_l,3.656e-06
7,copy_slice,0.0438559
7,copy_from_slice,0.0262263
7,copy_level_l,1.6278e-05
7,assign_num_level_l,9.73e-07
7,mass_mult_l_row,0.00137248
7,restriction_l_row,0.00130364
7,solve_tridiag_M_l_row,0.00196905
7,mass_mult_l_col,1.6071e-05
7,restriction_l_col,1.2355e-05
7,solve_tridiag_M_l_col,1.9968e-05
7,mass_mult_l_fib,8.719e-06
7,restriction_l_fib,6.936e-06
7,solve_tridiag_M_l_fib,1.1648e-05
7,subtract_level_l,4.263e-06
7,prolongate_l_row,1.5572e-05
7,prolongate_l_col,1.3647e-05
7,prolongate_l_fib,2.1832e-05
7,assign_num_level_l,3.712e-06
7,subtract_level_l,1.7767e-05
6,copy_slice,0.0846237
6,copy_from_slice,0.0505315
6,copy_level_l,8.8102e-05
6,assign_num_level_l,4.109e-06
6,mass_mult_l_row,0.00399205
6,restriction_l_row,0.00376724
6,solve_tridiag_M_l_row,0.00550784
6,mass_mult_l_col,7.5022e-05
6,restriction_l_col,6.5378e-05
6,solve_tridiag_M_l_col,9.8143e-05
6,mass_mult_l_fib,3.6815e-05
6,restriction_l_fib,3.4428e-05
6,solve_tridiag_M_l_fib,5.0985e-05
6,subtract_level_l,1.6539e-05
6,prolongate_l_row,4.856e-05
6,prolongate_l_col,6.7933e-05
6,prolongate_l_fib,0.000117695
6,assign_num_level_l,1.4308e-05
6,subtract_level_l,0.000102307
5,copy_slice,0.166708
5,copy_from_slice,0.0991886
5,copy_level_l,0.000403165
5,assign_num_level_l,2.4616e-05
5,mass_mult_l_row,0.0128963
5,restriction_l_row,0.0118196
5,solve_tridiag_M_l_row,0.0147744
5,mass_mult_l_col,0.000438636
5,restriction_l_col,0.000402512
5,solve_tridiag_M_l_col,0.000506187
5,mass_mult_l_fib,0.000217007
5,restriction_l_fib,0.000207108
5,solve_tridiag_M_l_fib,0.000251874
5,subtract_level_l,8.7051e-05
5,prolongate_l_row,0.000223947
5,prolongate_l_col,0.000395038
5,prolongate_l_fib,0.000772215
5,assign_num_level_l,8.07e-05
5,subtract_level_l,0.000571936
4,copy_slice,0.300971
4,copy_from_slice,0.15021
4,copy_level_l,0.00196806
4,assign_num_level_l,0.00018211
4,mass_mult_l_row,0.0443166
4,restriction_l_row,0.0416085
4,solve_tridiag_M_l_row,0.0442686
4,mass_mult_l_col,0.00296619
4,restriction_l_col,0.00277232
4,solve_tridiag_M_l_col,0.0029292
4,mass_mult_l_fib,0.00148016
4,restriction_l_fib,0.00142805
4,solve_tridiag_M_l_fib,0.001439
4,subtract_level_l,0.000449134
4,prolongate_l_row,0.00134363
4,prolongate_l_col,0.0026353
4,prolongate_l_fib,0.00513018
4,assign_num_level_l,0.000340193
4,subtract_level_l,0.00316986
3,copy_slice,0.52029
3,copy_from_slice,0.260131
3,copy_level_l,0.0122012
3,assign_num_level_l,0.00127104
3,mass_mult_l_row,0.159923
3,restriction_l_row,0.155046
3,solve_tridiag_M_l_row,0.149766
3,mass_mult_l_col,0.020974
3,restriction_l_col,0.0205676
3,solve_tridiag_M_l_col,0.0189956
3,mass_mult_l_fib,0.0105162
3,restriction_l_fib,0.0102604
3,solve_tridiag_M_l_fib,0.00948222
3,subtract_level_l,0.00261035
3,prolongate_l_row,0.00938424
3,prolongate_l_col,0.019107
3,prolongate_l_fib,0.0377388
3,assign_num_level_l,0.00162952
3,subtract_level_l,0.0190644
2,copy_slice,0.955212
2,copy_from_slice,0.548488
2,copy_level_l,0.199112
2,assign_num_level_l,0.00957268
2,mass_mult_l_row,0.622957
2,restriction_l_row,0.581422
2,solve_tridiag_M_l_row,0.53465
2,mass_mult_l_col,0.162402
2,restriction_l_col,0.150762
2,solve_tridiag_M_l_col,0.134041
2,mass_mult_l_fib,0.0811297
2,restriction_l_fib,0.0755941
2,solve_tridiag_M_l_fib,0.0669768
2,subtract_level_l,0.0158808
2,prolongate_l_row,0.0690864
2,prolongate_l_col,0.139305
2,prolongate_l_fib,0.276827
2,assign_num_level_l,0.011208
2,subtract_level_l,0.240683
1,copy_slice,1.91134
1,copy_from_slice,1.2361
1,copy_level_l,1.1958
1,assign_num_level_l,0.243807
1,mass_mult_l_row,2.46016
1,restriction_l_row,2.29827
1,solve_tridiag_M_l_row,2.04714
1,mass_mult_l_col,1.28507
1,restriction_l_col,1.17371
1,solve_tridiag_M_l_col,1.02298
1,mass_mult_l_fib,0.64216
1,restriction_l_fib,0.587605
1,solve_tridiag_M_l_fib,0.513212
1,subtract_level_l,0.220015
1,prolongate_l_row,0.538961
1,prolongate_l_col,1.08636
1,prolongate_l_fib,2.16621
1,assign_num_level_l,0.255546
1,subtract_level_l,1.61455
