8,copy_slice,0.0361342
8,copy_from_slice,0.022857
8,copy_level_l,6.31e-06
8,assign_num_level_l,1.259e-06
8,mass_mult_l_row,0.000842462
8,restriction_l_row,0.000587461
8,solve_tridiag_M_l_row,0.00188066
8,mass_mult_l_col,4.5e-06
8,restriction_l_col,3.472e-06
8,solve_tridiag_M_l_col,6.229e-06
8,mass_mult_l_fib,1.4494e-05
8,restriction_l_fib,5.121e-06
8,solve_tridiag_M_l_fib,3.3637e-05
8,subtract_level_l,3.24e-06
8,prolongate_l_row,7.383e-06
8,prolongate_l_col,9.897e-06
8,prolongate_l_fib,7.051e-06
8,assign_num_level_l,1.217e-06
8,subtract_level_l,4.174e-06
7,copy_slice,0.065502
7,copy_from_slice,0.0404316
7,copy_level_l,2.504e-05
7,assign_num_level_l,1.041e-06
7,mass_mult_l_row,0.0015584
7,restriction_l_row,0.00133618
7,solve_tridiag_M_l_row,0.00273992
7,mass_mult_l_col,1.8737e-05
7,restriction_l_col,1.2568e-05
7,solve_tridiag_M_l_col,2.2666e-05
7,mass_mult_l_fib,3.2435e-05
7,restriction_l_fib,1.71e-05
7,solve_tridiag_M_l_fib,9.8592e-05
7,subtract_level_l,1.0562e-05
7,prolongate_l_row,1.6811e-05
7,prolongate_l_col,2.8418e-05
7,prolongate_l_fib,2.3054e-05
7,assign_num_level_l,5.071e-06
7,subtract_level_l,2.6331e-05
6,copy_slice,0.12481
6,copy_from_slice,0.0725763
6,copy_level_l,0.000122584
6,assign_num_level_l,4.557e-06
6,mass_mult_l_row,0.00458406
6,restriction_l_row,0.00391664
6,solve_tridiag_M_l_row,0.00739096
6,mass_mult_l_col,8.1755e-05
6,restriction_l_col,6.5887e-05
6,solve_tridiag_M_l_col,0.000103201
6,mass_mult_l_fib,3.9317e-05
6,restriction_l_fib,3.5238e-05
6,solve_tridiag_M_l_fib,5.6203e-05
6,subtract_level_l,2.1335e-05
6,prolongate_l_row,4.5139e-05
6,prolongate_l_col,7.2245e-05
6,prolongate_l_fib,0.000135726
6,assign_num_level_l,1.8922e-05
6,subtract_level_l,0.000128843
5,copy_slice,0.241436
5,copy_from_slice,0.135933
5,copy_level_l,0.000543195
5,assign_num_level_l,2.6113e-05
5,mass_mult_l_row,0.013853
5,restriction_l_row,0.0124569
5,solve_tridiag_M_l_row,0.0180962
5,mass_mult_l_col,0.000454973
5,restriction_l_col,0.000404505
5,solve_tridiag_M_l_col,0.000553114
5,mass_mult_l_fib,0.000222287
5,restriction_l_fib,0.000209273
5,solve_tridiag_M_l_fib,0.00027094
5,subtract_level_l,0.000102414
5,prolongate_l_row,0.000220489
5,prolongate_l_col,0.000403103
5,prolongate_l_fib,0.000740708
5,assign_num_level_l,8.6154e-05
5,subtract_level_l,0.000623211
4,copy_slice,0.449789
4,copy_from_slice,0.256235
4,copy_level_l,0.00294204
4,assign_num_level_l,0.000466145
4,mass_mult_l_row,0.0503605
4,restriction_l_row,0.0445009
4,solve_tridiag_M_l_row,0.0612994
4,mass_mult_l_col,0.00300647
4,restriction_l_col,0.00283353
4,solve_tridiag_M_l_col,0.00315194
4,mass_mult_l_fib,0.00179097
4,restriction_l_fib,0.00148365
4,solve_tridiag_M_l_fib,0.00239034
4,subtract_level_l,0.000561323
4,prolongate_l_row,0.00139689
4,prolongate_l_col,0.00265311
4,prolongate_l_fib,0.00515095
4,assign_num_level_l,0.00042519
4,subtract_level_l,0.00336628
3,copy_slice,0.72897
3,copy_from_slice,0.414284
3,copy_level_l,0.0129878
3,assign_num_level_l,0.0025557
3,mass_mult_l_row,0.173855
3,restriction_l_row,0.16979
3,solve_tridiag_M_l_row,0.20463
3,mass_mult_l_col,0.0208523
3,restriction_l_col,0.0204596
3,solve_tridiag_M_l_col,0.0190975
3,mass_mult_l_fib,0.010486
3,restriction_l_fib,0.0102727
3,solve_tridiag_M_l_fib,0.00962786
3,subtract_level_l,0.0028047
3,prolongate_l_row,0.0097048
3,prolongate_l_col,0.0191308
3,prolongate_l_fib,0.0376755
3,assign_num_level_l,0.00170699
3,subtract_level_l,0.0194045
2,copy_slice,1.38863
2,copy_from_slice,0.849467
2,copy_level_l,0.188521
2,assign_num_level_l,0.0106187
2,mass_mult_l_row,0.66358
2,restriction_l_row,0.607431
2,solve_tridiag_M_l_row,0.632344
2,mass_mult_l_col,0.161569
2,restriction_l_col,0.150984
2,solve_tridiag_M_l_col,0.135014
2,mass_mult_l_fib,0.081162
2,restriction_l_fib,0.0756033
2,solve_tridiag_M_l_fib,0.067435
2,subtract_level_l,0.0163908
2,prolongate_l_row,0.0747376
2,prolongate_l_col,0.1389
2,prolongate_l_fib,0.276909
2,assign_num_level_l,0.0112735
2,subtract_level_l,0.24571
1,copy_slice,2.68415
1,copy_from_slice,1.7659
1,copy_level_l,1.19077
1,assign_num_level_l,0.245927
1,mass_mult_l_row,2.5867
1,restriction_l_row,2.36045
1,solve_tridiag_M_l_row,2.19255
1,mass_mult_l_col,1.28345
1,restriction_l_col,1.1736
1,solve_tridiag_M_l_col,1.02537
1,mass_mult_l_fib,0.641652
1,restriction_l_fib,0.587963
1,solve_tridiag_M_l_fib,0.513652
1,subtract_level_l,0.235319
1,prolongate_l_row,0.548398
1,prolongate_l_col,1.09887
1,prolongate_l_fib,2.16595
1,assign_num_level_l,0.251536
1,subtract_level_l,1.63237
