8,copy_slice,0.023889
8,copy_from_slice,0.0143205
8,copy_level_l,4.533e-06
8,assign_num_level_l,1.336e-06
8,mass_mult_l_row,0.000548062
8,restriction_l_row,0.000522776
8,solve_tridiag_M_l_row,0.000930778
8,mass_mult_l_col,4.226e-06
8,restriction_l_col,3.217e-06
8,solve_tridiag_M_l_col,5.797e-06
8,mass_mult_l_fib,2.548e-06
8,restriction_l_fib,1.868e-06
8,solve_tridiag_M_l_fib,3.864e-06
8,subtract_level_l,7.844e-06
8,prolongate_l_row,1.1432e-05
8,prolongate_l_col,3.39e-06
8,prolongate_l_fib,6.555e-06
8,assign_num_level_l,1.508e-06
8,subtract_level_l,3.684e-06
7,copy_slice,0.0439319
7,copy_from_slice,0.0259466
7,copy_level_l,1.6674e-05
7,assign_num_level_l,1.006e-06
7,mass_mult_l_row,0.00134031
7,restriction_l_row,0.00126789
7,solve_tridiag_M_l_row,0.00193018
7,mass_mult_l_col,1.6365e-05
7,restriction_l_col,1.2432e-05
7,solve_tridiag_M_l_col,1.999e-05
7,mass_mult_l_fib,8.269e-06
7,restriction_l_fib,6.871e-06
7,solve_tridiag_M_l_fib,1.1037e-05
7,subtract_level_l,4.505e-06
7,prolongate_l_row,1.4465e-05
7,prolongate_l_col,1.4223e-05
7,prolongate_l_fib,2.2314e-05
7,assign_num_level_l,4.977e-06
7,subtract_level_l,1.8033e-05
6,copy_slice,0.0847039
6,copy_from_slice,0.0498222
6,copy_level_l,8.6796e-05
6,assign_num_level_l,4.183e-06
6,mass_mult_l_row,0.00393491
6,restriction_l_row,0.00376381
6,solve_tridiag_M_l_row,0.00537676
6,mass_mult_l_col,7.5761e-05
6,restriction_l_col,6.496e-05
6,solve_tridiag_M_l_col,9.7782e-05
6,mass_mult_l_fib,3.7837e-05
6,restriction_l_fib,3.4466e-05
6,solve_tridiag_M_l_fib,5.1074e-05
6,subtract_level_l,1.6142e-05
6,prolongate_l_row,4.8288e-05
6,prolongate_l_col,6.8205e-05
6,prolongate_l_fib,0.000118917
6,assign_num_level_l,1.5762e-05
6,subtract_level_l,0.000102462
5,copy_slice,0.166738
5,copy_from_slice,0.0981402
5,copy_level_l,0.000424573
5,assign_num_level_l,2.4506e-05
5,mass_mult_l_row,0.0127878
5,restriction_l_row,0.0121922
5,solve_tridiag_M_l_row,0.0145972
5,mass_mult_l_col,0.00044202
5,restriction_l_col,0.000401727
5,solve_tridiag_M_l_col,0.000507052
5,mass_mult_l_fib,0.000221904
5,restriction_l_fib,0.000206985
5,solve_tridiag_M_l_fib,0.000249083
5,subtract_level_l,8.7429e-05
5,prolongate_l_row,0.000225037
5,prolongate_l_col,0.000395273
5,prolongate_l_fib,0.000745475
5,assign_num_level_l,8.1936e-05
5,subtract_level_l,0.00055833
4,copy_slice,0.301207
4,copy_from_slice,0.148993
4,copy_level_l,0.00197672
4,assign_num_level_l,0.000199402
4,mass_mult_l_row,0.0454222
4,restriction_l_row,0.0432648
4,solve_tridiag_M_l_row,0.0432541
4,mass_mult_l_col,0.00296248
4,restriction_l_col,0.00277335
4,solve_tridiag_M_l_col,0.00287504
4,mass_mult_l_fib,0.0014893
4,restriction_l_fib,0.00142894
4,solve_tridiag_M_l_fib,0.00141898
4,subtract_level_l,0.000436284
4,prolongate_l_row,0.00137766
4,prolongate_l_col,0.00261754
4,prolongate_l_fib,0.00515304
4,assign_num_level_l,0.000339459
4,subtract_level_l,0.00317852
3,copy_slice,0.519943
3,copy_from_slice,0.257582
3,copy_level_l,0.0122042
3,assign_num_level_l,0.00126818
3,mass_mult_l_row,0.163827
3,restriction_l_row,0.161039
3,solve_tridiag_M_l_row,0.148417
3,mass_mult_l_col,0.0207576
3,restriction_l_col,0.0204106
3,solve_tridiag_M_l_col,0.019115
3,mass_mult_l_fib,0.0104618
3,restriction_l_fib,0.0102577
3,solve_tridiag_M_l_fib,0.0095508
3,subtract_level_l,0.0026022
3,prolongate_l_row,0.00960391
3,prolongate_l_col,0.0190634
3,prolongate_l_fib,0.0376757
3,assign_num_level_l,0.00161589
3,subtract_level_l,0.0191443
2,copy_slice,0.955437
2,copy_from_slice,0.543527
2,copy_level_l,0.221515
2,assign_num_level_l,0.00956792
2,mass_mult_l_row,0.64313
2,restriction_l_row,0.599454
2,solve_tridiag_M_l_row,0.532167
2,mass_mult_l_col,0.160899
2,restriction_l_col,0.150747
2,solve_tridiag_M_l_col,0.134246
2,mass_mult_l_fib,0.0810508
2,restriction_l_fib,0.0756264
2,solve_tridiag_M_l_fib,0.0670292
2,subtract_level_l,0.0159469
2,prolongate_l_row,0.0698056
2,prolongate_l_col,0.13896
2,prolongate_l_fib,0.276934
2,assign_num_level_l,0.011181
2,subtract_level_l,0.274672
1,copy_slice,1.91031
1,copy_from_slice,1.22762
1,copy_level_l,1.16202
1,assign_num_level_l,0.282194
1,mass_mult_l_row,2.55935
1,restriction_l_row,2.3417
1,solve_tridiag_M_l_row,2.04287
1,mass_mult_l_col,1.27421
1,restriction_l_col,1.17283
1,solve_tridiag_M_l_col,1.02055
1,mass_mult_l_fib,0.642141
1,restriction_l_fib,0.587528
1,solve_tridiag_M_l_fib,0.512625
1,subtract_level_l,0.261073
1,prolongate_l_row,0.543994
1,prolongate_l_col,1.08504
1,prolongate_l_fib,2.16589
1,assign_num_level_l,0.291981
1,subtract_level_l,1.6399
