8,copy_slice,0.0347125
8,copy_from_slice,0.0242444
8,copy_level_l,8.594e-06
8,assign_num_level_l,1.088e-06
8,mass_mult_l_row,0.000838343
8,restriction_l_row,0.00059228
8,solve_tridiag_M_l_row,0.00206045
8,mass_mult_l_col,1.8333e-05
8,restriction_l_col,6.241e-06
8,solve_tridiag_M_l_col,2.9975e-05
8,mass_mult_l_fib,2.892e-06
8,restriction_l_fib,1.833e-06
8,solve_tridiag_M_l_fib,4.223e-06
8,subtract_level_l,2.185e-06
8,prolongate_l_row,8.201e-06
8,prolongate_l_col,3.961e-06
8,prolongate_l_fib,7.213e-06
8,assign_num_level_l,1.063e-06
8,subtract_level_l,4.353e-06
7,copy_slice,0.0666868
7,copy_from_slice,0.0380464
7,copy_level_l,2.4769e-05
7,assign_num_level_l,9.92e-07
7,mass_mult_l_row,0.0016649
7,restriction_l_row,0.0013759
7,solve_tridiag_M_l_row,0.00323984
7,mass_mult_l_col,1.8776e-05
7,restriction_l_col,1.2665e-05
7,solve_tridiag_M_l_col,2.1617e-05
7,mass_mult_l_fib,8.625e-06
7,restriction_l_fib,6.961e-06
7,solve_tridiag_M_l_fib,1.2283e-05
7,subtract_level_l,4.613e-06
7,prolongate_l_row,1.5682e-05
7,prolongate_l_col,1.5805e-05
7,prolongate_l_fib,2.2287e-05
7,assign_num_level_l,4.129e-06
7,subtract_level_l,2.3641e-05
6,copy_slice,0.126659
6,copy_from_slice,0.0705565
6,copy_level_l,0.000122657
6,assign_num_level_l,4.506e-06
6,mass_mult_l_row,0.00431106
6,restriction_l_row,0.00384581
6,solve_tridiag_M_l_row,0.00661988
6,mass_mult_l_col,8.1649e-05
6,restriction_l_col,6.599e-05
6,solve_tridiag_M_l_col,0.000103602
6,mass_mult_l_fib,3.8945e-05
6,restriction_l_fib,3.4935e-05
6,solve_tridiag_M_l_fib,5.4609e-05
6,subtract_level_l,2.1999e-05
6,prolongate_l_row,4.8971e-05
6,prolongate_l_col,7.5412e-05
6,prolongate_l_fib,0.000120236
6,assign_num_level_l,1.8158e-05
6,subtract_level_l,0.00012545
5,copy_slice,0.244916
5,copy_from_slice,0.135938
5,copy_level_l,0.000544605
5,assign_num_level_l,2.6136e-05
5,mass_mult_l_row,0.0132758
5,restriction_l_row,0.0123802
5,solve_tridiag_M_l_row,0.0164176
5,mass_mult_l_col,0.000457944
5,restriction_l_col,0.000404894
5,solve_tridiag_M_l_col,0.000554972
5,mass_mult_l_fib,0.00022229
5,restriction_l_fib,0.000209831
5,solve_tridiag_M_l_fib,0.000266828
5,subtract_level_l,0.000108943
5,prolongate_l_row,0.00022167
5,prolongate_l_col,0.000403667
5,prolongate_l_fib,0.000751348
5,assign_num_level_l,0.000134072
5,subtract_level_l,0.0009043
4,copy_slice,0.454592
4,copy_from_slice,0.255299
4,copy_level_l,0.00515578
4,assign_num_level_l,0.000237951
4,mass_mult_l_row,0.0500558
4,restriction_l_row,0.0443532
4,solve_tridiag_M_l_row,0.0627737
4,mass_mult_l_col,0.00301261
4,restriction_l_col,0.00279671
4,solve_tridiag_M_l_col,0.00321354
4,mass_mult_l_fib,0.00151811
4,restriction_l_fib,0.0014135
4,solve_tridiag_M_l_fib,0.00152174
4,subtract_level_l,0.000567477
4,prolongate_l_row,0.00141194
4,prolongate_l_col,0.00265761
4,prolongate_l_fib,0.00515848
4,assign_num_level_l,0.000435012
4,subtract_level_l,0.00689088
3,copy_slice,0.721698
3,copy_from_slice,0.415425
3,copy_level_l,0.034902
3,assign_num_level_l,0.00524889
3,mass_mult_l_row,0.172983
3,restriction_l_row,0.168813
3,solve_tridiag_M_l_row,0.201182
3,mass_mult_l_col,0.0208713
3,restriction_l_col,0.0204497
3,solve_tridiag_M_l_col,0.0193362
3,mass_mult_l_fib,0.0108642
3,restriction_l_fib,0.0105951
3,solve_tridiag_M_l_fib,0.0115673
3,subtract_level_l,0.00557437
3,prolongate_l_row,0.00983905
3,prolongate_l_col,0.01918
3,prolongate_l_fib,0.0377378
3,assign_num_level_l,0.00566761
3,subtract_level_l,0.0457192
2,copy_slice,1.35981
2,copy_from_slice,0.831574
2,copy_level_l,0.227244
2,assign_num_level_l,0.0382852
2,mass_mult_l_row,0.662749
2,restriction_l_row,0.606004
2,solve_tridiag_M_l_row,0.639674
2,mass_mult_l_col,0.161835
2,restriction_l_col,0.15074
2,solve_tridiag_M_l_col,0.134503
2,mass_mult_l_fib,0.0819122
2,restriction_l_fib,0.0758028
2,solve_tridiag_M_l_fib,0.0714547
2,subtract_level_l,0.0386957
2,prolongate_l_row,0.0738313
2,prolongate_l_col,0.138665
2,prolongate_l_fib,0.276671
2,assign_num_level_l,0.0418082
2,subtract_level_l,0.285762
1,copy_slice,2.65227
1,copy_from_slice,1.75555
1,copy_level_l,1.23571
1,assign_num_level_l,0.284635
1,mass_mult_l_row,2.58348
1,restriction_l_row,2.35903
1,solve_tridiag_M_l_row,2.17619
1,mass_mult_l_col,1.28519
1,restriction_l_col,1.17424
1,solve_tridiag_M_l_col,1.0336
1,mass_mult_l_fib,0.642004
1,restriction_l_fib,0.587792
1,solve_tridiag_M_l_fib,0.513676
1,subtract_level_l,0.247373
1,prolongate_l_row,0.547423
1,prolongate_l_col,1.10337
1,prolongate_l_fib,2.16556
1,assign_num_level_l,0.316321
1,subtract_level_l,1.63965
