0.137337
0.205490
0.272985
0.344295
0.408841
0.481102
0.548316
0.619028
0.669877
0.404060
0.110747
0.106374
0.099027
0.102857
0.101875
0.097696
0.097995
0.095349
0.098560
0.098207
