0.138196
0.205470
0.268755
0.342660
0.409281
0.480263
0.539705
0.611818
0.665434
0.404952
0.105545
0.103089
0.100504
0.099581
0.104194
0.098524
0.108373
0.108613
0.100297
0.106397
