0,copy_slice,2.06179
0,copy_from_slice,1.4476
0,pi_Ql,3.93577
0,copy_level_l,1.21617
0,assign_num_level_l,0.273888
0,mass_mult_l_row,2.56
0,restriction_l_row,2.34205
0,solve_tridiag_M_l_row,2.04868
0,mass_mult_l_col,1.29963
0,restriction_l_col,1.17663
0,solve_tridiag_M_l_col,1.10553
0,mass_mult_l_fib,0.64209
0,restriction_l_fib,0.587737
0,solve_tridiag_M_l_fib,0.5135
0,add_level_l,0.236686
1,copy_slice,1.00643
1,copy_from_slice,0.560645
1,pi_Ql,0.6814
1,copy_level_l,0.224823
1,assign_num_level_l,0.00956124
1,mass_mult_l_row,0.656637
1,restriction_l_row,0.605308
1,solve_tridiag_M_l_row,0.614358
1,mass_mult_l_col,0.162199
1,restriction_l_col,0.150777
1,solve_tridiag_M_l_col,0.135177
1,mass_mult_l_fib,0.0812983
1,restriction_l_fib,0.0757322
1,solve_tridiag_M_l_fib,0.0688184
1,add_level_l,0.0159631
2,copy_slice,0.382553
2,copy_from_slice,0.268034
2,pi_Ql,0.131821
2,copy_level_l,0.0123239
2,assign_num_level_l,0.00127627
2,mass_mult_l_row,0.172719
2,restriction_l_row,0.169577
2,solve_tridiag_M_l_row,0.202018
2,mass_mult_l_col,0.020992
2,restriction_l_col,0.0205857
2,solve_tridiag_M_l_col,0.0197382
2,mass_mult_l_fib,0.0107802
2,restriction_l_fib,0.0105475
2,solve_tridiag_M_l_fib,0.0111707
2,add_level_l,0.00254569
3,copy_slice,0.272565
3,copy_from_slice,0.165826
3,pi_Ql,0.0279548
3,copy_level_l,0.00195661
3,assign_num_level_l,0.000244927
3,mass_mult_l_row,0.0505844
3,restriction_l_row,0.0442728
3,solve_tridiag_M_l_row,0.0643936
3,mass_mult_l_col,0.0030117
3,restriction_l_col,0.00278571
3,solve_tridiag_M_l_col,0.00326038
3,mass_mult_l_fib,0.00163817
3,restriction_l_fib,0.00144043
3,solve_tridiag_M_l_fib,0.00203886
3,add_level_l,0.000562273
4,copy_slice,0.151788
4,copy_from_slice,0.0865417
4,pi_Ql,0.0086635
4,copy_level_l,0.000369614
4,assign_num_level_l,3.6306e-05
4,mass_mult_l_row,0.0134086
4,restriction_l_row,0.0123324
4,solve_tridiag_M_l_row,0.0175962
4,mass_mult_l_col,0.000446574
4,restriction_l_col,0.000405228
4,solve_tridiag_M_l_col,0.0005679
4,mass_mult_l_fib,0.000219057
4,restriction_l_fib,0.000206955
4,solve_tridiag_M_l_fib,0.000262637
4,add_level_l,8.5122e-05
5,copy_slice,0.0767162
5,copy_from_slice,0.0468584
5,pi_Ql,0.00344434
5,copy_level_l,0.000113279
5,assign_num_level_l,5.07e-06
5,mass_mult_l_row,0.00470211
5,restriction_l_row,0.003935
5,solve_tridiag_M_l_row,0.00804399
5,mass_mult_l_col,9.5613e-05
5,restriction_l_col,6.8361e-05
5,solve_tridiag_M_l_col,0.000138244
5,mass_mult_l_fib,3.6687e-05
5,restriction_l_fib,3.4209e-05
5,solve_tridiag_M_l_fib,5.1038e-05
5,add_level_l,1.5567e-05
6,copy_slice,0.041778
6,copy_from_slice,0.0237828
6,pi_Ql,0.000500986
6,copy_level_l,5.568e-06
6,assign_num_level_l,9.96e-07
6,mass_mult_l_row,0.0015603
6,restriction_l_row,0.00134408
6,solve_tridiag_M_l_row,0.00283578
6,mass_mult_l_col,1.6147e-05
6,restriction_l_col,1.2258e-05
6,solve_tridiag_M_l_col,2.1792e-05
6,mass_mult_l_fib,8.9e-06
6,restriction_l_fib,7.244e-06
6,solve_tridiag_M_l_fib,1.4644e-05
6,add_level_l,4.449e-06
7,copy_slice,0.0241429
7,copy_from_slice,0.013046
7,pi_Ql,0.000230077
7,copy_level_l,1.779e-06
7,assign_num_level_l,5.06e-07
7,mass_mult_l_row,0.000575404
7,restriction_l_row,0.00052871
7,solve_tridiag_M_l_row,0.00109575
7,mass_mult_l_col,4.279e-06
7,restriction_l_col,3.083e-06
7,solve_tridiag_M_l_col,6.491e-06
7,mass_mult_l_fib,3.741e-06
7,restriction_l_fib,1.938e-06
7,solve_tridiag_M_l_fib,5.968e-06
7,add_level_l,1.324e-06
