8,copy_slice,0.0374114
8,copy_from_slice,0.0229698
8,copy_level_l,1.1173e-05
8,assign_num_level_l,1.694e-06
8,mass_mult_l_row,0.000552603
8,restriction_l_row,0.00052104
8,solve_tridiag_M_l_row,0.000992639
8,mass_mult_l_col,4.528e-06
8,restriction_l_col,3.089e-06
8,solve_tridiag_M_l_col,6.329e-06
8,mass_mult_l_fib,1.5442e-05
8,restriction_l_fib,4.143e-06
8,solve_tridiag_M_l_fib,4.263e-05
8,subtract_level_l,3.802e-06
8,prolongate_l_row,5.376e-06
8,prolongate_l_col,4.637e-06
8,prolongate_l_fib,7.469e-06
8,assign_num_level_l,1.092e-06
8,subtract_level_l,4.062e-06
7,copy_slice,0.0697624
7,copy_from_slice,0.0405188
7,copy_level_l,2.454e-05
7,assign_num_level_l,1.07e-06
7,mass_mult_l_row,0.00136922
7,restriction_l_row,0.00128965
7,solve_tridiag_M_l_row,0.00215417
7,mass_mult_l_col,1.8569e-05
7,restriction_l_col,1.2537e-05
7,solve_tridiag_M_l_col,2.2466e-05
7,mass_mult_l_fib,3.7231e-05
7,restriction_l_fib,1.3897e-05
7,solve_tridiag_M_l_fib,0.000113602
7,subtract_level_l,1.098e-05
7,prolongate_l_row,1.5027e-05
7,prolongate_l_col,1.7154e-05
7,prolongate_l_fib,2.448e-05
7,assign_num_level_l,3.945e-06
7,subtract_level_l,2.4483e-05
6,copy_slice,0.126538
6,copy_from_slice,0.0761645
6,copy_level_l,0.000122181
6,assign_num_level_l,4.591e-06
6,mass_mult_l_row,0.00412608
6,restriction_l_row,0.00377945
6,solve_tridiag_M_l_row,0.00622456
6,mass_mult_l_col,8.4163e-05
6,restriction_l_col,6.568e-05
6,solve_tridiag_M_l_col,0.000103206
6,mass_mult_l_fib,0.000124618
6,restriction_l_fib,5.3611e-05
6,solve_tridiag_M_l_fib,0.00036389
6,subtract_level_l,4.959e-05
6,prolongate_l_row,5.2085e-05
6,prolongate_l_col,0.000103288
6,prolongate_l_fib,0.00012021
6,assign_num_level_l,1.9366e-05
6,subtract_level_l,0.000126791
5,copy_slice,0.248865
5,copy_from_slice,0.141052
5,copy_level_l,0.000537082
5,assign_num_level_l,2.6284e-05
5,mass_mult_l_row,0.0133167
5,restriction_l_row,0.0123196
5,solve_tridiag_M_l_row,0.0170098
5,mass_mult_l_col,0.000460684
5,restriction_l_col,0.000404589
5,solve_tridiag_M_l_col,0.000563017
5,mass_mult_l_fib,0.000383283
5,restriction_l_fib,0.000237698
5,solve_tridiag_M_l_fib,0.000804327
5,subtract_level_l,0.000112523
5,prolongate_l_row,0.000274007
5,prolongate_l_col,0.000552957
5,prolongate_l_fib,0.000897119
5,assign_num_level_l,0.000117022
5,subtract_level_l,0.000747688
4,copy_slice,0.461085
4,copy_from_slice,0.263303
4,copy_level_l,0.00246803
4,assign_num_level_l,0.000343903
4,mass_mult_l_row,0.0502751
4,restriction_l_row,0.0443167
4,solve_tridiag_M_l_row,0.0624413
4,mass_mult_l_col,0.00301592
4,restriction_l_col,0.00278574
4,solve_tridiag_M_l_col,0.00317546
4,mass_mult_l_fib,0.00174729
4,restriction_l_fib,0.00148554
4,solve_tridiag_M_l_fib,0.00253663
4,subtract_level_l,0.000568206
4,prolongate_l_row,0.00146252
4,prolongate_l_col,0.00268448
4,prolongate_l_fib,0.00519965
4,assign_num_level_l,0.000459393
4,subtract_level_l,0.00358015
3,copy_slice,0.756155
3,copy_from_slice,0.425457
3,copy_level_l,0.0128036
3,assign_num_level_l,0.00247257
3,mass_mult_l_row,0.174693
3,restriction_l_row,0.169399
3,solve_tridiag_M_l_row,0.204597
3,mass_mult_l_col,0.0209271
3,restriction_l_col,0.0204479
3,solve_tridiag_M_l_col,0.0192753
3,mass_mult_l_fib,0.010431
3,restriction_l_fib,0.0102738
3,solve_tridiag_M_l_fib,0.00965831
3,subtract_level_l,0.00361857
3,prolongate_l_row,0.00975833
3,prolongate_l_col,0.0191865
3,prolongate_l_fib,0.0376352
3,assign_num_level_l,0.00174969
3,subtract_level_l,0.0197086
2,copy_slice,1.42329
2,copy_from_slice,0.872855
2,copy_level_l,0.225001
2,assign_num_level_l,0.00965741
2,mass_mult_l_row,0.662788
2,restriction_l_row,0.60658
2,solve_tridiag_M_l_row,0.645802
2,mass_mult_l_col,0.162335
2,restriction_l_col,0.150853
2,solve_tridiag_M_l_col,0.135051
2,mass_mult_l_fib,0.0809756
2,restriction_l_fib,0.0755635
2,solve_tridiag_M_l_fib,0.0674787
2,subtract_level_l,0.0168972
2,prolongate_l_row,0.0741865
2,prolongate_l_col,0.13943
2,prolongate_l_fib,0.276905
2,assign_num_level_l,0.0113864
2,subtract_level_l,0.270186
1,copy_slice,2.79604
1,copy_from_slice,1.98789
1,copy_level_l,1.26124
1,assign_num_level_l,0.270836
1,mass_mult_l_row,2.58597
1,restriction_l_row,2.36064
1,solve_tridiag_M_l_row,2.19662
1,mass_mult_l_col,1.28468
1,restriction_l_col,1.1737
1,solve_tridiag_M_l_col,1.02348
1,mass_mult_l_fib,0.64165
1,restriction_l_fib,0.587748
1,solve_tridiag_M_l_fib,0.514489
1,subtract_level_l,0.228302
1,prolongate_l_row,0.544887
1,prolongate_l_col,1.08825
1,prolongate_l_fib,2.16585
1,assign_num_level_l,0.282246
1,subtract_level_l,1.62729
