8,copy_slice,0.0236749
8,copy_from_slice,0.0137679
8,copy_level_l,4.964e-06
8,assign_num_level_l,1.15e-06
8,mass_mult_l_row,0.000548692
8,restriction_l_row,0.000515762
8,solve_tridiag_M_l_row,0.000921638
8,mass_mult_l_col,3.883e-06
8,restriction_l_col,3.052e-06
8,solve_tridiag_M_l_col,5.828e-06
8,mass_mult_l_fib,2.799e-06
8,restriction_l_fib,2.029e-06
8,solve_tridiag_M_l_fib,4.226e-06
8,subtract_level_l,2.171e-06
8,prolongate_l_row,6.863e-06
8,prolongate_l_col,3.201e-06
8,prolongate_l_fib,6.765e-06
8,assign_num_level_l,1.384e-06
8,subtract_level_l,3.565e-06
7,copy_slice,0.0429729
7,copy_from_slice,0.0253918
7,copy_level_l,1.628e-05
7,assign_num_level_l,1.035e-06
7,mass_mult_l_row,0.00133547
7,restriction_l_row,0.00126726
7,solve_tridiag_M_l_row,0.00192169
7,mass_mult_l_col,1.481e-05
7,restriction_l_col,1.2351e-05
7,solve_tridiag_M_l_col,2.0595e-05
7,mass_mult_l_fib,8.084e-06
7,restriction_l_fib,6.901e-06
7,solve_tridiag_M_l_fib,1.0893e-05
7,subtract_level_l,4.115e-06
7,prolongate_l_row,1.6026e-05
7,prolongate_l_col,1.414e-05
7,prolongate_l_fib,2.2069e-05
7,assign_num_level_l,4.267e-06
7,subtract_level_l,1.7657e-05
6,copy_slice,0.0826876
6,copy_from_slice,0.0487321
6,copy_level_l,8.452e-05
6,assign_num_level_l,4.167e-06
6,mass_mult_l_row,0.00389412
6,restriction_l_row,0.00369407
6,solve_tridiag_M_l_row,0.00539224
6,mass_mult_l_col,7.4123e-05
6,restriction_l_col,6.484e-05
6,solve_tridiag_M_l_col,9.763e-05
6,mass_mult_l_fib,3.6819e-05
6,restriction_l_fib,3.4238e-05
6,solve_tridiag_M_l_fib,5.1527e-05
6,subtract_level_l,1.6277e-05
6,prolongate_l_row,5.1774e-05
6,prolongate_l_col,6.6936e-05
6,prolongate_l_fib,0.00011687
6,assign_num_level_l,1.4977e-05
6,subtract_level_l,0.000100568
5,copy_slice,0.162855
5,copy_from_slice,0.096073
5,copy_level_l,0.000396082
5,assign_num_level_l,2.3836e-05
5,mass_mult_l_row,0.0127874
5,restriction_l_row,0.0121301
5,solve_tridiag_M_l_row,0.0145046
5,mass_mult_l_col,0.000441377
5,restriction_l_col,0.000402794
5,solve_tridiag_M_l_col,0.000509563
5,mass_mult_l_fib,0.000217338
5,restriction_l_fib,0.000206809
5,solve_tridiag_M_l_fib,0.000252515
5,subtract_level_l,8.6599e-05
5,prolongate_l_row,0.00022468
5,prolongate_l_col,0.000393125
5,prolongate_l_fib,0.000735481
5,assign_num_level_l,7.9707e-05
5,subtract_level_l,0.00056751
4,copy_slice,0.294586
4,copy_from_slice,0.14494
4,copy_level_l,0.00196504
4,assign_num_level_l,0.00018939
4,mass_mult_l_row,0.0454864
4,restriction_l_row,0.0432334
4,solve_tridiag_M_l_row,0.0439493
4,mass_mult_l_col,0.00297119
4,restriction_l_col,0.0027729
4,solve_tridiag_M_l_col,0.002951
4,mass_mult_l_fib,0.00147623
4,restriction_l_fib,0.00140644
4,solve_tridiag_M_l_fib,0.0014474
4,subtract_level_l,0.000437972
4,prolongate_l_row,0.00137775
4,prolongate_l_col,0.00262441
4,prolongate_l_fib,0.00510939
4,assign_num_level_l,0.000334311
4,subtract_level_l,0.00313766
3,copy_slice,0.509253
3,copy_from_slice,0.250546
3,copy_level_l,0.0121107
3,assign_num_level_l,0.00127309
3,mass_mult_l_row,0.16372
3,restriction_l_row,0.161406
3,solve_tridiag_M_l_row,0.148862
3,mass_mult_l_col,0.0207889
3,restriction_l_col,0.0205014
3,solve_tridiag_M_l_col,0.0191183
3,mass_mult_l_fib,0.0104432
3,restriction_l_fib,0.0103013
3,solve_tridiag_M_l_fib,0.00955162
3,subtract_level_l,0.00257813
3,prolongate_l_row,0.00963487
3,prolongate_l_col,0.0191708
3,prolongate_l_fib,0.0376607
3,assign_num_level_l,0.00160993
3,subtract_level_l,0.0190004
2,copy_slice,0.936735
2,copy_from_slice,0.530129
2,copy_level_l,0.204983
2,assign_num_level_l,0.00957636
2,mass_mult_l_row,0.642752
2,restriction_l_row,0.599353
2,solve_tridiag_M_l_row,0.533175
2,mass_mult_l_col,0.161583
2,restriction_l_col,0.15057
2,solve_tridiag_M_l_col,0.13452
2,mass_mult_l_fib,0.0811086
2,restriction_l_fib,0.0755613
2,solve_tridiag_M_l_fib,0.0671902
2,subtract_level_l,0.0157689
2,prolongate_l_row,0.0699081
2,prolongate_l_col,0.139155
2,prolongate_l_fib,0.27671
2,assign_num_level_l,0.0111657
2,subtract_level_l,0.245507
1,copy_slice,1.87963
1,copy_from_slice,1.20169
1,copy_level_l,1.18568
1,assign_num_level_l,0.258883
1,mass_mult_l_row,2.56041
1,restriction_l_row,2.342
1,solve_tridiag_M_l_row,2.04312
1,mass_mult_l_col,1.28189
1,restriction_l_col,1.17295
1,solve_tridiag_M_l_col,1.0207
1,mass_mult_l_fib,0.641832
1,restriction_l_fib,0.587508
1,solve_tridiag_M_l_fib,0.513194
1,subtract_level_l,0.23012
1,prolongate_l_row,0.544063
1,prolongate_l_col,1.08651
1,prolongate_l_fib,2.1655
1,assign_num_level_l,0.258452
1,subtract_level_l,1.59769
