8,copy_slice,0.0386112
8,copy_from_slice,0.0207927
8,copy_level_l,6.129e-06
8,assign_num_level_l,6.84e-07
8,mass_mult_l_row,0.000566685
8,restriction_l_row,0.000525866
8,solve_tridiag_M_l_row,0.00103092
8,mass_mult_l_col,5.162e-06
8,restriction_l_col,3.457e-06
8,solve_tridiag_M_l_col,6.499e-06
8,mass_mult_l_fib,3.861e-06
8,restriction_l_fib,1.827e-06
8,solve_tridiag_M_l_fib,4.837e-06
8,subtract_level_l,1.668e-06
8,prolongate_l_row,6.287e-06
8,prolongate_l_col,4.671e-06
8,prolongate_l_fib,6.692e-06
8,assign_num_level_l,1.225e-06
8,subtract_level_l,3.922e-06
7,copy_slice,0.0673992
7,copy_from_slice,0.0378618
7,copy_level_l,2.4305e-05
7,assign_num_level_l,1.037e-06
7,mass_mult_l_row,0.0015724
7,restriction_l_row,0.00133609
7,solve_tridiag_M_l_row,0.00284892
7,mass_mult_l_col,1.7997e-05
7,restriction_l_col,1.2828e-05
7,solve_tridiag_M_l_col,2.2641e-05
7,mass_mult_l_fib,8.615e-06
7,restriction_l_fib,6.937e-06
7,solve_tridiag_M_l_fib,1.2249e-05
7,subtract_level_l,5.646e-06
7,prolongate_l_row,1.5975e-05
7,prolongate_l_col,1.7619e-05
7,prolongate_l_fib,2.4369e-05
7,assign_num_level_l,4.717e-06
7,subtract_level_l,2.5566e-05
6,copy_slice,0.126142
6,copy_from_slice,0.0704256
6,copy_level_l,0.000131097
6,assign_num_level_l,4.678e-06
6,mass_mult_l_row,0.0043299
6,restriction_l_row,0.00382765
6,solve_tridiag_M_l_row,0.00665482
6,mass_mult_l_col,8.0017e-05
6,restriction_l_col,6.5781e-05
6,solve_tridiag_M_l_col,0.000104374
6,mass_mult_l_fib,3.8019e-05
6,restriction_l_fib,3.453e-05
6,solve_tridiag_M_l_fib,5.354e-05
6,subtract_level_l,2.1403e-05
6,prolongate_l_row,4.9695e-05
6,prolongate_l_col,7.838e-05
6,prolongate_l_fib,0.000121972
6,assign_num_level_l,1.8846e-05
6,subtract_level_l,0.000128504
5,copy_slice,0.245338
5,copy_from_slice,0.136085
5,copy_level_l,0.000522094
5,assign_num_level_l,2.6388e-05
5,mass_mult_l_row,0.0133536
5,restriction_l_row,0.0123001
5,solve_tridiag_M_l_row,0.0163869
5,mass_mult_l_col,0.000463895
5,restriction_l_col,0.000404891
5,solve_tridiag_M_l_col,0.000611378
5,mass_mult_l_fib,0.00022381
5,restriction_l_fib,0.000208901
5,solve_tridiag_M_l_fib,0.000267815
5,subtract_level_l,0.000105282
5,prolongate_l_row,0.000223551
5,prolongate_l_col,0.000408605
5,prolongate_l_fib,0.00078004
5,assign_num_level_l,0.000133037
5,subtract_level_l,0.000873247
4,copy_slice,0.45159
4,copy_from_slice,0.257194
4,copy_level_l,0.00239617
4,assign_num_level_l,0.000332283
4,mass_mult_l_row,0.0502777
4,restriction_l_row,0.0444911
4,solve_tridiag_M_l_row,0.0643159
4,mass_mult_l_col,0.00304897
4,restriction_l_col,0.002785
4,solve_tridiag_M_l_col,0.003264
4,mass_mult_l_fib,0.00149595
4,restriction_l_fib,0.00141883
4,solve_tridiag_M_l_fib,0.0015218
4,subtract_level_l,0.00056074
4,prolongate_l_row,0.00139259
4,prolongate_l_col,0.00266366
4,prolongate_l_fib,0.00515118
4,assign_num_level_l,0.00043451
4,subtract_level_l,0.00359086
3,copy_slice,0.730891
3,copy_from_slice,0.420164
3,copy_level_l,0.0124765
3,assign_num_level_l,0.00160189
3,mass_mult_l_row,0.173246
3,restriction_l_row,0.169591
3,solve_tridiag_M_l_row,0.203664
3,mass_mult_l_col,0.0207173
3,restriction_l_col,0.0205249
3,solve_tridiag_M_l_col,0.0191445
3,mass_mult_l_fib,0.0105
3,restriction_l_fib,0.0103481
3,solve_tridiag_M_l_fib,0.00989168
3,subtract_level_l,0.00256278
3,prolongate_l_row,0.0100031
3,prolongate_l_col,0.0190897
3,prolongate_l_fib,0.0378082
3,assign_num_level_l,0.00171252
3,subtract_level_l,0.0196071
2,copy_slice,1.39462
2,copy_from_slice,1.02935
2,copy_level_l,0.236942
2,assign_num_level_l,0.0105603
2,mass_mult_l_row,0.646739
2,restriction_l_row,0.601748
2,solve_tridiag_M_l_row,0.556075
2,mass_mult_l_col,0.160966
2,restriction_l_col,0.150939
2,solve_tridiag_M_l_col,0.137625
2,mass_mult_l_fib,0.0810238
2,restriction_l_fib,0.0756483
2,solve_tridiag_M_l_fib,0.0674116
2,subtract_level_l,0.0175972
2,prolongate_l_row,0.0745819
2,prolongate_l_col,0.139417
2,prolongate_l_fib,0.27683
2,assign_num_level_l,0.0112829
2,subtract_level_l,0.262476
1,copy_slice,2.73872
1,copy_from_slice,1.90806
1,copy_level_l,1.22206
1,assign_num_level_l,0.289382
1,mass_mult_l_row,2.58557
1,restriction_l_row,2.35885
1,solve_tridiag_M_l_row,2.18829
1,mass_mult_l_col,1.26825
1,restriction_l_col,1.17302
1,solve_tridiag_M_l_col,1.02571
1,mass_mult_l_fib,0.641823
1,restriction_l_fib,0.58781
1,solve_tridiag_M_l_fib,0.514025
1,subtract_level_l,0.256873
1,prolongate_l_row,0.544809
1,prolongate_l_col,1.09155
1,prolongate_l_fib,2.16567
1,assign_num_level_l,0.29194
1,subtract_level_l,1.60569
