8,copy_slice,0.0392226
8,copy_from_slice,0.0209499
8,copy_level_l,6.173e-06
8,assign_num_level_l,1.228e-06
8,mass_mult_l_row,0.000559636
8,restriction_l_row,0.000523293
8,solve_tridiag_M_l_row,0.00101132
8,mass_mult_l_col,4.524e-06
8,restriction_l_col,3.107e-06
8,solve_tridiag_M_l_col,6.558e-06
8,mass_mult_l_fib,3.358e-06
8,restriction_l_fib,1.87e-06
8,solve_tridiag_M_l_fib,4.879e-06
8,subtract_level_l,2.027e-06
8,prolongate_l_row,6.351e-06
8,prolongate_l_col,4.659e-06
8,prolongate_l_fib,7.727e-06
8,assign_num_level_l,1.402e-06
8,subtract_level_l,4.709e-06
7,copy_slice,0.0699136
7,copy_from_slice,0.0352796
7,copy_level_l,2.5596e-05
7,assign_num_level_l,1.209e-06
7,mass_mult_l_row,0.00136887
7,restriction_l_row,0.00128806
7,solve_tridiag_M_l_row,0.00209632
7,mass_mult_l_col,1.7192e-05
7,restriction_l_col,1.247e-05
7,solve_tridiag_M_l_col,2.1654e-05
7,mass_mult_l_fib,7.674e-06
7,restriction_l_fib,6.896e-06
7,solve_tridiag_M_l_fib,1.1117e-05
7,subtract_level_l,4.271e-06
7,prolongate_l_row,1.6433e-05
7,prolongate_l_col,1.7036e-05
7,prolongate_l_fib,2.2747e-05
7,assign_num_level_l,5.31e-06
7,subtract_level_l,2.3964e-05
6,copy_slice,0.132586
6,copy_from_slice,0.0700562
6,copy_level_l,0.000164962
6,assign_num_level_l,1.3251e-05
6,mass_mult_l_row,0.00401058
6,restriction_l_row,0.00377907
6,solve_tridiag_M_l_row,0.00575568
6,mass_mult_l_col,7.9331e-05
6,restriction_l_col,6.5865e-05
6,solve_tridiag_M_l_col,0.000103563
6,mass_mult_l_fib,3.656e-05
6,restriction_l_fib,3.4247e-05
6,solve_tridiag_M_l_fib,5.124e-05
6,subtract_level_l,1.6025e-05
6,prolongate_l_row,4.6783e-05
6,prolongate_l_col,7.2135e-05
6,prolongate_l_fib,0.000119643
6,assign_num_level_l,2.0702e-05
6,subtract_level_l,0.000133194
5,copy_slice,0.254469
5,copy_from_slice,0.138774
5,copy_level_l,0.00081635
5,assign_num_level_l,8.6969e-05
5,mass_mult_l_row,0.0130043
5,restriction_l_row,0.0122882
5,solve_tridiag_M_l_row,0.0156591
5,mass_mult_l_col,0.000452472
5,restriction_l_col,0.000403896
5,solve_tridiag_M_l_col,0.000549252
5,mass_mult_l_fib,0.000217156
5,restriction_l_fib,0.000207071
5,solve_tridiag_M_l_fib,0.000249398
5,subtract_level_l,8.7927e-05
5,prolongate_l_row,0.000225904
5,prolongate_l_col,0.000404903
5,prolongate_l_fib,0.000904432
5,assign_num_level_l,9.1994e-05
5,subtract_level_l,0.000734856
4,copy_slice,0.46677
4,copy_from_slice,0.264904
4,copy_level_l,0.00227149
4,assign_num_level_l,0.000420246
4,mass_mult_l_row,0.0500291
4,restriction_l_row,0.0445607
4,solve_tridiag_M_l_row,0.0610907
4,mass_mult_l_col,0.00303116
4,restriction_l_col,0.00278379
4,solve_tridiag_M_l_col,0.00316399
4,mass_mult_l_fib,0.00165335
4,restriction_l_fib,0.00144365
4,solve_tridiag_M_l_fib,0.00196606
4,subtract_level_l,0.000533226
4,prolongate_l_row,0.00139054
4,prolongate_l_col,0.00268435
4,prolongate_l_fib,0.00530408
4,assign_num_level_l,0.000361375
4,subtract_level_l,0.0036365
3,copy_slice,0.738422
3,copy_from_slice,0.420545
3,copy_level_l,0.012689
3,assign_num_level_l,0.00155555
3,mass_mult_l_row,0.173194
3,restriction_l_row,0.169631
3,solve_tridiag_M_l_row,0.202998
3,mass_mult_l_col,0.020745
3,restriction_l_col,0.0204627
3,solve_tridiag_M_l_col,0.0192842
3,mass_mult_l_fib,0.0104851
3,restriction_l_fib,0.0103545
3,solve_tridiag_M_l_fib,0.00990658
3,subtract_level_l,0.00259651
3,prolongate_l_row,0.00983574
3,prolongate_l_col,0.0193154
3,prolongate_l_fib,0.0377516
3,assign_num_level_l,0.00164417
3,subtract_level_l,0.0198671
2,copy_slice,1.34165
2,copy_from_slice,1.0613
2,copy_level_l,0.199955
2,assign_num_level_l,0.00958366
2,mass_mult_l_row,0.648167
2,restriction_l_row,0.60155
2,solve_tridiag_M_l_row,0.559867
2,mass_mult_l_col,0.163694
2,restriction_l_col,0.151143
2,solve_tridiag_M_l_col,0.144613
2,mass_mult_l_fib,0.081099
2,restriction_l_fib,0.075622
2,solve_tridiag_M_l_fib,0.0675888
2,subtract_level_l,0.0160382
2,prolongate_l_row,0.0741952
2,prolongate_l_col,0.13926
2,prolongate_l_fib,0.276894
2,assign_num_level_l,0.0112699
2,subtract_level_l,0.223039
1,copy_slice,2.54216
1,copy_from_slice,2.50445
1,copy_level_l,1.26902
1,assign_num_level_l,0.237899
1,mass_mult_l_row,2.56039
1,restriction_l_row,2.34218
1,solve_tridiag_M_l_row,2.04501
1,mass_mult_l_col,1.28235
1,restriction_l_col,1.17348
1,solve_tridiag_M_l_col,1.02969
1,mass_mult_l_fib,0.642103
1,restriction_l_fib,0.587901
1,solve_tridiag_M_l_fib,0.514021
1,subtract_level_l,0.210942
1,prolongate_l_row,0.544826
1,prolongate_l_col,1.08746
1,prolongate_l_fib,2.1659
1,assign_num_level_l,0.232098
1,subtract_level_l,1.59385
