8,copy_slice,0.0234538
8,copy_from_slice,0.013969
8,copy_level_l,4.283e-06
8,assign_num_level_l,1.244e-06
8,mass_mult_l_row,0.000546813
8,restriction_l_row,0.000515862
8,solve_tridiag_M_l_row,0.000935807
8,mass_mult_l_col,4.567e-06
8,restriction_l_col,3.01e-06
8,solve_tridiag_M_l_col,6.043e-06
8,mass_mult_l_fib,3.508e-06
8,restriction_l_fib,1.814e-06
8,solve_tridiag_M_l_fib,3.919e-06
8,subtract_level_l,2.385e-06
8,prolongate_l_row,7.72e-06
8,prolongate_l_col,3.289e-06
8,prolongate_l_fib,5.473e-06
8,assign_num_level_l,1.333e-06
8,subtract_level_l,4.032e-06
7,copy_slice,0.0428513
7,copy_from_slice,0.0254342
7,copy_level_l,1.5943e-05
7,assign_num_level_l,9.32e-07
7,mass_mult_l_row,0.00133338
7,restriction_l_row,0.00126866
7,solve_tridiag_M_l_row,0.00191902
7,mass_mult_l_col,1.6484e-05
7,restriction_l_col,1.2433e-05
7,solve_tridiag_M_l_col,2.0425e-05
7,mass_mult_l_fib,8.567e-06
7,restriction_l_fib,6.94e-06
7,solve_tridiag_M_l_fib,1.1322e-05
7,subtract_level_l,4.024e-06
7,prolongate_l_row,1.4997e-05
7,prolongate_l_col,1.4359e-05
7,prolongate_l_fib,2.2146e-05
7,assign_num_level_l,3.989e-06
7,subtract_level_l,1.8129e-05
6,copy_slice,0.0827229
6,copy_from_slice,0.0489479
6,copy_level_l,8.5723e-05
6,assign_num_level_l,4.096e-06
6,mass_mult_l_row,0.00390404
6,restriction_l_row,0.00369751
6,solve_tridiag_M_l_row,0.00540082
6,mass_mult_l_col,7.6507e-05
6,restriction_l_col,6.4654e-05
6,solve_tridiag_M_l_col,9.7764e-05
6,mass_mult_l_fib,3.7016e-05
6,restriction_l_fib,3.4301e-05
6,solve_tridiag_M_l_fib,5.0965e-05
6,subtract_level_l,1.614e-05
6,prolongate_l_row,5.0852e-05
6,prolongate_l_col,6.8448e-05
6,prolongate_l_fib,0.00011751
6,assign_num_level_l,1.4539e-05
6,subtract_level_l,0.000100678
5,copy_slice,0.162195
5,copy_from_slice,0.0962091
5,copy_level_l,0.000395612
5,assign_num_level_l,2.4165e-05
5,mass_mult_l_row,0.012796
5,restriction_l_row,0.0122503
5,solve_tridiag_M_l_row,0.0145792
5,mass_mult_l_col,0.000441913
5,restriction_l_col,0.000401906
5,solve_tridiag_M_l_col,0.000505225
5,mass_mult_l_fib,0.000217351
5,restriction_l_fib,0.000207066
5,solve_tridiag_M_l_fib,0.000249716
5,subtract_level_l,8.5566e-05
5,prolongate_l_row,0.00022819
5,prolongate_l_col,0.000397829
5,prolongate_l_fib,0.000738276
5,assign_num_level_l,7.9835e-05
5,subtract_level_l,0.000554395
4,copy_slice,0.294474
4,copy_from_slice,0.144847
4,copy_level_l,0.00197496
4,assign_num_level_l,0.00019779
4,mass_mult_l_row,0.0454239
4,restriction_l_row,0.0432248
4,solve_tridiag_M_l_row,0.0441459
4,mass_mult_l_col,0.00297107
4,restriction_l_col,0.00277254
4,solve_tridiag_M_l_col,0.00295644
4,mass_mult_l_fib,0.00148169
4,restriction_l_fib,0.00149916
4,solve_tridiag_M_l_fib,0.00144704
4,subtract_level_l,0.000441168
4,prolongate_l_row,0.00137389
4,prolongate_l_col,0.00263786
4,prolongate_l_fib,0.0051171
4,assign_num_level_l,0.000336132
4,subtract_level_l,0.00313987
3,copy_slice,0.509555
3,copy_from_slice,0.250335
3,copy_level_l,0.0352585
3,assign_num_level_l,0.00128536
3,mass_mult_l_row,0.163728
3,restriction_l_row,0.161184
3,solve_tridiag_M_l_row,0.148943
3,mass_mult_l_col,0.0207808
3,restriction_l_col,0.020491
3,solve_tridiag_M_l_col,0.0190982
3,mass_mult_l_fib,0.0104396
3,restriction_l_fib,0.0102652
3,solve_tridiag_M_l_fib,0.00953418
3,subtract_level_l,0.00257814
3,prolongate_l_row,0.0096484
3,prolongate_l_col,0.0190697
3,prolongate_l_fib,0.0376525
3,assign_num_level_l,0.00162749
3,subtract_level_l,0.040037
2,copy_slice,0.937298
2,copy_from_slice,0.529457
2,copy_level_l,0.22013
2,assign_num_level_l,0.0406709
2,mass_mult_l_row,0.642494
2,restriction_l_row,0.599294
2,solve_tridiag_M_l_row,0.532989
2,mass_mult_l_col,0.161552
2,restriction_l_col,0.150675
2,solve_tridiag_M_l_col,0.134451
2,mass_mult_l_fib,0.0809427
2,restriction_l_fib,0.075671
2,solve_tridiag_M_l_fib,0.0670927
2,subtract_level_l,0.037246
2,prolongate_l_row,0.0699036
2,prolongate_l_col,0.139149
2,prolongate_l_fib,0.276824
2,assign_num_level_l,0.041868
2,subtract_level_l,0.295621
1,copy_slice,1.87449
1,copy_from_slice,1.19879
1,copy_level_l,1.21309
1,assign_num_level_l,0.274568
1,mass_mult_l_row,2.55947
1,restriction_l_row,2.3424
1,solve_tridiag_M_l_row,2.04409
1,mass_mult_l_col,1.28215
1,restriction_l_col,1.17276
1,solve_tridiag_M_l_col,1.02119
1,mass_mult_l_fib,0.642327
1,restriction_l_fib,0.58758
1,solve_tridiag_M_l_fib,0.513044
1,subtract_level_l,0.252928
1,prolongate_l_row,0.544327
1,prolongate_l_col,1.08635
1,prolongate_l_fib,2.16594
1,assign_num_level_l,0.322223
1,subtract_level_l,1.68116
