8,copy_slice,0.0394772
8,copy_from_slice,0.022223
8,copy_level_l,6.465e-06
8,assign_num_level_l,1.213e-06
8,mass_mult_l_row,0.000560031
8,restriction_l_row,0.000521708
8,solve_tridiag_M_l_row,0.00100504
8,mass_mult_l_col,4.853e-06
8,restriction_l_col,3.064e-06
8,solve_tridiag_M_l_col,6.286e-06
8,mass_mult_l_fib,3.12e-06
8,restriction_l_fib,1.838e-06
8,solve_tridiag_M_l_fib,4.685e-06
8,subtract_level_l,6.275e-06
8,prolongate_l_row,8.746e-06
8,prolongate_l_col,4.149e-06
8,prolongate_l_fib,6.697e-06
8,assign_num_level_l,1.143e-06
8,subtract_level_l,4.201e-06
7,copy_slice,0.0706797
7,copy_from_slice,0.0372384
7,copy_level_l,2.4954e-05
7,assign_num_level_l,1.064e-06
7,mass_mult_l_row,0.00139029
7,restriction_l_row,0.00128869
7,solve_tridiag_M_l_row,0.00210754
7,mass_mult_l_col,1.7146e-05
7,restriction_l_col,1.2361e-05
7,solve_tridiag_M_l_col,2.2106e-05
7,mass_mult_l_fib,1.0734e-05
7,restriction_l_fib,7.872e-06
7,solve_tridiag_M_l_fib,1.5292e-05
7,subtract_level_l,5.949e-06
7,prolongate_l_row,1.5026e-05
7,prolongate_l_col,1.6679e-05
7,prolongate_l_fib,2.3065e-05
7,assign_num_level_l,4.51e-06
7,subtract_level_l,2.4183e-05
6,copy_slice,0.13293
6,copy_from_slice,0.0709126
6,copy_level_l,0.000122284
6,assign_num_level_l,4.467e-06
6,mass_mult_l_row,0.00398322
6,restriction_l_row,0.00377805
6,solve_tridiag_M_l_row,0.00572421
6,mass_mult_l_col,8.0044e-05
6,restriction_l_col,6.566e-05
6,solve_tridiag_M_l_col,0.000103556
6,mass_mult_l_fib,3.7166e-05
6,restriction_l_fib,3.4709e-05
6,solve_tridiag_M_l_fib,5.3462e-05
6,subtract_level_l,1.5763e-05
6,prolongate_l_row,4.712e-05
6,prolongate_l_col,7.2786e-05
6,prolongate_l_fib,0.000119262
6,assign_num_level_l,1.9214e-05
6,subtract_level_l,0.000130807
5,copy_slice,0.254942
5,copy_from_slice,0.138788
5,copy_level_l,0.000777537
5,assign_num_level_l,8.7803e-05
5,mass_mult_l_row,0.0129923
5,restriction_l_row,0.0123438
5,solve_tridiag_M_l_row,0.0160387
5,mass_mult_l_col,0.000457831
5,restriction_l_col,0.000403384
5,solve_tridiag_M_l_col,0.000563471
5,mass_mult_l_fib,0.000218114
5,restriction_l_fib,0.000207692
5,solve_tridiag_M_l_fib,0.000257144
5,subtract_level_l,8.7335e-05
5,prolongate_l_row,0.000232968
5,prolongate_l_col,0.000408418
5,prolongate_l_fib,0.000745274
5,assign_num_level_l,0.000116344
5,subtract_level_l,0.00136312
4,copy_slice,0.466846
4,copy_from_slice,0.265702
4,copy_level_l,0.00221837
4,assign_num_level_l,0.000308933
4,mass_mult_l_row,0.0499896
4,restriction_l_row,0.0443056
4,solve_tridiag_M_l_row,0.0615991
4,mass_mult_l_col,0.00301957
4,restriction_l_col,0.0028167
4,solve_tridiag_M_l_col,0.00324561
4,mass_mult_l_fib,0.00162431
4,restriction_l_fib,0.00144038
4,solve_tridiag_M_l_fib,0.00199205
4,subtract_level_l,0.000538131
4,prolongate_l_row,0.00141313
4,prolongate_l_col,0.00267577
4,prolongate_l_fib,0.00529077
4,assign_num_level_l,0.000389868
4,subtract_level_l,0.0042064
3,copy_slice,0.719322
3,copy_from_slice,0.418152
3,copy_level_l,0.0125046
3,assign_num_level_l,0.00133415
3,mass_mult_l_row,0.17389
3,restriction_l_row,0.169467
3,solve_tridiag_M_l_row,0.204174
3,mass_mult_l_col,0.0209332
3,restriction_l_col,0.0204469
3,solve_tridiag_M_l_col,0.0192912
3,mass_mult_l_fib,0.0106352
3,restriction_l_fib,0.0105285
3,solve_tridiag_M_l_fib,0.0105577
3,subtract_level_l,0.00261624
3,prolongate_l_row,0.00970627
3,prolongate_l_col,0.0191306
3,prolongate_l_fib,0.0381247
3,assign_num_level_l,0.00173904
3,subtract_level_l,0.0201336
2,copy_slice,1.38331
2,copy_from_slice,0.853326
2,copy_level_l,0.201008
2,assign_num_level_l,0.00957519
2,mass_mult_l_row,0.662507
2,restriction_l_row,0.608884
2,solve_tridiag_M_l_row,0.620876
2,mass_mult_l_col,0.161546
2,restriction_l_col,0.150646
2,solve_tridiag_M_l_col,0.136006
2,mass_mult_l_fib,0.0815103
2,restriction_l_fib,0.075642
2,solve_tridiag_M_l_fib,0.0686282
2,subtract_level_l,0.0158362
2,prolongate_l_row,0.0733052
2,prolongate_l_col,0.139599
2,prolongate_l_fib,0.277932
2,assign_num_level_l,0.0113071
2,subtract_level_l,0.252671
1,copy_slice,2.74232
1,copy_from_slice,1.93205
1,copy_level_l,1.22369
1,assign_num_level_l,0.277857
1,mass_mult_l_row,2.58414
1,restriction_l_row,2.35869
1,solve_tridiag_M_l_row,2.18688
1,mass_mult_l_col,1.27699
1,restriction_l_col,1.17384
1,solve_tridiag_M_l_col,1.03254
1,mass_mult_l_fib,0.642148
1,restriction_l_fib,0.587796
1,solve_tridiag_M_l_fib,0.515657
1,subtract_level_l,0.240791
1,prolongate_l_row,0.544974
1,prolongate_l_col,1.08744
1,prolongate_l_fib,2.1667
1,assign_num_level_l,0.277715
1,subtract_level_l,1.58885
