8,copy_slice,0.0371772
8,copy_from_slice,0.023702
8,copy_level_l,6.689e-06
8,assign_num_level_l,1.159e-06
8,mass_mult_l_row,0.000646394
8,restriction_l_row,0.000544635
8,solve_tridiag_M_l_row,0.00137702
8,mass_mult_l_col,4.296e-06
8,restriction_l_col,3.017e-06
8,solve_tridiag_M_l_col,6.546e-06
8,mass_mult_l_fib,5.654e-06
8,restriction_l_fib,2.021e-06
8,solve_tridiag_M_l_fib,7.217e-06
8,subtract_level_l,1.969e-06
8,prolongate_l_row,9.126e-06
8,prolongate_l_col,1.5707e-05
8,prolongate_l_fib,6.886e-06
8,assign_num_level_l,1.756e-06
8,subtract_level_l,4.415e-06
7,copy_slice,0.0688949
7,copy_from_slice,0.0400845
7,copy_level_l,2.4514e-05
7,assign_num_level_l,1.143e-06
7,mass_mult_l_row,0.00141609
7,restriction_l_row,0.00129958
7,solve_tridiag_M_l_row,0.00227736
7,mass_mult_l_col,1.7024e-05
7,restriction_l_col,1.2461e-05
7,solve_tridiag_M_l_col,2.1878e-05
7,mass_mult_l_fib,1.119e-05
7,restriction_l_fib,7.093e-06
7,solve_tridiag_M_l_fib,1.6177e-05
7,subtract_level_l,5.443e-06
7,prolongate_l_row,3.235e-05
7,prolongate_l_col,6.7047e-05
7,prolongate_l_fib,2.2947e-05
7,assign_num_level_l,5.89e-06
7,subtract_level_l,2.4928e-05
6,copy_slice,0.130131
6,copy_from_slice,0.0750158
6,copy_level_l,0.000127917
6,assign_num_level_l,4.437e-06
6,mass_mult_l_row,0.00400925
6,restriction_l_row,0.00375989
6,solve_tridiag_M_l_row,0.00575648
6,mass_mult_l_col,7.8575e-05
6,restriction_l_col,6.5794e-05
6,solve_tridiag_M_l_col,0.000104172
6,mass_mult_l_fib,3.6431e-05
6,restriction_l_fib,3.4438e-05
6,solve_tridiag_M_l_fib,5.0852e-05
6,subtract_level_l,1.6942e-05
6,prolongate_l_row,0.000106917
6,prolongate_l_col,0.000324708
6,prolongate_l_fib,0.000121148
6,assign_num_level_l,2.1699e-05
6,subtract_level_l,0.000129691
5,copy_slice,0.251769
5,copy_from_slice,0.138857
5,copy_level_l,0.000543153
5,assign_num_level_l,2.6215e-05
5,mass_mult_l_row,0.0130056
5,restriction_l_row,0.0123727
5,solve_tridiag_M_l_row,0.016129
5,mass_mult_l_col,0.000455692
5,restriction_l_col,0.000404107
5,solve_tridiag_M_l_col,0.000569939
5,mass_mult_l_fib,0.00021635
5,restriction_l_fib,0.00020761
5,solve_tridiag_M_l_fib,0.000254608
5,subtract_level_l,9.0441e-05
5,prolongate_l_row,0.000239947
5,prolongate_l_col,0.000471857
5,prolongate_l_fib,0.000908868
5,assign_num_level_l,0.000118616
5,subtract_level_l,0.000725551
4,copy_slice,0.464954
4,copy_from_slice,0.265755
4,copy_level_l,0.00272205
4,assign_num_level_l,0.000524633
4,mass_mult_l_row,0.0501321
4,restriction_l_row,0.0442601
4,solve_tridiag_M_l_row,0.0626839
4,mass_mult_l_col,0.00307654
4,restriction_l_col,0.00278692
4,solve_tridiag_M_l_col,0.00322053
4,mass_mult_l_fib,0.00164017
4,restriction_l_fib,0.00144498
4,solve_tridiag_M_l_fib,0.00207531
4,subtract_level_l,0.000587984
4,prolongate_l_row,0.00142393
4,prolongate_l_col,0.00279688
4,prolongate_l_fib,0.00561427
4,assign_num_level_l,0.000380963
4,subtract_level_l,0.00334565
3,copy_slice,0.735109
3,copy_from_slice,0.448963
3,copy_level_l,0.0126567
3,assign_num_level_l,0.00156822
3,mass_mult_l_row,0.17388
3,restriction_l_row,0.169644
3,solve_tridiag_M_l_row,0.204968
3,mass_mult_l_col,0.0212959
3,restriction_l_col,0.0206587
3,solve_tridiag_M_l_col,0.0205061
3,mass_mult_l_fib,0.0105571
3,restriction_l_fib,0.0103041
3,solve_tridiag_M_l_fib,0.00992625
3,subtract_level_l,0.00267603
3,prolongate_l_row,0.00998134
3,prolongate_l_col,0.0192915
3,prolongate_l_fib,0.0377572
3,assign_num_level_l,0.00165874
3,subtract_level_l,0.0195526
2,copy_slice,1.40622
2,copy_from_slice,0.876257
2,copy_level_l,0.211251
2,assign_num_level_l,0.00958018
2,mass_mult_l_row,0.664744
2,restriction_l_row,0.607441
2,solve_tridiag_M_l_row,0.644018
2,mass_mult_l_col,0.162205
2,restriction_l_col,0.150681
2,solve_tridiag_M_l_col,0.134515
2,mass_mult_l_fib,0.0810976
2,restriction_l_fib,0.0755576
2,solve_tridiag_M_l_fib,0.0674857
2,subtract_level_l,0.0160409
2,prolongate_l_row,0.0746123
2,prolongate_l_col,0.139063
2,prolongate_l_fib,0.276922
2,assign_num_level_l,0.0112822
2,subtract_level_l,0.254623
1,copy_slice,2.73221
1,copy_from_slice,1.81083
1,copy_level_l,1.23005
1,assign_num_level_l,0.269178
1,mass_mult_l_row,2.58773
1,restriction_l_row,2.36025
1,solve_tridiag_M_l_row,2.19914
1,mass_mult_l_col,1.2841
1,restriction_l_col,1.17327
1,solve_tridiag_M_l_col,1.02316
1,mass_mult_l_fib,0.642174
1,restriction_l_fib,0.587774
1,solve_tridiag_M_l_fib,0.514132
1,subtract_level_l,0.245124
1,prolongate_l_row,0.546395
1,prolongate_l_col,1.10388
1,prolongate_l_fib,2.16533
1,assign_num_level_l,0.28213
1,subtract_level_l,1.61205
