8,copy_slice,0.0235905
8,copy_from_slice,0.0137892
8,copy_level_l,4.862e-06
8,assign_num_level_l,1e-06
8,mass_mult_l_row,0.000546722
8,restriction_l_row,0.000515829
8,solve_tridiag_M_l_row,0.000937361
8,mass_mult_l_col,4.048e-06
8,restriction_l_col,2.986e-06
8,solve_tridiag_M_l_col,5.911e-06
8,mass_mult_l_fib,2.975e-06
8,restriction_l_fib,1.962e-06
8,solve_tridiag_M_l_fib,4.43e-06
8,subtract_level_l,1.895e-06
8,prolongate_l_row,6.43e-06
8,prolongate_l_col,3.177e-06
8,prolongate_l_fib,6.508e-06
8,assign_num_level_l,1.535e-06
8,subtract_level_l,3.445e-06
7,copy_slice,0.0429434
7,copy_from_slice,0.02544
7,copy_level_l,1.6165e-05
7,assign_num_level_l,1.108e-06
7,mass_mult_l_row,0.00133522
7,restriction_l_row,0.00126671
7,solve_tridiag_M_l_row,0.00192925
7,mass_mult_l_col,1.4994e-05
7,restriction_l_col,1.2331e-05
7,solve_tridiag_M_l_col,2.0321e-05
7,mass_mult_l_fib,7.692e-06
7,restriction_l_fib,6.895e-06
7,solve_tridiag_M_l_fib,1.1059e-05
7,subtract_level_l,4.406e-06
7,prolongate_l_row,1.3573e-05
7,prolongate_l_col,1.4037e-05
7,prolongate_l_fib,2.1798e-05
7,assign_num_level_l,4.271e-06
7,subtract_level_l,1.7547e-05
6,copy_slice,0.0826052
6,copy_from_slice,0.0489774
6,copy_level_l,8.5148e-05
6,assign_num_level_l,4.292e-06
6,mass_mult_l_row,0.00391286
6,restriction_l_row,0.00369565
6,solve_tridiag_M_l_row,0.00538407
6,mass_mult_l_col,7.4198e-05
6,restriction_l_col,6.5212e-05
6,solve_tridiag_M_l_col,9.7267e-05
6,mass_mult_l_fib,3.6844e-05
6,restriction_l_fib,3.4454e-05
6,solve_tridiag_M_l_fib,5.1158e-05
6,subtract_level_l,1.6415e-05
6,prolongate_l_row,4.991e-05
6,prolongate_l_col,6.73e-05
6,prolongate_l_fib,0.00011672
6,assign_num_level_l,1.4454e-05
6,subtract_level_l,0.000100503
5,copy_slice,0.162312
5,copy_from_slice,0.0961942
5,copy_level_l,0.000393999
5,assign_num_level_l,2.4895e-05
5,mass_mult_l_row,0.0127393
5,restriction_l_row,0.0121338
5,solve_tridiag_M_l_row,0.0145814
5,mass_mult_l_col,0.000441059
5,restriction_l_col,0.000402278
5,solve_tridiag_M_l_col,0.000509734
5,mass_mult_l_fib,0.000216962
5,restriction_l_fib,0.000207411
5,solve_tridiag_M_l_fib,0.000251557
5,subtract_level_l,8.7206e-05
5,prolongate_l_row,0.000224767
5,prolongate_l_col,0.00039392
5,prolongate_l_fib,0.000734543
5,assign_num_level_l,7.9309e-05
5,subtract_level_l,0.000547769
4,copy_slice,0.29428
4,copy_from_slice,0.145112
4,copy_level_l,0.00197087
4,assign_num_level_l,0.000199439
4,mass_mult_l_row,0.0454591
4,restriction_l_row,0.0431961
4,solve_tridiag_M_l_row,0.0438652
4,mass_mult_l_col,0.00297053
4,restriction_l_col,0.00279651
4,solve_tridiag_M_l_col,0.00294097
4,mass_mult_l_fib,0.00149602
4,restriction_l_fib,0.00140713
4,solve_tridiag_M_l_fib,0.001501
4,subtract_level_l,0.000441575
4,prolongate_l_row,0.00137664
4,prolongate_l_col,0.00262903
4,prolongate_l_fib,0.00511379
4,assign_num_level_l,0.000332821
4,subtract_level_l,0.00310908
3,copy_slice,0.509989
3,copy_from_slice,0.250406
3,copy_level_l,0.0121241
3,assign_num_level_l,0.00127092
3,mass_mult_l_row,0.163681
3,restriction_l_row,0.161101
3,solve_tridiag_M_l_row,0.149039
3,mass_mult_l_col,0.0209398
3,restriction_l_col,0.0204219
3,solve_tridiag_M_l_col,0.0191017
3,mass_mult_l_fib,0.0104279
3,restriction_l_fib,0.0102699
3,solve_tridiag_M_l_fib,0.00953302
3,subtract_level_l,0.00256441
3,prolongate_l_row,0.00962901
3,prolongate_l_col,0.018994
3,prolongate_l_fib,0.0376278
3,assign_num_level_l,0.00160625
3,subtract_level_l,0.0188934
2,copy_slice,0.936689
2,copy_from_slice,0.52999
2,copy_level_l,0.20894
2,assign_num_level_l,0.00959087
2,mass_mult_l_row,0.643153
2,restriction_l_row,0.599583
2,solve_tridiag_M_l_row,0.531291
2,mass_mult_l_col,0.161654
2,restriction_l_col,0.150631
2,solve_tridiag_M_l_col,0.134466
2,mass_mult_l_fib,0.0809404
2,restriction_l_fib,0.0755593
2,solve_tridiag_M_l_fib,0.0670492
2,subtract_level_l,0.0157698
2,prolongate_l_row,0.0699457
2,prolongate_l_col,0.138817
2,prolongate_l_fib,0.276903
2,assign_num_level_l,0.011246
2,subtract_level_l,0.250662
1,copy_slice,1.87886
1,copy_from_slice,1.19946
1,copy_level_l,1.22119
1,assign_num_level_l,0.262791
1,mass_mult_l_row,2.55854
1,restriction_l_row,2.3422
1,solve_tridiag_M_l_row,2.04032
1,mass_mult_l_col,1.2747
1,restriction_l_col,1.17294
1,solve_tridiag_M_l_col,1.0224
1,mass_mult_l_fib,0.641774
1,restriction_l_fib,0.587355
1,solve_tridiag_M_l_fib,0.512593
1,subtract_level_l,0.238103
1,prolongate_l_row,0.544374
1,prolongate_l_col,1.08548
1,prolongate_l_fib,2.16568
1,assign_num_level_l,0.260963
1,subtract_level_l,1.65675
