8,copy_slice,0.0339671
8,copy_from_slice,0.0265481
8,copy_level_l,8.531e-06
8,assign_num_level_l,1.357e-06
8,mass_mult_l_row,0.000746801
8,restriction_l_row,0.000566064
8,solve_tridiag_M_l_row,0.00173524
8,mass_mult_l_col,2.0999e-05
8,restriction_l_col,8.331e-06
8,solve_tridiag_M_l_col,4.3311e-05
8,mass_mult_l_fib,4.283e-06
8,restriction_l_fib,1.992e-06
8,solve_tridiag_M_l_fib,7.163e-06
8,subtract_level_l,1.391e-06
8,prolongate_l_row,7.889e-06
8,prolongate_l_col,1.6547e-05
8,prolongate_l_fib,5.454e-06
8,assign_num_level_l,9.61e-07
8,subtract_level_l,3.27e-06
7,copy_slice,0.0686992
7,copy_from_slice,0.0353915
7,copy_level_l,2.4357e-05
7,assign_num_level_l,1.07e-06
7,mass_mult_l_row,0.00136812
7,restriction_l_row,0.00128819
7,solve_tridiag_M_l_row,0.00209695
7,mass_mult_l_col,1.7897e-05
7,restriction_l_col,1.2741e-05
7,solve_tridiag_M_l_col,2.1609e-05
7,mass_mult_l_fib,1.1136e-05
7,restriction_l_fib,7.769e-06
7,solve_tridiag_M_l_fib,1.4507e-05
7,subtract_level_l,4.645e-06
7,prolongate_l_row,1.5012e-05
7,prolongate_l_col,1.61e-05
7,prolongate_l_fib,2.3691e-05
7,assign_num_level_l,4.256e-06
7,subtract_level_l,2.3265e-05
6,copy_slice,0.132545
6,copy_from_slice,0.0686436
6,copy_level_l,0.000164087
6,assign_num_level_l,1.2777e-05
6,mass_mult_l_row,0.00398136
6,restriction_l_row,0.00375744
6,solve_tridiag_M_l_row,0.00573839
6,mass_mult_l_col,8.0963e-05
6,restriction_l_col,6.5069e-05
6,solve_tridiag_M_l_col,0.000103173
6,mass_mult_l_fib,3.6305e-05
6,restriction_l_fib,3.424e-05
6,solve_tridiag_M_l_fib,5.1203e-05
6,subtract_level_l,1.6923e-05
6,prolongate_l_row,4.7204e-05
6,prolongate_l_col,7.3873e-05
6,prolongate_l_fib,0.000121572
6,assign_num_level_l,2.0133e-05
6,subtract_level_l,0.000126761
5,copy_slice,0.253086
5,copy_from_slice,0.138671
5,copy_level_l,0.000729853
5,assign_num_level_l,8.3529e-05
5,mass_mult_l_row,0.0130297
5,restriction_l_row,0.0122703
5,solve_tridiag_M_l_row,0.0158601
5,mass_mult_l_col,0.000455614
5,restriction_l_col,0.000405244
5,solve_tridiag_M_l_col,0.000561889
5,mass_mult_l_fib,0.000217269
5,restriction_l_fib,0.000207104
5,solve_tridiag_M_l_fib,0.000250989
5,subtract_level_l,9.0801e-05
5,prolongate_l_row,0.000227739
5,prolongate_l_col,0.000410361
5,prolongate_l_fib,0.000831994
5,assign_num_level_l,0.000160852
5,subtract_level_l,0.00120346
4,copy_slice,0.465391
4,copy_from_slice,0.264492
4,copy_level_l,0.00227816
4,assign_num_level_l,0.000316061
4,mass_mult_l_row,0.049946
4,restriction_l_row,0.044312
4,solve_tridiag_M_l_row,0.0626761
4,mass_mult_l_col,0.00305725
4,restriction_l_col,0.00278068
4,solve_tridiag_M_l_col,0.00323763
4,mass_mult_l_fib,0.00162168
4,restriction_l_fib,0.00143678
4,solve_tridiag_M_l_fib,0.00201495
4,subtract_level_l,0.000537442
4,prolongate_l_row,0.00142163
4,prolongate_l_col,0.00266484
4,prolongate_l_fib,0.0052763
4,assign_num_level_l,0.000428632
4,subtract_level_l,0.004111
3,copy_slice,0.731371
3,copy_from_slice,0.419969
3,copy_level_l,0.0146751
3,assign_num_level_l,0.001913
3,mass_mult_l_row,0.173711
3,restriction_l_row,0.169618
3,solve_tridiag_M_l_row,0.204201
3,mass_mult_l_col,0.0208211
3,restriction_l_col,0.0204818
3,solve_tridiag_M_l_col,0.019428
3,mass_mult_l_fib,0.0104832
3,restriction_l_fib,0.0103358
3,solve_tridiag_M_l_fib,0.00996402
3,subtract_level_l,0.00266288
3,prolongate_l_row,0.00985522
3,prolongate_l_col,0.0192274
3,prolongate_l_fib,0.0377137
3,assign_num_level_l,0.00171829
3,subtract_level_l,0.0229355
2,copy_slice,1.37254
2,copy_from_slice,1.03962
2,copy_level_l,0.193951
2,assign_num_level_l,0.0140061
2,mass_mult_l_row,0.648263
2,restriction_l_row,0.601517
2,solve_tridiag_M_l_row,0.559626
2,mass_mult_l_col,0.162408
2,restriction_l_col,0.150833
2,solve_tridiag_M_l_col,0.139318
2,mass_mult_l_fib,0.0810316
2,restriction_l_fib,0.0756401
2,solve_tridiag_M_l_fib,0.0674925
2,subtract_level_l,0.0176242
2,prolongate_l_row,0.0746079
2,prolongate_l_col,0.139073
2,prolongate_l_fib,0.277001
2,assign_num_level_l,0.0153549
2,subtract_level_l,0.224808
1,copy_slice,2.74413
1,copy_from_slice,1.93695
1,copy_level_l,1.21782
1,assign_num_level_l,0.221526
1,mass_mult_l_row,2.58173
1,restriction_l_row,2.35758
1,solve_tridiag_M_l_row,2.16908
1,mass_mult_l_col,1.28382
1,restriction_l_col,1.17404
1,solve_tridiag_M_l_col,1.04163
1,mass_mult_l_fib,0.642453
1,restriction_l_fib,0.587905
1,solve_tridiag_M_l_fib,0.514339
1,subtract_level_l,0.213402
1,prolongate_l_row,0.544589
1,prolongate_l_col,1.08779
1,prolongate_l_fib,2.16624
1,assign_num_level_l,0.265907
1,subtract_level_l,1.63036
