8,copy_slice,0.0242897
8,copy_from_slice,0.0142703
8,copy_level_l,4.347e-06
8,assign_num_level_l,1.22e-06
8,mass_mult_l_row,0.000545303
8,restriction_l_row,0.000515633
8,solve_tridiag_M_l_row,0.000935135
8,mass_mult_l_col,3.669e-06
8,restriction_l_col,3.011e-06
8,solve_tridiag_M_l_col,5.74e-06
8,mass_mult_l_fib,3.174e-06
8,restriction_l_fib,1.803e-06
8,solve_tridiag_M_l_fib,4.069e-06
8,subtract_level_l,1.851e-06
8,prolongate_l_row,6.6e-06
8,prolongate_l_col,3.181e-06
8,prolongate_l_fib,5.508e-06
8,assign_num_level_l,1.107e-06
8,subtract_level_l,3.295e-06
7,copy_slice,0.0438233
7,copy_from_slice,0.0258778
7,copy_level_l,1.5974e-05
7,assign_num_level_l,9.49e-07
7,mass_mult_l_row,0.00134083
7,restriction_l_row,0.00128954
7,solve_tridiag_M_l_row,0.00196421
7,mass_mult_l_col,1.4951e-05
7,restriction_l_col,1.2366e-05
7,solve_tridiag_M_l_col,1.9947e-05
7,mass_mult_l_fib,8.29e-06
7,restriction_l_fib,6.878e-06
7,solve_tridiag_M_l_fib,1.1393e-05
7,subtract_level_l,4.43e-06
7,prolongate_l_row,1.5829e-05
7,prolongate_l_col,1.3502e-05
7,prolongate_l_fib,2.2239e-05
7,assign_num_level_l,4.209e-06
7,subtract_level_l,1.7029e-05
6,copy_slice,0.084619
6,copy_from_slice,0.0498443
6,copy_level_l,8.8072e-05
6,assign_num_level_l,4.276e-06
6,mass_mult_l_row,0.0038973
6,restriction_l_row,0.00372677
6,solve_tridiag_M_l_row,0.00538255
6,mass_mult_l_col,7.4869e-05
6,restriction_l_col,6.5231e-05
6,solve_tridiag_M_l_col,9.7872e-05
6,mass_mult_l_fib,3.6753e-05
6,restriction_l_fib,3.4299e-05
6,solve_tridiag_M_l_fib,5.1022e-05
6,subtract_level_l,1.6519e-05
6,prolongate_l_row,4.8629e-05
6,prolongate_l_col,6.6496e-05
6,prolongate_l_fib,0.000118044
6,assign_num_level_l,1.5095e-05
6,subtract_level_l,0.000102668
5,copy_slice,0.166577
5,copy_from_slice,0.097756
5,copy_level_l,0.000407779
5,assign_num_level_l,2.5286e-05
5,mass_mult_l_row,0.0128168
5,restriction_l_row,0.0122261
5,solve_tridiag_M_l_row,0.0146127
5,mass_mult_l_col,0.000441129
5,restriction_l_col,0.00040253
5,solve_tridiag_M_l_col,0.000506217
5,mass_mult_l_fib,0.000233346
5,restriction_l_fib,0.000206944
5,solve_tridiag_M_l_fib,0.000250989
5,subtract_level_l,8.8492e-05
5,prolongate_l_row,0.000227912
5,prolongate_l_col,0.000393251
5,prolongate_l_fib,0.000735891
5,assign_num_level_l,8.2024e-05
5,subtract_level_l,0.000586327
4,copy_slice,0.301823
4,copy_from_slice,0.149055
4,copy_level_l,0.00198916
4,assign_num_level_l,0.000206849
4,mass_mult_l_row,0.0455368
4,restriction_l_row,0.0431995
4,solve_tridiag_M_l_row,0.0443229
4,mass_mult_l_col,0.00295893
4,restriction_l_col,0.00277544
4,solve_tridiag_M_l_col,0.00296171
4,mass_mult_l_fib,0.00148287
4,restriction_l_fib,0.00140963
4,solve_tridiag_M_l_fib,0.00147376
4,subtract_level_l,0.000436389
4,prolongate_l_row,0.00138922
4,prolongate_l_col,0.00260978
4,prolongate_l_fib,0.00513287
4,assign_num_level_l,0.000341989
4,subtract_level_l,0.00319996
3,copy_slice,0.523366
3,copy_from_slice,0.25962
3,copy_level_l,0.0122274
3,assign_num_level_l,0.00128789
3,mass_mult_l_row,0.163775
3,restriction_l_row,0.161033
3,solve_tridiag_M_l_row,0.149546
3,mass_mult_l_col,0.0207916
3,restriction_l_col,0.0204413
3,solve_tridiag_M_l_col,0.0191605
3,mass_mult_l_fib,0.0104306
3,restriction_l_fib,0.0102671
3,solve_tridiag_M_l_fib,0.0095615
3,subtract_level_l,0.00260697
3,prolongate_l_row,0.00960396
3,prolongate_l_col,0.0189514
3,prolongate_l_fib,0.037597
3,assign_num_level_l,0.00163262
3,subtract_level_l,0.0191176
2,copy_slice,0.962924
2,copy_from_slice,0.547405
2,copy_level_l,0.211581
2,assign_num_level_l,0.00960364
2,mass_mult_l_row,0.642882
2,restriction_l_row,0.599224
2,solve_tridiag_M_l_row,0.53279
2,mass_mult_l_col,0.161053
2,restriction_l_col,0.150647
2,solve_tridiag_M_l_col,0.134161
2,mass_mult_l_fib,0.0810233
2,restriction_l_fib,0.0756121
2,solve_tridiag_M_l_fib,0.0671042
2,subtract_level_l,0.0158398
2,prolongate_l_row,0.0699635
2,prolongate_l_col,0.13885
2,prolongate_l_fib,0.276702
2,assign_num_level_l,0.0112246
2,subtract_level_l,0.258904
1,copy_slice,1.92525
1,copy_from_slice,1.23693
1,copy_level_l,1.22766
1,assign_num_level_l,0.265321
1,mass_mult_l_row,2.55941
1,restriction_l_row,2.34186
1,solve_tridiag_M_l_row,2.04621
1,mass_mult_l_col,1.27221
1,restriction_l_col,1.17304
1,solve_tridiag_M_l_col,1.01967
1,mass_mult_l_fib,0.641735
1,restriction_l_fib,0.587399
1,solve_tridiag_M_l_fib,0.512807
1,subtract_level_l,0.235575
1,prolongate_l_row,0.544366
1,prolongate_l_col,1.08518
1,prolongate_l_fib,2.16556
1,assign_num_level_l,0.284754
1,subtract_level_l,1.64235
