8,pow2p1_to_cpt,0.000151008
8,cpt_to_pow2p1,0.000143456
8,copy_level_l,4.1888e-05
8,assign_num_level_l,1.7248e-05
8,mass_mult_l_row,5.7408e-05
8,restriction_l_row,6.1632e-05
8,solve_tridiag_M_l_row,0.000177376
8,mass_mult_l_col,5.3888e-05
8,restriction_l_col,5.1616e-05
8,solve_tridiag_M_l_col,0.000151072
8,mass_mult_l_fib,2.8064e-05
8,restriction_l_fib,3.0336e-05
8,solve_tridiag_M_l_fib,8.768e-05
8,correction_calculation_fused,0.00255982
8,subtract_level_l,1.0272e-05
8,prolongate_l_row,3.5072e-05
8,prolongate_l_col,3.568e-05
8,prolongate_l_fib,4.6048e-05
8,prolongate_caculation_fused,0.000824272
8,assign_num_level_l,9.504e-06
8,subtract_level_l,9.28e-06
7,pow2p1_to_cpt,0.00024016
7,cpt_to_pow2p1,0.000237504
7,copy_level_l,1.2064e-05
7,assign_num_level_l,9.568e-06
7,mass_mult_l_row,8.2624e-05
7,restriction_l_row,9.072e-05
7,solve_tridiag_M_l_row,0.000277952
7,mass_mult_l_col,8.1664e-05
7,restriction_l_col,8.864e-05
7,solve_tridiag_M_l_col,0.000272416
7,mass_mult_l_fib,4.6432e-05
7,restriction_l_fib,4.9696e-05
7,solve_tridiag_M_l_fib,0.00014912
7,correction_calculation_fused,0.00431406
7,subtract_level_l,9.312e-06
7,prolongate_l_row,4.544e-05
7,prolongate_l_col,4.4992e-05
7,prolongate_l_fib,8.1504e-05
7,prolongate_caculation_fused,0.00138141
7,assign_num_level_l,9.376e-06
7,subtract_level_l,9.984e-06
6,pow2p1_to_cpt,0.00045168
6,cpt_to_pow2p1,0.000452832
6,copy_level_l,1.216e-05
6,assign_num_level_l,9.408e-06
6,mass_mult_l_row,0.000157088
6,restriction_l_row,0.000171456
6,solve_tridiag_M_l_row,0.000552096
6,mass_mult_l_col,0.000158784
6,restriction_l_col,0.000173344
6,solve_tridiag_M_l_col,0.000531712
6,mass_mult_l_fib,8.4288e-05
6,restriction_l_fib,8.9728e-05
6,solve_tridiag_M_l_fib,0.000286048
6,correction_calculation_fused,0.00812211
6,subtract_level_l,9.792e-06
6,prolongate_l_row,8.2784e-05
6,prolongate_l_col,8.2112e-05
6,prolongate_l_fib,0.00015632
6,prolongate_caculation_fused,0.00256175
6,assign_num_level_l,9.504e-06
6,subtract_level_l,9.888e-06
5,pow2p1_to_cpt,0.000898048
5,cpt_to_pow2p1,0.000871232
5,copy_level_l,1.9104e-05
5,assign_num_level_l,9.76e-06
5,mass_mult_l_row,0.000329312
5,restriction_l_row,0.00036736
5,solve_tridiag_M_l_row,0.00135258
5,mass_mult_l_col,0.000334592
5,restriction_l_col,0.000371328
5,solve_tridiag_M_l_col,0.00125405
5,mass_mult_l_fib,0.000165024
5,restriction_l_fib,0.000186304
5,solve_tridiag_M_l_fib,0.000673824
5,correction_calculation_fused,0.0164975
5,subtract_level_l,1.088e-05
5,prolongate_l_row,0.000155296
5,prolongate_l_col,0.000156832
5,prolongate_l_fib,0.000295968
5,prolongate_caculation_fused,0.00494739
5,assign_num_level_l,9.248e-06
5,subtract_level_l,1.6288e-05
4,pow2p1_to_cpt,0.0018559
4,cpt_to_pow2p1,0.00170214
4,copy_level_l,6.6816e-05
4,assign_num_level_l,1.632e-05
4,mass_mult_l_row,0.000713888
4,restriction_l_row,0.000862784
4,solve_tridiag_M_l_row,0.0033855
4,mass_mult_l_col,0.00074096
4,restriction_l_col,0.000836704
4,solve_tridiag_M_l_col,0.00283949
4,mass_mult_l_fib,0.000354208
4,restriction_l_fib,0.000389792
4,solve_tridiag_M_l_fib,0.00151904
4,correction_calculation_fused,0.0341974
4,subtract_level_l,1.712e-05
4,prolongate_l_row,0.000298464
4,prolongate_l_col,0.000300864
4,prolongate_l_fib,0.000586752
4,prolongate_caculation_fused,0.0096738
4,assign_num_level_l,1.712e-05
4,subtract_level_l,8.3936e-05
3,pow2p1_to_cpt,0.00418147
3,cpt_to_pow2p1,0.00355421
3,copy_level_l,0.000266112
3,assign_num_level_l,5.3536e-05
3,mass_mult_l_row,0.00168784
3,restriction_l_row,0.00230333
3,solve_tridiag_M_l_row,0.00968922
3,mass_mult_l_col,0.00181677
3,restriction_l_col,0.00199667
3,solve_tridiag_M_l_col,0.0077456
3,mass_mult_l_fib,0.000839392
3,restriction_l_fib,0.000953888
3,solve_tridiag_M_l_fib,0.00420006
3,correction_calculation_fused,0.0762395
3,subtract_level_l,8.3616e-05
3,prolongate_l_row,0.000591648
3,prolongate_l_col,0.000596256
3,prolongate_l_fib,0.00117187
3,prolongate_caculation_fused,0.0195964
3,assign_num_level_l,5.5808e-05
3,subtract_level_l,0.000315328
2,pow2p1_to_cpt,0.0140124
2,cpt_to_pow2p1,0.0172295
2,copy_level_l,0.000989856
2,assign_num_level_l,0.00018928
2,mass_mult_l_row,0.0046665
2,restriction_l_row,0.0075065
2,solve_tridiag_M_l_row,0.0316421
2,mass_mult_l_col,0.00523722
2,restriction_l_col,0.00574192
2,solve_tridiag_M_l_col,0.0245959
2,mass_mult_l_fib,0.00218797
2,restriction_l_fib,0.00261434
2,solve_tridiag_M_l_fib,0.0130522
2,correction_calculation_fused,0.197179
2,subtract_level_l,0.00032528
2,prolongate_l_row,0.00122077
2,prolongate_l_col,0.00129309
2,prolongate_l_fib,0.00242442
2,prolongate_caculation_fused,0.0445553
2,assign_num_level_l,0.00018576
2,subtract_level_l,0.00108547
1,pow2p1_to_cpt,0.0604132
1,cpt_to_pow2p1,0.118759
1,copy_level_l,0.00287216
1,assign_num_level_l,0.000688608
1,mass_mult_l_row,0.0167212
1,restriction_l_row,0.0218733
1,solve_tridiag_M_l_row,0.0914053
1,mass_mult_l_col,0.0162642
1,restriction_l_col,0.0178684
1,solve_tridiag_M_l_col,0.0825217
1,mass_mult_l_fib,0.00650691
1,restriction_l_fib,0.0081096
1,solve_tridiag_M_l_fib,0.0447353
1,correction_calculation_fused,0.583436
1,subtract_level_l,0.00108048
1,prolongate_l_row,0.00301706
1,prolongate_l_col,0.00371776
1,prolongate_l_fib,0.00661066
1,prolongate_caculation_fused,0.132396
1,assign_num_level_l,0.000687488
1,subtract_level_l,0.00430618
0,org_to_pow2p1,0.00290496
0,pow2p1_to_org,0.00286867
