8,pow2p1_to_cpt,0.000155872
8,cpt_to_pow2p1,0.000146656
8,copy_level_l,2.5696e-05
8,assign_num_level_l,1.8496e-05
8,mass_mult_l_row,5.536e-05
8,restriction_l_row,5.7984e-05
8,solve_tridiag_M_l_row,0.000173248
8,mass_mult_l_col,5.3792e-05
8,restriction_l_col,5.1456e-05
8,solve_tridiag_M_l_col,0.000157472
8,mass_mult_l_fib,2.8416e-05
8,restriction_l_fib,2.9632e-05
8,solve_tridiag_M_l_fib,8.7008e-05
8,correction_calculation_fused,0.00255422
8,subtract_level_l,1.6064e-05
8,prolongate_l_row,2.7648e-05
8,prolongate_l_col,2.8512e-05
8,prolongate_l_fib,4.512e-05
8,prolongate_caculation_fused,0.000823899
8,assign_num_level_l,9.312e-06
8,subtract_level_l,9.248e-06
7,pow2p1_to_cpt,0.000256384
7,cpt_to_pow2p1,0.000252896
7,copy_level_l,1.2128e-05
7,assign_num_level_l,1.0816e-05
7,mass_mult_l_row,8.5056e-05
7,restriction_l_row,9.2128e-05
7,solve_tridiag_M_l_row,0.0002792
7,mass_mult_l_col,8.2176e-05
7,restriction_l_col,8.784e-05
7,solve_tridiag_M_l_col,0.000270752
7,mass_mult_l_fib,4.5088e-05
7,restriction_l_fib,4.8832e-05
7,solve_tridiag_M_l_fib,0.00014992
7,correction_calculation_fused,0.00444401
7,subtract_level_l,9.28e-06
7,prolongate_l_row,4.5216e-05
7,prolongate_l_col,4.6656e-05
7,prolongate_l_fib,7.9872e-05
7,prolongate_caculation_fused,0.00143304
7,assign_num_level_l,9.216e-06
7,subtract_level_l,9.504e-06
6,pow2p1_to_cpt,0.000476576
6,cpt_to_pow2p1,0.00047312
6,copy_level_l,1.1744e-05
6,assign_num_level_l,9.696e-06
6,mass_mult_l_row,0.000160224
6,restriction_l_row,0.000172544
6,solve_tridiag_M_l_row,0.000566976
6,mass_mult_l_col,0.000159936
6,restriction_l_col,0.0001728
6,solve_tridiag_M_l_col,0.000532768
6,mass_mult_l_fib,8.3968e-05
6,restriction_l_fib,8.9472e-05
6,solve_tridiag_M_l_fib,0.000289632
6,correction_calculation_fused,0.00835174
6,subtract_level_l,9.44e-06
6,prolongate_l_row,8.2464e-05
6,prolongate_l_col,8.432e-05
6,prolongate_l_fib,0.000157952
6,prolongate_caculation_fused,0.00263792
6,assign_num_level_l,9.344e-06
6,subtract_level_l,9.376e-06
5,pow2p1_to_cpt,0.000909824
5,cpt_to_pow2p1,0.00090544
5,copy_level_l,1.968e-05
5,assign_num_level_l,1.296e-05
5,mass_mult_l_row,0.000328544
5,restriction_l_row,0.000367136
5,solve_tridiag_M_l_row,0.00135501
5,mass_mult_l_col,0.00032784
5,restriction_l_col,0.00036832
5,solve_tridiag_M_l_col,0.00125962
5,mass_mult_l_fib,0.000164064
5,restriction_l_fib,0.000184864
5,solve_tridiag_M_l_fib,0.000666752
5,correction_calculation_fused,0.0168104
5,subtract_level_l,1.0912e-05
5,prolongate_l_row,0.000157664
5,prolongate_l_col,0.000159328
5,prolongate_l_fib,0.000302688
5,prolongate_caculation_fused,0.00501472
5,assign_num_level_l,9.312e-06
5,subtract_level_l,1.5232e-05
4,pow2p1_to_cpt,0.00189235
4,cpt_to_pow2p1,0.00176925
4,copy_level_l,6.7296e-05
4,assign_num_level_l,1.4464e-05
4,mass_mult_l_row,0.000712928
4,restriction_l_row,0.000859616
4,solve_tridiag_M_l_row,0.00338947
4,mass_mult_l_col,0.00074384
4,restriction_l_col,0.00087184
4,solve_tridiag_M_l_col,0.00287587
4,mass_mult_l_fib,0.000359072
4,restriction_l_fib,0.000391136
4,solve_tridiag_M_l_fib,0.0015297
4,correction_calculation_fused,0.03486
4,subtract_level_l,1.7184e-05
4,prolongate_l_row,0.000303744
4,prolongate_l_col,0.000304736
4,prolongate_l_fib,0.000665696
4,prolongate_caculation_fused,0.0100135
4,assign_num_level_l,1.5712e-05
4,subtract_level_l,8.4192e-05
3,pow2p1_to_cpt,0.00419658
3,cpt_to_pow2p1,0.00365152
3,copy_level_l,0.000266016
3,assign_num_level_l,5.4368e-05
3,mass_mult_l_row,0.00169392
3,restriction_l_row,0.0023072
3,solve_tridiag_M_l_row,0.00968304
3,mass_mult_l_col,0.00182534
3,restriction_l_col,0.00199578
3,solve_tridiag_M_l_col,0.00774173
3,mass_mult_l_fib,0.000836832
3,restriction_l_fib,0.000953024
3,solve_tridiag_M_l_fib,0.0041968
3,correction_calculation_fused,0.0774384
3,subtract_level_l,8.2304e-05
3,prolongate_l_row,0.00059568
3,prolongate_l_col,0.000607008
3,prolongate_l_fib,0.00118077
3,prolongate_caculation_fused,0.0200179
3,assign_num_level_l,5.5552e-05
3,subtract_level_l,0.000317792
2,pow2p1_to_cpt,0.0141041
2,cpt_to_pow2p1,0.0173606
2,copy_level_l,0.00099168
2,assign_num_level_l,0.000182432
2,mass_mult_l_row,0.00465482
2,restriction_l_row,0.00751363
2,solve_tridiag_M_l_row,0.031682
2,mass_mult_l_col,0.00522403
2,restriction_l_col,0.00569702
2,solve_tridiag_M_l_col,0.0244745
2,mass_mult_l_fib,0.00220147
2,restriction_l_fib,0.00261187
2,solve_tridiag_M_l_fib,0.01304
2,correction_calculation_fused,0.200131
2,subtract_level_l,0.000322432
2,prolongate_l_row,0.00122925
2,prolongate_l_col,0.00132518
2,prolongate_l_fib,0.0024273
2,prolongate_caculation_fused,0.0456081
2,assign_num_level_l,0.000185696
2,subtract_level_l,0.00108598
1,pow2p1_to_cpt,0.0602582
1,cpt_to_pow2p1,0.118491
1,copy_level_l,0.00287587
1,assign_num_level_l,0.000689856
1,mass_mult_l_row,0.016806
1,restriction_l_row,0.0221266
1,solve_tridiag_M_l_row,0.0910133
1,mass_mult_l_col,0.0162357
1,restriction_l_col,0.017895
1,solve_tridiag_M_l_col,0.0824517
1,mass_mult_l_fib,0.00655456
1,restriction_l_fib,0.00809501
1,solve_tridiag_M_l_fib,0.044772
1,correction_calculation_fused,0.5879
1,subtract_level_l,0.00108736
1,prolongate_l_row,0.00306445
1,prolongate_l_col,0.00376448
1,prolongate_l_fib,0.00669219
1,prolongate_caculation_fused,0.134389
1,assign_num_level_l,0.000689024
1,subtract_level_l,0.00430618
0,org_to_pow2p1,0.0029081
0,pow2p1_to_org,0.00287869
