8,pow2p1_to_cpt,0.000161344
8,cpt_to_pow2p1,0.000160832
8,copy_level_l,1.1392e-05
8,assign_num_level_l,1.0816e-05
8,mass_mult_l_row,5.1744e-05
8,restriction_l_row,5.68e-05
8,solve_tridiag_M_l_row,0.000173792
8,mass_mult_l_col,5.1168e-05
8,restriction_l_col,5.504e-05
8,solve_tridiag_M_l_col,0.000163616
8,mass_mult_l_fib,3.008e-05
8,restriction_l_fib,3.2224e-05
8,solve_tridiag_M_l_fib,9.5776e-05
8,correction_calculation_fused,0.00252122
8,subtract_level_l,1.0656e-05
8,prolongate_l_row,3.1904e-05
8,prolongate_l_col,3.1424e-05
8,prolongate_l_fib,4.9696e-05
8,prolongate_caculation_fused,0.000831083
8,assign_num_level_l,9.984e-06
8,subtract_level_l,1.008e-05
7,pow2p1_to_cpt,0.000283648
7,cpt_to_pow2p1,0.00028208
7,copy_level_l,1.2032e-05
7,assign_num_level_l,1.0464e-05
7,mass_mult_l_row,9.1456e-05
7,restriction_l_row,0.000101024
7,solve_tridiag_M_l_row,0.000309248
7,mass_mult_l_col,8.9408e-05
7,restriction_l_col,9.9872e-05
7,solve_tridiag_M_l_col,0.000298112
7,mass_mult_l_fib,4.9824e-05
7,restriction_l_fib,5.3952e-05
7,solve_tridiag_M_l_fib,0.000164512
7,correction_calculation_fused,0.004453
7,subtract_level_l,1.0304e-05
7,prolongate_l_row,5.0144e-05
7,prolongate_l_col,5.088e-05
7,prolongate_l_fib,9.2672e-05
7,prolongate_caculation_fused,0.0014456
7,assign_num_level_l,9.92e-06
7,subtract_level_l,1.072e-05
6,pow2p1_to_cpt,0.000519712
6,cpt_to_pow2p1,0.000515744
6,copy_level_l,1.184e-05
6,assign_num_level_l,1.024e-05
6,mass_mult_l_row,0.000174368
6,restriction_l_row,0.000194368
6,solve_tridiag_M_l_row,0.00061616
6,mass_mult_l_col,0.000175072
6,restriction_l_col,0.00019232
6,solve_tridiag_M_l_col,0.000589792
6,mass_mult_l_fib,9.104e-05
6,restriction_l_fib,9.8112e-05
6,solve_tridiag_M_l_fib,0.000317344
6,correction_calculation_fused,0.00835948
6,subtract_level_l,1.088e-05
6,prolongate_l_row,8.9856e-05
6,prolongate_l_col,8.976e-05
6,prolongate_l_fib,0.0001728
6,prolongate_caculation_fused,0.00263431
6,assign_num_level_l,1.0208e-05
6,subtract_level_l,1.072e-05
5,pow2p1_to_cpt,0.00100701
5,cpt_to_pow2p1,0.00100294
5,copy_level_l,1.9072e-05
5,assign_num_level_l,1.0368e-05
5,mass_mult_l_row,0.000364672
5,restriction_l_row,0.000412896
5,solve_tridiag_M_l_row,0.00151523
5,mass_mult_l_col,0.000371424
5,restriction_l_col,0.00041568
5,solve_tridiag_M_l_col,0.00142662
5,mass_mult_l_fib,0.0001824
5,restriction_l_fib,0.000206112
5,solve_tridiag_M_l_fib,0.00075056
5,correction_calculation_fused,0.0170759
5,subtract_level_l,1.2064e-05
5,prolongate_l_row,0.000172224
5,prolongate_l_col,0.000173984
5,prolongate_l_fib,0.000336192
5,prolongate_caculation_fused,0.0050723
5,assign_num_level_l,1.0272e-05
5,subtract_level_l,1.984e-05
4,pow2p1_to_cpt,0.00207088
4,cpt_to_pow2p1,0.00195898
4,copy_level_l,6.8512e-05
4,assign_num_level_l,1.52e-05
4,mass_mult_l_row,0.000796
4,restriction_l_row,0.000964128
4,solve_tridiag_M_l_row,0.00385005
4,mass_mult_l_col,0.00083808
4,restriction_l_col,0.00099168
4,solve_tridiag_M_l_col,0.00359482
4,mass_mult_l_fib,0.000399584
4,restriction_l_fib,0.000488256
4,solve_tridiag_M_l_fib,0.00192291
4,correction_calculation_fused,0.0364395
4,subtract_level_l,1.792e-05
4,prolongate_l_row,0.000336192
4,prolongate_l_col,0.000335488
4,prolongate_l_fib,0.000665984
4,prolongate_caculation_fused,0.00999629
4,assign_num_level_l,1.808e-05
4,subtract_level_l,8.4736e-05
3,pow2p1_to_cpt,0.0045599
3,cpt_to_pow2p1,0.00395706
3,copy_level_l,0.000264288
3,assign_num_level_l,5.1104e-05
3,mass_mult_l_row,0.0018887
3,restriction_l_row,0.00257344
3,solve_tridiag_M_l_row,0.011103
3,mass_mult_l_col,0.00206618
3,restriction_l_col,0.00262797
3,solve_tridiag_M_l_col,0.0101703
3,mass_mult_l_fib,0.000943904
3,restriction_l_fib,0.00127699
3,solve_tridiag_M_l_fib,0.0047888
3,correction_calculation_fused,0.0822798
3,subtract_level_l,8.1056e-05
3,prolongate_l_row,0.000656736
3,prolongate_l_col,0.00066576
3,prolongate_l_fib,0.00129677
3,prolongate_caculation_fused,0.0199223
3,assign_num_level_l,5.3184e-05
3,subtract_level_l,0.00032368
2,pow2p1_to_cpt,0.0147184
2,cpt_to_pow2p1,0.0179125
2,copy_level_l,0.00099152
2,assign_num_level_l,0.000179552
2,mass_mult_l_row,0.00492989
2,restriction_l_row,0.00779674
2,solve_tridiag_M_l_row,0.0334123
2,mass_mult_l_col,0.00552086
2,restriction_l_col,0.00601613
2,solve_tridiag_M_l_col,0.0255623
2,mass_mult_l_fib,0.00226512
2,restriction_l_fib,0.0026881
2,solve_tridiag_M_l_fib,0.0132675
2,correction_calculation_fused,0.200093
2,subtract_level_l,0.000318848
2,prolongate_l_row,0.00129347
2,prolongate_l_col,0.00135414
2,prolongate_l_fib,0.00256304
2,prolongate_caculation_fused,0.0444843
2,assign_num_level_l,0.00019216
2,subtract_level_l,0.00108438
1,pow2p1_to_cpt,0.0613423
1,cpt_to_pow2p1,0.11989
1,copy_level_l,0.00287472
1,assign_num_level_l,0.000687616
1,mass_mult_l_row,0.0169143
1,restriction_l_row,0.022729
1,solve_tridiag_M_l_row,0.0919754
1,mass_mult_l_col,0.0165156
1,restriction_l_col,0.0180804
1,solve_tridiag_M_l_col,0.0831173
1,mass_mult_l_fib,0.0066503
1,restriction_l_fib,0.0082183
1,solve_tridiag_M_l_fib,0.0452022
1,correction_calculation_fused,0.582384
1,subtract_level_l,0.00108554
1,prolongate_l_row,0.00316016
1,prolongate_l_col,0.00384413
1,prolongate_l_fib,0.00682192
1,prolongate_caculation_fused,0.131635
1,assign_num_level_l,0.000694656
1,subtract_level_l,0.00430371
0,org_to_pow2p1,0.00290349
0,pow2p1_to_org,0.00288915
