8,pow2p1_to_cpt,0.000156128
8,cpt_to_pow2p1,0.000146944
8,copy_level_l,1.1936e-05
8,assign_num_level_l,1.7216e-05
8,mass_mult_l_row,4.8288e-05
8,restriction_l_row,5.2576e-05
8,solve_tridiag_M_l_row,0.000160832
8,mass_mult_l_col,4.7936e-05
8,restriction_l_col,5.8848e-05
8,solve_tridiag_M_l_col,0.000166912
8,mass_mult_l_fib,2.7712e-05
8,restriction_l_fib,2.9952e-05
8,solve_tridiag_M_l_fib,8.7488e-05
8,correction_calculation_fused,0.00257436
8,subtract_level_l,1.0496e-05
8,prolongate_l_row,4.2848e-05
8,prolongate_l_col,3.6352e-05
8,prolongate_l_fib,4.5728e-05
8,prolongate_caculation_fused,0.000860288
8,assign_num_level_l,9.12e-06
8,subtract_level_l,9.248e-06
7,pow2p1_to_cpt,0.000259424
7,cpt_to_pow2p1,0.000258752
7,copy_level_l,1.1904e-05
7,assign_num_level_l,1.0048e-05
7,mass_mult_l_row,8.464e-05
7,restriction_l_row,9.0368e-05
7,solve_tridiag_M_l_row,0.000280608
7,mass_mult_l_col,8.3712e-05
7,restriction_l_col,8.7616e-05
7,solve_tridiag_M_l_col,0.000273312
7,mass_mult_l_fib,4.6144e-05
7,restriction_l_fib,4.9728e-05
7,solve_tridiag_M_l_fib,0.000152896
7,correction_calculation_fused,0.00449716
7,subtract_level_l,9.728e-06
7,prolongate_l_row,4.6528e-05
7,prolongate_l_col,4.704e-05
7,prolongate_l_fib,8.288e-05
7,prolongate_caculation_fused,0.00144907
7,assign_num_level_l,1.0208e-05
7,subtract_level_l,9.984e-06
6,pow2p1_to_cpt,0.0004768
6,cpt_to_pow2p1,0.00046976
6,copy_level_l,1.1424e-05
6,assign_num_level_l,1.0272e-05
6,mass_mult_l_row,0.000158784
6,restriction_l_row,0.000173376
6,solve_tridiag_M_l_row,0.0005576
6,mass_mult_l_col,0.000164448
6,restriction_l_col,0.000175008
6,solve_tridiag_M_l_col,0.000539968
6,mass_mult_l_fib,8.3456e-05
6,restriction_l_fib,9.0112e-05
6,solve_tridiag_M_l_fib,0.000289408
6,correction_calculation_fused,0.00842248
6,subtract_level_l,1.0048e-05
6,prolongate_l_row,8.1888e-05
6,prolongate_l_col,8.4512e-05
6,prolongate_l_fib,0.00015728
6,prolongate_caculation_fused,0.00267111
6,assign_num_level_l,9.152e-06
6,subtract_level_l,9.856e-06
5,pow2p1_to_cpt,0.000914816
5,cpt_to_pow2p1,0.000911648
5,copy_level_l,1.8752e-05
5,assign_num_level_l,1.168e-05
5,mass_mult_l_row,0.000330752
5,restriction_l_row,0.000367808
5,solve_tridiag_M_l_row,0.00135792
5,mass_mult_l_col,0.000333664
5,restriction_l_col,0.000377248
5,solve_tridiag_M_l_col,0.00126646
5,mass_mult_l_fib,0.00016784
5,restriction_l_fib,0.000191616
5,solve_tridiag_M_l_fib,0.00067984
5,correction_calculation_fused,0.0170168
5,subtract_level_l,1.088e-05
5,prolongate_l_row,0.000156096
5,prolongate_l_col,0.000159104
5,prolongate_l_fib,0.00030288
5,prolongate_caculation_fused,0.00511023
5,assign_num_level_l,8.8e-06
5,subtract_level_l,1.8624e-05
4,pow2p1_to_cpt,0.0019073
4,cpt_to_pow2p1,0.00178432
4,copy_level_l,6.7904e-05
4,assign_num_level_l,1.632e-05
4,mass_mult_l_row,0.000719392
4,restriction_l_row,0.0008632
4,solve_tridiag_M_l_row,0.00340666
4,mass_mult_l_col,0.00075232
4,restriction_l_col,0.000882272
4,solve_tridiag_M_l_col,0.00289952
4,mass_mult_l_fib,0.000356192
4,restriction_l_fib,0.000392608
4,solve_tridiag_M_l_fib,0.00153334
4,correction_calculation_fused,0.0353052
4,subtract_level_l,1.7696e-05
4,prolongate_l_row,0.00030448
4,prolongate_l_col,0.00030896
4,prolongate_l_fib,0.00059696
4,prolongate_caculation_fused,0.0100592
4,assign_num_level_l,1.7408e-05
4,subtract_level_l,8.0384e-05
3,pow2p1_to_cpt,0.00425286
3,cpt_to_pow2p1,0.00365565
3,copy_level_l,0.00026608
3,assign_num_level_l,5.2256e-05
3,mass_mult_l_row,0.00172083
3,restriction_l_row,0.00232541
3,solve_tridiag_M_l_row,0.00973789
3,mass_mult_l_col,0.00183837
3,restriction_l_col,0.0020199
3,solve_tridiag_M_l_col,0.00780797
3,mass_mult_l_fib,0.000838432
3,restriction_l_fib,0.000960128
3,solve_tridiag_M_l_fib,0.00420685
3,correction_calculation_fused,0.0782543
3,subtract_level_l,8.2368e-05
3,prolongate_l_row,0.000601792
3,prolongate_l_col,0.000606208
3,prolongate_l_fib,0.00119306
3,prolongate_caculation_fused,0.0202509
3,assign_num_level_l,5.7952e-05
3,subtract_level_l,0.00032144
2,pow2p1_to_cpt,0.0141948
2,cpt_to_pow2p1,0.0172387
2,copy_level_l,0.000989504
2,assign_num_level_l,0.000188672
2,mass_mult_l_row,0.00471299
2,restriction_l_row,0.00755674
2,solve_tridiag_M_l_row,0.0318058
2,mass_mult_l_col,0.00526826
2,restriction_l_col,0.00577578
2,solve_tridiag_M_l_col,0.024662
2,mass_mult_l_fib,0.00219888
2,restriction_l_fib,0.00262192
2,solve_tridiag_M_l_fib,0.0130793
2,correction_calculation_fused,0.201384
2,subtract_level_l,0.000318688
2,prolongate_l_row,0.00123184
2,prolongate_l_col,0.00131994
2,prolongate_l_fib,0.00242618
2,prolongate_caculation_fused,0.0458001
2,assign_num_level_l,0.000185088
2,subtract_level_l,0.00108582
1,pow2p1_to_cpt,0.0608884
1,cpt_to_pow2p1,0.118626
1,copy_level_l,0.00287184
1,assign_num_level_l,0.000682848
1,mass_mult_l_row,0.0167502
1,restriction_l_row,0.0222357
1,solve_tridiag_M_l_row,0.0916838
1,mass_mult_l_col,0.0163129
1,restriction_l_col,0.0179689
1,solve_tridiag_M_l_col,0.0827444
1,mass_mult_l_fib,0.00654595
1,restriction_l_fib,0.00815853
1,solve_tridiag_M_l_fib,0.0449295
1,correction_calculation_fused,0.59069
1,subtract_level_l,0.00108688
1,prolongate_l_row,0.00309363
1,prolongate_l_col,0.00382726
1,prolongate_l_fib,0.00671613
1,prolongate_caculation_fused,0.135512
1,assign_num_level_l,0.00068928
1,subtract_level_l,0.00431968
0,org_to_pow2p1,0.00290656
0,pow2p1_to_org,0.00287814
