0.117154
0.167629
0.216391
0.276029
0.322823
0.377309
0.422562
0.477088
0.523779
0.327552
0.076047
0.074292
0.071916
0.075212
0.077178
0.075192
0.075785
0.074096
0.075707
0.072403
