8,pow2p1_to_cpt,0.000173504
8,cpt_to_pow2p1,0.00015616
8,copy_level_l,2.1312e-05
8,assign_num_level_l,1.792e-05
8,mass_mult_l_row,6.4032e-05
8,restriction_l_row,5.9552e-05
8,solve_tridiag_M_l_row,0.000169344
8,mass_mult_l_col,5.7536e-05
8,restriction_l_col,6.1216e-05
8,solve_tridiag_M_l_col,0.000159072
8,mass_mult_l_fib,2.9056e-05
8,restriction_l_fib,3.0272e-05
8,solve_tridiag_M_l_fib,9.04e-05
8,correction_calculation_fused,0.00262837
8,subtract_level_l,1.1072e-05
8,prolongate_l_row,2.9568e-05
8,prolongate_l_col,3.52e-05
8,prolongate_l_fib,4.8992e-05
8,prolongate_caculation_fused,0.000850508
8,assign_num_level_l,9.76e-06
8,subtract_level_l,9.408e-06
7,pow2p1_to_cpt,0.000274016
7,cpt_to_pow2p1,0.000273664
7,copy_level_l,1.1872e-05
7,assign_num_level_l,9.824e-06
7,mass_mult_l_row,8.9312e-05
7,restriction_l_row,9.5136e-05
7,solve_tridiag_M_l_row,0.000290848
7,mass_mult_l_col,8.8704e-05
7,restriction_l_col,9.3088e-05
7,solve_tridiag_M_l_col,0.00028256
7,mass_mult_l_fib,4.8512e-05
7,restriction_l_fib,4.9184e-05
7,solve_tridiag_M_l_fib,0.000155488
7,correction_calculation_fused,0.00454779
7,subtract_level_l,9.92e-06
7,prolongate_l_row,4.7872e-05
7,prolongate_l_col,4.864e-05
7,prolongate_l_fib,8.7136e-05
7,prolongate_caculation_fused,0.00146344
7,assign_num_level_l,9.856e-06
7,subtract_level_l,1.0304e-05
6,pow2p1_to_cpt,0.000506336
6,cpt_to_pow2p1,0.00050272
6,copy_level_l,1.2e-05
6,assign_num_level_l,1.024e-05
6,mass_mult_l_row,0.000167616
6,restriction_l_row,0.00017936
6,solve_tridiag_M_l_row,0.000575968
6,mass_mult_l_col,0.000170336
6,restriction_l_col,0.000182624
6,solve_tridiag_M_l_col,0.000552224
6,mass_mult_l_fib,8.6784e-05
6,restriction_l_fib,9.2704e-05
6,solve_tridiag_M_l_fib,0.000295648
6,correction_calculation_fused,0.00850976
6,subtract_level_l,1.0624e-05
6,prolongate_l_row,8.6112e-05
6,prolongate_l_col,8.6208e-05
6,prolongate_l_fib,0.000163168
6,prolongate_caculation_fused,0.00269419
6,assign_num_level_l,9.952e-06
6,subtract_level_l,1.0368e-05
5,pow2p1_to_cpt,0.000972384
5,cpt_to_pow2p1,0.00096592
5,copy_level_l,1.9296e-05
5,assign_num_level_l,1.0976e-05
5,mass_mult_l_row,0.00033952
5,restriction_l_row,0.000381344
5,solve_tridiag_M_l_row,0.00138522
5,mass_mult_l_col,0.000346112
5,restriction_l_col,0.0003856
5,solve_tridiag_M_l_col,0.00129936
5,mass_mult_l_fib,0.000170688
5,restriction_l_fib,0.00019344
5,solve_tridiag_M_l_fib,0.00068688
5,correction_calculation_fused,0.0171116
5,subtract_level_l,1.1072e-05
5,prolongate_l_row,0.000164576
5,prolongate_l_col,0.000166304
5,prolongate_l_fib,0.000320096
5,prolongate_caculation_fused,0.00517882
5,assign_num_level_l,9.92e-06
5,subtract_level_l,1.8528e-05
4,pow2p1_to_cpt,0.00196954
4,cpt_to_pow2p1,0.00187626
4,copy_level_l,7.0464e-05
4,assign_num_level_l,1.712e-05
4,mass_mult_l_row,0.000738944
4,restriction_l_row,0.000885664
4,solve_tridiag_M_l_row,0.00345808
4,mass_mult_l_col,0.000771168
4,restriction_l_col,0.000904896
4,solve_tridiag_M_l_col,0.00319264
4,mass_mult_l_fib,0.00036736
4,restriction_l_fib,0.000445696
4,solve_tridiag_M_l_fib,0.0015687
4,correction_calculation_fused,0.0358343
4,subtract_level_l,1.8272e-05
4,prolongate_l_row,0.000320384
4,prolongate_l_col,0.00032064
4,prolongate_l_fib,0.000626304
4,prolongate_caculation_fused,0.0101531
4,assign_num_level_l,1.7856e-05
4,subtract_level_l,8.4992e-05
3,pow2p1_to_cpt,0.00442742
3,cpt_to_pow2p1,0.00383888
3,copy_level_l,0.000265248
3,assign_num_level_l,5.2896e-05
3,mass_mult_l_row,0.00173101
3,restriction_l_row,0.00236317
3,solve_tridiag_M_l_row,0.00991914
3,mass_mult_l_col,0.00188797
3,restriction_l_col,0.00204346
3,solve_tridiag_M_l_col,0.00789011
3,mass_mult_l_fib,0.00086704
3,restriction_l_fib,0.00098192
3,solve_tridiag_M_l_fib,0.00427181
3,correction_calculation_fused,0.0787062
3,subtract_level_l,8.576e-05
3,prolongate_l_row,0.000629248
3,prolongate_l_col,0.00063856
3,prolongate_l_fib,0.00125523
3,prolongate_caculation_fused,0.0204874
3,assign_num_level_l,5.7696e-05
3,subtract_level_l,0.000318848
2,pow2p1_to_cpt,0.0144878
2,cpt_to_pow2p1,0.0177588
2,copy_level_l,0.000996896
2,assign_num_level_l,0.00018304
2,mass_mult_l_row,0.00477645
2,restriction_l_row,0.00762858
2,solve_tridiag_M_l_row,0.0320084
2,mass_mult_l_col,0.00534694
2,restriction_l_col,0.00584902
2,solve_tridiag_M_l_col,0.024738
2,mass_mult_l_fib,0.00224883
2,restriction_l_fib,0.0026657
2,solve_tridiag_M_l_fib,0.0131733
2,correction_calculation_fused,0.202228
2,subtract_level_l,0.000323712
2,prolongate_l_row,0.0012967
2,prolongate_l_col,0.00136954
2,prolongate_l_fib,0.00254838
2,prolongate_caculation_fused,0.0464222
2,assign_num_level_l,0.000185568
2,subtract_level_l,0.00108582
1,pow2p1_to_cpt,0.0614019
1,cpt_to_pow2p1,0.119231
1,copy_level_l,0.00287075
1,assign_num_level_l,0.000691648
1,mass_mult_l_row,0.0169669
1,restriction_l_row,0.0225138
1,solve_tridiag_M_l_row,0.0916115
1,mass_mult_l_col,0.0165324
1,restriction_l_col,0.0180525
1,solve_tridiag_M_l_col,0.0828289
1,mass_mult_l_fib,0.00663603
1,restriction_l_fib,0.00823645
1,solve_tridiag_M_l_fib,0.0450065
1,correction_calculation_fused,0.592797
1,subtract_level_l,0.0010871
1,prolongate_l_row,0.00315802
1,prolongate_l_col,0.00387482
1,prolongate_l_fib,0.00694285
1,prolongate_caculation_fused,0.136547
1,assign_num_level_l,0.00069696
1,subtract_level_l,0.00429395
0,org_to_pow2p1,0.00289978
0,pow2p1_to_org,0.0028727
