8,pow2p1_to_cpt,0.00015776
8,cpt_to_pow2p1,0.000149664
8,copy_level_l,2.7168e-05
8,assign_num_level_l,1.2256e-05
8,mass_mult_l_row,6.4864e-05
8,restriction_l_row,5.8976e-05
8,solve_tridiag_M_l_row,0.000176704
8,mass_mult_l_col,5.3952e-05
8,restriction_l_col,5.8016e-05
8,solve_tridiag_M_l_col,0.000158528
8,mass_mult_l_fib,2.848e-05
8,restriction_l_fib,3.0592e-05
8,solve_tridiag_M_l_fib,9.056e-05
8,correction_calculation_fused,0.00259807
8,subtract_level_l,2.3072e-05
8,prolongate_l_row,2.9856e-05
8,prolongate_l_col,2.9248e-05
8,prolongate_l_fib,4.6144e-05
8,prolongate_caculation_fused,0.000828326
8,assign_num_level_l,9.664e-06
8,subtract_level_l,9.888e-06
7,pow2p1_to_cpt,0.00026272
7,cpt_to_pow2p1,0.000257568
7,copy_level_l,1.2896e-05
7,assign_num_level_l,1.0208e-05
7,mass_mult_l_row,8.464e-05
7,restriction_l_row,9.2256e-05
7,solve_tridiag_M_l_row,0.000284736
7,mass_mult_l_col,8.5184e-05
7,restriction_l_col,9.1168e-05
7,solve_tridiag_M_l_col,0.00027648
7,mass_mult_l_fib,4.6784e-05
7,restriction_l_fib,5.0208e-05
7,solve_tridiag_M_l_fib,0.000153952
7,correction_calculation_fused,0.00444781
7,subtract_level_l,9.632e-06
7,prolongate_l_row,4.7328e-05
7,prolongate_l_col,4.704e-05
7,prolongate_l_fib,8.272e-05
7,prolongate_caculation_fused,0.00143498
7,assign_num_level_l,9.248e-06
7,subtract_level_l,1.008e-05
6,pow2p1_to_cpt,0.000474048
6,cpt_to_pow2p1,0.000470208
6,copy_level_l,1.2e-05
6,assign_num_level_l,9.632e-06
6,mass_mult_l_row,0.000160768
6,restriction_l_row,0.000176256
6,solve_tridiag_M_l_row,0.000567744
6,mass_mult_l_col,0.00016112
6,restriction_l_col,0.00017856
6,solve_tridiag_M_l_col,0.000543872
6,mass_mult_l_fib,8.528e-05
6,restriction_l_fib,9.088e-05
6,solve_tridiag_M_l_fib,0.000291104
6,correction_calculation_fused,0.00844205
6,subtract_level_l,1.0144e-05
6,prolongate_l_row,8.208e-05
6,prolongate_l_col,8.3744e-05
6,prolongate_l_fib,0.000156576
6,prolongate_caculation_fused,0.00265043
6,assign_num_level_l,9.664e-06
6,subtract_level_l,1.0688e-05
5,pow2p1_to_cpt,0.000929408
5,cpt_to_pow2p1,0.000919488
5,copy_level_l,1.9456e-05
5,assign_num_level_l,9.76e-06
5,mass_mult_l_row,0.000334912
5,restriction_l_row,0.000372672
5,solve_tridiag_M_l_row,0.00136419
5,mass_mult_l_col,0.000335648
5,restriction_l_col,0.000377952
5,solve_tridiag_M_l_col,0.00120998
5,mass_mult_l_fib,0.00016848
5,restriction_l_fib,0.000179296
5,solve_tridiag_M_l_fib,0.00063952
5,correction_calculation_fused,0.0168831
5,subtract_level_l,1.1136e-05
5,prolongate_l_row,0.000160544
5,prolongate_l_col,0.000161888
5,prolongate_l_fib,0.00030656
5,prolongate_caculation_fused,0.00508261
5,assign_num_level_l,1.008e-05
5,subtract_level_l,1.6288e-05
4,pow2p1_to_cpt,0.0019041
4,cpt_to_pow2p1,0.00179136
4,copy_level_l,6.8064e-05
4,assign_num_level_l,1.4016e-05
4,mass_mult_l_row,0.000737504
4,restriction_l_row,0.000885824
4,solve_tridiag_M_l_row,0.00340874
4,mass_mult_l_col,0.000755296
4,restriction_l_col,0.000817376
4,solve_tridiag_M_l_col,0.0028815
4,mass_mult_l_fib,0.000358336
4,restriction_l_fib,0.000392416
4,solve_tridiag_M_l_fib,0.00152838
4,correction_calculation_fused,0.0352314
4,subtract_level_l,1.7792e-05
4,prolongate_l_row,0.00030624
4,prolongate_l_col,0.000308576
4,prolongate_l_fib,0.0006
4,prolongate_caculation_fused,0.0100011
4,assign_num_level_l,1.632e-05
4,subtract_level_l,8.032e-05
3,pow2p1_to_cpt,0.00429232
3,cpt_to_pow2p1,0.00368451
3,copy_level_l,0.000264992
3,assign_num_level_l,5.4016e-05
3,mass_mult_l_row,0.00170016
3,restriction_l_row,0.00231405
3,solve_tridiag_M_l_row,0.00979738
3,mass_mult_l_col,0.00184166
3,restriction_l_col,0.00202608
3,solve_tridiag_M_l_col,0.00780755
3,mass_mult_l_fib,0.000851488
3,restriction_l_fib,0.000961504
3,solve_tridiag_M_l_fib,0.00421885
3,correction_calculation_fused,0.0778061
3,subtract_level_l,8.1888e-05
3,prolongate_l_row,0.000600736
3,prolongate_l_col,0.000609632
3,prolongate_l_fib,0.00119094
3,prolongate_caculation_fused,0.020191
3,assign_num_level_l,5.7376e-05
3,subtract_level_l,0.000319264
2,pow2p1_to_cpt,0.0142815
2,cpt_to_pow2p1,0.0174588
2,copy_level_l,0.000992448
2,assign_num_level_l,0.0001832
2,mass_mult_l_row,0.00472733
2,restriction_l_row,0.00758349
2,solve_tridiag_M_l_row,0.0318324
2,mass_mult_l_col,0.00527555
2,restriction_l_col,0.00581309
2,solve_tridiag_M_l_col,0.0247097
2,mass_mult_l_fib,0.00221856
2,restriction_l_fib,0.00261702
2,solve_tridiag_M_l_fib,0.0131066
2,correction_calculation_fused,0.200759
2,subtract_level_l,0.000321664
2,prolongate_l_row,0.00123638
2,prolongate_l_col,0.00131984
2,prolongate_l_fib,0.0024703
2,prolongate_caculation_fused,0.0457732
2,assign_num_level_l,0.000190592
2,subtract_level_l,0.00108605
1,pow2p1_to_cpt,0.0610701
1,cpt_to_pow2p1,0.118674
1,copy_level_l,0.0028815
1,assign_num_level_l,0.000689696
1,mass_mult_l_row,0.0168163
1,restriction_l_row,0.0216143
1,solve_tridiag_M_l_row,0.0915148
1,mass_mult_l_col,0.0163566
1,restriction_l_col,0.0179708
1,solve_tridiag_M_l_col,0.0827165
1,mass_mult_l_fib,0.00658275
1,restriction_l_fib,0.00815021
1,solve_tridiag_M_l_fib,0.0449664
1,correction_calculation_fused,0.589268
1,subtract_level_l,0.00108454
1,prolongate_l_row,0.0030945
1,prolongate_l_col,0.00378858
1,prolongate_l_fib,0.00670656
1,prolongate_caculation_fused,0.134794
1,assign_num_level_l,0.00068896
1,subtract_level_l,0.00430918
0,org_to_pow2p1,0.00290445
0,pow2p1_to_org,0.00288422
