8,pow2p1_to_cpt,0.000141408
8,cpt_to_pow2p1,0.000137792
8,copy_level_l,1.2288e-05
8,assign_num_level_l,1.04e-05
8,mass_mult_l_row,4.7168e-05
8,restriction_l_row,5.3344e-05
8,solve_tridiag_M_l_row,0.00016
8,mass_mult_l_col,4.7008e-05
8,restriction_l_col,5.2192e-05
8,solve_tridiag_M_l_col,0.000153056
8,mass_mult_l_fib,2.6816e-05
8,restriction_l_fib,2.9984e-05
8,solve_tridiag_M_l_fib,8.928e-05
8,correction_calculation_fused,0.00234271
8,subtract_level_l,1.0368e-05
8,prolongate_l_row,2.9344e-05
8,prolongate_l_col,3.0464e-05
8,prolongate_l_fib,4.5184e-05
8,prolongate_caculation_fused,0.000766432
8,assign_num_level_l,9.184e-06
8,subtract_level_l,9.024e-06
7,pow2p1_to_cpt,0.000241952
7,cpt_to_pow2p1,0.00023952
7,copy_level_l,1.2128e-05
7,assign_num_level_l,9.568e-06
7,mass_mult_l_row,8.1184e-05
7,restriction_l_row,9.2192e-05
7,solve_tridiag_M_l_row,0.000286272
7,mass_mult_l_col,8.0896e-05
7,restriction_l_col,9.1328e-05
7,solve_tridiag_M_l_col,0.00027728
7,mass_mult_l_fib,4.4032e-05
7,restriction_l_fib,5.104e-05
7,solve_tridiag_M_l_fib,0.000154976
7,correction_calculation_fused,0.00409723
7,subtract_level_l,9.536e-06
7,prolongate_l_row,4.4576e-05
7,prolongate_l_col,4.5792e-05
7,prolongate_l_fib,8.048e-05
7,prolongate_caculation_fused,0.00129886
7,assign_num_level_l,8.512e-06
7,subtract_level_l,1.0112e-05
6,pow2p1_to_cpt,0.000452704
6,cpt_to_pow2p1,0.000448064
6,copy_level_l,1.1872e-05
6,assign_num_level_l,9.088e-06
6,mass_mult_l_row,0.000157728
6,restriction_l_row,0.000173472
6,solve_tridiag_M_l_row,0.00057264
6,mass_mult_l_col,0.000161248
6,restriction_l_col,0.000180352
6,solve_tridiag_M_l_col,0.000551488
6,mass_mult_l_fib,8.2464e-05
6,restriction_l_fib,8.992e-05
6,solve_tridiag_M_l_fib,0.000294848
6,correction_calculation_fused,0.00768509
6,subtract_level_l,1.0432e-05
6,prolongate_l_row,8.08e-05
6,prolongate_l_col,8.1216e-05
6,prolongate_l_fib,0.00015344
6,prolongate_caculation_fused,0.00241018
6,assign_num_level_l,9.536e-06
6,subtract_level_l,9.952e-06
5,pow2p1_to_cpt,0.000884512
5,cpt_to_pow2p1,0.000872864
5,copy_level_l,1.9328e-05
5,assign_num_level_l,9.216e-06
5,mass_mult_l_row,0.00033152
5,restriction_l_row,0.0003792
5,solve_tridiag_M_l_row,0.0014255
5,mass_mult_l_col,0.000339488
5,restriction_l_col,0.000388672
5,solve_tridiag_M_l_col,0.00132762
5,mass_mult_l_fib,0.000165632
5,restriction_l_fib,0.000192256
5,solve_tridiag_M_l_fib,0.000717952
5,correction_calculation_fused,0.0157164
5,subtract_level_l,1.1232e-05
5,prolongate_l_row,0.00015584
5,prolongate_l_col,0.000156864
5,prolongate_l_fib,0.000298304
5,prolongate_caculation_fused,0.00464406
5,assign_num_level_l,9.472e-06
5,subtract_level_l,1.872e-05
4,pow2p1_to_cpt,0.00184781
4,cpt_to_pow2p1,0.00170166
4,copy_level_l,6.7232e-05
4,assign_num_level_l,1.3024e-05
4,mass_mult_l_row,0.000731552
4,restriction_l_row,0.000900608
4,solve_tridiag_M_l_row,0.0036751
4,mass_mult_l_col,0.00077456
4,restriction_l_col,0.000937792
4,solve_tridiag_M_l_col,0.00340979
4,mass_mult_l_fib,0.000364992
4,restriction_l_fib,0.00045536
4,solve_tridiag_M_l_fib,0.00183542
4,correction_calculation_fused,0.0336105
4,subtract_level_l,1.8016e-05
4,prolongate_l_row,0.000299008
4,prolongate_l_col,0.000299904
4,prolongate_l_fib,0.000587872
4,prolongate_caculation_fused,0.00906445
4,assign_num_level_l,1.8848e-05
4,subtract_level_l,8.7264e-05
3,pow2p1_to_cpt,0.00417066
3,cpt_to_pow2p1,0.00352877
3,copy_level_l,0.0002632
3,assign_num_level_l,4.9824e-05
3,mass_mult_l_row,0.00176883
3,restriction_l_row,0.00244666
3,solve_tridiag_M_l_row,0.0107516
3,mass_mult_l_col,0.00194464
3,restriction_l_col,0.00252131
3,solve_tridiag_M_l_col,0.0098313
3,mass_mult_l_fib,0.000873344
3,restriction_l_fib,0.0012073
3,solve_tridiag_M_l_fib,0.00461197
3,correction_calculation_fused,0.0768207
3,subtract_level_l,8.2976e-05
3,prolongate_l_row,0.000589024
3,prolongate_l_col,0.000604256
3,prolongate_l_fib,0.00116352
3,prolongate_caculation_fused,0.0181931
3,assign_num_level_l,6.0128e-05
3,subtract_level_l,0.000321248
2,pow2p1_to_cpt,0.0137472
2,cpt_to_pow2p1,0.0168832
2,copy_level_l,0.000992288
2,assign_num_level_l,0.000181728
2,mass_mult_l_row,0.00462941
2,restriction_l_row,0.00758086
2,solve_tridiag_M_l_row,0.0325499
2,mass_mult_l_col,0.00523491
2,restriction_l_col,0.00576682
2,solve_tridiag_M_l_col,0.0248529
2,mass_mult_l_fib,0.00213805
2,restriction_l_fib,0.00255952
2,solve_tridiag_M_l_fib,0.0129594
2,correction_calculation_fused,0.18872
2,subtract_level_l,0.00032496
2,prolongate_l_row,0.00116989
2,prolongate_l_col,0.00125757
2,prolongate_l_fib,0.00231261
2,prolongate_caculation_fused,0.0408737
2,assign_num_level_l,0.000194272
2,subtract_level_l,0.0010809
1,pow2p1_to_cpt,0.0594927
1,cpt_to_pow2p1,0.117661
1,copy_level_l,0.00287258
1,assign_num_level_l,0.000685984
1,mass_mult_l_row,0.0164636
1,restriction_l_row,0.022177
1,solve_tridiag_M_l_row,0.090419
1,mass_mult_l_col,0.0160159
1,restriction_l_col,0.0176228
1,solve_tridiag_M_l_col,0.081698
1,mass_mult_l_fib,0.0063633
1,restriction_l_fib,0.0079423
1,solve_tridiag_M_l_fib,0.0442272
1,correction_calculation_fused,0.559165
1,subtract_level_l,0.0010856
1,prolongate_l_row,0.00289939
1,prolongate_l_col,0.00362736
1,prolongate_l_fib,0.0063543
1,prolongate_caculation_fused,0.124273
1,assign_num_level_l,0.000687712
1,subtract_level_l,0.00431014
0,org_to_pow2p1,0.0029087
0,pow2p1_to_org,0.00287478
