8,pow2p1_to_cpt,0.000147584
8,cpt_to_pow2p1,0.000135808
8,copy_level_l,1.8912e-05
8,assign_num_level_l,1.072e-05
8,mass_mult_l_row,6.1312e-05
8,restriction_l_row,5.8144e-05
8,solve_tridiag_M_l_row,0.000184288
8,mass_mult_l_col,5.9424e-05
8,restriction_l_col,5.1456e-05
8,solve_tridiag_M_l_col,0.000164672
8,mass_mult_l_fib,2.7296e-05
8,restriction_l_fib,2.9376e-05
8,solve_tridiag_M_l_fib,8.656e-05
8,correction_calculation_fused,0.00261442
8,subtract_level_l,1.8496e-05
8,prolongate_l_row,2.8704e-05
8,prolongate_l_col,3.4976e-05
8,prolongate_l_fib,4.448e-05
8,prolongate_caculation_fused,0.000826095
8,assign_num_level_l,9.312e-06
8,subtract_level_l,9.216e-06
7,pow2p1_to_cpt,0.000237728
7,cpt_to_pow2p1,0.000236832
7,copy_level_l,1.1872e-05
7,assign_num_level_l,9.824e-06
7,mass_mult_l_row,8.0352e-05
7,restriction_l_row,9.0048e-05
7,solve_tridiag_M_l_row,0.000274432
7,mass_mult_l_col,8.0736e-05
7,restriction_l_col,8.8736e-05
7,solve_tridiag_M_l_col,0.000268416
7,mass_mult_l_fib,4.4352e-05
7,restriction_l_fib,4.848e-05
7,solve_tridiag_M_l_fib,0.000147968
7,correction_calculation_fused,0.00430022
7,subtract_level_l,9.088e-06
7,prolongate_l_row,4.4256e-05
7,prolongate_l_col,4.5344e-05
7,prolongate_l_fib,7.9456e-05
7,prolongate_caculation_fused,0.00137131
7,assign_num_level_l,8.48e-06
7,subtract_level_l,9.696e-06
6,pow2p1_to_cpt,0.000445632
6,cpt_to_pow2p1,0.000441824
6,copy_level_l,1.1456e-05
6,assign_num_level_l,9.056e-06
6,mass_mult_l_row,0.000155424
6,restriction_l_row,0.000170016
6,solve_tridiag_M_l_row,0.000547008
6,mass_mult_l_col,0.000160096
6,restriction_l_col,0.000172736
6,solve_tridiag_M_l_col,0.000528096
6,mass_mult_l_fib,8.1536e-05
6,restriction_l_fib,8.752e-05
6,solve_tridiag_M_l_fib,0.00028272
6,correction_calculation_fused,0.0080877
6,subtract_level_l,9.92e-06
6,prolongate_l_row,7.8912e-05
6,prolongate_l_col,7.9232e-05
6,prolongate_l_fib,0.000150688
6,prolongate_caculation_fused,0.0025313
6,assign_num_level_l,8.928e-06
6,subtract_level_l,1.0176e-05
5,pow2p1_to_cpt,0.000879872
5,cpt_to_pow2p1,0.000865056
5,copy_level_l,1.7664e-05
5,assign_num_level_l,1.1008e-05
5,mass_mult_l_row,0.000328032
5,restriction_l_row,0.000362368
5,solve_tridiag_M_l_row,0.00133629
5,mass_mult_l_col,0.000331936
5,restriction_l_col,0.000369056
5,solve_tridiag_M_l_col,0.00124582
5,mass_mult_l_fib,0.000165088
5,restriction_l_fib,0.000185312
5,solve_tridiag_M_l_fib,0.000673664
5,correction_calculation_fused,0.01641
5,subtract_level_l,1.088e-05
5,prolongate_l_row,0.0001536
5,prolongate_l_col,0.00015312
5,prolongate_l_fib,0.000295648
5,prolongate_caculation_fused,0.00488788
5,assign_num_level_l,9.184e-06
5,subtract_level_l,1.6128e-05
4,pow2p1_to_cpt,0.00185917
4,cpt_to_pow2p1,0.0017095
4,copy_level_l,7.0048e-05
4,assign_num_level_l,1.68e-05
4,mass_mult_l_row,0.000704384
4,restriction_l_row,0.000852448
4,solve_tridiag_M_l_row,0.00337376
4,mass_mult_l_col,0.0007416
4,restriction_l_col,0.00086544
4,solve_tridiag_M_l_col,0.00285651
4,mass_mult_l_fib,0.00035184
4,restriction_l_fib,0.000386784
4,solve_tridiag_M_l_fib,0.00151843
4,correction_calculation_fused,0.0341463
4,subtract_level_l,1.7696e-05
4,prolongate_l_row,0.000293472
4,prolongate_l_col,0.000295456
4,prolongate_l_fib,0.00057808
4,prolongate_caculation_fused,0.00966512
4,assign_num_level_l,1.6448e-05
4,subtract_level_l,8.1408e-05
3,pow2p1_to_cpt,0.00418646
3,cpt_to_pow2p1,0.00349878
3,copy_level_l,0.00026256
3,assign_num_level_l,5.7056e-05
3,mass_mult_l_row,0.00167421
3,restriction_l_row,0.00229683
3,solve_tridiag_M_l_row,0.00967379
3,mass_mult_l_col,0.00181683
3,restriction_l_col,0.00199334
3,solve_tridiag_M_l_col,0.00771882
3,mass_mult_l_fib,0.000825504
3,restriction_l_fib,0.000950112
3,solve_tridiag_M_l_fib,0.00417504
3,correction_calculation_fused,0.0758401
3,subtract_level_l,8.5024e-05
3,prolongate_l_row,0.000583008
3,prolongate_l_col,0.0005864
3,prolongate_l_fib,0.00115226
3,prolongate_caculation_fused,0.0194798
3,assign_num_level_l,5.488e-05
3,subtract_level_l,0.000316096
2,pow2p1_to_cpt,0.0141018
2,cpt_to_pow2p1,0.017222
2,copy_level_l,0.000992832
2,assign_num_level_l,0.000185952
2,mass_mult_l_row,0.00463146
2,restriction_l_row,0.00749514
2,solve_tridiag_M_l_row,0.0316887
2,mass_mult_l_col,0.00521466
2,restriction_l_col,0.00572883
2,solve_tridiag_M_l_col,0.0245248
2,mass_mult_l_fib,0.0021721
2,restriction_l_fib,0.00260221
2,solve_tridiag_M_l_fib,0.0130528
2,correction_calculation_fused,0.196994
2,subtract_level_l,0.00031536
2,prolongate_l_row,0.00121674
2,prolongate_l_col,0.001292
2,prolongate_l_fib,0.00240656
2,prolongate_caculation_fused,0.0445191
2,assign_num_level_l,0.000184096
2,subtract_level_l,0.00108362
1,pow2p1_to_cpt,0.0606673
1,cpt_to_pow2p1,0.118679
1,copy_level_l,0.00287421
1,assign_num_level_l,0.00068608
1,mass_mult_l_row,0.0167141
1,restriction_l_row,0.0221629
1,solve_tridiag_M_l_row,0.0912084
1,mass_mult_l_col,0.0162267
1,restriction_l_col,0.0178399
1,solve_tridiag_M_l_col,0.0823757
1,mass_mult_l_fib,0.00651699
1,restriction_l_fib,0.00809021
1,solve_tridiag_M_l_fib,0.0446681
1,correction_calculation_fused,0.582636
1,subtract_level_l,0.00108528
1,prolongate_l_row,0.0030049
1,prolongate_l_col,0.00370054
1,prolongate_l_fib,0.00660938
1,prolongate_caculation_fused,0.131939
1,assign_num_level_l,0.00068512
1,subtract_level_l,0.00432086
0,org_to_pow2p1,0.00290803
0,pow2p1_to_org,0.00287699
