8,pow2p1_to_cpt,0.000149248
8,cpt_to_pow2p1,0.000142688
8,copy_level_l,2.4768e-05
8,assign_num_level_l,1.6672e-05
8,mass_mult_l_row,6.0608e-05
8,restriction_l_row,5.8176e-05
8,solve_tridiag_M_l_row,0.00016592
8,mass_mult_l_col,5.7632e-05
8,restriction_l_col,6.4544e-05
8,solve_tridiag_M_l_col,0.000162112
8,mass_mult_l_fib,2.7648e-05
8,restriction_l_fib,2.9664e-05
8,solve_tridiag_M_l_fib,8.7008e-05
8,correction_calculation_fused,0.00254874
8,subtract_level_l,9.856e-06
8,prolongate_l_row,3.44e-05
8,prolongate_l_col,2.7648e-05
8,prolongate_l_fib,4.4736e-05
8,prolongate_caculation_fused,0.000804817
8,assign_num_level_l,9.376e-06
8,subtract_level_l,8.896e-06
7,pow2p1_to_cpt,0.00024096
7,cpt_to_pow2p1,0.000241344
7,copy_level_l,1.1744e-05
7,assign_num_level_l,9.6e-06
7,mass_mult_l_row,7.92e-05
7,restriction_l_row,8.8128e-05
7,solve_tridiag_M_l_row,0.000270368
7,mass_mult_l_col,7.9552e-05
7,restriction_l_col,8.784e-05
7,solve_tridiag_M_l_col,0.000263456
7,mass_mult_l_fib,4.4032e-05
7,restriction_l_fib,4.7552e-05
7,solve_tridiag_M_l_fib,0.000145376
7,correction_calculation_fused,0.00422844
7,subtract_level_l,8.736e-06
7,prolongate_l_row,4.3424e-05
7,prolongate_l_col,7.0208e-05
7,prolongate_l_fib,7.888e-05
7,prolongate_caculation_fused,0.00138994
7,assign_num_level_l,8.672e-06
7,subtract_level_l,9.824e-06
6,pow2p1_to_cpt,0.000446336
6,cpt_to_pow2p1,0.0004416
6,copy_level_l,1.168e-05
6,assign_num_level_l,9.632e-06
6,mass_mult_l_row,0.000151872
6,restriction_l_row,0.000166304
6,solve_tridiag_M_l_row,0.000539072
6,mass_mult_l_col,0.000153984
6,restriction_l_col,0.000169312
6,solve_tridiag_M_l_col,0.00052064
6,mass_mult_l_fib,8.0224e-05
6,restriction_l_fib,8.624e-05
6,solve_tridiag_M_l_fib,0.000280608
6,correction_calculation_fused,0.00795322
6,subtract_level_l,9.76e-06
6,prolongate_l_row,7.7344e-05
6,prolongate_l_col,7.7504e-05
6,prolongate_l_fib,0.000146432
6,prolongate_caculation_fused,0.00250803
6,assign_num_level_l,8.864e-06
6,subtract_level_l,9.408e-06
5,pow2p1_to_cpt,0.000874976
5,cpt_to_pow2p1,0.000851616
5,copy_level_l,1.9584e-05
5,assign_num_level_l,9.696e-06
5,mass_mult_l_row,0.00031728
5,restriction_l_row,0.000355744
5,solve_tridiag_M_l_row,0.00132122
5,mass_mult_l_col,0.000320768
5,restriction_l_col,0.000361856
5,solve_tridiag_M_l_col,0.00122701
5,mass_mult_l_fib,0.000158464
5,restriction_l_fib,0.000181568
5,solve_tridiag_M_l_fib,0.00066048
5,correction_calculation_fused,0.0160784
5,subtract_level_l,1.0464e-05
5,prolongate_l_row,0.000146432
5,prolongate_l_col,0.000147488
5,prolongate_l_fib,0.000286112
5,prolongate_caculation_fused,0.00481109
5,assign_num_level_l,9.152e-06
5,subtract_level_l,1.6992e-05
4,pow2p1_to_cpt,0.0017921
4,cpt_to_pow2p1,0.00167702
4,copy_level_l,6.9056e-05
4,assign_num_level_l,1.5712e-05
4,mass_mult_l_row,0.00068752
4,restriction_l_row,0.000840608
4,solve_tridiag_M_l_row,0.00333162
4,mass_mult_l_col,0.000721184
4,restriction_l_col,0.000817152
4,solve_tridiag_M_l_col,0.00278106
4,mass_mult_l_fib,0.000342368
4,restriction_l_fib,0.000379776
4,solve_tridiag_M_l_fib,0.00150336
4,correction_calculation_fused,0.0333939
4,subtract_level_l,1.6736e-05
4,prolongate_l_row,0.000284544
4,prolongate_l_col,0.000286016
4,prolongate_l_fib,0.000564352
4,prolongate_caculation_fused,0.00945616
4,assign_num_level_l,1.7312e-05
4,subtract_level_l,8.3136e-05
3,pow2p1_to_cpt,0.00407296
3,cpt_to_pow2p1,0.00343779
3,copy_level_l,0.000265056
3,assign_num_level_l,5.1776e-05
3,mass_mult_l_row,0.00163562
3,restriction_l_row,0.0022631
3,solve_tridiag_M_l_row,0.00958928
3,mass_mult_l_col,0.00177219
3,restriction_l_col,0.00196115
3,solve_tridiag_M_l_col,0.0076392
3,mass_mult_l_fib,0.000806528
3,restriction_l_fib,0.000923616
3,solve_tridiag_M_l_fib,0.00412902
3,correction_calculation_fused,0.0742639
3,subtract_level_l,8.2816e-05
3,prolongate_l_row,0.000559168
3,prolongate_l_col,0.00056208
3,prolongate_l_fib,0.00111635
3,prolongate_caculation_fused,0.0189877
3,assign_num_level_l,5.36e-05
3,subtract_level_l,0.00032592
2,pow2p1_to_cpt,0.0138765
2,cpt_to_pow2p1,0.0169341
2,copy_level_l,0.000993536
2,assign_num_level_l,0.000182432
2,mass_mult_l_row,0.00459478
2,restriction_l_row,0.00740566
2,solve_tridiag_M_l_row,0.0314936
2,mass_mult_l_col,0.00509242
2,restriction_l_col,0.00564944
2,solve_tridiag_M_l_col,0.0243021
2,mass_mult_l_fib,0.00214342
2,restriction_l_fib,0.00256422
2,solve_tridiag_M_l_fib,0.0129099
2,correction_calculation_fused,0.193522
2,subtract_level_l,0.000318016
2,prolongate_l_row,0.00118208
2,prolongate_l_col,0.00124995
2,prolongate_l_fib,0.00234547
2,prolongate_caculation_fused,0.0433049
2,assign_num_level_l,0.00018688
2,subtract_level_l,0.00108512
1,pow2p1_to_cpt,0.0600771
1,cpt_to_pow2p1,0.117774
1,copy_level_l,0.00287181
1,assign_num_level_l,0.000691168
1,mass_mult_l_row,0.016508
1,restriction_l_row,0.0216662
1,solve_tridiag_M_l_row,0.0908127
1,mass_mult_l_col,0.0160376
1,restriction_l_col,0.0176685
1,solve_tridiag_M_l_col,0.0818232
1,mass_mult_l_fib,0.0064081
1,restriction_l_fib,0.0080145
1,solve_tridiag_M_l_fib,0.0444289
1,correction_calculation_fused,0.574733
1,subtract_level_l,0.00108429
1,prolongate_l_row,0.00293203
1,prolongate_l_col,0.0036233
1,prolongate_l_fib,0.00647232
1,prolongate_caculation_fused,0.129821
1,assign_num_level_l,0.000688288
1,subtract_level_l,0.00430355
0,org_to_pow2p1,0.00289926
0,pow2p1_to_org,0.00288534
