8,pow2p1_to_cpt,0.000156288
8,cpt_to_pow2p1,0.000145024
8,copy_level_l,2.5376e-05
8,assign_num_level_l,1.0336e-05
8,mass_mult_l_row,5.536e-05
8,restriction_l_row,6.4896e-05
8,solve_tridiag_M_l_row,0.000176928
8,mass_mult_l_col,5.456e-05
8,restriction_l_col,5.2192e-05
8,solve_tridiag_M_l_col,0.000149952
8,mass_mult_l_fib,2.7424e-05
8,restriction_l_fib,3.0176e-05
8,solve_tridiag_M_l_fib,8.8992e-05
8,correction_calculation_fused,0.00257008
8,subtract_level_l,9.952e-06
8,prolongate_l_row,3.6704e-05
8,prolongate_l_col,2.8704e-05
8,prolongate_l_fib,4.656e-05
8,prolongate_caculation_fused,0.000832819
8,assign_num_level_l,9.6e-06
8,subtract_level_l,1.024e-05
7,pow2p1_to_cpt,0.000255392
7,cpt_to_pow2p1,0.000251936
7,copy_level_l,1.2256e-05
7,assign_num_level_l,9.504e-06
7,mass_mult_l_row,8.3616e-05
7,restriction_l_row,9.0336e-05
7,solve_tridiag_M_l_row,0.000280416
7,mass_mult_l_col,8.1792e-05
7,restriction_l_col,8.896e-05
7,solve_tridiag_M_l_col,0.000273024
7,mass_mult_l_fib,4.5504e-05
7,restriction_l_fib,4.8736e-05
7,solve_tridiag_M_l_fib,0.000147712
7,correction_calculation_fused,0.0044489
7,subtract_level_l,9.888e-06
7,prolongate_l_row,4.48e-05
7,prolongate_l_col,4.592e-05
7,prolongate_l_fib,8.4576e-05
7,prolongate_caculation_fused,0.00146303
7,assign_num_level_l,9.28e-06
7,subtract_level_l,1.0688e-05
6,pow2p1_to_cpt,0.000467424
6,cpt_to_pow2p1,0.000462592
6,copy_level_l,1.1744e-05
6,assign_num_level_l,9.76e-06
6,mass_mult_l_row,0.000155648
6,restriction_l_row,0.000169344
6,solve_tridiag_M_l_row,0.000551616
6,mass_mult_l_col,0.000157792
6,restriction_l_col,0.000174368
6,solve_tridiag_M_l_col,0.000529856
6,mass_mult_l_fib,8.3008e-05
6,restriction_l_fib,8.7616e-05
6,solve_tridiag_M_l_fib,0.000283584
6,correction_calculation_fused,0.00835182
6,subtract_level_l,9.856e-06
6,prolongate_l_row,8.2336e-05
6,prolongate_l_col,8.2624e-05
6,prolongate_l_fib,0.000154496
6,prolongate_caculation_fused,0.00265293
6,assign_num_level_l,9.504e-06
6,subtract_level_l,9.728e-06
5,pow2p1_to_cpt,0.000905664
5,cpt_to_pow2p1,0.000889792
5,copy_level_l,1.8976e-05
5,assign_num_level_l,9.504e-06
5,mass_mult_l_row,0.000329344
5,restriction_l_row,0.00036768
5,solve_tridiag_M_l_row,0.00135114
5,mass_mult_l_col,0.00033248
5,restriction_l_col,0.00037648
5,solve_tridiag_M_l_col,0.00126349
5,mass_mult_l_fib,0.0001632
5,restriction_l_fib,0.00018528
5,solve_tridiag_M_l_fib,0.00067648
5,correction_calculation_fused,0.0169394
5,subtract_level_l,1.0624e-05
5,prolongate_l_row,0.000154496
5,prolongate_l_col,0.000156512
5,prolongate_l_fib,0.000301344
5,prolongate_caculation_fused,0.00505992
5,assign_num_level_l,8.992e-06
5,subtract_level_l,1.7888e-05
4,pow2p1_to_cpt,0.00187347
4,cpt_to_pow2p1,0.0017647
4,copy_level_l,6.5664e-05
4,assign_num_level_l,1.5936e-05
4,mass_mult_l_row,0.00070672
4,restriction_l_row,0.000857952
4,solve_tridiag_M_l_row,0.00339978
4,mass_mult_l_col,0.000737472
4,restriction_l_col,0.000828704
4,solve_tridiag_M_l_col,0.0028239
4,mass_mult_l_fib,0.000351936
4,restriction_l_fib,0.00039136
4,solve_tridiag_M_l_fib,0.00152358
4,correction_calculation_fused,0.0349395
4,subtract_level_l,1.68e-05
4,prolongate_l_row,0.000301856
4,prolongate_l_col,0.000306496
4,prolongate_l_fib,0.000593088
4,prolongate_caculation_fused,0.00996317
4,assign_num_level_l,1.6672e-05
4,subtract_level_l,8.7712e-05
3,pow2p1_to_cpt,0.00420941
3,cpt_to_pow2p1,0.00358662
3,copy_level_l,0.00026336
3,assign_num_level_l,5.5616e-05
3,mass_mult_l_row,0.0016833
3,restriction_l_row,0.00230394
3,solve_tridiag_M_l_row,0.0096921
3,mass_mult_l_col,0.00182973
3,restriction_l_col,0.00201466
3,solve_tridiag_M_l_col,0.00775747
3,mass_mult_l_fib,0.000839872
3,restriction_l_fib,0.000940736
3,solve_tridiag_M_l_fib,0.00417581
3,correction_calculation_fused,0.0775005
3,subtract_level_l,8.336e-05
3,prolongate_l_row,0.000591008
3,prolongate_l_col,0.000598912
3,prolongate_l_fib,0.00117661
3,prolongate_caculation_fused,0.0200324
3,assign_num_level_l,5.7568e-05
3,subtract_level_l,0.000321728
2,pow2p1_to_cpt,0.0143746
2,cpt_to_pow2p1,0.0172984
2,copy_level_l,0.00098928
2,assign_num_level_l,0.000183008
2,mass_mult_l_row,0.00467747
2,restriction_l_row,0.00754042
2,solve_tridiag_M_l_row,0.0317998
2,mass_mult_l_col,0.00522893
2,restriction_l_col,0.00575491
2,solve_tridiag_M_l_col,0.0245325
2,mass_mult_l_fib,0.00219802
2,restriction_l_fib,0.0026065
2,solve_tridiag_M_l_fib,0.0130577
2,correction_calculation_fused,0.200345
2,subtract_level_l,0.000321024
2,prolongate_l_row,0.00122915
2,prolongate_l_col,0.00130918
2,prolongate_l_fib,0.00242214
2,prolongate_caculation_fused,0.0457797
2,assign_num_level_l,0.000188608
2,subtract_level_l,0.00108253
1,pow2p1_to_cpt,0.0604884
1,cpt_to_pow2p1,0.118482
1,copy_level_l,0.00287738
1,assign_num_level_l,0.00068672
1,mass_mult_l_row,0.0167396
1,restriction_l_row,0.0217556
1,solve_tridiag_M_l_row,0.0911324
1,mass_mult_l_col,0.0162146
1,restriction_l_col,0.0178828
1,solve_tridiag_M_l_col,0.0825033
1,mass_mult_l_fib,0.00652704
1,restriction_l_fib,0.00808941
1,solve_tridiag_M_l_fib,0.0447423
1,correction_calculation_fused,0.587973
1,subtract_level_l,0.00108083
1,prolongate_l_row,0.00305386
1,prolongate_l_col,0.00375942
1,prolongate_l_fib,0.00667088
1,prolongate_caculation_fused,0.13463
1,assign_num_level_l,0.000687808
1,subtract_level_l,0.00429715
0,org_to_pow2p1,0.00290416
0,pow2p1_to_org,0.00287811
