8,pow2p1_to_cpt,0.000154272
8,cpt_to_pow2p1,0.00014352
8,copy_level_l,2.5056e-05
8,assign_num_level_l,1.1168e-05
8,mass_mult_l_row,5.7504e-05
8,restriction_l_row,6.9952e-05
8,solve_tridiag_M_l_row,0.000178048
8,mass_mult_l_col,6.1312e-05
8,restriction_l_col,6.1248e-05
8,solve_tridiag_M_l_col,0.00017184
8,mass_mult_l_fib,2.9248e-05
8,restriction_l_fib,3.1424e-05
8,solve_tridiag_M_l_fib,9.1328e-05
8,correction_calculation_fused,0.00256237
8,subtract_level_l,1.7408e-05
8,prolongate_l_row,3.5936e-05
8,prolongate_l_col,3.728e-05
8,prolongate_l_fib,4.6144e-05
8,prolongate_caculation_fused,0.00080469
8,assign_num_level_l,8.864e-06
8,subtract_level_l,9.76e-06
7,pow2p1_to_cpt,0.000247008
7,cpt_to_pow2p1,0.00024656
7,copy_level_l,1.2416e-05
7,assign_num_level_l,9.792e-06
7,mass_mult_l_row,8.5248e-05
7,restriction_l_row,9.6896e-05
7,solve_tridiag_M_l_row,0.000295936
7,mass_mult_l_col,8.4384e-05
7,restriction_l_col,9.504e-05
7,solve_tridiag_M_l_col,0.000284
7,mass_mult_l_fib,4.784e-05
7,restriction_l_fib,5.1552e-05
7,solve_tridiag_M_l_fib,0.000156832
7,correction_calculation_fused,0.00427653
7,subtract_level_l,9.536e-06
7,prolongate_l_row,4.6432e-05
7,prolongate_l_col,4.672e-05
7,prolongate_l_fib,8.3488e-05
7,prolongate_caculation_fused,0.00136197
7,assign_num_level_l,8.928e-06
7,subtract_level_l,1.0528e-05
6,pow2p1_to_cpt,0.000470272
6,cpt_to_pow2p1,0.000466272
6,copy_level_l,1.2096e-05
6,assign_num_level_l,9.824e-06
6,mass_mult_l_row,0.000163264
6,restriction_l_row,0.000183008
6,solve_tridiag_M_l_row,0.00059504
6,mass_mult_l_col,0.000166432
6,restriction_l_col,0.0001848
6,solve_tridiag_M_l_col,0.000564672
6,mass_mult_l_fib,8.56e-05
6,restriction_l_fib,9.3952e-05
6,solve_tridiag_M_l_fib,0.0003032
6,correction_calculation_fused,0.00809622
6,subtract_level_l,1.0688e-05
6,prolongate_l_row,8.304e-05
6,prolongate_l_col,8.4416e-05
6,prolongate_l_fib,0.000158208
6,prolongate_caculation_fused,0.0025149
6,assign_num_level_l,9.952e-06
6,subtract_level_l,1.0432e-05
5,pow2p1_to_cpt,0.000923264
5,cpt_to_pow2p1,0.000909056
5,copy_level_l,1.8944e-05
5,assign_num_level_l,1.0048e-05
5,mass_mult_l_row,0.000348992
5,restriction_l_row,0.000394784
5,solve_tridiag_M_l_row,0.00146794
5,mass_mult_l_col,0.000354368
5,restriction_l_col,0.000397952
5,solve_tridiag_M_l_col,0.00136189
5,mass_mult_l_fib,0.000173824
5,restriction_l_fib,0.00019872
5,solve_tridiag_M_l_fib,0.000723872
5,correction_calculation_fused,0.0165011
5,subtract_level_l,1.1616e-05
5,prolongate_l_row,0.000161344
5,prolongate_l_col,0.00016192
5,prolongate_l_fib,0.000309024
5,prolongate_caculation_fused,0.00484951
5,assign_num_level_l,9.728e-06
5,subtract_level_l,1.6192e-05
4,pow2p1_to_cpt,0.00192806
4,cpt_to_pow2p1,0.0017849
4,copy_level_l,6.7136e-05
4,assign_num_level_l,1.4208e-05
4,mass_mult_l_row,0.00075472
4,restriction_l_row,0.000927072
4,solve_tridiag_M_l_row,0.00374522
4,mass_mult_l_col,0.000801856
4,restriction_l_col,0.000953312
4,solve_tridiag_M_l_col,0.00346787
4,mass_mult_l_fib,0.000381152
4,restriction_l_fib,0.000468896
4,solve_tridiag_M_l_fib,0.00188173
4,correction_calculation_fused,0.035094
4,subtract_level_l,1.744e-05
4,prolongate_l_row,0.000311968
4,prolongate_l_col,0.000310208
4,prolongate_l_fib,0.000612384
4,prolongate_caculation_fused,0.00949816
4,assign_num_level_l,1.6608e-05
4,subtract_level_l,8.3488e-05
3,pow2p1_to_cpt,0.00432413
3,cpt_to_pow2p1,0.00368832
3,copy_level_l,0.00026032
3,assign_num_level_l,5.4368e-05
3,mass_mult_l_row,0.00182035
3,restriction_l_row,0.0024993
3,solve_tridiag_M_l_row,0.0109314
3,mass_mult_l_col,0.00198787
3,restriction_l_col,0.00255245
3,solve_tridiag_M_l_col,0.00921085
3,mass_mult_l_fib,0.000908992
3,restriction_l_fib,0.00116842
3,solve_tridiag_M_l_fib,0.00469494
3,correction_calculation_fused,0.079339
3,subtract_level_l,8.1472e-05
3,prolongate_l_row,0.000613824
3,prolongate_l_col,0.000621216
3,prolongate_l_fib,0.00121453
3,prolongate_caculation_fused,0.0192966
3,assign_num_level_l,5.504e-05
3,subtract_level_l,0.000313216
2,pow2p1_to_cpt,0.0142372
2,cpt_to_pow2p1,0.0175294
2,copy_level_l,0.000989024
2,assign_num_level_l,0.00017968
2,mass_mult_l_row,0.00501478
2,restriction_l_row,0.00815923
2,solve_tridiag_M_l_row,0.0352585
2,mass_mult_l_col,0.00566912
2,restriction_l_col,0.00622694
2,solve_tridiag_M_l_col,0.0269092
2,mass_mult_l_fib,0.00228912
2,restriction_l_fib,0.00274518
2,solve_tridiag_M_l_fib,0.0137005
2,correction_calculation_fused,0.202776
2,subtract_level_l,0.00031424
2,prolongate_l_row,0.00124826
2,prolongate_l_col,0.00131206
2,prolongate_l_fib,0.00246448
2,prolongate_caculation_fused,0.0434235
2,assign_num_level_l,0.000182208
2,subtract_level_l,0.0010848
1,pow2p1_to_cpt,0.0601773
1,cpt_to_pow2p1,0.118709
1,copy_level_l,0.0028727
1,assign_num_level_l,0.000689088
1,mass_mult_l_row,0.0167105
1,restriction_l_row,0.0225487
1,solve_tridiag_M_l_row,0.0910927
1,mass_mult_l_col,0.01628
1,restriction_l_col,0.0178502
1,solve_tridiag_M_l_col,0.0824559
1,mass_mult_l_fib,0.00649328
1,restriction_l_fib,0.00807366
1,solve_tridiag_M_l_fib,0.0445429
1,correction_calculation_fused,0.573599
1,subtract_level_l,0.00108218
1,prolongate_l_row,0.00302374
1,prolongate_l_col,0.00371507
1,prolongate_l_fib,0.00656966
1,prolongate_caculation_fused,0.129049
1,assign_num_level_l,0.000689344
1,subtract_level_l,0.00429565
0,org_to_pow2p1,0.00290134
0,pow2p1_to_org,0.00287824
