8,pow2p1_to_cpt,0.000166272
8,cpt_to_pow2p1,0.000149632
8,copy_level_l,2.736e-05
8,assign_num_level_l,1.7792e-05
8,mass_mult_l_row,5.696e-05
8,restriction_l_row,5.9296e-05
8,solve_tridiag_M_l_row,0.00018336
8,mass_mult_l_col,5.4784e-05
8,restriction_l_col,5.7728e-05
8,solve_tridiag_M_l_col,0.000159424
8,mass_mult_l_fib,2.8032e-05
8,restriction_l_fib,2.96e-05
8,solve_tridiag_M_l_fib,8.928e-05
8,correction_calculation_fused,0.0026229
8,subtract_level_l,1.7088e-05
8,prolongate_l_row,3.568e-05
8,prolongate_l_col,2.9376e-05
8,prolongate_l_fib,4.6976e-05
8,prolongate_caculation_fused,0.000846289
8,assign_num_level_l,9.696e-06
8,subtract_level_l,9.664e-06
7,pow2p1_to_cpt,0.000266944
7,cpt_to_pow2p1,0.000259584
7,copy_level_l,1.152e-05
7,assign_num_level_l,9.728e-06
7,mass_mult_l_row,8.4e-05
7,restriction_l_row,8.9728e-05
7,solve_tridiag_M_l_row,0.000281568
7,mass_mult_l_col,8.2912e-05
7,restriction_l_col,8.7552e-05
7,solve_tridiag_M_l_col,0.000267168
7,mass_mult_l_fib,4.7424e-05
7,restriction_l_fib,4.976e-05
7,solve_tridiag_M_l_fib,0.000152704
7,correction_calculation_fused,0.00450271
7,subtract_level_l,9.408e-06
7,prolongate_l_row,4.6688e-05
7,prolongate_l_col,4.6848e-05
7,prolongate_l_fib,8.3808e-05
7,prolongate_caculation_fused,0.00144962
7,assign_num_level_l,9.248e-06
7,subtract_level_l,1.056e-05
6,pow2p1_to_cpt,0.000482784
6,cpt_to_pow2p1,0.000480512
6,copy_level_l,1.1776e-05
6,assign_num_level_l,1.0368e-05
6,mass_mult_l_row,0.000161792
6,restriction_l_row,0.000175744
6,solve_tridiag_M_l_row,0.00056576
6,mass_mult_l_col,0.00016
6,restriction_l_col,0.000168544
6,solve_tridiag_M_l_col,0.00051312
6,mass_mult_l_fib,8.4864e-05
6,restriction_l_fib,8.8096e-05
6,solve_tridiag_M_l_fib,0.000275584
6,correction_calculation_fused,0.0083996
6,subtract_level_l,1.04e-05
6,prolongate_l_row,8.32e-05
6,prolongate_l_col,8.5024e-05
6,prolongate_l_fib,0.000159456
6,prolongate_caculation_fused,0.00268564
6,assign_num_level_l,9.344e-06
6,subtract_level_l,9.824e-06
5,pow2p1_to_cpt,0.000926656
5,cpt_to_pow2p1,0.000925184
5,copy_level_l,1.9616e-05
5,assign_num_level_l,9.568e-06
5,mass_mult_l_row,0.00033232
5,restriction_l_row,0.000374944
5,solve_tridiag_M_l_row,0.00135229
5,mass_mult_l_col,0.000336352
5,restriction_l_col,0.000359264
5,solve_tridiag_M_l_col,0.00119459
5,mass_mult_l_fib,0.000171936
5,restriction_l_fib,0.000178528
5,solve_tridiag_M_l_fib,0.000630752
5,correction_calculation_fused,0.0168745
5,subtract_level_l,1.104e-05
5,prolongate_l_row,0.000160928
5,prolongate_l_col,0.000163424
5,prolongate_l_fib,0.000308096
5,prolongate_caculation_fused,0.00506575
5,assign_num_level_l,9.664e-06
5,subtract_level_l,1.6832e-05
4,pow2p1_to_cpt,0.00192717
4,cpt_to_pow2p1,0.00180515
4,copy_level_l,6.8768e-05
4,assign_num_level_l,1.4144e-05
4,mass_mult_l_row,0.000721376
4,restriction_l_row,0.000870592
4,solve_tridiag_M_l_row,0.00337808
4,mass_mult_l_col,0.000750848
4,restriction_l_col,0.000806176
4,solve_tridiag_M_l_col,0.00286003
4,mass_mult_l_fib,0.00036304
4,restriction_l_fib,0.000398976
4,solve_tridiag_M_l_fib,0.00154883
4,correction_calculation_fused,0.0352226
4,subtract_level_l,1.6768e-05
4,prolongate_l_row,0.000311488
4,prolongate_l_col,0.00031456
4,prolongate_l_fib,0.000610336
4,prolongate_caculation_fused,0.0101283
4,assign_num_level_l,1.7184e-05
4,subtract_level_l,8.2752e-05
3,pow2p1_to_cpt,0.00428906
3,cpt_to_pow2p1,0.00368749
3,copy_level_l,0.000268
3,assign_num_level_l,5.264e-05
3,mass_mult_l_row,0.00168758
3,restriction_l_row,0.00230707
3,solve_tridiag_M_l_row,0.00978525
3,mass_mult_l_col,0.00182541
3,restriction_l_col,0.00200477
3,solve_tridiag_M_l_col,0.00774547
3,mass_mult_l_fib,0.00084256
3,restriction_l_fib,0.000963936
3,solve_tridiag_M_l_fib,0.00422749
3,correction_calculation_fused,0.0780043
3,subtract_level_l,8.2016e-05
3,prolongate_l_row,0.00062304
3,prolongate_l_col,0.0006104
3,prolongate_l_fib,0.00120602
3,prolongate_caculation_fused,0.0203068
3,assign_num_level_l,5.6672e-05
3,subtract_level_l,0.000316128
2,pow2p1_to_cpt,0.0141966
2,cpt_to_pow2p1,0.0174439
2,copy_level_l,0.000993472
2,assign_num_level_l,0.000193632
2,mass_mult_l_row,0.00472781
2,restriction_l_row,0.00760163
2,solve_tridiag_M_l_row,0.031786
2,mass_mult_l_col,0.00525907
2,restriction_l_col,0.00578432
2,solve_tridiag_M_l_col,0.0245224
2,mass_mult_l_fib,0.0022103
2,restriction_l_fib,0.00263069
2,solve_tridiag_M_l_fib,0.0130703
2,correction_calculation_fused,0.201451
2,subtract_level_l,0.000324224
2,prolongate_l_row,0.00124278
2,prolongate_l_col,0.00135424
2,prolongate_l_fib,0.00246848
2,prolongate_caculation_fused,0.045885
2,assign_num_level_l,0.000188096
2,subtract_level_l,0.00108928
1,pow2p1_to_cpt,0.0604514
1,cpt_to_pow2p1,0.118782
1,copy_level_l,0.00287843
1,assign_num_level_l,0.00068848
1,mass_mult_l_row,0.0167688
1,restriction_l_row,0.0214917
1,solve_tridiag_M_l_row,0.0912053
1,mass_mult_l_col,0.0163373
1,restriction_l_col,0.0180194
1,solve_tridiag_M_l_col,0.0825774
1,mass_mult_l_fib,0.00658618
1,restriction_l_fib,0.00815824
1,solve_tridiag_M_l_fib,0.0448436
1,correction_calculation_fused,0.589282
1,subtract_level_l,0.00108362
1,prolongate_l_row,0.00309248
1,prolongate_l_col,0.00385693
1,prolongate_l_fib,0.00677843
1,prolongate_caculation_fused,0.135384
1,assign_num_level_l,0.000689248
1,subtract_level_l,0.00429584
0,org_to_pow2p1,0.00290992
0,pow2p1_to_org,0.00287843
