8,pow2p1_to_cpt,0.000157216
8,cpt_to_pow2p1,0.000147392
8,copy_level_l,1.2384e-05
8,assign_num_level_l,1.088e-05
8,mass_mult_l_row,4.7904e-05
8,restriction_l_row,5.1072e-05
8,solve_tridiag_M_l_row,0.00017648
8,mass_mult_l_col,4.7232e-05
8,restriction_l_col,6.4448e-05
8,solve_tridiag_M_l_col,0.00015056
8,mass_mult_l_fib,2.7584e-05
8,restriction_l_fib,2.9216e-05
8,solve_tridiag_M_l_fib,8.6912e-05
8,correction_calculation_fused,0.00258204
8,subtract_level_l,2.5088e-05
8,prolongate_l_row,3.5328e-05
8,prolongate_l_col,3.5808e-05
8,prolongate_l_fib,4.5696e-05
8,prolongate_caculation_fused,0.000845067
8,assign_num_level_l,9.504e-06
8,subtract_level_l,9.376e-06
7,pow2p1_to_cpt,0.000253824
7,cpt_to_pow2p1,0.000251168
7,copy_level_l,1.2e-05
7,assign_num_level_l,1.0624e-05
7,mass_mult_l_row,8.208e-05
7,restriction_l_row,8.9888e-05
7,solve_tridiag_M_l_row,0.000278016
7,mass_mult_l_col,8.2336e-05
7,restriction_l_col,8.9024e-05
7,solve_tridiag_M_l_col,0.000272384
7,mass_mult_l_fib,4.4672e-05
7,restriction_l_fib,4.9152e-05
7,solve_tridiag_M_l_fib,0.000149888
7,correction_calculation_fused,0.00441023
7,subtract_level_l,9.024e-06
7,prolongate_l_row,4.496e-05
7,prolongate_l_col,4.624e-05
7,prolongate_l_fib,8.1504e-05
7,prolongate_caculation_fused,0.0014311
7,assign_num_level_l,9.056e-06
7,subtract_level_l,1.0976e-05
6,pow2p1_to_cpt,0.000470112
6,cpt_to_pow2p1,0.000465088
6,copy_level_l,1.2064e-05
6,assign_num_level_l,9.312e-06
6,mass_mult_l_row,0.000155264
6,restriction_l_row,0.000170464
6,solve_tridiag_M_l_row,0.000554496
6,mass_mult_l_col,0.000158368
6,restriction_l_col,0.000175936
6,solve_tridiag_M_l_col,0.000539776
6,mass_mult_l_fib,8.2944e-05
6,restriction_l_fib,8.7968e-05
6,solve_tridiag_M_l_fib,0.0002872
6,correction_calculation_fused,0.00832351
6,subtract_level_l,1.0144e-05
6,prolongate_l_row,8e-05
6,prolongate_l_col,8.16e-05
6,prolongate_l_fib,0.0001552
6,prolongate_caculation_fused,0.00262262
6,assign_num_level_l,1.0752e-05
6,subtract_level_l,1.0368e-05
5,pow2p1_to_cpt,0.00091328
5,cpt_to_pow2p1,0.00090096
5,copy_level_l,1.7664e-05
5,assign_num_level_l,9.76e-06
5,mass_mult_l_row,0.000324224
5,restriction_l_row,0.000365568
5,solve_tridiag_M_l_row,0.00134493
5,mass_mult_l_col,0.000333216
5,restriction_l_col,0.000372864
5,solve_tridiag_M_l_col,0.00126038
5,mass_mult_l_fib,0.000161792
5,restriction_l_fib,0.000185952
5,solve_tridiag_M_l_fib,0.000675136
5,correction_calculation_fused,0.016763
5,subtract_level_l,1.1008e-05
5,prolongate_l_row,0.000155616
5,prolongate_l_col,0.000156544
5,prolongate_l_fib,0.000304576
5,prolongate_caculation_fused,0.00503583
5,assign_num_level_l,1.0272e-05
5,subtract_level_l,1.664e-05
4,pow2p1_to_cpt,0.00187338
4,cpt_to_pow2p1,0.00178368
4,copy_level_l,7.3888e-05
4,assign_num_level_l,1.3984e-05
4,mass_mult_l_row,0.000699296
4,restriction_l_row,0.000846432
4,solve_tridiag_M_l_row,0.00337843
4,mass_mult_l_col,0.000732896
4,restriction_l_col,0.000877792
4,solve_tridiag_M_l_col,0.00316342
4,mass_mult_l_fib,0.00034912
4,restriction_l_fib,0.0004264
4,solve_tridiag_M_l_fib,0.00168912
4,correction_calculation_fused,0.0352282
4,subtract_level_l,1.7024e-05
4,prolongate_l_row,0.000303584
4,prolongate_l_col,0.00030624
4,prolongate_l_fib,0.00058928
4,prolongate_caculation_fused,0.00982626
4,assign_num_level_l,1.6832e-05
4,subtract_level_l,8.2592e-05
3,pow2p1_to_cpt,0.00419539
3,cpt_to_pow2p1,0.00360726
3,copy_level_l,0.000263328
3,assign_num_level_l,5.8144e-05
3,mass_mult_l_row,0.0016815
3,restriction_l_row,0.00228301
3,solve_tridiag_M_l_row,0.00982237
3,mass_mult_l_col,0.00182787
3,restriction_l_col,0.00201674
3,solve_tridiag_M_l_col,0.00775571
3,mass_mult_l_fib,0.000834528
3,restriction_l_fib,0.000949376
3,solve_tridiag_M_l_fib,0.0041695
3,correction_calculation_fused,0.0772059
3,subtract_level_l,8.7168e-05
3,prolongate_l_row,0.00058496
3,prolongate_l_col,0.000601472
3,prolongate_l_fib,0.00116589
3,prolongate_caculation_fused,0.019908
3,assign_num_level_l,5.568e-05
3,subtract_level_l,0.00032288
2,pow2p1_to_cpt,0.0140754
2,cpt_to_pow2p1,0.0173042
2,copy_level_l,0.000993056
2,assign_num_level_l,0.000184416
2,mass_mult_l_row,0.00469674
2,restriction_l_row,0.00751174
2,solve_tridiag_M_l_row,0.0316837
2,mass_mult_l_col,0.0052305
2,restriction_l_col,0.0057233
2,solve_tridiag_M_l_col,0.0245683
2,mass_mult_l_fib,0.00218518
2,restriction_l_fib,0.0026032
2,solve_tridiag_M_l_fib,0.0130252
2,correction_calculation_fused,0.199214
2,subtract_level_l,0.000320704
2,prolongate_l_row,0.00122998
2,prolongate_l_col,0.00132605
2,prolongate_l_fib,0.00242266
2,prolongate_caculation_fused,0.045273
2,assign_num_level_l,0.000186016
2,subtract_level_l,0.00109136
1,pow2p1_to_cpt,0.0604427
1,cpt_to_pow2p1,0.118821
1,copy_level_l,0.00287443
1,assign_num_level_l,0.00068432
1,mass_mult_l_row,0.016742
1,restriction_l_row,0.0224049
1,solve_tridiag_M_l_row,0.091261
1,mass_mult_l_col,0.0163093
1,restriction_l_col,0.0179003
1,solve_tridiag_M_l_col,0.0824841
1,mass_mult_l_fib,0.00653869
1,restriction_l_fib,0.00814666
1,solve_tridiag_M_l_fib,0.0446823
1,correction_calculation_fused,0.587095
1,subtract_level_l,0.00109219
1,prolongate_l_row,0.0030721
1,prolongate_l_col,0.00379162
1,prolongate_l_fib,0.00663046
1,prolongate_caculation_fused,0.134155
1,assign_num_level_l,0.00068736
1,subtract_level_l,0.00430998
0,org_to_pow2p1,0.0029024
0,pow2p1_to_org,0.00287171
