8,pow2p1_to_cpt,0.000159584
8,cpt_to_pow2p1,0.000148608
8,copy_level_l,2.0256e-05
8,assign_num_level_l,1.7952e-05
8,mass_mult_l_row,5.5552e-05
8,restriction_l_row,5.1616e-05
8,solve_tridiag_M_l_row,0.000165632
8,mass_mult_l_col,5.3888e-05
8,restriction_l_col,5.984e-05
8,solve_tridiag_M_l_col,0.000155168
8,mass_mult_l_fib,2.7552e-05
8,restriction_l_fib,2.9312e-05
8,solve_tridiag_M_l_fib,8.9344e-05
8,correction_calculation_fused,0.00260912
8,subtract_level_l,1.6768e-05
8,prolongate_l_row,4.3584e-05
8,prolongate_l_col,2.8768e-05
8,prolongate_l_fib,4.544e-05
8,prolongate_caculation_fused,0.000847261
8,assign_num_level_l,9.76e-06
8,subtract_level_l,9.248e-06
7,pow2p1_to_cpt,0.000257568
7,cpt_to_pow2p1,0.000252608
7,copy_level_l,1.248e-05
7,assign_num_level_l,1.0432e-05
7,mass_mult_l_row,8.2912e-05
7,restriction_l_row,9.1488e-05
7,solve_tridiag_M_l_row,0.00028032
7,mass_mult_l_col,8.1152e-05
7,restriction_l_col,8.7712e-05
7,solve_tridiag_M_l_col,0.00027408
7,mass_mult_l_fib,4.5376e-05
7,restriction_l_fib,4.96e-05
7,solve_tridiag_M_l_fib,0.000151136
7,correction_calculation_fused,0.004505
7,subtract_level_l,9.216e-06
7,prolongate_l_row,4.6368e-05
7,prolongate_l_col,4.624e-05
7,prolongate_l_fib,8.0512e-05
7,prolongate_caculation_fused,0.00145284
7,assign_num_level_l,9.184e-06
7,subtract_level_l,9.92e-06
6,pow2p1_to_cpt,0.000472032
6,cpt_to_pow2p1,0.000474496
6,copy_level_l,1.1648e-05
6,assign_num_level_l,1.0304e-05
6,mass_mult_l_row,0.000158688
6,restriction_l_row,0.0001704
6,solve_tridiag_M_l_row,0.000554208
6,mass_mult_l_col,0.000157952
6,restriction_l_col,0.000173696
6,solve_tridiag_M_l_col,0.000540288
6,mass_mult_l_fib,8.448e-05
6,restriction_l_fib,8.9152e-05
6,solve_tridiag_M_l_fib,0.000288672
6,correction_calculation_fused,0.00841959
6,subtract_level_l,1.0368e-05
6,prolongate_l_row,8.1408e-05
6,prolongate_l_col,8.4064e-05
6,prolongate_l_fib,0.000156064
6,prolongate_caculation_fused,0.00267519
6,assign_num_level_l,9.088e-06
6,subtract_level_l,9.536e-06
5,pow2p1_to_cpt,0.000918912
5,cpt_to_pow2p1,0.000904032
5,copy_level_l,1.8784e-05
5,assign_num_level_l,1.056e-05
5,mass_mult_l_row,0.00033168
5,restriction_l_row,0.000371296
5,solve_tridiag_M_l_row,0.00135654
5,mass_mult_l_col,0.000331488
5,restriction_l_col,0.000369984
5,solve_tridiag_M_l_col,0.00127014
5,mass_mult_l_fib,0.000163552
5,restriction_l_fib,0.000185184
5,solve_tridiag_M_l_fib,0.000677376
5,correction_calculation_fused,0.0170411
5,subtract_level_l,1.1168e-05
5,prolongate_l_row,0.000158176
5,prolongate_l_col,0.000159232
5,prolongate_l_fib,0.000304896
5,prolongate_caculation_fused,0.00512572
5,assign_num_level_l,9.024e-06
5,subtract_level_l,1.7216e-05
4,pow2p1_to_cpt,0.00188438
4,cpt_to_pow2p1,0.00178483
4,copy_level_l,6.6688e-05
4,assign_num_level_l,1.4848e-05
4,mass_mult_l_row,0.000720448
4,restriction_l_row,0.000872064
4,solve_tridiag_M_l_row,0.0033992
4,mass_mult_l_col,0.000751936
4,restriction_l_col,0.000842624
4,solve_tridiag_M_l_col,0.00285706
4,mass_mult_l_fib,0.000358688
4,restriction_l_fib,0.000394688
4,solve_tridiag_M_l_fib,0.0015255
4,correction_calculation_fused,0.0351684
4,subtract_level_l,1.7824e-05
4,prolongate_l_row,0.000300608
4,prolongate_l_col,0.000303744
4,prolongate_l_fib,0.00059392
4,prolongate_caculation_fused,0.0100412
4,assign_num_level_l,1.6896e-05
4,subtract_level_l,8.5472e-05
3,pow2p1_to_cpt,0.00423411
3,cpt_to_pow2p1,0.00365469
3,copy_level_l,0.000262944
3,assign_num_level_l,5.3184e-05
3,mass_mult_l_row,0.00169725
3,restriction_l_row,0.00231331
3,solve_tridiag_M_l_row,0.00976413
3,mass_mult_l_col,0.00183021
3,restriction_l_col,0.00201046
3,solve_tridiag_M_l_col,0.00781738
3,mass_mult_l_fib,0.000838624
3,restriction_l_fib,0.00095312
3,solve_tridiag_M_l_fib,0.00421997
3,correction_calculation_fused,0.0783029
3,subtract_level_l,8.4352e-05
3,prolongate_l_row,0.000600512
3,prolongate_l_col,0.000608448
3,prolongate_l_fib,0.00118682
3,prolongate_caculation_fused,0.0202044
3,assign_num_level_l,5.4752e-05
3,subtract_level_l,0.000317888
2,pow2p1_to_cpt,0.0141951
2,cpt_to_pow2p1,0.0173602
2,copy_level_l,0.000994816
2,assign_num_level_l,0.000180832
2,mass_mult_l_row,0.00469549
2,restriction_l_row,0.00757261
2,solve_tridiag_M_l_row,0.0318581
2,mass_mult_l_col,0.00525379
2,restriction_l_col,0.00574144
2,solve_tridiag_M_l_col,0.024623
2,mass_mult_l_fib,0.00226394
2,restriction_l_fib,0.00261101
2,solve_tridiag_M_l_fib,0.0130802
2,correction_calculation_fused,0.200969
2,subtract_level_l,0.000318624
2,prolongate_l_row,0.00123203
2,prolongate_l_col,0.00131578
2,prolongate_l_fib,0.00244333
2,prolongate_caculation_fused,0.0458595
2,assign_num_level_l,0.0001864
2,subtract_level_l,0.00108848
1,pow2p1_to_cpt,0.0605154
1,cpt_to_pow2p1,0.118815
1,copy_level_l,0.00287414
1,assign_num_level_l,0.000683232
1,mass_mult_l_row,0.0167184
1,restriction_l_row,0.0218628
1,solve_tridiag_M_l_row,0.0916479
1,mass_mult_l_col,0.0162935
1,restriction_l_col,0.0179411
1,solve_tridiag_M_l_col,0.0827286
1,mass_mult_l_fib,0.00653325
1,restriction_l_fib,0.00812576
1,solve_tridiag_M_l_fib,0.0448838
1,correction_calculation_fused,0.590282
1,subtract_level_l,0.00108877
1,prolongate_l_row,0.0030735
1,prolongate_l_col,0.0037585
1,prolongate_l_fib,0.0067001
1,prolongate_caculation_fused,0.13531
1,assign_num_level_l,0.00069328
1,subtract_level_l,0.00429318
0,org_to_pow2p1,0.00290675
0,pow2p1_to_org,0.00287709
