8,pow2p1_to_cpt,0.000153056
8,cpt_to_pow2p1,0.000143808
8,copy_level_l,2.6976e-05
8,assign_num_level_l,1.9072e-05
8,mass_mult_l_row,5.4816e-05
8,restriction_l_row,5.8336e-05
8,solve_tridiag_M_l_row,0.000183008
8,mass_mult_l_col,5.9488e-05
8,restriction_l_col,5.9424e-05
8,solve_tridiag_M_l_col,0.000158176
8,mass_mult_l_fib,2.7168e-05
8,restriction_l_fib,2.9632e-05
8,solve_tridiag_M_l_fib,8.896e-05
8,correction_calculation_fused,0.00260457
8,subtract_level_l,9.728e-06
8,prolongate_l_row,3.5968e-05
8,prolongate_l_col,2.816e-05
8,prolongate_l_fib,4.544e-05
8,prolongate_caculation_fused,0.000829885
8,assign_num_level_l,9.344e-06
8,subtract_level_l,1.1168e-05
7,pow2p1_to_cpt,0.000254176
7,cpt_to_pow2p1,0.000253152
7,copy_level_l,1.1648e-05
7,assign_num_level_l,1.0144e-05
7,mass_mult_l_row,8.208e-05
7,restriction_l_row,8.9216e-05
7,solve_tridiag_M_l_row,0.000279456
7,mass_mult_l_col,8.3712e-05
7,restriction_l_col,9.0784e-05
7,solve_tridiag_M_l_col,0.000272352
7,mass_mult_l_fib,4.4576e-05
7,restriction_l_fib,4.8288e-05
7,solve_tridiag_M_l_fib,0.00015136
7,correction_calculation_fused,0.00446101
7,subtract_level_l,9.184e-06
7,prolongate_l_row,4.608e-05
7,prolongate_l_col,4.6112e-05
7,prolongate_l_fib,8.4e-05
7,prolongate_caculation_fused,0.00143376
7,assign_num_level_l,9.12e-06
7,subtract_level_l,9.728e-06
6,pow2p1_to_cpt,0.000467744
6,cpt_to_pow2p1,0.000461184
6,copy_level_l,1.1584e-05
6,assign_num_level_l,9.568e-06
6,mass_mult_l_row,0.000158592
6,restriction_l_row,0.00017184
6,solve_tridiag_M_l_row,0.000556672
6,mass_mult_l_col,0.000159936
6,restriction_l_col,0.000174848
6,solve_tridiag_M_l_col,0.00053888
6,mass_mult_l_fib,8.2368e-05
6,restriction_l_fib,8.96e-05
6,solve_tridiag_M_l_fib,0.000287584
6,correction_calculation_fused,0.00840912
6,subtract_level_l,1.0272e-05
6,prolongate_l_row,8.3168e-05
6,prolongate_l_col,8.2752e-05
6,prolongate_l_fib,0.000155424
6,prolongate_caculation_fused,0.00263235
6,assign_num_level_l,9.12e-06
6,subtract_level_l,9.76e-06
5,pow2p1_to_cpt,0.000903168
5,cpt_to_pow2p1,0.000889984
5,copy_level_l,1.8176e-05
5,assign_num_level_l,9.568e-06
5,mass_mult_l_row,0.000329568
5,restriction_l_row,0.000367296
5,solve_tridiag_M_l_row,0.00135421
5,mass_mult_l_col,0.0003328
5,restriction_l_col,0.00037056
5,solve_tridiag_M_l_col,0.0012032
5,mass_mult_l_fib,0.00016512
5,restriction_l_fib,0.000176672
5,solve_tridiag_M_l_fib,0.000634688
5,correction_calculation_fused,0.0167964
5,subtract_level_l,1.0592e-05
5,prolongate_l_row,0.000157056
5,prolongate_l_col,0.000157088
5,prolongate_l_fib,0.00029984
5,prolongate_caculation_fused,0.00506561
5,assign_num_level_l,9.312e-06
5,subtract_level_l,1.7248e-05
4,pow2p1_to_cpt,0.00188061
4,cpt_to_pow2p1,0.00174515
4,copy_level_l,6.992e-05
4,assign_num_level_l,1.5168e-05
4,mass_mult_l_row,0.000715104
4,restriction_l_row,0.000871008
4,solve_tridiag_M_l_row,0.00336246
4,mass_mult_l_col,0.000746976
4,restriction_l_col,0.00080784
4,solve_tridiag_M_l_col,0.00284922
4,mass_mult_l_fib,0.000357568
4,restriction_l_fib,0.000390112
4,solve_tridiag_M_l_fib,0.00151494
4,correction_calculation_fused,0.0348989
4,subtract_level_l,1.7856e-05
4,prolongate_l_row,0.000295936
4,prolongate_l_col,0.000302304
4,prolongate_l_fib,0.000595936
4,prolongate_caculation_fused,0.00993922
4,assign_num_level_l,1.7152e-05
4,subtract_level_l,8.6848e-05
3,pow2p1_to_cpt,0.0042015
3,cpt_to_pow2p1,0.00360688
3,copy_level_l,0.000260512
3,assign_num_level_l,5.0752e-05
3,mass_mult_l_row,0.00167053
3,restriction_l_row,0.00228973
3,solve_tridiag_M_l_row,0.0097209
3,mass_mult_l_col,0.00180816
3,restriction_l_col,0.00198458
3,solve_tridiag_M_l_col,0.00775923
3,mass_mult_l_fib,0.000824512
3,restriction_l_fib,0.00093696
3,solve_tridiag_M_l_fib,0.00420397
3,correction_calculation_fused,0.0774121
3,subtract_level_l,8.2496e-05
3,prolongate_l_row,0.0005928
3,prolongate_l_col,0.000593792
3,prolongate_l_fib,0.0011752
3,prolongate_caculation_fused,0.0200317
3,assign_num_level_l,5.8048e-05
3,subtract_level_l,0.000320576
2,pow2p1_to_cpt,0.0142778
2,cpt_to_pow2p1,0.0172964
2,copy_level_l,0.00099344
2,assign_num_level_l,0.00017824
2,mass_mult_l_row,0.0047263
2,restriction_l_row,0.00748643
2,solve_tridiag_M_l_row,0.0317617
2,mass_mult_l_col,0.0052441
2,restriction_l_col,0.00571162
2,solve_tridiag_M_l_col,0.0245516
2,mass_mult_l_fib,0.00219002
2,restriction_l_fib,0.00261178
2,solve_tridiag_M_l_fib,0.0130268
2,correction_calculation_fused,0.200437
2,subtract_level_l,0.000314048
2,prolongate_l_row,0.00122966
2,prolongate_l_col,0.00130518
2,prolongate_l_fib,0.00242854
2,prolongate_caculation_fused,0.045581
2,assign_num_level_l,0.000191136
2,subtract_level_l,0.00108582
1,pow2p1_to_cpt,0.0604382
1,cpt_to_pow2p1,0.118811
1,copy_level_l,0.00287155
1,assign_num_level_l,0.000688736
1,mass_mult_l_row,0.0167151
1,restriction_l_row,0.0214467
1,solve_tridiag_M_l_row,0.0913443
1,mass_mult_l_col,0.0163191
1,restriction_l_col,0.0178234
1,solve_tridiag_M_l_col,0.0824621
1,mass_mult_l_fib,0.00650893
1,restriction_l_fib,0.00810595
1,solve_tridiag_M_l_fib,0.044876
1,correction_calculation_fused,0.588816
1,subtract_level_l,0.00108867
1,prolongate_l_row,0.00304275
1,prolongate_l_col,0.00376131
1,prolongate_l_fib,0.00664557
1,prolongate_caculation_fused,0.134571
1,assign_num_level_l,0.000690496
1,subtract_level_l,0.00431434
0,org_to_pow2p1,0.00290342
0,pow2p1_to_org,0.00287312
