8,pow2p1_to_cpt,0.00014624
8,cpt_to_pow2p1,0.000145152
8,copy_level_l,1.2192e-05
8,assign_num_level_l,1.7312e-05
8,mass_mult_l_row,5.3504e-05
8,restriction_l_row,6.4032e-05
8,solve_tridiag_M_l_row,0.00017632
8,mass_mult_l_col,6.1536e-05
8,restriction_l_col,4.9952e-05
8,solve_tridiag_M_l_col,0.00015536
8,mass_mult_l_fib,2.6752e-05
8,restriction_l_fib,2.912e-05
8,solve_tridiag_M_l_fib,8.6368e-05
8,correction_calculation_fused,0.00247881
8,subtract_level_l,1.7504e-05
8,prolongate_l_row,4.1984e-05
8,prolongate_l_col,2.816e-05
8,prolongate_l_fib,4.448e-05
8,prolongate_caculation_fused,0.00080282
8,assign_num_level_l,1.4816e-05
8,subtract_level_l,1.136e-05
7,pow2p1_to_cpt,0.000254656
7,cpt_to_pow2p1,0.000254016
7,copy_level_l,1.2832e-05
7,assign_num_level_l,1.0176e-05
7,mass_mult_l_row,8.2528e-05
7,restriction_l_row,9.0112e-05
7,solve_tridiag_M_l_row,0.000278048
7,mass_mult_l_col,8.1216e-05
7,restriction_l_col,8.8832e-05
7,solve_tridiag_M_l_col,0.000267424
7,mass_mult_l_fib,4.4736e-05
7,restriction_l_fib,4.8416e-05
7,solve_tridiag_M_l_fib,0.000148064
7,correction_calculation_fused,0.00416766
7,subtract_level_l,9.44e-06
7,prolongate_l_row,4.6272e-05
7,prolongate_l_col,4.5536e-05
7,prolongate_l_fib,8.0736e-05
7,prolongate_caculation_fused,0.00135994
7,assign_num_level_l,9.28e-06
7,subtract_level_l,1.0048e-05
6,pow2p1_to_cpt,0.000497568
6,cpt_to_pow2p1,0.000469312
6,copy_level_l,1.1104e-05
6,assign_num_level_l,9.504e-06
6,mass_mult_l_row,0.000156416
6,restriction_l_row,0.000171136
6,solve_tridiag_M_l_row,0.000551168
6,mass_mult_l_col,0.000156096
6,restriction_l_col,0.000171328
6,solve_tridiag_M_l_col,0.000528736
6,mass_mult_l_fib,8.2752e-05
6,restriction_l_fib,8.7776e-05
6,solve_tridiag_M_l_fib,0.000282784
6,correction_calculation_fused,0.00786547
6,subtract_level_l,1.0048e-05
6,prolongate_l_row,8.1888e-05
6,prolongate_l_col,8.2176e-05
6,prolongate_l_fib,0.000151456
6,prolongate_caculation_fused,0.00248643
6,assign_num_level_l,9.088e-06
6,subtract_level_l,9.952e-06
5,pow2p1_to_cpt,0.00090304
5,cpt_to_pow2p1,0.000898208
5,copy_level_l,1.8976e-05
5,assign_num_level_l,9.376e-06
5,mass_mult_l_row,0.000324576
5,restriction_l_row,0.000367424
5,solve_tridiag_M_l_row,0.00133805
5,mass_mult_l_col,0.00033008
5,restriction_l_col,0.00036896
5,solve_tridiag_M_l_col,0.00124374
5,mass_mult_l_fib,0.000162496
5,restriction_l_fib,0.0001856
5,solve_tridiag_M_l_fib,0.000663872
5,correction_calculation_fused,0.0158753
5,subtract_level_l,1.0848e-05
5,prolongate_l_row,0.000154976
5,prolongate_l_col,0.00015616
5,prolongate_l_fib,0.000300128
5,prolongate_caculation_fused,0.00478399
5,assign_num_level_l,9.152e-06
5,subtract_level_l,1.5744e-05
4,pow2p1_to_cpt,0.00185533
4,cpt_to_pow2p1,0.00175568
4,copy_level_l,6.4e-05
4,assign_num_level_l,1.408e-05
4,mass_mult_l_row,0.000701216
4,restriction_l_row,0.000851392
4,solve_tridiag_M_l_row,0.00336848
4,mass_mult_l_col,0.000738144
4,restriction_l_col,0.000869216
4,solve_tridiag_M_l_col,0.00311904
4,mass_mult_l_fib,0.000353408
4,restriction_l_fib,0.000428544
4,solve_tridiag_M_l_fib,0.00168368
4,correction_calculation_fused,0.0334642
4,subtract_level_l,1.7184e-05
4,prolongate_l_row,0.000300064
4,prolongate_l_col,0.000301984
4,prolongate_l_fib,0.000590944
4,prolongate_caculation_fused,0.00937228
4,assign_num_level_l,1.6576e-05
4,subtract_level_l,8.1568e-05
3,pow2p1_to_cpt,0.00418778
3,cpt_to_pow2p1,0.0035808
3,copy_level_l,0.000269312
3,assign_num_level_l,5.0816e-05
3,mass_mult_l_row,0.00166736
3,restriction_l_row,0.00226419
3,solve_tridiag_M_l_row,0.00976109
3,mass_mult_l_col,0.00181267
3,restriction_l_col,0.00227232
3,solve_tridiag_M_l_col,0.00769434
3,mass_mult_l_fib,0.000826528
3,restriction_l_fib,0.000949408
3,solve_tridiag_M_l_fib,0.00418323
3,correction_calculation_fused,0.0739409
3,subtract_level_l,7.8944e-05
3,prolongate_l_row,0.000590144
3,prolongate_l_col,0.000594592
3,prolongate_l_fib,0.00117539
3,prolongate_caculation_fused,0.018868
3,assign_num_level_l,5.3088e-05
3,subtract_level_l,0.00031648
2,pow2p1_to_cpt,0.014011
2,cpt_to_pow2p1,0.0172689
2,copy_level_l,0.000989184
2,assign_num_level_l,0.00018608
2,mass_mult_l_row,0.00471197
2,restriction_l_row,0.00750128
2,solve_tridiag_M_l_row,0.0316565
2,mass_mult_l_col,0.00522374
2,restriction_l_col,0.00570954
2,solve_tridiag_M_l_col,0.024329
2,mass_mult_l_fib,0.00218755
2,restriction_l_fib,0.00261235
2,solve_tridiag_M_l_fib,0.0130106
2,correction_calculation_fused,0.192343
2,subtract_level_l,0.000327008
2,prolongate_l_row,0.00123066
2,prolongate_l_col,0.00130397
2,prolongate_l_fib,0.0024272
2,prolongate_caculation_fused,0.0429361
2,assign_num_level_l,0.000185312
2,subtract_level_l,0.00108192
1,pow2p1_to_cpt,0.0602742
1,cpt_to_pow2p1,0.118586
1,copy_level_l,0.00287488
1,assign_num_level_l,0.000683296
1,mass_mult_l_row,0.0166748
1,restriction_l_row,0.0224613
1,solve_tridiag_M_l_row,0.0910221
1,mass_mult_l_col,0.0163027
1,restriction_l_col,0.0177958
1,solve_tridiag_M_l_col,0.0820887
1,mass_mult_l_fib,0.0064959
1,restriction_l_fib,0.00809434
1,solve_tridiag_M_l_fib,0.0446459
1,correction_calculation_fused,0.571922
1,subtract_level_l,0.00107437
1,prolongate_l_row,0.00302378
1,prolongate_l_col,0.00374301
1,prolongate_l_fib,0.0066121
1,prolongate_caculation_fused,0.128851
1,assign_num_level_l,0.000688064
1,subtract_level_l,0.00430922
0,org_to_pow2p1,0.00290128
0,pow2p1_to_org,0.00287907
