8,pow2p1_to_cpt,0.000173536
8,cpt_to_pow2p1,0.0001656
8,copy_level_l,1.8944e-05
8,assign_num_level_l,1.088e-05
8,mass_mult_l_row,5.9296e-05
8,restriction_l_row,7.0944e-05
8,solve_tridiag_M_l_row,0.000199712
8,mass_mult_l_col,5.3024e-05
8,restriction_l_col,5.68e-05
8,solve_tridiag_M_l_col,0.000178912
8,mass_mult_l_fib,3.0336e-05
8,restriction_l_fib,3.2736e-05
8,solve_tridiag_M_l_fib,9.7856e-05
8,correction_calculation_fused,0.00269446
8,subtract_level_l,1.8976e-05
8,prolongate_l_row,3.2192e-05
8,prolongate_l_col,3.2032e-05
8,prolongate_l_fib,5.0944e-05
8,prolongate_caculation_fused,0.00086491
8,assign_num_level_l,1.0688e-05
8,subtract_level_l,1.0432e-05
7,pow2p1_to_cpt,0.0002904
7,cpt_to_pow2p1,0.000289536
7,copy_level_l,1.2736e-05
7,assign_num_level_l,1.0592e-05
7,mass_mult_l_row,9.3344e-05
7,restriction_l_row,0.000101984
7,solve_tridiag_M_l_row,0.000315488
7,mass_mult_l_col,9.3696e-05
7,restriction_l_col,0.0001016
7,solve_tridiag_M_l_col,0.000304512
7,mass_mult_l_fib,5.088e-05
7,restriction_l_fib,5.472e-05
7,solve_tridiag_M_l_fib,0.000166336
7,correction_calculation_fused,0.00462915
7,subtract_level_l,1.0496e-05
7,prolongate_l_row,5.1456e-05
7,prolongate_l_col,5.2064e-05
7,prolongate_l_fib,9.36e-05
7,prolongate_caculation_fused,0.00150613
7,assign_num_level_l,1.0272e-05
7,subtract_level_l,1.1104e-05
6,pow2p1_to_cpt,0.000529408
6,cpt_to_pow2p1,0.000528096
6,copy_level_l,1.2384e-05
6,assign_num_level_l,1.04e-05
6,mass_mult_l_row,0.000178432
6,restriction_l_row,0.000194976
6,solve_tridiag_M_l_row,0.000627968
6,mass_mult_l_col,0.000180864
6,restriction_l_col,0.000197696
6,solve_tridiag_M_l_col,0.000603456
6,mass_mult_l_fib,9.3184e-05
6,restriction_l_fib,0.0001008
6,solve_tridiag_M_l_fib,0.00032336
6,correction_calculation_fused,0.00882019
6,subtract_level_l,1.0976e-05
6,prolongate_l_row,9.1616e-05
6,prolongate_l_col,9.0848e-05
6,prolongate_l_fib,0.000172576
6,prolongate_caculation_fused,0.00277349
6,assign_num_level_l,1.0464e-05
6,subtract_level_l,1.1616e-05
5,pow2p1_to_cpt,0.00102573
5,cpt_to_pow2p1,0.00101386
5,copy_level_l,2.0384e-05
5,assign_num_level_l,1.072e-05
5,mass_mult_l_row,0.000370592
5,restriction_l_row,0.000418144
5,solve_tridiag_M_l_row,0.00152544
5,mass_mult_l_col,0.000373984
5,restriction_l_col,0.000425824
5,solve_tridiag_M_l_col,0.00142166
5,mass_mult_l_fib,0.00018448
5,restriction_l_fib,0.000210592
5,solve_tridiag_M_l_fib,0.000757696
5,correction_calculation_fused,0.0177523
5,subtract_level_l,1.184e-05
5,prolongate_l_row,0.000176704
5,prolongate_l_col,0.000176064
5,prolongate_l_fib,0.000336512
5,prolongate_caculation_fused,0.00533932
5,assign_num_level_l,1.0208e-05
5,subtract_level_l,1.8176e-05
4,pow2p1_to_cpt,0.00209853
4,cpt_to_pow2p1,0.00200637
4,copy_level_l,7.408e-05
4,assign_num_level_l,1.5424e-05
4,mass_mult_l_row,0.000801536
4,restriction_l_row,0.000972928
4,solve_tridiag_M_l_row,0.00386051
4,mass_mult_l_col,0.000846912
4,restriction_l_col,0.0010081
4,solve_tridiag_M_l_col,0.003584
4,mass_mult_l_fib,0.000401696
4,restriction_l_fib,0.000493312
4,solve_tridiag_M_l_fib,0.00194826
4,correction_calculation_fused,0.0377455
4,subtract_level_l,1.8848e-05
4,prolongate_l_row,0.000342656
4,prolongate_l_col,0.00034224
4,prolongate_l_fib,0.000675744
4,prolongate_caculation_fused,0.0104634
4,assign_num_level_l,1.8048e-05
4,subtract_level_l,8.432e-05
3,pow2p1_to_cpt,0.00465462
3,cpt_to_pow2p1,0.00408186
3,copy_level_l,0.000265184
3,assign_num_level_l,5.5552e-05
3,mass_mult_l_row,0.00191152
3,restriction_l_row,0.00260554
3,solve_tridiag_M_l_row,0.0112022
3,mass_mult_l_col,0.00209085
3,restriction_l_col,0.00265139
3,solve_tridiag_M_l_col,0.00949315
3,mass_mult_l_fib,0.00095024
3,restriction_l_fib,0.00121277
3,solve_tridiag_M_l_fib,0.00483674
3,correction_calculation_fused,0.0844637
3,subtract_level_l,8.8032e-05
3,prolongate_l_row,0.000676704
3,prolongate_l_col,0.000678912
3,prolongate_l_fib,0.0013305
3,prolongate_caculation_fused,0.021125
3,assign_num_level_l,5.28e-05
3,subtract_level_l,0.00031472
2,pow2p1_to_cpt,0.0145704
2,cpt_to_pow2p1,0.0179979
2,copy_level_l,0.00099344
2,assign_num_level_l,0.000181248
2,mass_mult_l_row,0.00519005
2,restriction_l_row,0.00836176
2,solve_tridiag_M_l_row,0.0360177
2,mass_mult_l_col,0.00582739
2,restriction_l_col,0.00647734
2,solve_tridiag_M_l_col,0.0276098
2,mass_mult_l_fib,0.0023385
2,restriction_l_fib,0.0027881
2,solve_tridiag_M_l_fib,0.0139032
2,correction_calculation_fused,0.211839
2,subtract_level_l,0.00032416
2,prolongate_l_row,0.00133859
2,prolongate_l_col,0.00140435
2,prolongate_l_fib,0.00264666
2,prolongate_caculation_fused,0.0463513
2,assign_num_level_l,0.000182304
2,subtract_level_l,0.00108493
1,pow2p1_to_cpt,0.0614759
1,cpt_to_pow2p1,0.119799
1,copy_level_l,0.00287325
1,assign_num_level_l,0.000689056
1,mass_mult_l_row,0.0170564
1,restriction_l_row,0.02291
1,solve_tridiag_M_l_row,0.092109
1,mass_mult_l_col,0.0166332
1,restriction_l_col,0.0182682
1,solve_tridiag_M_l_col,0.0833197
1,mass_mult_l_fib,0.00664138
1,restriction_l_fib,0.00823674
1,solve_tridiag_M_l_fib,0.0450389
1,correction_calculation_fused,0.591205
1,subtract_level_l,0.00109011
1,prolongate_l_row,0.00318669
1,prolongate_l_col,0.0038944
1,prolongate_l_fib,0.00695974
1,prolongate_caculation_fused,0.135533
1,assign_num_level_l,0.000687392
1,subtract_level_l,0.00430493
0,org_to_pow2p1,0.00291062
0,pow2p1_to_org,0.00287251
