8,pow2p1_to_cpt,0.000155904
8,cpt_to_pow2p1,0.000146528
8,copy_level_l,1.8816e-05
8,assign_num_level_l,1.088e-05
8,mass_mult_l_row,4.7904e-05
8,restriction_l_row,6.6176e-05
8,solve_tridiag_M_l_row,0.00017936
8,mass_mult_l_col,5.4272e-05
8,restriction_l_col,5.808e-05
8,solve_tridiag_M_l_col,0.000148576
8,mass_mult_l_fib,2.7296e-05
8,restriction_l_fib,2.8928e-05
8,solve_tridiag_M_l_fib,8.704e-05
8,correction_calculation_fused,0.00259575
8,subtract_level_l,1.7344e-05
8,prolongate_l_row,2.88e-05
8,prolongate_l_col,2.9536e-05
8,prolongate_l_fib,4.6336e-05
8,prolongate_caculation_fused,0.000832705
8,assign_num_level_l,9.376e-06
8,subtract_level_l,9.312e-06
7,pow2p1_to_cpt,0.000254656
7,cpt_to_pow2p1,0.000253152
7,copy_level_l,1.2544e-05
7,assign_num_level_l,9.44e-06
7,mass_mult_l_row,8.0736e-05
7,restriction_l_row,9.0496e-05
7,solve_tridiag_M_l_row,0.000278176
7,mass_mult_l_col,8.1504e-05
7,restriction_l_col,8.8416e-05
7,solve_tridiag_M_l_col,0.000266016
7,mass_mult_l_fib,4.4992e-05
7,restriction_l_fib,4.8608e-05
7,solve_tridiag_M_l_fib,0.000148448
7,correction_calculation_fused,0.00446538
7,subtract_level_l,9.344e-06
7,prolongate_l_row,4.5696e-05
7,prolongate_l_col,4.5888e-05
7,prolongate_l_fib,8.1696e-05
7,prolongate_caculation_fused,0.0014417
7,assign_num_level_l,9.344e-06
7,subtract_level_l,9.856e-06
6,pow2p1_to_cpt,0.000468
6,cpt_to_pow2p1,0.000464736
6,copy_level_l,1.1264e-05
6,assign_num_level_l,1.0304e-05
6,mass_mult_l_row,0.0001576
6,restriction_l_row,0.000172096
6,solve_tridiag_M_l_row,0.000552672
6,mass_mult_l_col,0.000160608
6,restriction_l_col,0.000173056
6,solve_tridiag_M_l_col,0.000527648
6,mass_mult_l_fib,8.3072e-05
6,restriction_l_fib,8.7872e-05
6,solve_tridiag_M_l_fib,0.000283456
6,correction_calculation_fused,0.00837166
6,subtract_level_l,9.92e-06
6,prolongate_l_row,8.2656e-05
6,prolongate_l_col,8.1824e-05
6,prolongate_l_fib,0.000155136
6,prolongate_caculation_fused,0.00265394
6,assign_num_level_l,8.704e-06
6,subtract_level_l,1.008e-05
5,pow2p1_to_cpt,0.000909248
5,cpt_to_pow2p1,0.000906176
5,copy_level_l,1.9232e-05
5,assign_num_level_l,1.1648e-05
5,mass_mult_l_row,0.000327744
5,restriction_l_row,0.000366592
5,solve_tridiag_M_l_row,0.00134691
5,mass_mult_l_col,0.000327616
5,restriction_l_col,0.00037088
5,solve_tridiag_M_l_col,0.00124918
5,mass_mult_l_fib,0.000162816
5,restriction_l_fib,0.000185728
5,solve_tridiag_M_l_fib,0.000663904
5,correction_calculation_fused,0.0168616
5,subtract_level_l,1.0464e-05
5,prolongate_l_row,0.000157568
5,prolongate_l_col,0.0001576
5,prolongate_l_fib,0.00030384
5,prolongate_caculation_fused,0.00508743
5,assign_num_level_l,8.832e-06
5,subtract_level_l,1.5456e-05
4,pow2p1_to_cpt,0.00191574
4,cpt_to_pow2p1,0.00177379
4,copy_level_l,6.8768e-05
4,assign_num_level_l,1.5776e-05
4,mass_mult_l_row,0.000711584
4,restriction_l_row,0.000858464
4,solve_tridiag_M_l_row,0.00339814
4,mass_mult_l_col,0.000745408
4,restriction_l_col,0.000878112
4,solve_tridiag_M_l_col,0.00286186
4,mass_mult_l_fib,0.000354976
4,restriction_l_fib,0.000391296
4,solve_tridiag_M_l_fib,0.00153194
4,correction_calculation_fused,0.0351126
4,subtract_level_l,1.6704e-05
4,prolongate_l_row,0.0003048
4,prolongate_l_col,0.000307136
4,prolongate_l_fib,0.000598528
4,prolongate_caculation_fused,0.0100361
4,assign_num_level_l,1.5392e-05
4,subtract_level_l,8.2784e-05
3,pow2p1_to_cpt,0.0042552
3,cpt_to_pow2p1,0.00363379
3,copy_level_l,0.000264704
3,assign_num_level_l,5.5872e-05
3,mass_mult_l_row,0.00167894
3,restriction_l_row,0.00232125
3,solve_tridiag_M_l_row,0.00968413
3,mass_mult_l_col,0.00181616
3,restriction_l_col,0.00198403
3,solve_tridiag_M_l_col,0.00773206
3,mass_mult_l_fib,0.000833184
3,restriction_l_fib,0.00094752
3,solve_tridiag_M_l_fib,0.0041808
3,correction_calculation_fused,0.07763
3,subtract_level_l,8.5728e-05
3,prolongate_l_row,0.000594528
3,prolongate_l_col,0.00059792
3,prolongate_l_fib,0.00118163
3,prolongate_caculation_fused,0.0200394
3,assign_num_level_l,5.5744e-05
3,subtract_level_l,0.000318592
2,pow2p1_to_cpt,0.0142543
2,cpt_to_pow2p1,0.0174329
2,copy_level_l,0.000991936
2,assign_num_level_l,0.00018864
2,mass_mult_l_row,0.00467104
2,restriction_l_row,0.00761667
2,solve_tridiag_M_l_row,0.0317241
2,mass_mult_l_col,0.00523856
2,restriction_l_col,0.00572307
2,solve_tridiag_M_l_col,0.0244225
2,mass_mult_l_fib,0.00220086
2,restriction_l_fib,0.00262166
2,solve_tridiag_M_l_fib,0.0130208
2,correction_calculation_fused,0.200105
2,subtract_level_l,0.000318848
2,prolongate_l_row,0.00122234
2,prolongate_l_col,0.00130397
2,prolongate_l_fib,0.00244627
2,prolongate_caculation_fused,0.0456937
2,assign_num_level_l,0.000186944
2,subtract_level_l,0.00108173
1,pow2p1_to_cpt,0.0606919
1,cpt_to_pow2p1,0.118905
1,copy_level_l,0.00287104
1,assign_num_level_l,0.0006872
1,mass_mult_l_row,0.0167432
1,restriction_l_row,0.0222481
1,solve_tridiag_M_l_row,0.091198
1,mass_mult_l_col,0.0163622
1,restriction_l_col,0.0178938
1,solve_tridiag_M_l_col,0.0825028
1,mass_mult_l_fib,0.00652182
1,restriction_l_fib,0.00813882
1,solve_tridiag_M_l_fib,0.0447369
1,correction_calculation_fused,0.58861
1,subtract_level_l,0.00108362
1,prolongate_l_row,0.00305114
1,prolongate_l_col,0.00375488
1,prolongate_l_fib,0.00667242
1,prolongate_caculation_fused,0.134653
1,assign_num_level_l,0.000685216
1,subtract_level_l,0.00428938
0,org_to_pow2p1,0.0029057
0,pow2p1_to_org,0.00287325
