8,pow2p1_to_cpt,0.000141728
8,cpt_to_pow2p1,0.000133856
8,copy_level_l,1.904e-05
8,assign_num_level_l,1.632e-05
8,mass_mult_l_row,5.8784e-05
8,restriction_l_row,6.3104e-05
8,solve_tridiag_M_l_row,0.00016352
8,mass_mult_l_col,5.2672e-05
8,restriction_l_col,6.3392e-05
8,solve_tridiag_M_l_col,0.000151264
8,mass_mult_l_fib,2.592e-05
8,restriction_l_fib,2.8352e-05
8,solve_tridiag_M_l_fib,8.3456e-05
8,correction_calculation_fused,0.00244837
8,subtract_level_l,2.3648e-05
8,prolongate_l_row,3.4912e-05
8,prolongate_l_col,2.6592e-05
8,prolongate_l_fib,4.2336e-05
8,prolongate_caculation_fused,0.000779991
8,assign_num_level_l,8.768e-06
8,subtract_level_l,8.576e-06
7,pow2p1_to_cpt,0.000234976
7,cpt_to_pow2p1,0.000233312
7,copy_level_l,1.1648e-05
7,assign_num_level_l,8.992e-06
7,mass_mult_l_row,7.8112e-05
7,restriction_l_row,8.7008e-05
7,solve_tridiag_M_l_row,0.00026896
7,mass_mult_l_col,7.7824e-05
7,restriction_l_col,8.512e-05
7,solve_tridiag_M_l_col,0.000262048
7,mass_mult_l_fib,4.5216e-05
7,restriction_l_fib,4.7328e-05
7,solve_tridiag_M_l_fib,0.00014432
7,correction_calculation_fused,0.00417536
7,subtract_level_l,8.832e-06
7,prolongate_l_row,4.2368e-05
7,prolongate_l_col,4.3008e-05
7,prolongate_l_fib,7.744e-05
7,prolongate_caculation_fused,0.00132553
7,assign_num_level_l,8.864e-06
7,subtract_level_l,9.216e-06
6,pow2p1_to_cpt,0.000433376
6,cpt_to_pow2p1,0.000434368
6,copy_level_l,1.104e-05
6,assign_num_level_l,9.184e-06
6,mass_mult_l_row,0.000149568
6,restriction_l_row,0.000163456
6,solve_tridiag_M_l_row,0.000530656
6,mass_mult_l_col,0.000154784
6,restriction_l_col,0.000167104
6,solve_tridiag_M_l_col,0.000513856
6,mass_mult_l_fib,7.9008e-05
6,restriction_l_fib,8.5024e-05
6,solve_tridiag_M_l_fib,0.000279488
6,correction_calculation_fused,0.00779704
6,subtract_level_l,9.824e-06
6,prolongate_l_row,7.68e-05
6,prolongate_l_col,7.6576e-05
6,prolongate_l_fib,0.000143936
6,prolongate_caculation_fused,0.00244432
6,assign_num_level_l,9.12e-06
6,subtract_level_l,9.472e-06
5,pow2p1_to_cpt,0.000850144
5,cpt_to_pow2p1,0.000842976
5,copy_level_l,1.9072e-05
5,assign_num_level_l,1.0976e-05
5,mass_mult_l_row,0.00031504
5,restriction_l_row,0.000353056
5,solve_tridiag_M_l_row,0.00131632
5,mass_mult_l_col,0.000319712
5,restriction_l_col,0.000361952
5,solve_tridiag_M_l_col,0.00123002
5,mass_mult_l_fib,0.000158016
5,restriction_l_fib,0.000179104
5,solve_tridiag_M_l_fib,0.000653472
5,correction_calculation_fused,0.0158679
5,subtract_level_l,1.0592e-05
5,prolongate_l_row,0.000146304
5,prolongate_l_col,0.00014528
5,prolongate_l_fib,0.000279616
5,prolongate_caculation_fused,0.00472273
5,assign_num_level_l,8.544e-06
5,subtract_level_l,1.76e-05
4,pow2p1_to_cpt,0.00177661
4,cpt_to_pow2p1,0.00167174
4,copy_level_l,6.3008e-05
4,assign_num_level_l,1.3952e-05
4,mass_mult_l_row,0.000688544
4,restriction_l_row,0.00082752
4,solve_tridiag_M_l_row,0.00331638
4,mass_mult_l_col,0.00071936
4,restriction_l_col,0.000847776
4,solve_tridiag_M_l_col,0.00282624
4,mass_mult_l_fib,0.00034304
4,restriction_l_fib,0.000377952
4,solve_tridiag_M_l_fib,0.00149613
4,correction_calculation_fused,0.0330383
4,subtract_level_l,1.7312e-05
4,prolongate_l_row,0.0002832
4,prolongate_l_col,0.000284864
4,prolongate_l_fib,0.000549056
4,prolongate_caculation_fused,0.00927326
4,assign_num_level_l,1.7344e-05
4,subtract_level_l,8.3488e-05
3,pow2p1_to_cpt,0.00403011
3,cpt_to_pow2p1,0.00335658
3,copy_level_l,0.000265824
3,assign_num_level_l,5.2096e-05
3,mass_mult_l_row,0.00163638
3,restriction_l_row,0.00225104
3,solve_tridiag_M_l_row,0.00954976
3,mass_mult_l_col,0.00176749
3,restriction_l_col,0.00194963
3,solve_tridiag_M_l_col,0.00763206
3,mass_mult_l_fib,0.000803168
3,restriction_l_fib,0.000919488
3,solve_tridiag_M_l_fib,0.00410534
3,correction_calculation_fused,0.073457
3,subtract_level_l,8.1056e-05
3,prolongate_l_row,0.000557536
3,prolongate_l_col,0.00056
3,prolongate_l_fib,0.00110582
3,prolongate_caculation_fused,0.0186193
3,assign_num_level_l,5.7056e-05
3,subtract_level_l,0.000320928
2,pow2p1_to_cpt,0.0139602
2,cpt_to_pow2p1,0.0170504
2,copy_level_l,0.00099104
2,assign_num_level_l,0.000181984
2,mass_mult_l_row,0.0045528
2,restriction_l_row,0.00738307
2,solve_tridiag_M_l_row,0.0313707
2,mass_mult_l_col,0.00512096
2,restriction_l_col,0.00561382
2,solve_tridiag_M_l_col,0.0242392
2,mass_mult_l_fib,0.00213526
2,restriction_l_fib,0.00254627
2,solve_tridiag_M_l_fib,0.0128576
2,correction_calculation_fused,0.192199
2,subtract_level_l,0.000322496
2,prolongate_l_row,0.00116662
2,prolongate_l_col,0.00124822
2,prolongate_l_fib,0.0023232
2,prolongate_caculation_fused,0.0427891
2,assign_num_level_l,0.000190112
2,subtract_level_l,0.00108349
1,pow2p1_to_cpt,0.0598296
1,cpt_to_pow2p1,0.118194
1,copy_level_l,0.00286819
1,assign_num_level_l,0.000689664
1,mass_mult_l_row,0.0164706
1,restriction_l_row,0.0218339
1,solve_tridiag_M_l_row,0.0906682
1,mass_mult_l_col,0.0159883
1,restriction_l_col,0.0175888
1,solve_tridiag_M_l_col,0.0817548
1,mass_mult_l_fib,0.00637587
1,restriction_l_fib,0.00794538
1,solve_tridiag_M_l_fib,0.0443277
1,correction_calculation_fused,0.571492
1,subtract_level_l,0.00108387
1,prolongate_l_row,0.0029009
1,prolongate_l_col,0.00359216
1,prolongate_l_fib,0.00637024
1,prolongate_caculation_fused,0.128237
1,assign_num_level_l,0.00068976
1,subtract_level_l,0.00429917
0,org_to_pow2p1,0.0029015
0,pow2p1_to_org,0.00287558
