8,pow2p1_to_cpt,0.000140576
8,cpt_to_pow2p1,0.00013664
8,copy_level_l,2.6528e-05
8,assign_num_level_l,1.088e-05
8,mass_mult_l_row,5.4272e-05
8,restriction_l_row,5.8112e-05
8,solve_tridiag_M_l_row,0.000165408
8,mass_mult_l_col,5.9072e-05
8,restriction_l_col,5.5008e-05
8,solve_tridiag_M_l_col,0.000144224
8,mass_mult_l_fib,2.6048e-05
8,restriction_l_fib,2.8e-05
8,solve_tridiag_M_l_fib,8.3488e-05
8,correction_calculation_fused,0.00246703
8,subtract_level_l,1.6736e-05
8,prolongate_l_row,3.3248e-05
8,prolongate_l_col,3.4368e-05
8,prolongate_l_fib,4.4128e-05
8,prolongate_caculation_fused,0.000794628
8,assign_num_level_l,8.768e-06
8,subtract_level_l,8.768e-06
7,pow2p1_to_cpt,0.000237952
7,cpt_to_pow2p1,0.000237536
7,copy_level_l,1.1648e-05
7,assign_num_level_l,9.696e-06
7,mass_mult_l_row,7.9424e-05
7,restriction_l_row,8.7616e-05
7,solve_tridiag_M_l_row,0.000268288
7,mass_mult_l_col,7.8496e-05
7,restriction_l_col,8.1824e-05
7,solve_tridiag_M_l_col,0.000255264
7,mass_mult_l_fib,4.3232e-05
7,restriction_l_fib,4.496e-05
7,solve_tridiag_M_l_fib,0.00014016
7,correction_calculation_fused,0.00417385
7,subtract_level_l,8.736e-06
7,prolongate_l_row,4.352e-05
7,prolongate_l_col,4.4e-05
7,prolongate_l_fib,7.8016e-05
7,prolongate_caculation_fused,0.00140781
7,assign_num_level_l,8.832e-06
7,subtract_level_l,9.632e-06
6,pow2p1_to_cpt,0.000439776
6,cpt_to_pow2p1,0.000435968
6,copy_level_l,1.1552e-05
6,assign_num_level_l,9.568e-06
6,mass_mult_l_row,0.00015216
6,restriction_l_row,0.000166144
6,solve_tridiag_M_l_row,0.00053568
6,mass_mult_l_col,0.00015248
6,restriction_l_col,0.000159648
6,solve_tridiag_M_l_col,0.000495008
6,mass_mult_l_fib,7.8816e-05
6,restriction_l_fib,8.5312e-05
6,solve_tridiag_M_l_fib,0.00026304
6,correction_calculation_fused,0.00783186
6,subtract_level_l,9.76e-06
6,prolongate_l_row,7.8528e-05
6,prolongate_l_col,7.7376e-05
6,prolongate_l_fib,0.00014656
6,prolongate_caculation_fused,0.00248594
6,assign_num_level_l,9.696e-06
6,subtract_level_l,1.0112e-05
5,pow2p1_to_cpt,0.000857632
5,cpt_to_pow2p1,0.00084496
5,copy_level_l,1.9424e-05
5,assign_num_level_l,9.568e-06
5,mass_mult_l_row,0.000315776
5,restriction_l_row,0.000354112
5,solve_tridiag_M_l_row,0.00129005
5,mass_mult_l_col,0.000320736
5,restriction_l_col,0.000340512
5,solve_tridiag_M_l_col,0.00113731
5,mass_mult_l_fib,0.000157856
5,restriction_l_fib,0.000170784
5,solve_tridiag_M_l_fib,0.000612832
5,correction_calculation_fused,0.0157531
5,subtract_level_l,1.0496e-05
5,prolongate_l_row,0.00014784
5,prolongate_l_col,0.000148544
5,prolongate_l_fib,0.000289696
5,prolongate_caculation_fused,0.00481443
5,assign_num_level_l,9.376e-06
5,subtract_level_l,1.616e-05
4,pow2p1_to_cpt,0.0017953
4,cpt_to_pow2p1,0.00168125
4,copy_level_l,6.7776e-05
4,assign_num_level_l,1.6064e-05
4,mass_mult_l_row,0.000686496
4,restriction_l_row,0.000833024
4,solve_tridiag_M_l_row,0.00327248
4,mass_mult_l_col,0.000718848
4,restriction_l_col,0.000773344
4,solve_tridiag_M_l_col,0.00276333
4,mass_mult_l_fib,0.000340512
4,restriction_l_fib,0.000377312
4,solve_tridiag_M_l_fib,0.0014839
4,correction_calculation_fused,0.0330095
4,subtract_level_l,1.7568e-05
4,prolongate_l_row,0.00028784
4,prolongate_l_col,0.000283296
4,prolongate_l_fib,0.0005592
4,prolongate_caculation_fused,0.00939542
4,assign_num_level_l,1.6896e-05
4,subtract_level_l,8.2496e-05
3,pow2p1_to_cpt,0.00406163
3,cpt_to_pow2p1,0.00342214
3,copy_level_l,0.000263264
3,assign_num_level_l,5.3984e-05
3,mass_mult_l_row,0.00162598
3,restriction_l_row,0.00223808
3,solve_tridiag_M_l_row,0.00953142
3,mass_mult_l_col,0.0017695
3,restriction_l_col,0.00195139
3,solve_tridiag_M_l_col,0.00759536
3,mass_mult_l_fib,0.000808288
3,restriction_l_fib,0.000923232
3,solve_tridiag_M_l_fib,0.00410422
3,correction_calculation_fused,0.0738941
3,subtract_level_l,8.4768e-05
3,prolongate_l_row,0.000561248
3,prolongate_l_col,0.000566752
3,prolongate_l_fib,0.00111651
3,prolongate_caculation_fused,0.0189423
3,assign_num_level_l,5.4464e-05
3,subtract_level_l,0.000318496
2,pow2p1_to_cpt,0.0138342
2,cpt_to_pow2p1,0.0168636
2,copy_level_l,0.000992544
2,assign_num_level_l,0.000182464
2,mass_mult_l_row,0.00458858
2,restriction_l_row,0.00740435
2,solve_tridiag_M_l_row,0.0313442
2,mass_mult_l_col,0.00517696
2,restriction_l_col,0.00561962
2,solve_tridiag_M_l_col,0.024255
2,mass_mult_l_fib,0.00213568
2,restriction_l_fib,0.00256554
2,solve_tridiag_M_l_fib,0.0128721
2,correction_calculation_fused,0.192749
2,subtract_level_l,0.000317152
2,prolongate_l_row,0.00118678
2,prolongate_l_col,0.0012617
2,prolongate_l_fib,0.0023449
2,prolongate_caculation_fused,0.0431017
2,assign_num_level_l,0.000186816
2,subtract_level_l,0.00108451
1,pow2p1_to_cpt,0.0596484
1,cpt_to_pow2p1,0.117782
1,copy_level_l,0.00287136
1,assign_num_level_l,0.000683392
1,mass_mult_l_row,0.0165303
1,restriction_l_row,0.0212458
1,solve_tridiag_M_l_row,0.0907508
1,mass_mult_l_col,0.0161572
1,restriction_l_col,0.0176345
1,solve_tridiag_M_l_col,0.0820607
1,mass_mult_l_fib,0.00641498
1,restriction_l_fib,0.00800051
1,solve_tridiag_M_l_fib,0.0444448
1,correction_calculation_fused,0.573684
1,subtract_level_l,0.0010913
1,prolongate_l_row,0.00296707
1,prolongate_l_col,0.00364867
1,prolongate_l_fib,0.00646246
1,prolongate_caculation_fused,0.129267
1,assign_num_level_l,0.00068784
1,subtract_level_l,0.00429418
0,org_to_pow2p1,0.00290346
0,pow2p1_to_org,0.00287811
