8,pow2p1_to_cpt,0.000160352
8,cpt_to_pow2p1,0.000152032
8,copy_level_l,2.6656e-05
8,assign_num_level_l,1.0912e-05
8,mass_mult_l_row,4.928e-05
8,restriction_l_row,6.3776e-05
8,solve_tridiag_M_l_row,0.00017376
8,mass_mult_l_col,6.2144e-05
8,restriction_l_col,5.5456e-05
8,solve_tridiag_M_l_col,0.0001616
8,mass_mult_l_fib,2.8608e-05
8,restriction_l_fib,3.1456e-05
8,solve_tridiag_M_l_fib,9.456e-05
8,correction_calculation_fused,0.00257806
8,subtract_level_l,1.6768e-05
8,prolongate_l_row,3.0464e-05
8,prolongate_l_col,3.6992e-05
8,prolongate_l_fib,4.8512e-05
8,prolongate_caculation_fused,0.000839196
8,assign_num_level_l,1.0112e-05
8,subtract_level_l,9.888e-06
7,pow2p1_to_cpt,0.000263552
7,cpt_to_pow2p1,0.000262048
7,copy_level_l,1.248e-05
7,assign_num_level_l,9.728e-06
7,mass_mult_l_row,8.7744e-05
7,restriction_l_row,9.8816e-05
7,solve_tridiag_M_l_row,0.00029968
7,mass_mult_l_col,8.6976e-05
7,restriction_l_col,9.6672e-05
7,solve_tridiag_M_l_col,0.00029056
7,mass_mult_l_fib,4.8192e-05
7,restriction_l_fib,5.3184e-05
7,solve_tridiag_M_l_fib,0.000162784
7,correction_calculation_fused,0.00445364
7,subtract_level_l,1.008e-05
7,prolongate_l_row,4.8608e-05
7,prolongate_l_col,4.752e-05
7,prolongate_l_fib,8.8288e-05
7,prolongate_caculation_fused,0.00144025
7,assign_num_level_l,1.0304e-05
7,subtract_level_l,1.1328e-05
6,pow2p1_to_cpt,0.000487808
6,cpt_to_pow2p1,0.000487072
6,copy_level_l,1.248e-05
6,assign_num_level_l,1.0112e-05
6,mass_mult_l_row,0.000165248
6,restriction_l_row,0.000184736
6,solve_tridiag_M_l_row,0.000598144
6,mass_mult_l_col,0.000168768
6,restriction_l_col,0.000187776
6,solve_tridiag_M_l_col,0.000580832
6,mass_mult_l_fib,8.7936e-05
6,restriction_l_fib,9.4944e-05
6,solve_tridiag_M_l_fib,0.00030976
6,correction_calculation_fused,0.00842887
6,subtract_level_l,1.0976e-05
6,prolongate_l_row,8.7488e-05
6,prolongate_l_col,8.8128e-05
6,prolongate_l_fib,0.000162528
6,prolongate_caculation_fused,0.00264911
6,assign_num_level_l,1.0272e-05
6,subtract_level_l,1.12e-05
5,pow2p1_to_cpt,0.000954208
5,cpt_to_pow2p1,0.000948352
5,copy_level_l,2.1312e-05
5,assign_num_level_l,9.824e-06
5,mass_mult_l_row,0.000362912
5,restriction_l_row,0.000399808
5,solve_tridiag_M_l_row,0.00149462
5,mass_mult_l_col,0.000362656
5,restriction_l_col,0.0004104
5,solve_tridiag_M_l_col,0.00138845
5,mass_mult_l_fib,0.000178592
5,restriction_l_fib,0.00020368
5,solve_tridiag_M_l_fib,0.000750272
5,correction_calculation_fused,0.0171949
5,subtract_level_l,1.1808e-05
5,prolongate_l_row,0.000162272
5,prolongate_l_col,0.000163456
5,prolongate_l_fib,0.000317312
5,prolongate_caculation_fused,0.00506619
5,assign_num_level_l,9.888e-06
5,subtract_level_l,1.9072e-05
4,pow2p1_to_cpt,0.0019753
4,cpt_to_pow2p1,0.00186022
4,copy_level_l,6.8736e-05
4,assign_num_level_l,1.712e-05
4,mass_mult_l_row,0.000775872
4,restriction_l_row,0.000940416
4,solve_tridiag_M_l_row,0.0037695
4,mass_mult_l_col,0.000812128
4,restriction_l_col,0.00096944
4,solve_tridiag_M_l_col,0.00351082
4,mass_mult_l_fib,0.000386912
4,restriction_l_fib,0.000473632
4,solve_tridiag_M_l_fib,0.00189597
4,correction_calculation_fused,0.03652
4,subtract_level_l,1.7408e-05
4,prolongate_l_row,0.000318336
4,prolongate_l_col,0.000316672
4,prolongate_l_fib,0.000633056
4,prolongate_caculation_fused,0.00998354
4,assign_num_level_l,1.728e-05
4,subtract_level_l,8.3264e-05
3,pow2p1_to_cpt,0.0044032
3,cpt_to_pow2p1,0.00379738
3,copy_level_l,0.000259008
3,assign_num_level_l,5.2928e-05
3,mass_mult_l_row,0.00185776
3,restriction_l_row,0.00254438
3,solve_tridiag_M_l_row,0.0110362
3,mass_mult_l_col,0.00202614
3,restriction_l_col,0.00259165
3,solve_tridiag_M_l_col,0.00935859
3,mass_mult_l_fib,0.000917824
3,restriction_l_fib,0.00117475
3,solve_tridiag_M_l_fib,0.0047433
3,correction_calculation_fused,0.0818375
3,subtract_level_l,8.3584e-05
3,prolongate_l_row,0.000623552
3,prolongate_l_col,0.000637696
3,prolongate_l_fib,0.00123776
3,prolongate_caculation_fused,0.0200315
3,assign_num_level_l,5.6288e-05
3,subtract_level_l,0.00031504
2,pow2p1_to_cpt,0.014351
2,cpt_to_pow2p1,0.0174949
2,copy_level_l,0.00099088
2,assign_num_level_l,0.000183744
2,mass_mult_l_row,0.00505379
2,restriction_l_row,0.00813274
2,solve_tridiag_M_l_row,0.0351154
2,mass_mult_l_col,0.00568771
2,restriction_l_col,0.00626426
2,solve_tridiag_M_l_col,0.0270304
2,mass_mult_l_fib,0.00228694
2,restriction_l_fib,0.00274899
2,solve_tridiag_M_l_fib,0.0137572
2,correction_calculation_fused,0.206469
2,subtract_level_l,0.00030912
2,prolongate_l_row,0.00126592
2,prolongate_l_col,0.00135728
2,prolongate_l_fib,0.00250237
2,prolongate_caculation_fused,0.0448305
2,assign_num_level_l,0.000188736
2,subtract_level_l,0.00108298
1,pow2p1_to_cpt,0.0604991
1,cpt_to_pow2p1,0.118238
1,copy_level_l,0.00287862
1,assign_num_level_l,0.000685088
1,mass_mult_l_row,0.0168038
1,restriction_l_row,0.0226291
1,solve_tridiag_M_l_row,0.0917841
1,mass_mult_l_col,0.0163634
1,restriction_l_col,0.0179121
1,solve_tridiag_M_l_col,0.0827239
1,mass_mult_l_fib,0.00655411
1,restriction_l_fib,0.00814048
1,solve_tridiag_M_l_fib,0.0448432
1,correction_calculation_fused,0.582588
1,subtract_level_l,0.00108806
1,prolongate_l_row,0.00309053
1,prolongate_l_col,0.00379142
1,prolongate_l_fib,0.00667661
1,prolongate_caculation_fused,0.132317
1,assign_num_level_l,0.00068592
1,subtract_level_l,0.00428442
0,org_to_pow2p1,0.0029056
0,pow2p1_to_org,0.00288208
