8,pow2p1_to_cpt,0.000145152
8,cpt_to_pow2p1,0.000135168
8,copy_level_l,2.6816e-05
8,assign_num_level_l,1.8176e-05
8,mass_mult_l_row,5.1968e-05
8,restriction_l_row,5.648e-05
8,solve_tridiag_M_l_row,0.000178368
8,mass_mult_l_col,4.496e-05
8,restriction_l_col,5.344e-05
8,solve_tridiag_M_l_col,0.000153024
8,mass_mult_l_fib,2.5536e-05
8,restriction_l_fib,2.6688e-05
8,solve_tridiag_M_l_fib,8.1472e-05
8,correction_calculation_fused,0.00242495
8,subtract_level_l,1.632e-05
8,prolongate_l_row,3.232e-05
8,prolongate_l_col,3.2896e-05
8,prolongate_l_fib,4.3008e-05
8,prolongate_caculation_fused,0.000781459
8,assign_num_level_l,8.736e-06
8,subtract_level_l,8.704e-06
7,pow2p1_to_cpt,0.00023984
7,cpt_to_pow2p1,0.000238336
7,copy_level_l,1.1392e-05
7,assign_num_level_l,9.28e-06
7,mass_mult_l_row,7.776e-05
7,restriction_l_row,8.7008e-05
7,solve_tridiag_M_l_row,0.000267104
7,mass_mult_l_col,7.8432e-05
7,restriction_l_col,8.1504e-05
7,solve_tridiag_M_l_col,0.00024928
7,mass_mult_l_fib,4.2816e-05
7,restriction_l_fib,4.4224e-05
7,solve_tridiag_M_l_fib,0.00013808
7,correction_calculation_fused,0.00411412
7,subtract_level_l,8.64e-06
7,prolongate_l_row,4.2784e-05
7,prolongate_l_col,4.288e-05
7,prolongate_l_fib,7.8016e-05
7,prolongate_caculation_fused,0.00137109
7,assign_num_level_l,8.64e-06
7,subtract_level_l,9.376e-06
6,pow2p1_to_cpt,0.000443744
6,cpt_to_pow2p1,0.000435904
6,copy_level_l,1.104e-05
6,assign_num_level_l,9.152e-06
6,mass_mult_l_row,0.000147328
6,restriction_l_row,0.000165856
6,solve_tridiag_M_l_row,0.000532
6,mass_mult_l_col,0.000150784
6,restriction_l_col,0.000158432
6,solve_tridiag_M_l_col,0.000481184
6,mass_mult_l_fib,7.7888e-05
6,restriction_l_fib,8.2944e-05
6,solve_tridiag_M_l_fib,0.000259392
6,correction_calculation_fused,0.00777895
6,subtract_level_l,9.696e-06
6,prolongate_l_row,7.6224e-05
6,prolongate_l_col,7.712e-05
6,prolongate_l_fib,0.000146432
6,prolongate_caculation_fused,0.00246335
6,assign_num_level_l,8.896e-06
6,subtract_level_l,9.504e-06
5,pow2p1_to_cpt,0.000855744
5,cpt_to_pow2p1,0.00084592
5,copy_level_l,1.9264e-05
5,assign_num_level_l,9.6e-06
5,mass_mult_l_row,0.000311616
5,restriction_l_row,0.000349664
5,solve_tridiag_M_l_row,0.00128602
5,mass_mult_l_col,0.000317888
5,restriction_l_col,0.000340704
5,solve_tridiag_M_l_col,0.0011337
5,mass_mult_l_fib,0.000155968
5,restriction_l_fib,0.000167296
5,solve_tridiag_M_l_fib,0.000596352
5,correction_calculation_fused,0.0156094
5,subtract_level_l,1.0912e-05
5,prolongate_l_row,0.000145088
5,prolongate_l_col,0.000148288
5,prolongate_l_fib,0.000280192
5,prolongate_caculation_fused,0.00473579
5,assign_num_level_l,8.736e-06
5,subtract_level_l,1.5392e-05
4,pow2p1_to_cpt,0.00177517
4,cpt_to_pow2p1,0.00165469
4,copy_level_l,6.9408e-05
4,assign_num_level_l,1.4336e-05
4,mass_mult_l_row,0.0006784
4,restriction_l_row,0.000828544
4,solve_tridiag_M_l_row,0.0032712
4,mass_mult_l_col,0.000718848
4,restriction_l_col,0.00077312
4,solve_tridiag_M_l_col,0.00275411
4,mass_mult_l_fib,0.000339904
4,restriction_l_fib,0.00037536
4,solve_tridiag_M_l_fib,0.00148947
4,correction_calculation_fused,0.032791
4,subtract_level_l,1.584e-05
4,prolongate_l_row,0.00028176
4,prolongate_l_col,0.000282816
4,prolongate_l_fib,0.000556032
4,prolongate_caculation_fused,0.00929885
4,assign_num_level_l,1.68e-05
4,subtract_level_l,8.704e-05
3,pow2p1_to_cpt,0.00403184
3,cpt_to_pow2p1,0.00341837
3,copy_level_l,0.000271744
3,assign_num_level_l,5.4272e-05
3,mass_mult_l_row,0.0016177
3,restriction_l_row,0.00222778
3,solve_tridiag_M_l_row,0.00952259
3,mass_mult_l_col,0.00177661
3,restriction_l_col,0.00195059
3,solve_tridiag_M_l_col,0.00756493
3,mass_mult_l_fib,0.000801568
3,restriction_l_fib,0.000919488
3,solve_tridiag_M_l_fib,0.00410035
3,correction_calculation_fused,0.0735331
3,subtract_level_l,8.6432e-05
3,prolongate_l_row,0.000561728
3,prolongate_l_col,0.000566016
3,prolongate_l_fib,0.00110093
3,prolongate_caculation_fused,0.0187398
3,assign_num_level_l,5.4976e-05
3,subtract_level_l,0.000323904
2,pow2p1_to_cpt,0.0139757
2,cpt_to_pow2p1,0.0170544
2,copy_level_l,0.000992352
2,assign_num_level_l,0.000193888
2,mass_mult_l_row,0.00454925
2,restriction_l_row,0.00742054
2,solve_tridiag_M_l_row,0.0313773
2,mass_mult_l_col,0.00513984
2,restriction_l_col,0.00563722
2,solve_tridiag_M_l_col,0.024127
2,mass_mult_l_fib,0.00213187
2,restriction_l_fib,0.00255862
2,solve_tridiag_M_l_fib,0.0128555
2,correction_calculation_fused,0.192571
2,subtract_level_l,0.000327616
2,prolongate_l_row,0.00118029
2,prolongate_l_col,0.00125379
2,prolongate_l_fib,0.00233018
2,prolongate_caculation_fused,0.0430456
2,assign_num_level_l,0.000190528
2,subtract_level_l,0.00108602
1,pow2p1_to_cpt,0.0598417
1,cpt_to_pow2p1,0.117989
1,copy_level_l,0.00286758
1,assign_num_level_l,0.00068512
1,mass_mult_l_row,0.0164353
1,restriction_l_row,0.0211812
1,solve_tridiag_M_l_row,0.0902585
1,mass_mult_l_col,0.0160393
1,restriction_l_col,0.0176263
1,solve_tridiag_M_l_col,0.0816585
1,mass_mult_l_fib,0.00637331
1,restriction_l_fib,0.0079607
1,solve_tridiag_M_l_fib,0.0442921
1,correction_calculation_fused,0.570745
1,subtract_level_l,0.0010863
1,prolongate_l_row,0.00292176
1,prolongate_l_col,0.00361885
1,prolongate_l_fib,0.00641795
1,prolongate_caculation_fused,0.128679
1,assign_num_level_l,0.00069056
1,subtract_level_l,0.00432307
0,org_to_pow2p1,0.00290365
0,pow2p1_to_org,0.00287462
