8,pow2p1_to_cpt,0.000153152
8,cpt_to_pow2p1,0.000149664
8,copy_level_l,2.432e-05
8,assign_num_level_l,1.7152e-05
8,mass_mult_l_row,6.2176e-05
8,restriction_l_row,6.5952e-05
8,solve_tridiag_M_l_row,0.000157984
8,mass_mult_l_col,5.6256e-05
8,restriction_l_col,6.0416e-05
8,solve_tridiag_M_l_col,0.000158752
8,mass_mult_l_fib,2.8128e-05
8,restriction_l_fib,2.9984e-05
8,solve_tridiag_M_l_fib,8.8e-05
8,correction_calculation_fused,0.0026101
8,subtract_level_l,9.664e-06
8,prolongate_l_row,4.3776e-05
8,prolongate_l_col,3.6608e-05
8,prolongate_l_fib,4.6208e-05
8,prolongate_caculation_fused,0.000865328
8,assign_num_level_l,9.504e-06
8,subtract_level_l,9.152e-06
7,pow2p1_to_cpt,0.000259488
7,cpt_to_pow2p1,0.000259872
7,copy_level_l,1.2864e-05
7,assign_num_level_l,1.008e-05
7,mass_mult_l_row,8.3552e-05
7,restriction_l_row,9.1872e-05
7,solve_tridiag_M_l_row,0.00028224
7,mass_mult_l_col,8.3808e-05
7,restriction_l_col,9.12e-05
7,solve_tridiag_M_l_col,0.000275776
7,mass_mult_l_fib,4.576e-05
7,restriction_l_fib,4.9856e-05
7,solve_tridiag_M_l_fib,0.000152544
7,correction_calculation_fused,0.00446541
7,subtract_level_l,9.536e-06
7,prolongate_l_row,4.6688e-05
7,prolongate_l_col,4.7552e-05
7,prolongate_l_fib,8.336e-05
7,prolongate_caculation_fused,0.00145753
7,assign_num_level_l,9.728e-06
7,subtract_level_l,9.696e-06
6,pow2p1_to_cpt,0.000482112
6,cpt_to_pow2p1,0.000475008
6,copy_level_l,1.2064e-05
6,assign_num_level_l,1.104e-05
6,mass_mult_l_row,0.000161088
6,restriction_l_row,0.000175104
6,solve_tridiag_M_l_row,0.00055936
6,mass_mult_l_col,0.000161888
6,restriction_l_col,0.000176768
6,solve_tridiag_M_l_col,0.000541856
6,mass_mult_l_fib,8.4736e-05
6,restriction_l_fib,8.8384e-05
6,solve_tridiag_M_l_fib,0.000288544
6,correction_calculation_fused,0.00838984
6,subtract_level_l,9.344e-06
6,prolongate_l_row,8.1888e-05
6,prolongate_l_col,8.5152e-05
6,prolongate_l_fib,0.000157856
6,prolongate_caculation_fused,0.00270143
6,assign_num_level_l,9.28e-06
6,subtract_level_l,1.0016e-05
5,pow2p1_to_cpt,0.00092944
5,cpt_to_pow2p1,0.000918944
5,copy_level_l,1.8592e-05
5,assign_num_level_l,9.888e-06
5,mass_mult_l_row,0.000331552
5,restriction_l_row,0.000370624
5,solve_tridiag_M_l_row,0.00135859
5,mass_mult_l_col,0.00033568
5,restriction_l_col,0.000379968
5,solve_tridiag_M_l_col,0.0012743
5,mass_mult_l_fib,0.000167744
5,restriction_l_fib,0.00018896
5,solve_tridiag_M_l_fib,0.00068336
5,correction_calculation_fused,0.0169957
5,subtract_level_l,1.0752e-05
5,prolongate_l_row,0.000156928
5,prolongate_l_col,0.000159136
5,prolongate_l_fib,0.000308608
5,prolongate_caculation_fused,0.0051308
5,assign_num_level_l,9.696e-06
5,subtract_level_l,1.568e-05
4,pow2p1_to_cpt,0.00192192
4,cpt_to_pow2p1,0.00182038
4,copy_level_l,7.4496e-05
4,assign_num_level_l,1.4944e-05
4,mass_mult_l_row,0.000721376
4,restriction_l_row,0.000876672
4,solve_tridiag_M_l_row,0.00342387
4,mass_mult_l_col,0.00075424
4,restriction_l_col,0.000856128
4,solve_tridiag_M_l_col,0.00288189
4,mass_mult_l_fib,0.000358496
4,restriction_l_fib,0.000397888
4,solve_tridiag_M_l_fib,0.0015425
4,correction_calculation_fused,0.0353121
4,subtract_level_l,1.7312e-05
4,prolongate_l_row,0.000307392
4,prolongate_l_col,0.000309632
4,prolongate_l_fib,0.000607744
4,prolongate_caculation_fused,0.0101224
4,assign_num_level_l,1.6608e-05
4,subtract_level_l,8.6336e-05
3,pow2p1_to_cpt,0.0042872
3,cpt_to_pow2p1,0.00368307
3,copy_level_l,0.00026688
3,assign_num_level_l,5.6288e-05
3,mass_mult_l_row,0.00170483
3,restriction_l_row,0.00232803
3,solve_tridiag_M_l_row,0.00974835
3,mass_mult_l_col,0.00183728
3,restriction_l_col,0.0020321
3,solve_tridiag_M_l_col,0.00784144
3,mass_mult_l_fib,0.000844224
3,restriction_l_fib,0.000964512
3,solve_tridiag_M_l_fib,0.00422816
3,correction_calculation_fused,0.0782405
3,subtract_level_l,8.7584e-05
3,prolongate_l_row,0.000615712
3,prolongate_l_col,0.000612096
3,prolongate_l_fib,0.00122355
3,prolongate_caculation_fused,0.0203287
3,assign_num_level_l,5.648e-05
3,subtract_level_l,0.000321376
2,pow2p1_to_cpt,0.014483
2,cpt_to_pow2p1,0.0174806
2,copy_level_l,0.000995968
2,assign_num_level_l,0.0001872
2,mass_mult_l_row,0.00472506
2,restriction_l_row,0.00756099
2,solve_tridiag_M_l_row,0.0318517
2,mass_mult_l_col,0.00525642
2,restriction_l_col,0.00579504
2,solve_tridiag_M_l_col,0.0246871
2,mass_mult_l_fib,0.0021977
2,restriction_l_fib,0.00262986
2,solve_tridiag_M_l_fib,0.0130836
2,correction_calculation_fused,0.201472
2,subtract_level_l,0.000327808
2,prolongate_l_row,0.00124758
2,prolongate_l_col,0.00132672
2,prolongate_l_fib,0.00248432
2,prolongate_caculation_fused,0.0462476
2,assign_num_level_l,0.000187712
2,subtract_level_l,0.00109181
1,pow2p1_to_cpt,0.0606188
1,cpt_to_pow2p1,0.118694
1,copy_level_l,0.00287443
1,assign_num_level_l,0.000686176
1,mass_mult_l_row,0.0168273
1,restriction_l_row,0.0219075
1,solve_tridiag_M_l_row,0.091572
1,mass_mult_l_col,0.0163827
1,restriction_l_col,0.0179768
1,solve_tridiag_M_l_col,0.0826402
1,mass_mult_l_fib,0.00654995
1,restriction_l_fib,0.00814266
1,solve_tridiag_M_l_fib,0.0448897
1,correction_calculation_fused,0.590436
1,subtract_level_l,0.00108778
1,prolongate_l_row,0.00309872
1,prolongate_l_col,0.00378426
1,prolongate_l_fib,0.00675354
1,prolongate_caculation_fused,0.135571
1,assign_num_level_l,0.0006912
1,subtract_level_l,0.00430419
0,org_to_pow2p1,0.00291283
0,pow2p1_to_org,0.00287325
