8,pow2p1_to_cpt,0.000139072
8,cpt_to_pow2p1,0.00013792
8,copy_level_l,2.4576e-05
8,assign_num_level_l,1.6768e-05
8,mass_mult_l_row,5.1104e-05
8,restriction_l_row,5.76e-05
8,solve_tridiag_M_l_row,0.000172512
8,mass_mult_l_col,5.2288e-05
8,restriction_l_col,5.0016e-05
8,solve_tridiag_M_l_col,0.00015296
8,mass_mult_l_fib,2.6144e-05
8,restriction_l_fib,2.8704e-05
8,solve_tridiag_M_l_fib,8.3424e-05
8,correction_calculation_fused,0.00241143
8,subtract_level_l,1.008e-05
8,prolongate_l_row,2.6528e-05
8,prolongate_l_col,2.672e-05
8,prolongate_l_fib,4.3584e-05
8,prolongate_caculation_fused,0.000774062
8,assign_num_level_l,9.248e-06
8,subtract_level_l,8.608e-06
7,pow2p1_to_cpt,0.000242528
7,cpt_to_pow2p1,0.000235616
7,copy_level_l,1.1648e-05
7,assign_num_level_l,9.216e-06
7,mass_mult_l_row,7.9104e-05
7,restriction_l_row,8.7552e-05
7,solve_tridiag_M_l_row,0.000268672
7,mass_mult_l_col,7.7792e-05
7,restriction_l_col,8.6304e-05
7,solve_tridiag_M_l_col,0.000261664
7,mass_mult_l_fib,4.2432e-05
7,restriction_l_fib,4.8e-05
7,solve_tridiag_M_l_fib,0.000146528
7,correction_calculation_fused,0.00414283
7,subtract_level_l,8.832e-06
7,prolongate_l_row,4.3488e-05
7,prolongate_l_col,4.336e-05
7,prolongate_l_fib,7.824e-05
7,prolongate_caculation_fused,0.00133349
7,assign_num_level_l,9.12e-06
7,subtract_level_l,9.472e-06
6,pow2p1_to_cpt,0.000447648
6,cpt_to_pow2p1,0.000443456
6,copy_level_l,1.152e-05
6,assign_num_level_l,9.088e-06
6,mass_mult_l_row,0.000153152
6,restriction_l_row,0.00016624
6,solve_tridiag_M_l_row,0.000536384
6,mass_mult_l_col,0.000154816
6,restriction_l_col,0.000169504
6,solve_tridiag_M_l_col,0.000524736
6,mass_mult_l_fib,7.9456e-05
6,restriction_l_fib,8.6688e-05
6,solve_tridiag_M_l_fib,0.000278656
6,correction_calculation_fused,0.00777719
6,subtract_level_l,9.792e-06
6,prolongate_l_row,7.8048e-05
6,prolongate_l_col,7.7856e-05
6,prolongate_l_fib,0.000147488
6,prolongate_caculation_fused,0.00246439
6,assign_num_level_l,9.6e-06
6,subtract_level_l,9.696e-06
5,pow2p1_to_cpt,0.000869888
5,cpt_to_pow2p1,0.000855744
5,copy_level_l,1.9744e-05
5,assign_num_level_l,9.44e-06
5,mass_mult_l_row,0.000318592
5,restriction_l_row,0.00035984
5,solve_tridiag_M_l_row,0.0013144
5,mass_mult_l_col,0.000319968
5,restriction_l_col,0.000360544
5,solve_tridiag_M_l_col,0.00123635
5,mass_mult_l_fib,0.00015792
5,restriction_l_fib,0.000181184
5,solve_tridiag_M_l_fib,0.000658496
5,correction_calculation_fused,0.015786
5,subtract_level_l,1.0816e-05
5,prolongate_l_row,0.000146496
5,prolongate_l_col,0.00014832
5,prolongate_l_fib,0.000287232
5,prolongate_caculation_fused,0.00472907
5,assign_num_level_l,9.856e-06
5,subtract_level_l,1.696e-05
4,pow2p1_to_cpt,0.00181155
4,cpt_to_pow2p1,0.00167846
4,copy_level_l,6.9728e-05
4,assign_num_level_l,1.5392e-05
4,mass_mult_l_row,0.000689504
4,restriction_l_row,0.000838048
4,solve_tridiag_M_l_row,0.00332192
4,mass_mult_l_col,0.000718688
4,restriction_l_col,0.000857312
4,solve_tridiag_M_l_col,0.00310624
4,mass_mult_l_fib,0.000343392
4,restriction_l_fib,0.000421472
4,solve_tridiag_M_l_fib,0.00173046
4,correction_calculation_fused,0.0333951
4,subtract_level_l,1.7472e-05
4,prolongate_l_row,0.000283008
4,prolongate_l_col,0.000283104
4,prolongate_l_fib,0.00056576
4,prolongate_caculation_fused,0.0092716
4,assign_num_level_l,1.6448e-05
4,subtract_level_l,8.4256e-05
3,pow2p1_to_cpt,0.00407398
3,cpt_to_pow2p1,0.00341379
3,copy_level_l,0.000263808
3,assign_num_level_l,5.0592e-05
3,mass_mult_l_row,0.00163869
3,restriction_l_row,0.00224957
3,solve_tridiag_M_l_row,0.00964208
3,mass_mult_l_col,0.00177168
3,restriction_l_col,0.00218467
3,solve_tridiag_M_l_col,0.0076632
3,mass_mult_l_fib,0.000807648
3,restriction_l_fib,0.000925248
3,solve_tridiag_M_l_fib,0.00411466
3,correction_calculation_fused,0.0732989
3,subtract_level_l,7.9712e-05
3,prolongate_l_row,0.000558464
3,prolongate_l_col,0.000566816
3,prolongate_l_fib,0.00110922
3,prolongate_caculation_fused,0.0186355
3,assign_num_level_l,5.6416e-05
3,subtract_level_l,0.000325536
2,pow2p1_to_cpt,0.0137562
2,cpt_to_pow2p1,0.0169499
2,copy_level_l,0.000989376
2,assign_num_level_l,0.000182176
2,mass_mult_l_row,0.00457718
2,restriction_l_row,0.00743949
2,solve_tridiag_M_l_row,0.0313994
2,mass_mult_l_col,0.00513117
2,restriction_l_col,0.00565517
2,solve_tridiag_M_l_col,0.0243584
2,mass_mult_l_fib,0.00213382
2,restriction_l_fib,0.00258499
2,solve_tridiag_M_l_fib,0.0128918
2,correction_calculation_fused,0.191386
2,subtract_level_l,0.000318048
2,prolongate_l_row,0.00117712
2,prolongate_l_col,0.00124464
2,prolongate_l_fib,0.00232464
2,prolongate_caculation_fused,0.0424559
2,assign_num_level_l,0.000192896
2,subtract_level_l,0.00108496
1,pow2p1_to_cpt,0.0596616
1,cpt_to_pow2p1,0.117774
1,copy_level_l,0.00287747
1,assign_num_level_l,0.000688448
1,mass_mult_l_row,0.0165446
1,restriction_l_row,0.022276
1,solve_tridiag_M_l_row,0.0906198
1,mass_mult_l_col,0.0160836
1,restriction_l_col,0.0177215
1,solve_tridiag_M_l_col,0.0820987
1,mass_mult_l_fib,0.00642403
1,restriction_l_fib,0.00801315
1,solve_tridiag_M_l_fib,0.0443861
1,correction_calculation_fused,0.570536
1,subtract_level_l,0.0010856
1,prolongate_l_row,0.00290896
1,prolongate_l_col,0.00361818
1,prolongate_l_fib,0.00639821
1,prolongate_caculation_fused,0.127859
1,assign_num_level_l,0.00068928
1,subtract_level_l,0.00430064
0,org_to_pow2p1,0.00290858
0,pow2p1_to_org,0.00287917
