8,pow2p1_to_cpt,0.000156352
8,cpt_to_pow2p1,0.000146592
8,copy_level_l,1.9136e-05
8,assign_num_level_l,1.1552e-05
8,mass_mult_l_row,5.5488e-05
8,restriction_l_row,5.9584e-05
8,solve_tridiag_M_l_row,0.000170592
8,mass_mult_l_col,5.5424e-05
8,restriction_l_col,5.1424e-05
8,solve_tridiag_M_l_col,0.00014928
8,mass_mult_l_fib,2.7168e-05
8,restriction_l_fib,2.9504e-05
8,solve_tridiag_M_l_fib,8.784e-05
8,correction_calculation_fused,0.00253097
8,subtract_level_l,1.0272e-05
8,prolongate_l_row,3.6672e-05
8,prolongate_l_col,2.8256e-05
8,prolongate_l_fib,4.5344e-05
8,prolongate_caculation_fused,0.00081968
8,assign_num_level_l,9.376e-06
8,subtract_level_l,9.024e-06
7,pow2p1_to_cpt,0.00025632
7,cpt_to_pow2p1,0.000256384
7,copy_level_l,1.2448e-05
7,assign_num_level_l,9.824e-06
7,mass_mult_l_row,8.2592e-05
7,restriction_l_row,9.024e-05
7,solve_tridiag_M_l_row,0.000277536
7,mass_mult_l_col,8.0928e-05
7,restriction_l_col,8.7808e-05
7,solve_tridiag_M_l_col,0.00027024
7,mass_mult_l_fib,4.752e-05
7,restriction_l_fib,4.8832e-05
7,solve_tridiag_M_l_fib,0.000147872
7,correction_calculation_fused,0.00437578
7,subtract_level_l,8.96e-06
7,prolongate_l_row,4.5632e-05
7,prolongate_l_col,4.5952e-05
7,prolongate_l_fib,8.24e-05
7,prolongate_caculation_fused,0.00140919
7,assign_num_level_l,9.088e-06
7,subtract_level_l,1.0432e-05
6,pow2p1_to_cpt,0.000480928
6,cpt_to_pow2p1,0.000469184
6,copy_level_l,1.1616e-05
6,assign_num_level_l,1.024e-05
6,mass_mult_l_row,0.000160864
6,restriction_l_row,0.000173344
6,solve_tridiag_M_l_row,0.000558368
6,mass_mult_l_col,0.00015552
6,restriction_l_col,0.000175168
6,solve_tridiag_M_l_col,0.000534112
6,mass_mult_l_fib,8.432e-05
6,restriction_l_fib,8.8704e-05
6,solve_tridiag_M_l_fib,0.000284416
6,correction_calculation_fused,0.00823596
6,subtract_level_l,9.824e-06
6,prolongate_l_row,8.1728e-05
6,prolongate_l_col,8.2624e-05
6,prolongate_l_fib,0.000155648
6,prolongate_caculation_fused,0.00259413
6,assign_num_level_l,8.864e-06
6,subtract_level_l,1.0176e-05
5,pow2p1_to_cpt,0.000915488
5,cpt_to_pow2p1,0.000904544
5,copy_level_l,1.8112e-05
5,assign_num_level_l,9.344e-06
5,mass_mult_l_row,0.00032752
5,restriction_l_row,0.000370304
5,solve_tridiag_M_l_row,0.00135488
5,mass_mult_l_col,0.000327136
5,restriction_l_col,0.000371168
5,solve_tridiag_M_l_col,0.00126643
5,mass_mult_l_fib,0.000165344
5,restriction_l_fib,0.0001848
5,solve_tridiag_M_l_fib,0.00066736
5,correction_calculation_fused,0.0166334
5,subtract_level_l,1.024e-05
5,prolongate_l_row,0.000155776
5,prolongate_l_col,0.00015728
5,prolongate_l_fib,0.000300928
5,prolongate_caculation_fused,0.00494995
5,assign_num_level_l,9.44e-06
5,subtract_level_l,1.7088e-05
4,pow2p1_to_cpt,0.00188083
4,cpt_to_pow2p1,0.00178179
4,copy_level_l,6.768e-05
4,assign_num_level_l,1.6736e-05
4,mass_mult_l_row,0.000716224
4,restriction_l_row,0.000859296
4,solve_tridiag_M_l_row,0.00339402
4,mass_mult_l_col,0.000745728
4,restriction_l_col,0.000876704
4,solve_tridiag_M_l_col,0.0031617
4,mass_mult_l_fib,0.000356832
4,restriction_l_fib,0.000435296
4,solve_tridiag_M_l_fib,0.0017016
4,correction_calculation_fused,0.0350712
4,subtract_level_l,1.6672e-05
4,prolongate_l_row,0.000307744
4,prolongate_l_col,0.000306528
4,prolongate_l_fib,0.000607808
4,prolongate_caculation_fused,0.00987428
4,assign_num_level_l,1.6384e-05
4,subtract_level_l,8.4992e-05
3,pow2p1_to_cpt,0.00422134
3,cpt_to_pow2p1,0.00364458
3,copy_level_l,0.000261088
3,assign_num_level_l,4.9856e-05
3,mass_mult_l_row,0.0016831
3,restriction_l_row,0.00228816
3,solve_tridiag_M_l_row,0.00978218
3,mass_mult_l_col,0.00183379
3,restriction_l_col,0.00222189
3,solve_tridiag_M_l_col,0.00776019
3,mass_mult_l_fib,0.000842176
3,restriction_l_fib,0.000956
3,solve_tridiag_M_l_fib,0.00422445
3,correction_calculation_fused,0.0770047
3,subtract_level_l,8.4032e-05
3,prolongate_l_row,0.000599552
3,prolongate_l_col,0.000609184
3,prolongate_l_fib,0.00119965
3,prolongate_caculation_fused,0.0199525
3,assign_num_level_l,5.5616e-05
3,subtract_level_l,0.00031872
2,pow2p1_to_cpt,0.0140965
2,cpt_to_pow2p1,0.0173972
2,copy_level_l,0.000993024
2,assign_num_level_l,0.000181376
2,mass_mult_l_row,0.00468336
2,restriction_l_row,0.00758592
2,solve_tridiag_M_l_row,0.0317644
2,mass_mult_l_col,0.00525139
2,restriction_l_col,0.00572051
2,solve_tridiag_M_l_col,0.0244977
2,mass_mult_l_fib,0.00220397
2,restriction_l_fib,0.00262442
2,solve_tridiag_M_l_fib,0.0130624
2,correction_calculation_fused,0.198205
2,subtract_level_l,0.000314624
2,prolongate_l_row,0.00123517
2,prolongate_l_col,0.00132854
2,prolongate_l_fib,0.00244298
2,prolongate_caculation_fused,0.0450603
2,assign_num_level_l,0.000187104
2,subtract_level_l,0.00108618
1,pow2p1_to_cpt,0.0604397
1,cpt_to_pow2p1,0.118716
1,copy_level_l,0.00286938
1,assign_num_level_l,0.000687232
1,mass_mult_l_row,0.0167826
1,restriction_l_row,0.0224738
1,solve_tridiag_M_l_row,0.09127
1,mass_mult_l_col,0.0163493
1,restriction_l_col,0.0178548
1,solve_tridiag_M_l_col,0.08251
1,mass_mult_l_fib,0.00653462
1,restriction_l_fib,0.00812531
1,solve_tridiag_M_l_fib,0.0447622
1,correction_calculation_fused,0.585007
1,subtract_level_l,0.00108819
1,prolongate_l_row,0.00303933
1,prolongate_l_col,0.00378189
1,prolongate_l_fib,0.0067367
1,prolongate_caculation_fused,0.13364
1,assign_num_level_l,0.000688224
1,subtract_level_l,0.00428541
0,org_to_pow2p1,0.00290611
0,pow2p1_to_org,0.00287264
