8,pow2p1_to_cpt,0.00015136
8,cpt_to_pow2p1,0.000145984
8,copy_level_l,2.608e-05
8,assign_num_level_l,1.6992e-05
8,mass_mult_l_row,5.6416e-05
8,restriction_l_row,6.5504e-05
8,solve_tridiag_M_l_row,0.000172224
8,mass_mult_l_col,5.4208e-05
8,restriction_l_col,5.296e-05
8,solve_tridiag_M_l_col,0.000165952
8,mass_mult_l_fib,2.7136e-05
8,restriction_l_fib,3.0272e-05
8,solve_tridiag_M_l_fib,8.9216e-05
8,correction_calculation_fused,0.00254836
8,subtract_level_l,1.6832e-05
8,prolongate_l_row,4.2432e-05
8,prolongate_l_col,2.9664e-05
8,prolongate_l_fib,4.624e-05
8,prolongate_caculation_fused,0.000828448
8,assign_num_level_l,9.312e-06
8,subtract_level_l,9.696e-06
7,pow2p1_to_cpt,0.000253664
7,cpt_to_pow2p1,0.000249408
7,copy_level_l,1.2512e-05
7,assign_num_level_l,9.696e-06
7,mass_mult_l_row,8.2784e-05
7,restriction_l_row,9.3152e-05
7,solve_tridiag_M_l_row,0.000284192
7,mass_mult_l_col,8.32e-05
7,restriction_l_col,9.1072e-05
7,solve_tridiag_M_l_col,0.00027504
7,mass_mult_l_fib,4.4864e-05
7,restriction_l_fib,5.0176e-05
7,solve_tridiag_M_l_fib,0.000152352
7,correction_calculation_fused,0.00434457
7,subtract_level_l,9.376e-06
7,prolongate_l_row,4.6176e-05
7,prolongate_l_col,4.6656e-05
7,prolongate_l_fib,8.304e-05
7,prolongate_caculation_fused,0.00138998
7,assign_num_level_l,9.216e-06
7,subtract_level_l,1.0144e-05
6,pow2p1_to_cpt,0.000468032
6,cpt_to_pow2p1,0.000462528
6,copy_level_l,1.152e-05
6,assign_num_level_l,9.856e-06
6,mass_mult_l_row,0.000160896
6,restriction_l_row,0.000174432
6,solve_tridiag_M_l_row,0.000566304
6,mass_mult_l_col,0.000164096
6,restriction_l_col,0.000177056
6,solve_tridiag_M_l_col,0.000539392
6,mass_mult_l_fib,8.4352e-05
6,restriction_l_fib,8.9856e-05
6,solve_tridiag_M_l_fib,0.00029136
6,correction_calculation_fused,0.00819438
6,subtract_level_l,1.0528e-05
6,prolongate_l_row,8.192e-05
6,prolongate_l_col,8.3648e-05
6,prolongate_l_fib,0.000156672
6,prolongate_caculation_fused,0.00259942
6,assign_num_level_l,9.696e-06
6,subtract_level_l,1.0112e-05
5,pow2p1_to_cpt,0.000916
5,cpt_to_pow2p1,0.00089888
5,copy_level_l,1.9264e-05
5,assign_num_level_l,1.152e-05
5,mass_mult_l_row,0.000332
5,restriction_l_row,0.000373248
5,solve_tridiag_M_l_row,0.00136979
5,mass_mult_l_col,0.00033936
5,restriction_l_col,0.000379712
5,solve_tridiag_M_l_col,0.00127747
5,mass_mult_l_fib,0.000166432
5,restriction_l_fib,0.000188096
5,solve_tridiag_M_l_fib,0.00067664
5,correction_calculation_fused,0.0165297
5,subtract_level_l,1.1072e-05
5,prolongate_l_row,0.000158528
5,prolongate_l_col,0.000161664
5,prolongate_l_fib,0.000309984
5,prolongate_caculation_fused,0.00497347
5,assign_num_level_l,9.792e-06
5,subtract_level_l,1.6608e-05
4,pow2p1_to_cpt,0.00192995
4,cpt_to_pow2p1,0.00176256
4,copy_level_l,6.5312e-05
4,assign_num_level_l,1.4208e-05
4,mass_mult_l_row,0.000720576
4,restriction_l_row,0.000869856
4,solve_tridiag_M_l_row,0.00341312
4,mass_mult_l_col,0.00076208
4,restriction_l_col,0.00088272
4,solve_tridiag_M_l_col,0.00289882
4,mass_mult_l_fib,0.000362272
4,restriction_l_fib,0.00039696
4,solve_tridiag_M_l_fib,0.00155043
4,correction_calculation_fused,0.0343409
4,subtract_level_l,1.7248e-05
4,prolongate_l_row,0.000310752
4,prolongate_l_col,0.00031232
4,prolongate_l_fib,0.000609312
4,prolongate_caculation_fused,0.00979781
4,assign_num_level_l,1.728e-05
4,subtract_level_l,9.0016e-05
3,pow2p1_to_cpt,0.00434202
3,cpt_to_pow2p1,0.00369722
3,copy_level_l,0.000265984
3,assign_num_level_l,5.1744e-05
3,mass_mult_l_row,0.00171517
3,restriction_l_row,0.00234675
3,solve_tridiag_M_l_row,0.00977869
3,mass_mult_l_col,0.0018601
3,restriction_l_col,0.00208694
3,solve_tridiag_M_l_col,0.0078073
3,mass_mult_l_fib,0.000848672
3,restriction_l_fib,0.000965984
3,solve_tridiag_M_l_fib,0.00425078
3,correction_calculation_fused,0.0767608
3,subtract_level_l,8.1664e-05
3,prolongate_l_row,0.000616704
3,prolongate_l_col,0.000616128
3,prolongate_l_fib,0.0012144
3,prolongate_caculation_fused,0.0198091
3,assign_num_level_l,5.9136e-05
3,subtract_level_l,0.000326304
2,pow2p1_to_cpt,0.0144191
2,cpt_to_pow2p1,0.0175297
2,copy_level_l,0.000994112
2,assign_num_level_l,0.000186144
2,mass_mult_l_row,0.00476563
2,restriction_l_row,0.00759568
2,solve_tridiag_M_l_row,0.0318875
2,mass_mult_l_col,0.00529533
2,restriction_l_col,0.00579213
2,solve_tridiag_M_l_col,0.0245573
2,mass_mult_l_fib,0.00222445
2,restriction_l_fib,0.00264614
2,solve_tridiag_M_l_fib,0.0131312
2,correction_calculation_fused,0.197903
2,subtract_level_l,0.000321376
2,prolongate_l_row,0.00127539
2,prolongate_l_col,0.0013607
2,prolongate_l_fib,0.00252048
2,prolongate_caculation_fused,0.0452058
2,assign_num_level_l,0.000194368
2,subtract_level_l,0.00108381
1,pow2p1_to_cpt,0.0608865
1,cpt_to_pow2p1,0.119055
1,copy_level_l,0.00287536
1,assign_num_level_l,0.000687136
1,mass_mult_l_row,0.0168417
1,restriction_l_row,0.02223
1,solve_tridiag_M_l_row,0.0913537
1,mass_mult_l_col,0.0164544
1,restriction_l_col,0.0179895
1,solve_tridiag_M_l_col,0.082527
1,mass_mult_l_fib,0.00656608
1,restriction_l_fib,0.00814707
1,solve_tridiag_M_l_fib,0.0448667
1,correction_calculation_fused,0.5834
1,subtract_level_l,0.00108602
1,prolongate_l_row,0.00313674
1,prolongate_l_col,0.00381171
1,prolongate_l_fib,0.0068464
1,prolongate_caculation_fused,0.133267
1,assign_num_level_l,0.000697696
1,subtract_level_l,0.00431152
0,org_to_pow2p1,0.0029031
0,pow2p1_to_org,0.00287462
