8,pow2p1_to_cpt,0.00014176
8,cpt_to_pow2p1,0.000138272
8,copy_level_l,1.9008e-05
8,assign_num_level_l,1.7184e-05
8,mass_mult_l_row,5.4208e-05
8,restriction_l_row,6.2464e-05
8,solve_tridiag_M_l_row,0.000158304
8,mass_mult_l_col,0.000165504
8,restriction_l_col,8.9312e-05
8,solve_tridiag_M_l_col,0.000151168
8,mass_mult_l_fib,2.5536e-05
8,restriction_l_fib,2.816e-05
8,solve_tridiag_M_l_fib,8.352e-05
8,correction_calculation_fused,0.00258108
8,subtract_level_l,1.728e-05
8,prolongate_l_row,3.3408e-05
8,prolongate_l_col,3.296e-05
8,prolongate_l_fib,4.4192e-05
8,prolongate_caculation_fused,0.000791826
8,assign_num_level_l,9.088e-06
8,subtract_level_l,8.672e-06
7,pow2p1_to_cpt,0.000237696
7,cpt_to_pow2p1,0.000236
7,copy_level_l,1.1552e-05
7,assign_num_level_l,9.728e-06
7,mass_mult_l_row,7.8112e-05
7,restriction_l_row,8.7168e-05
7,solve_tridiag_M_l_row,0.000266816
7,mass_mult_l_col,7.8336e-05
7,restriction_l_col,8.6016e-05
7,solve_tridiag_M_l_col,0.000263136
7,mass_mult_l_fib,4.288e-05
7,restriction_l_fib,4.72e-05
7,solve_tridiag_M_l_fib,0.000145792
7,correction_calculation_fused,0.00415844
7,subtract_level_l,8.992e-06
7,prolongate_l_row,4.352e-05
7,prolongate_l_col,4.4256e-05
7,prolongate_l_fib,7.8816e-05
7,prolongate_caculation_fused,0.00134229
7,assign_num_level_l,8.544e-06
7,subtract_level_l,9.824e-06
6,pow2p1_to_cpt,0.000448064
6,cpt_to_pow2p1,0.000440832
6,copy_level_l,1.1456e-05
6,assign_num_level_l,9.152e-06
6,mass_mult_l_row,0.000151136
6,restriction_l_row,0.000165824
6,solve_tridiag_M_l_row,0.00053568
6,mass_mult_l_col,0.000151584
6,restriction_l_col,0.000168896
6,solve_tridiag_M_l_col,0.000520672
6,mass_mult_l_fib,7.7376e-05
6,restriction_l_fib,8.5024e-05
6,solve_tridiag_M_l_fib,0.00027824
6,correction_calculation_fused,0.00787365
6,subtract_level_l,9.6e-06
6,prolongate_l_row,7.7152e-05
6,prolongate_l_col,7.8432e-05
6,prolongate_l_fib,0.00014608
6,prolongate_caculation_fused,0.00250506
6,assign_num_level_l,9.184e-06
6,subtract_level_l,9.76e-06
5,pow2p1_to_cpt,0.000862592
5,cpt_to_pow2p1,0.000852768
5,copy_level_l,1.952e-05
5,assign_num_level_l,9.44e-06
5,mass_mult_l_row,0.000316544
5,restriction_l_row,0.000354368
5,solve_tridiag_M_l_row,0.00130909
5,mass_mult_l_col,0.000325728
5,restriction_l_col,0.000362592
5,solve_tridiag_M_l_col,0.00122896
5,mass_mult_l_fib,0.000156608
5,restriction_l_fib,0.000179936
5,solve_tridiag_M_l_fib,0.000657824
5,correction_calculation_fused,0.0158821
5,subtract_level_l,1.0208e-05
5,prolongate_l_row,0.00014608
5,prolongate_l_col,0.000146688
5,prolongate_l_fib,0.000286048
5,prolongate_caculation_fused,0.00475168
5,assign_num_level_l,9.216e-06
5,subtract_level_l,1.7344e-05
4,pow2p1_to_cpt,0.00177773
4,cpt_to_pow2p1,0.00167219
4,copy_level_l,6.8256e-05
4,assign_num_level_l,1.3472e-05
4,mass_mult_l_row,0.00068832
4,restriction_l_row,0.000828096
4,solve_tridiag_M_l_row,0.00330976
4,mass_mult_l_col,0.000717024
4,restriction_l_col,0.000856704
4,solve_tridiag_M_l_col,0.0030904
4,mass_mult_l_fib,0.000341152
4,restriction_l_fib,0.000420064
4,solve_tridiag_M_l_fib,0.00165709
4,correction_calculation_fused,0.0335964
4,subtract_level_l,1.7152e-05
4,prolongate_l_row,0.000286144
4,prolongate_l_col,0.000285856
4,prolongate_l_fib,0.000565952
4,prolongate_caculation_fused,0.00934293
4,assign_num_level_l,1.7664e-05
4,subtract_level_l,8.704e-05
3,pow2p1_to_cpt,0.00405888
3,cpt_to_pow2p1,0.00339971
3,copy_level_l,0.000264128
3,assign_num_level_l,5.456e-05
3,mass_mult_l_row,0.0016336
3,restriction_l_row,0.00224861
3,solve_tridiag_M_l_row,0.00962838
3,mass_mult_l_col,0.00177766
3,restriction_l_col,0.00197027
3,solve_tridiag_M_l_col,0.0076224
3,mass_mult_l_fib,0.000809376
3,restriction_l_fib,0.00092448
3,solve_tridiag_M_l_fib,0.00411619
3,correction_calculation_fused,0.0737953
3,subtract_level_l,8.2784e-05
3,prolongate_l_row,0.000566016
3,prolongate_l_col,0.000572032
3,prolongate_l_fib,0.00111875
3,prolongate_caculation_fused,0.0187327
3,assign_num_level_l,5.7664e-05
3,subtract_level_l,0.000313536
2,pow2p1_to_cpt,0.0137543
2,cpt_to_pow2p1,0.0169572
2,copy_level_l,0.000992
2,assign_num_level_l,0.00018496
2,mass_mult_l_row,0.00457341
2,restriction_l_row,0.00742096
2,solve_tridiag_M_l_row,0.0314266
2,mass_mult_l_col,0.00517997
2,restriction_l_col,0.00566096
2,solve_tridiag_M_l_col,0.0243569
2,mass_mult_l_fib,0.00213939
2,restriction_l_fib,0.00256848
2,solve_tridiag_M_l_fib,0.0128798
2,correction_calculation_fused,0.192427
2,subtract_level_l,0.0003184
2,prolongate_l_row,0.00119514
2,prolongate_l_col,0.00125754
2,prolongate_l_fib,0.00235373
2,prolongate_caculation_fused,0.0429304
2,assign_num_level_l,0.000188768
2,subtract_level_l,0.00107949
1,pow2p1_to_cpt,0.0595823
1,cpt_to_pow2p1,0.117637
1,copy_level_l,0.00287437
1,assign_num_level_l,0.0006904
1,mass_mult_l_row,0.0164902
1,restriction_l_row,0.022192
1,solve_tridiag_M_l_row,0.0908701
1,mass_mult_l_col,0.0161572
1,restriction_l_col,0.0177595
1,solve_tridiag_M_l_col,0.0823481
1,mass_mult_l_fib,0.00639254
1,restriction_l_fib,0.0079919
1,solve_tridiag_M_l_fib,0.044468
1,correction_calculation_fused,0.573106
1,subtract_level_l,0.00108515
1,prolongate_l_row,0.00292906
1,prolongate_l_col,0.0036359
1,prolongate_l_fib,0.00646368
1,prolongate_caculation_fused,0.12855
1,assign_num_level_l,0.000687584
1,subtract_level_l,0.00429104
0,org_to_pow2p1,0.00289878
0,pow2p1_to_org,0.0028777
