8,pow2p1_to_cpt,0.0001648
8,cpt_to_pow2p1,0.000152
8,copy_level_l,2.0256e-05
8,assign_num_level_l,1.8848e-05
8,mass_mult_l_row,6.288e-05
8,restriction_l_row,6.3072e-05
8,solve_tridiag_M_l_row,0.000175072
8,mass_mult_l_col,5.1392e-05
8,restriction_l_col,6.2528e-05
8,solve_tridiag_M_l_col,0.00017712
8,mass_mult_l_fib,2.8416e-05
8,restriction_l_fib,3.0912e-05
8,solve_tridiag_M_l_fib,9.3664e-05
8,correction_calculation_fused,0.00262255
8,subtract_level_l,1.8656e-05
8,prolongate_l_row,3.0208e-05
8,prolongate_l_col,3.648e-05
8,prolongate_l_fib,4.9088e-05
8,prolongate_caculation_fused,0.000845991
8,assign_num_level_l,1.0144e-05
8,subtract_level_l,9.472e-06
7,pow2p1_to_cpt,0.000257984
7,cpt_to_pow2p1,0.000259136
7,copy_level_l,1.2128e-05
7,assign_num_level_l,9.952e-06
7,mass_mult_l_row,8.6592e-05
7,restriction_l_row,9.5488e-05
7,solve_tridiag_M_l_row,0.00029888
7,mass_mult_l_col,8.6048e-05
7,restriction_l_col,9.52e-05
7,solve_tridiag_M_l_col,0.000293056
7,mass_mult_l_fib,4.6912e-05
7,restriction_l_fib,5.2832e-05
7,solve_tridiag_M_l_fib,0.00016016
7,correction_calculation_fused,0.00445382
7,subtract_level_l,9.888e-06
7,prolongate_l_row,4.768e-05
7,prolongate_l_col,4.7744e-05
7,prolongate_l_fib,8.5568e-05
7,prolongate_caculation_fused,0.00143892
7,assign_num_level_l,9.568e-06
7,subtract_level_l,1.1584e-05
6,pow2p1_to_cpt,0.000481856
6,cpt_to_pow2p1,0.000485856
6,copy_level_l,1.2512e-05
6,assign_num_level_l,1.008e-05
6,mass_mult_l_row,0.00016464
6,restriction_l_row,0.00018544
6,solve_tridiag_M_l_row,0.000608672
6,mass_mult_l_col,0.0001712
6,restriction_l_col,0.0001896
6,solve_tridiag_M_l_col,0.000581376
6,mass_mult_l_fib,8.7808e-05
6,restriction_l_fib,9.5616e-05
6,solve_tridiag_M_l_fib,0.000312416
6,correction_calculation_fused,0.0084576
6,subtract_level_l,1.056e-05
6,prolongate_l_row,8.5504e-05
6,prolongate_l_col,8.6304e-05
6,prolongate_l_fib,0.000163264
6,prolongate_caculation_fused,0.00264227
6,assign_num_level_l,1.0464e-05
6,subtract_level_l,1.0976e-05
5,pow2p1_to_cpt,0.000942592
5,cpt_to_pow2p1,0.00094352
5,copy_level_l,1.9072e-05
5,assign_num_level_l,9.856e-06
5,mass_mult_l_row,0.000353312
5,restriction_l_row,0.000397056
5,solve_tridiag_M_l_row,0.0014961
5,mass_mult_l_col,0.000358848
5,restriction_l_col,0.000403264
5,solve_tridiag_M_l_col,0.00138474
5,mass_mult_l_fib,0.00017952
5,restriction_l_fib,0.000202976
5,solve_tridiag_M_l_fib,0.00075296
5,correction_calculation_fused,0.0172032
5,subtract_level_l,1.1488e-05
5,prolongate_l_row,0.00016256
5,prolongate_l_col,0.000165632
5,prolongate_l_fib,0.000317856
5,prolongate_caculation_fused,0.00511051
5,assign_num_level_l,9.888e-06
5,subtract_level_l,1.9136e-05
4,pow2p1_to_cpt,0.00199245
4,cpt_to_pow2p1,0.00184864
4,copy_level_l,6.9568e-05
4,assign_num_level_l,1.3504e-05
4,mass_mult_l_row,0.000773696
4,restriction_l_row,0.000937056
4,solve_tridiag_M_l_row,0.00380435
4,mass_mult_l_col,0.000812704
4,restriction_l_col,0.000970464
4,solve_tridiag_M_l_col,0.00352064
4,mass_mult_l_fib,0.000384224
4,restriction_l_fib,0.0004736
4,solve_tridiag_M_l_fib,0.0018921
4,correction_calculation_fused,0.03655
4,subtract_level_l,1.7056e-05
4,prolongate_l_row,0.000316576
4,prolongate_l_col,0.000317728
4,prolongate_l_fib,0.000624544
4,prolongate_caculation_fused,0.00998439
4,assign_num_level_l,1.84e-05
4,subtract_level_l,8.4576e-05
3,pow2p1_to_cpt,0.00445968
3,cpt_to_pow2p1,0.00381674
3,copy_level_l,0.000265568
3,assign_num_level_l,5.3312e-05
3,mass_mult_l_row,0.00185418
3,restriction_l_row,0.0025393
3,solve_tridiag_M_l_row,0.0110367
3,mass_mult_l_col,0.00202662
3,restriction_l_col,0.00258934
3,solve_tridiag_M_l_col,0.00935094
3,mass_mult_l_fib,0.000923104
3,restriction_l_fib,0.00117331
3,solve_tridiag_M_l_fib,0.00472838
3,correction_calculation_fused,0.082059
3,subtract_level_l,8.3008e-05
3,prolongate_l_row,0.000614208
3,prolongate_l_col,0.000636992
3,prolongate_l_fib,0.0012424
3,prolongate_caculation_fused,0.0202287
3,assign_num_level_l,5.536e-05
3,subtract_level_l,0.0003144
2,pow2p1_to_cpt,0.014583
2,cpt_to_pow2p1,0.0176821
2,copy_level_l,0.000989824
2,assign_num_level_l,0.000189568
2,mass_mult_l_row,0.00509069
2,restriction_l_row,0.00822451
2,solve_tridiag_M_l_row,0.035651
2,mass_mult_l_col,0.00573994
2,restriction_l_col,0.00635213
2,solve_tridiag_M_l_col,0.0274751
2,mass_mult_l_fib,0.00229136
2,restriction_l_fib,0.0027383
2,solve_tridiag_M_l_fib,0.0137171
2,correction_calculation_fused,0.208453
2,subtract_level_l,0.000321184
2,prolongate_l_row,0.00126349
2,prolongate_l_col,0.00134422
2,prolongate_l_fib,0.00249338
2,prolongate_caculation_fused,0.045016
2,assign_num_level_l,0.000188288
2,subtract_level_l,0.00108138
1,pow2p1_to_cpt,0.0608468
1,cpt_to_pow2p1,0.119408
1,copy_level_l,0.00287181
1,assign_num_level_l,0.000686464
1,mass_mult_l_row,0.0167578
1,restriction_l_row,0.0225842
1,solve_tridiag_M_l_row,0.091949
1,mass_mult_l_col,0.0163978
1,restriction_l_col,0.0179712
1,solve_tridiag_M_l_col,0.0829701
1,mass_mult_l_fib,0.00652483
1,restriction_l_fib,0.00809376
1,solve_tridiag_M_l_fib,0.0447588
1,correction_calculation_fused,0.583911
1,subtract_level_l,0.00108698
1,prolongate_l_row,0.00304176
1,prolongate_l_col,0.00378
1,prolongate_l_fib,0.006716
1,prolongate_caculation_fused,0.132851
1,assign_num_level_l,0.000687968
1,subtract_level_l,0.00429677
0,org_to_pow2p1,0.00290493
0,pow2p1_to_org,0.00288301
