8,pow2p1_to_cpt,0.000154176
8,cpt_to_pow2p1,0.000138304
8,copy_level_l,2.0192e-05
8,assign_num_level_l,1.7024e-05
8,mass_mult_l_row,5.3856e-05
8,restriction_l_row,5.7472e-05
8,solve_tridiag_M_l_row,0.00016352
8,mass_mult_l_col,6.016e-05
8,restriction_l_col,5.4304e-05
8,solve_tridiag_M_l_col,0.00015072
8,mass_mult_l_fib,2.608e-05
8,restriction_l_fib,2.6752e-05
8,solve_tridiag_M_l_fib,8.6752e-05
8,correction_calculation_fused,0.00245778
8,subtract_level_l,1.52e-05
8,prolongate_l_row,3.2544e-05
8,prolongate_l_col,2.656e-05
8,prolongate_l_fib,4.3424e-05
8,prolongate_caculation_fused,0.00078198
8,assign_num_level_l,9.504e-06
8,subtract_level_l,8.736e-06
7,pow2p1_to_cpt,0.000240576
7,cpt_to_pow2p1,0.000235424
7,copy_level_l,1.1904e-05
7,assign_num_level_l,9.536e-06
7,mass_mult_l_row,7.8624e-05
7,restriction_l_row,8.6528e-05
7,solve_tridiag_M_l_row,0.000266976
7,mass_mult_l_col,7.7344e-05
7,restriction_l_col,8.0928e-05
7,solve_tridiag_M_l_col,0.000249312
7,mass_mult_l_fib,4.2304e-05
7,restriction_l_fib,4.3648e-05
7,solve_tridiag_M_l_fib,0.000135936
7,correction_calculation_fused,0.00414523
7,subtract_level_l,8.576e-06
7,prolongate_l_row,4.4096e-05
7,prolongate_l_col,4.3648e-05
7,prolongate_l_fib,7.7664e-05
7,prolongate_caculation_fused,0.00136777
7,assign_num_level_l,8.832e-06
7,subtract_level_l,9.44e-06
6,pow2p1_to_cpt,0.000441216
6,cpt_to_pow2p1,0.000438528
6,copy_level_l,1.1424e-05
6,assign_num_level_l,9.536e-06
6,mass_mult_l_row,0.000148832
6,restriction_l_row,0.000171552
6,solve_tridiag_M_l_row,0.000534944
6,mass_mult_l_col,0.000149824
6,restriction_l_col,0.000158176
6,solve_tridiag_M_l_col,0.000482112
6,mass_mult_l_fib,7.7248e-05
6,restriction_l_fib,8.1504e-05
6,solve_tridiag_M_l_fib,0.000256096
6,correction_calculation_fused,0.00775957
6,subtract_level_l,9.408e-06
6,prolongate_l_row,7.7984e-05
6,prolongate_l_col,7.8176e-05
6,prolongate_l_fib,0.000145888
6,prolongate_caculation_fused,0.00247945
6,assign_num_level_l,9.024e-06
6,subtract_level_l,9.312e-06
5,pow2p1_to_cpt,0.000856384
5,cpt_to_pow2p1,0.000845024
5,copy_level_l,1.8848e-05
5,assign_num_level_l,9.472e-06
5,mass_mult_l_row,0.000311168
5,restriction_l_row,0.000351264
5,solve_tridiag_M_l_row,0.00128346
5,mass_mult_l_col,0.0003152
5,restriction_l_col,0.0003392
5,solve_tridiag_M_l_col,0.00112307
5,mass_mult_l_fib,0.00015712
5,restriction_l_fib,0.000167776
5,solve_tridiag_M_l_fib,0.000596448
5,correction_calculation_fused,0.0156331
5,subtract_level_l,1.024e-05
5,prolongate_l_row,0.000147744
5,prolongate_l_col,0.000148608
5,prolongate_l_fib,0.000283328
5,prolongate_caculation_fused,0.00473897
5,assign_num_level_l,9.152e-06
5,subtract_level_l,1.6672e-05
4,pow2p1_to_cpt,0.00177952
4,cpt_to_pow2p1,0.0016601
4,copy_level_l,6.6112e-05
4,assign_num_level_l,1.4208e-05
4,mass_mult_l_row,0.000680288
4,restriction_l_row,0.000827456
4,solve_tridiag_M_l_row,0.00326042
4,mass_mult_l_col,0.000709568
4,restriction_l_col,0.000768832
4,solve_tridiag_M_l_col,0.0027369
4,mass_mult_l_fib,0.000340768
4,restriction_l_fib,0.000376704
4,solve_tridiag_M_l_fib,0.00148285
4,correction_calculation_fused,0.0328717
4,subtract_level_l,1.6864e-05
4,prolongate_l_row,0.000282432
4,prolongate_l_col,0.000281984
4,prolongate_l_fib,0.000561376
4,prolongate_caculation_fused,0.00932645
4,assign_num_level_l,1.5552e-05
4,subtract_level_l,8.2624e-05
3,pow2p1_to_cpt,0.00401552
3,cpt_to_pow2p1,0.00339322
3,copy_level_l,0.000264064
3,assign_num_level_l,5.3632e-05
3,mass_mult_l_row,0.00161859
3,restriction_l_row,0.00222611
3,solve_tridiag_M_l_row,0.00948058
3,mass_mult_l_col,0.00176602
3,restriction_l_col,0.00192938
3,solve_tridiag_M_l_col,0.00752048
3,mass_mult_l_fib,0.000803104
3,restriction_l_fib,0.000942176
3,solve_tridiag_M_l_fib,0.00409558
3,correction_calculation_fused,0.0733677
3,subtract_level_l,8.3552e-05
3,prolongate_l_row,0.000560256
3,prolongate_l_col,0.000563328
3,prolongate_l_fib,0.00109952
3,prolongate_caculation_fused,0.0187177
3,assign_num_level_l,5.312e-05
3,subtract_level_l,0.0003168
2,pow2p1_to_cpt,0.013704
2,cpt_to_pow2p1,0.0169107
2,copy_level_l,0.00099232
2,assign_num_level_l,0.00018208
2,mass_mult_l_row,0.00457603
2,restriction_l_row,0.00744563
2,solve_tridiag_M_l_row,0.0312922
2,mass_mult_l_col,0.00513392
2,restriction_l_col,0.00560211
2,solve_tridiag_M_l_col,0.0240533
2,mass_mult_l_fib,0.00216214
2,restriction_l_fib,0.00255622
2,solve_tridiag_M_l_fib,0.0128437
2,correction_calculation_fused,0.191926
2,subtract_level_l,0.0003184
2,prolongate_l_row,0.00117318
2,prolongate_l_col,0.00125811
2,prolongate_l_fib,0.0023137
2,prolongate_caculation_fused,0.0427206
2,assign_num_level_l,0.000185632
2,subtract_level_l,0.00108749
1,pow2p1_to_cpt,0.0594753
1,cpt_to_pow2p1,0.118296
1,copy_level_l,0.00286848
1,assign_num_level_l,0.00069072
1,mass_mult_l_row,0.0164885
1,restriction_l_row,0.0212062
1,solve_tridiag_M_l_row,0.0903491
1,mass_mult_l_col,0.0160707
1,restriction_l_col,0.0176345
1,solve_tridiag_M_l_col,0.081633
1,mass_mult_l_fib,0.00639853
1,restriction_l_fib,0.0079743
1,solve_tridiag_M_l_fib,0.0443765
1,correction_calculation_fused,0.570704
1,subtract_level_l,0.00109043
1,prolongate_l_row,0.00291712
1,prolongate_l_col,0.00362208
1,prolongate_l_fib,0.00639267
1,prolongate_caculation_fused,0.128598
1,assign_num_level_l,0.000689216
1,subtract_level_l,0.00431037
0,org_to_pow2p1,0.00290211
0,pow2p1_to_org,0.00287501
