8,pow2p1_to_cpt,0.000143424
8,cpt_to_pow2p1,0.000137856
8,copy_level_l,1.8848e-05
8,assign_num_level_l,1.6448e-05
8,mass_mult_l_row,4.6752e-05
8,restriction_l_row,4.9984e-05
8,solve_tridiag_M_l_row,0.000160512
8,mass_mult_l_col,6.0032e-05
8,restriction_l_col,6.3616e-05
8,solve_tridiag_M_l_col,0.000146688
8,mass_mult_l_fib,2.64e-05
8,restriction_l_fib,2.88e-05
8,solve_tridiag_M_l_fib,8.4544e-05
8,correction_calculation_fused,0.00244104
8,subtract_level_l,9.632e-06
8,prolongate_l_row,3.968e-05
8,prolongate_l_col,2.6912e-05
8,prolongate_l_fib,4.2496e-05
8,prolongate_caculation_fused,0.000783345
8,assign_num_level_l,8.672e-06
8,subtract_level_l,8.704e-06
7,pow2p1_to_cpt,0.00023936
7,cpt_to_pow2p1,0.000239456
7,copy_level_l,1.1936e-05
7,assign_num_level_l,9.824e-06
7,mass_mult_l_row,7.8816e-05
7,restriction_l_row,8.7968e-05
7,solve_tridiag_M_l_row,0.000268352
7,mass_mult_l_col,7.8496e-05
7,restriction_l_col,8.5056e-05
7,solve_tridiag_M_l_col,0.000261728
7,mass_mult_l_fib,4.4e-05
7,restriction_l_fib,4.7712e-05
7,solve_tridiag_M_l_fib,0.000144928
7,correction_calculation_fused,0.0041314
7,subtract_level_l,9.408e-06
7,prolongate_l_row,4.3552e-05
7,prolongate_l_col,4.3488e-05
7,prolongate_l_fib,7.8688e-05
7,prolongate_caculation_fused,0.00133094
7,assign_num_level_l,8.608e-06
7,subtract_level_l,9.568e-06
6,pow2p1_to_cpt,0.000443456
6,cpt_to_pow2p1,0.000441376
6,copy_level_l,1.1424e-05
6,assign_num_level_l,9.248e-06
6,mass_mult_l_row,0.000151072
6,restriction_l_row,0.000166912
6,solve_tridiag_M_l_row,0.000532576
6,mass_mult_l_col,0.000153376
6,restriction_l_col,0.000167712
6,solve_tridiag_M_l_col,0.000518528
6,mass_mult_l_fib,7.968e-05
6,restriction_l_fib,8.5824e-05
6,solve_tridiag_M_l_fib,0.000278496
6,correction_calculation_fused,0.0077267
6,subtract_level_l,9.984e-06
6,prolongate_l_row,7.776e-05
6,prolongate_l_col,7.9104e-05
6,prolongate_l_fib,0.000146784
6,prolongate_caculation_fused,0.00245138
6,assign_num_level_l,9.024e-06
6,subtract_level_l,9.76e-06
5,pow2p1_to_cpt,0.00086128
5,cpt_to_pow2p1,0.000854624
5,copy_level_l,1.9936e-05
5,assign_num_level_l,8.896e-06
5,mass_mult_l_row,0.000318496
5,restriction_l_row,0.000358336
5,solve_tridiag_M_l_row,0.0013127
5,mass_mult_l_col,0.000324032
5,restriction_l_col,0.0003608
5,solve_tridiag_M_l_col,0.00123008
5,mass_mult_l_fib,0.000158912
5,restriction_l_fib,0.000181728
5,solve_tridiag_M_l_fib,0.000656928
5,correction_calculation_fused,0.0157104
5,subtract_level_l,1.024e-05
5,prolongate_l_row,0.000146432
5,prolongate_l_col,0.000148608
5,prolongate_l_fib,0.000284
5,prolongate_caculation_fused,0.00469189
5,assign_num_level_l,8.864e-06
5,subtract_level_l,1.7792e-05
4,pow2p1_to_cpt,0.00178944
4,cpt_to_pow2p1,0.00166166
4,copy_level_l,6.512e-05
4,assign_num_level_l,1.4144e-05
4,mass_mult_l_row,0.000690208
4,restriction_l_row,0.000832064
4,solve_tridiag_M_l_row,0.0033208
4,mass_mult_l_col,0.000722688
4,restriction_l_col,0.00085728
4,solve_tridiag_M_l_col,0.00308906
4,mass_mult_l_fib,0.000342016
4,restriction_l_fib,0.000418912
4,solve_tridiag_M_l_fib,0.00165296
4,correction_calculation_fused,0.0332222
4,subtract_level_l,1.712e-05
4,prolongate_l_row,0.000282656
4,prolongate_l_col,0.000284
4,prolongate_l_fib,0.000553504
4,prolongate_caculation_fused,0.0091753
4,assign_num_level_l,1.7184e-05
4,subtract_level_l,8.3616e-05
3,pow2p1_to_cpt,0.00403421
3,cpt_to_pow2p1,0.0034047
3,copy_level_l,0.000261536
3,assign_num_level_l,5.1488e-05
3,mass_mult_l_row,0.00164534
3,restriction_l_row,0.00224118
3,solve_tridiag_M_l_row,0.00965011
3,mass_mult_l_col,0.00178182
3,restriction_l_col,0.00218221
3,solve_tridiag_M_l_col,0.00763619
3,mass_mult_l_fib,0.000812352
3,restriction_l_fib,0.000924768
3,solve_tridiag_M_l_fib,0.00411686
3,correction_calculation_fused,0.0732962
3,subtract_level_l,7.8592e-05
3,prolongate_l_row,0.000558176
3,prolongate_l_col,0.000564864
3,prolongate_l_fib,0.00111168
3,prolongate_caculation_fused,0.0184695
3,assign_num_level_l,5.536e-05
3,subtract_level_l,0.000318784
2,pow2p1_to_cpt,0.0137616
2,cpt_to_pow2p1,0.0169068
2,copy_level_l,0.00099648
2,assign_num_level_l,0.000182368
2,mass_mult_l_row,0.00460182
2,restriction_l_row,0.00741229
2,solve_tridiag_M_l_row,0.0314044
2,mass_mult_l_col,0.00513645
2,restriction_l_col,0.0056409
2,solve_tridiag_M_l_col,0.0242401
2,mass_mult_l_fib,0.00213635
2,restriction_l_fib,0.00255888
2,solve_tridiag_M_l_fib,0.0128534
2,correction_calculation_fused,0.190443
2,subtract_level_l,0.000314656
2,prolongate_l_row,0.00117792
2,prolongate_l_col,0.00124486
2,prolongate_l_fib,0.00234618
2,prolongate_caculation_fused,0.0424156
2,assign_num_level_l,0.000189024
2,subtract_level_l,0.00108419
1,pow2p1_to_cpt,0.0596575
1,cpt_to_pow2p1,0.118088
1,copy_level_l,0.00286662
1,assign_num_level_l,0.00069408
1,mass_mult_l_row,0.01651
1,restriction_l_row,0.0221926
1,solve_tridiag_M_l_row,0.0906548
1,mass_mult_l_col,0.0160976
1,restriction_l_col,0.0176378
1,solve_tridiag_M_l_col,0.0817918
1,mass_mult_l_fib,0.0063992
1,restriction_l_fib,0.00796733
1,solve_tridiag_M_l_fib,0.0443649
1,correction_calculation_fused,0.569235
1,subtract_level_l,0.00109037
1,prolongate_l_row,0.00292339
1,prolongate_l_col,0.00363085
1,prolongate_l_fib,0.00639744
1,prolongate_caculation_fused,0.127976
1,assign_num_level_l,0.000693536
1,subtract_level_l,0.00428282
0,org_to_pow2p1,0.00291347
0,pow2p1_to_org,0.0028744
